Generacion,Tiempo
1,0.225190877914429
2,0.287817001342773
3,0.352373838424683
4,0.431087017059326
5,0.483987808227539
6,0.548115015029907
7,0.60953688621521
8,0.661202907562256
9,0.710095882415771
10,0.767222881317139
11,0.82551383972168
12,0.890528917312622
13,0.944077968597412
14,0.996132850646973
15,1.05530285835266
16,1.11255097389221
17,1.17274785041809
18,1.24722695350647
19,1.31087183952332
20,1.37097382545471
21,1.52923679351807
22,1.60895895957947
23,1.66214680671692
24,1.72330594062805
25,1.78182291984558
26,1.84273099899292
27,1.90145993232727
28,1.95660495758057
29,2.02514100074768
30,2.09117484092712
31,2.14209389686584
32,2.19547986984253
33,2.25030899047852
34,2.29940986633301
35,2.34922194480896
36,2.41384696960449
37,2.46664595603943
38,2.5164008140564
39,2.58567786216736
40,2.67560386657715
41,2.74655795097351
42,2.82011485099792
43,2.88881397247314
44,2.95864701271057
45,3.03042602539062
46,3.09696292877197
47,3.17189884185791
48,3.23995280265808
49,3.29155087471008
50,3.34318089485168
51,3.39991879463196
52,3.45402097702026
53,3.50856685638428
54,3.55857992172241
55,3.62330293655396
56,3.68216300010681
57,3.73887991905212
58,3.79115080833435
59,3.83941793441772
60,3.88903784751892
61,3.94571280479431
62,3.99886679649353
63,4.05270195007324
64,4.10382795333862
65,4.1563777923584
66,4.21256589889526
67,4.2660858631134
68,4.33371090888977
69,4.38639497756958
70,4.43824791908264
71,4.48560190200806
72,4.53997683525085
73,4.59535789489746
74,4.64789700508118
75,4.71845293045044
76,4.77337598800659
77,4.82697081565857
78,4.88283896446228
79,4.93536400794983
80,4.99029278755188
81,5.0400698184967
82,5.09100580215454
83,5.14347887039185
84,5.19664788246155
85,5.25366401672363
86,5.30581879615784
87,5.35730981826782
88,5.41230583190918
89,5.46117687225342
90,5.5154709815979
91,5.57981991767883
92,5.63380599021912
93,5.68564486503601
94,5.73763680458069
95,5.78673195838928
96,5.84079384803772
97,5.89890289306641
98,5.95007395744324
99,6.00404000282288
100,6.05986499786377
101,6.11332488059998
102,6.18045592308044
103,6.238853931427
104,6.3173189163208
105,6.37273979187012
106,6.43175292015076
107,6.48807883262634
108,6.54146480560303
109,6.59348797798157
110,6.64785695075989
111,6.70280790328979
112,6.75450801849365
113,6.82161688804626
114,6.87462186813354
115,7.14270687103271
116,7.19199585914612
117,7.24554586410522
118,7.29481482505798
119,7.35051488876343
120,7.40454983711243
121,7.45433402061462
122,7.50643086433411
123,7.55964279174805
124,7.61619901657104
125,7.66700100898743
126,7.71784281730652
127,7.77071380615234
128,7.82294893264771
129,7.87468194961548
130,7.9258599281311
131,7.98866891860962
132,8.04240083694458
133,8.09773397445679
134,8.15338397026062
135,8.21452593803406
136,8.26509380340576
137,8.32002997398376
138,8.37536287307739
139,8.44185280799866
140,8.49540901184082
141,8.54954385757446
142,8.60322785377502
143,8.65437197685242
144,8.71036982536316
145,8.76152896881104
146,8.81730794906616
147,8.86711001396179
148,8.91811299324036
149,8.97134590148926
150,9.02441382408142
151,9.07547497749329
152,9.13721394538879
153,9.18741989135742
154,9.24201393127441
155,9.29711890220642
156,9.36031794548035
157,9.41167187690735
158,9.46764397621155
159,9.51757788658142
160,9.57142496109009
161,9.62165284156799
162,9.67342495918274
163,9.72731184959412
164,9.78084301948547
165,9.8355929851532
166,9.88858985900879
167,9.95590090751648
168,10.013062953949
169,10.0662698745728
170,10.1288998126984
171,10.1805069446564
172,10.2332530021667
173,10.298015832901
174,10.3512449264526
175,10.4021139144897
176,10.4414370059967
177,10.5147969722748
178,10.557562828064
179,10.6265769004822
180,10.6805839538574
181,10.7340660095215
182,10.7870848178864
183,10.8415069580078
184,10.8948798179626
185,10.9482529163361
186,11.0020678043365
187,11.0561168193817
188,11.109466791153
189,11.1726548671722
190,11.2212319374084
191,11.270956993103
192,11.3237090110779
193,11.3774509429932
194,11.4300689697266
195,11.484267950058
196,11.5383198261261
197,11.5947217941284
198,11.6471638679504
199,11.6989779472351
200,11.753485918045
201,11.8069899082184
202,11.8609969615936
203,11.9135608673096
204,11.980180978775
205,12.0350468158722
206,12.0889399051666
207,12.1434597969055
208,12.1932919025421
209,12.2429919242859
210,12.2942249774933
211,12.344792842865
212,12.4115309715271
213,12.4629788398743
214,12.5007238388062
215,12.5492928028107
216,12.6041719913483
217,12.6595668792725
218,12.7134687900543
219,12.7776989936829
220,12.8319909572601
221,12.8862028121948
222,12.9437439441681
223,13.0024809837341
224,13.0566198825836
225,13.1100828647614
226,13.1633338928223
227,13.2288329601288
228,13.2796399593353
229,13.3314049243927
230,13.3837449550629
231,13.4343278408051
232,13.7006878852844
233,13.7533888816833
234,13.8051409721375
235,13.8604929447174
236,13.9124319553375
237,13.9685409069061
238,14.0258209705353
239,14.0795998573303
240,14.1353559494019
241,14.1884508132935
242,14.2376568317413
243,14.2898700237274
244,14.3425848484039
245,14.4006268978119
246,14.4672138690948
247,14.521176815033
248,14.5787708759308
249,14.6371288299561
250,14.6954629421234
251,14.7627317905426
252,14.8231949806213
253,14.8837299346924
254,14.9386909008026
255,14.9966700077057
256,15.0480628013611
257,15.1004710197449
258,15.1555609703064
259,15.2067699432373
260,15.2595598697662
261,15.3104619979858
262,15.3613729476929
263,15.4252610206604
264,15.4798879623413
265,15.5330858230591
266,15.5860168933868
267,15.6366908550262
268,15.6907498836517
269,15.7449998855591
270,15.8082189559937
271,15.8612608909607
272,15.9142320156097
273,15.9675378799438
274,16.0212848186493
275,16.0742390155792
276,16.1274659633636
277,16.1894979476929
278,16.241269826889
279,16.3001818656921
280,16.3527538776398
281,16.4108369350433
282,16.4633560180664
283,16.5172188282013
284,16.5690758228302
285,16.6198279857635
286,16.6833419799805
287,16.7567248344421
288,16.8091328144073
289,16.8604369163513
290,16.9156029224396
291,16.9683659076691
292,17.0264399051666
293,17.0797598361969
294,17.1334068775177
295,17.1879389286041
296,17.2416009902954
297,17.3007879257202
298,17.3524098396301
299,17.4062659740448
300,17.4572420120239
301,17.5116279125214
302,17.583468914032
303,17.6555678844452
304,17.7335758209229
305,17.8021328449249
306,17.8727698326111
307,17.9429240226746
308,18.0117349624634
309,18.0935838222504
310,18.1653168201447
311,18.2209579944611
312,18.2740409374237
313,18.330650806427
314,18.3834128379822
315,18.4416818618774
316,18.502100944519
317,18.5543868541718
318,18.6135909557343
319,18.6684629917145
320,18.7210009098053
321,18.7710108757019
322,18.8225929737091
323,18.8767948150635
324,18.9374258518219
325,18.992271900177
326,19.0466368198395
327,19.1114509105682
328,19.1606848239899
329,19.2106058597565
330,19.2600119113922
331,19.3143448829651
332,19.3681309223175
333,19.4190468788147
334,19.4745528697968
335,19.530061006546
336,19.588702917099
337,19.6427159309387
338,19.6935949325562
339,19.7505609989166
340,19.8036189079285
341,19.8553428649902
342,19.9067449569702
343,19.9654288291931
344,20.0350677967072
345,20.0840809345245
346,20.1348958015442
347,20.1852300167084
348,20.2382709980011
349,20.2911748886108
350,20.5595979690552
351,20.6240270137787
352,20.6783409118652
353,20.7469298839569
354,20.8012268543243
355,20.8527438640594
356,20.9045259952545
357,20.9579548835754
358,21.0135209560394
359,21.0662779808044
