gen,nevals,Tiempo
1,252,0.13555121421813965
2,252,0.37301087379455566
3,252,0.5519406795501709
4,252,0.7224812507629395
5,252,0.8620007038116455
6,252,1.0753867626190186
7,252,1.2109155654907227
8,252,1.329805612564087
9,252,1.5009756088256836
10,252,1.6679716110229492
11,252,1.8286528587341309
12,252,1.997910499572754
13,252,2.2263152599334717
14,252,2.414025068283081
15,252,2.5815553665161133
16,252,2.8263747692108154
17,252,3.015474796295166
18,252,3.2385034561157227
19,252,3.4257731437683105
20,252,3.598250389099121
21,252,3.853233575820923
22,252,4.121044635772705
23,252,4.3393166065216064
24,252,4.516163110733032
25,252,4.6708972454071045
26,252,4.86102557182312
27,252,5.071932792663574
28,252,5.3458452224731445
29,252,5.516140699386597
30,252,5.841257810592651
31,252,6.086297512054443
32,252,6.269254446029663
33,252,6.443072319030762
34,252,6.603684425354004
35,252,6.772984981536865
36,252,7.004600286483765
37,252,7.298787355422974
38,252,7.471914052963257
39,252,7.793811559677124
40,252,7.968750476837158
41,252,8.18215560913086
42,252,8.347750902175903
43,252,8.525931596755981
44,252,8.680989027023315
45,252,8.886183500289917
46,252,9.06162977218628
47,252,9.221007585525513
48,252,9.483824253082275
49,252,9.777786254882812
50,252,10.005971193313599
51,252,10.172152996063232
52,252,10.337219953536987
53,252,10.704150199890137
54,252,11.039726495742798
55,252,11.211436748504639
56,252,11.363990545272827
57,252,11.600125312805176
58,252,11.785937547683716
59,252,11.942522525787354
60,252,12.098878145217896
61,252,12.256890773773193
62,252,12.450695276260376
63,252,12.630116939544678
64,252,12.787024736404419
65,252,12.993736743927002
66,252,13.181137561798096
67,252,13.356135606765747
68,252,13.510523796081543
69,252,13.732247829437256
70,252,14.012316226959229
71,252,14.22174072265625
72,252,14.3849196434021
73,252,14.631410121917725
74,252,14.949168920516968
75,252,15.170759439468384
76,252,15.349970579147339
77,252,15.494502067565918
78,252,15.681838750839233
79,252,15.872101306915283
80,252,16.05086064338684
81,252,16.21252417564392
82,252,16.37614679336548
83,252,16.549723625183105
84,252,16.71026301383972
85,252,16.88263487815857
86,252,17.080998420715332
87,252,17.265748739242554
88,252,17.411327838897705
89,252,17.642913818359375
90,252,17.79347825050354
91,252,18.01438593864441
92,252,18.191171884536743
93,252,18.350746870040894
94,252,18.51750659942627
95,252,18.666454315185547
96,252,18.96791672706604
97,252,19.213088035583496
98,252,19.44960594177246
99,252,19.752557516098022
100,252,20.037121057510376
101,252,20.22211456298828
102,252,20.480726718902588
103,252,20.64355731010437
104,252,20.88028073310852
105,252,21.153066396713257
106,252,21.325331211090088
107,252,21.494910717010498
108,252,21.716200828552246
109,252,21.954978466033936
110,252,22.193138599395752
111,252,22.360708713531494
112,252,22.521583080291748
113,252,22.685566663742065
114,252,22.855030059814453
115,252,23.0183744430542
116,252,23.181583404541016
117,252,23.338712692260742
118,252,23.483439922332764
119,252,23.634225606918335
120,252,23.818609476089478
121,252,24.000874996185303
122,252,24.16217017173767
123,252,24.32652759552002
124,252,24.492943048477173
125,252,24.694775819778442
126,252,24.89392876625061
127,252,25.051284551620483
128,252,25.21837067604065
129,252,25.45060420036316
130,252,25.727579593658447
131,252,25.91182780265808
132,252,26.07433795928955
133,252,26.236462831497192
134,252,26.406312227249146
135,252,26.575286626815796
136,252,26.748409509658813
137,252,26.917957544326782
138,252,27.072423458099365
139,252,27.234885931015015
140,252,27.40338706970215
141,252,27.601696491241455
142,252,27.76183271408081
143,252,27.931570768356323
144,252,28.10782289505005
145,252,28.265855073928833
146,252,28.431795597076416
147,252,28.63104820251465
148,252,28.78993010520935
149,252,28.945743083953857
150,252,29.13236713409424
151,252,29.31957483291626
152,252,29.600731134414673
153,252,29.805891275405884
154,252,30.011034965515137
155,252,30.16374921798706
156,252,30.32725739479065
157,252,30.562037229537964
