gen,nevals,Tiempo
1,252,0.09353208541870117
2,252,0.3975374698638916
3,252,0.623096227645874
4,252,0.8011736869812012
5,252,0.9604895114898682
6,252,1.0954639911651611
7,252,1.232119083404541
8,252,1.4018094539642334
9,252,1.5655758380889893
10,252,1.8103728294372559
11,252,2.111746311187744
12,252,2.322120428085327
13,252,2.4949326515197754
14,252,2.891178607940674
15,252,3.1709158420562744
16,252,3.341141700744629
17,252,3.500098943710327
18,252,3.672210693359375
19,252,3.8701257705688477
20,252,4.037187337875366
21,252,4.210407018661499
22,252,4.39596152305603
23,252,4.576238393783569
24,252,4.766298532485962
25,252,4.926133632659912
26,252,5.085165739059448
27,252,5.232949495315552
28,252,5.413020133972168
29,252,5.59407114982605
30,252,5.895193338394165
31,252,6.076241731643677
32,252,6.24535059928894
33,252,6.511097192764282
34,252,6.840546607971191
35,252,7.022529602050781
36,252,7.36595344543457
37,252,7.618553876876831
38,252,7.789700746536255
39,252,7.957005500793457
40,252,8.119105339050293
41,252,8.285307884216309
42,252,8.442240715026855
43,252,8.638141632080078
44,252,8.813166618347168
45,252,8.98105502128601
46,252,9.130867958068848
47,252,9.334564447402954
48,252,9.546976566314697
49,252,9.71216368675232
50,252,9.90005612373352
51,252,10.0697340965271
52,252,10.317222595214844
53,252,10.482885122299194
54,252,10.723059177398682
55,252,10.891098022460938
56,252,11.05294919013977
57,252,11.211238384246826
58,252,11.372243642807007
59,252,11.54296612739563
60,252,11.702038526535034
61,252,11.870784759521484
62,252,12.044506549835205
63,252,12.191044092178345
64,252,12.389897584915161
65,252,12.545208215713501
66,252,12.725461721420288
67,252,12.886898279190063
68,252,13.049928188323975
69,252,13.236987352371216
70,252,13.495344400405884
71,252,13.678656101226807
72,252,13.851763725280762
73,252,14.016632795333862
74,252,14.174781084060669
75,252,14.32176923751831
76,252,14.650715351104736
77,252,14.975793600082397
78,252,15.191259622573853
79,252,15.350252151489258
80,252,15.666178703308105
81,252,15.982476949691772
82,252,16.171267986297607
83,252,16.372833728790283
84,252,16.591217041015625
85,252,16.977160215377808
86,252,17.206121683120728
87,252,17.400248765945435
88,252,17.669827222824097
89,252,17.861581087112427
90,252,18.043076038360596
91,252,18.193015098571777
92,252,18.410117149353027
93,252,18.668879985809326
94,252,18.938810348510742
95,252,19.131248950958252
96,252,19.299918174743652
97,252,19.466495275497437
98,252,19.702219486236572
99,252,19.926011562347412
100,252,20.079975843429565
101,252,20.24474334716797
102,252,20.433536052703857
103,252,20.633489847183228
104,252,20.952308893203735
105,252,21.18505334854126
106,252,21.342347621917725
107,252,21.501341342926025
108,252,21.664663314819336
109,252,21.83276915550232
110,252,22.041919708251953
111,252,22.233242988586426
112,252,22.37501049041748
113,252,22.547386407852173
114,252,22.74231481552124
115,252,22.911926746368408
116,252,23.110707998275757
117,252,23.300800323486328
118,252,23.47097873687744
119,252,23.632247924804688
120,252,23.851868391036987
121,252,24.052929401397705
122,252,24.22208046913147
123,252,24.38238501548767
124,252,24.541733503341675
125,252,24.69206428527832
126,252,24.870189428329468
127,252,25.082552433013916
128,252,25.2913076877594
129,252,25.461761474609375
130,252,25.75190806388855
131,252,26.01115083694458
132,252,26.221076011657715
133,252,26.382147073745728
134,252,26.570655584335327
135,252,26.732064962387085
136,252,26.898990869522095
137,252,27.101956844329834
138,252,27.271728992462158
139,252,27.503950357437134
140,252,27.73420238494873
141,252,27.91131353378296
142,252,28.11896824836731
143,252,28.276936292648315
144,252,28.50748062133789
145,252,28.741983652114868
146,252,28.902168035507202
147,252,29.079197883605957
148,252,29.338234663009644
149,252,29.71555495262146
150,252,29.940669298171997
151,252,30.132202625274658
152,252,30.29094409942627
153,252,30.51556396484375
154,252,30.70234441757202
155,252,30.92190909385681
156,252,31.17559814453125
157,252,31.42105460166931
158,252,31.63236665725708
159,252,31.844526767730713
160,252,32.02091193199158
161,252,32.22170901298523
162,252,32.38907265663147
163,252,32.53183722496033
164,252,32.68967628479004
165,252,32.87731957435608
166,252,33.04124140739441
167,252,33.201948165893555
168,252,33.360543727874756
169,252,33.65624952316284
170,252,33.85136294364929
171,252,34.09518575668335
172,252,34.24001169204712
173,252,34.44114637374878
174,252,34.8750433921814
175,252,35.052123069763184
176,252,35.21902132034302
177,252,35.375433921813965
178,252,35.61613726615906
179,252,35.83876633644104
180,252,36.050856828689575
181,252,36.19840168952942
182,252,36.38036394119263
183,252,36.54305076599121
184,252,36.77114915847778
185,252,37.08831286430359
186,252,37.26871156692505
187,252,37.43204951286316
188,252,37.68200159072876
189,252,37.85109353065491
190,252,38.02326822280884
191,252,38.193065881729126
192,252,38.3615357875824
193,252,38.522016286849976
194,252,38.7109637260437
195,252,38.870943784713745
196,252,39.0422899723053
197,252,39.20381045341492
198,252,39.38269925117493
199,252,39.56977200508118
200,252,39.801543951034546
201,252,39.97476100921631
202,252,40.15115261077881
203,252,40.3322274684906
204,252,40.600363969802856
205,252,40.94118809700012
206,252,41.20508289337158
207,252,41.36470007896423
208,252,41.52923130989075
209,252,41.691747188568115
210,252,41.85215759277344
211,252,42.006226778030396
212,252,42.164621353149414
213,252,42.41887855529785
214,252,42.57565999031067
215,252,42.73602652549744
216,252,42.874754667282104
217,252,43.07683992385864
218,252,43.34220814704895
219,252,43.65642499923706
220,252,43.86588907241821
221,252,44.07287263870239
222,252,44.23191428184509
223,252,44.388052225112915
224,252,44.54583740234375
225,252,44.7019464969635
226,252,44.875985860824585
227,252,45.02180337905884
228,252,45.168591260910034
229,252,45.31006598472595
230,252,45.5063099861145
231,252,45.73130178451538
232,252,45.90097379684448
233,252,46.051804304122925
234,252,46.22206735610962
235,252,46.40209341049194
236,252,46.57214546203613
237,252,46.76491665840149
238,252,46.91525459289551
239,252,47.07172870635986
240,252,47.2708523273468
241,252,47.452876806259155
242,252,47.72326898574829
243,252,47.88104724884033
244,252,48.040969133377075
245,252,48.19108772277832
246,252,48.34195327758789
247,252,48.54889535903931
248,252,48.72167468070984
249,252,48.86216330528259
250,252,49.04579424858093
251,252,49.19150948524475
252,252,49.351646184921265
253,252,49.503098487854004
254,252,49.73038673400879
255,252,49.905035972595215
256,252,50.05139923095703
257,252,50.22087788581848
258,252,50.38324975967407
259,252,50.54871106147766
260,252,50.74164867401123
261,252,50.93188405036926
262,252,51.08442735671997
263,252,51.242018938064575
264,252,51.39019751548767
265,252,51.550848960876465
266,252,51.69101142883301
267,252,51.850823163986206
268,252,52.02968907356262
269,252,52.17109513282776
270,252,52.331103801727295
271,252,52.53132224082947
272,252,52.84979057312012
273,252,53.00166893005371
274,252,53.15116763114929
275,252,53.32957220077515
276,252,53.480698585510254
277,252,53.63146996498108
278,252,53.91663122177124
279,252,54.12165546417236
280,252,54.300246477127075
281,252,54.520652055740356
282,252,54.72904825210571
283,252,54.91407918930054
284,252,55.054179191589355
285,252,55.193713665008545
286,252,55.411722898483276
287,252,55.574763774871826
288,252,55.73184680938721
289,252,55.8750262260437
290,252,56.03192615509033
291,252,56.27209830284119
292,252,56.4376003742218
293,252,56.59111309051514
294,252,56.7489013671875
295,252,56.9276237487793
296,252,57.10300898551941
297,252,57.30302834510803
298,252,57.48292899131775
299,252,57.69662427902222
300,252,57.914812088012695
301,252,58.23336434364319
302,252,58.44139504432678
303,252,58.586395025253296
304,252,58.7209198474884
305,252,58.899068117141724
306,252,59.080578327178955
307,252,59.23385047912598
308,252,59.39897871017456
309,252,59.558706521987915
310,252,59.77384853363037
311,252,59.94010949134827
312,252,60.106549978256226
313,252,60.28426456451416
314,252,60.457927942276
315,252,60.611684799194336
316,252,60.764973163604736
317,252,60.98653793334961
318,252,61.221866607666016
319,252,61.381954193115234
320,252,61.613755226135254
321,252,61.76965546607971
322,252,61.90590286254883
323,252,62.060118675231934
324,252,62.19163274765015
325,252,62.34114980697632
326,252,62.4838764667511
327,252,62.621299743652344
328,252,62.76801419258118
329,252,62.922061920166016
330,252,63.08242893218994
331,252,63.25515079498291
332,252,63.44686245918274
333,252,63.763619899749756
334,252,64.00651049613953
335,252,64.16759705543518
336,252,64.37290716171265
337,252,64.51555371284485
338,252,64.66415739059448
339,252,64.82202076911926
340,252,64.97167944908142
341,252,65.1302924156189
342,252,65.29090547561646
343,252,65.46241760253906
344,252,65.79667091369629
345,252,65.964768409729
346,252,66.13558197021484
347,252,66.3821952342987
348,252,66.55211138725281
349,252,66.69481921195984
350,252,66.87111568450928
351,252,67.07117819786072
352,252,67.23090052604675
353,252,67.37710285186768
354,252,67.55613279342651
355,252,67.76610398292542
356,252,67.94989895820618
357,252,68.13382029533386
358,252,68.27282381057739
359,252,68.46026420593262
360,252,68.62256598472595
361,252,68.9128577709198
362,252,69.20873308181763
363,252,69.36965250968933
364,252,69.51328873634338
365,252,69.65182566642761
366,252,69.80500316619873
367,252,69.97599363327026
368,252,70.13865065574646
369,252,70.29067039489746
370,252,70.66127276420593
371,252,71.0019063949585
372,252,71.14612984657288
373,252,71.30600380897522
374,252,71.60236024856567
375,252,71.85194206237793
376,252,72.07897472381592
377,252,72.36425924301147
378,252,72.62264657020569
379,252,72.81312990188599
380,252,72.99579548835754
381,252,73.1419084072113
382,252,73.36285901069641
383,252,73.67875623703003
384,252,73.88056230545044
385,252,74.06390595436096
386,252,74.20183444023132
387,252,74.40785908699036
388,252,74.72089791297913
389,252,74.99319744110107
390,252,75.31279873847961
391,252,75.47523474693298
392,252,75.74195981025696
393,252,76.05855107307434
394,252,76.24956369400024
395,252,76.3953914642334
396,252,76.53110265731812
397,252,76.74110865592957
398,252,76.93140935897827
399,252,77.13213300704956
400,252,77.40189528465271
401,252,77.55879020690918
402,252,77.71859049797058
403,252,77.87172293663025
404,252,78.098886013031
405,252,78.2866415977478
406,252,78.56176900863647
407,252,78.70479083061218
408,252,78.85862898826599
409,252,79.06233644485474
410,252,79.26429224014282
411,252,79.59868907928467
412,252,79.74957466125488
413,252,79.90706419944763
414,252,80.13277697563171
415,252,80.35888457298279
416,252,80.70852208137512
417,252,80.87223172187805
418,252,81.03489470481873
419,252,81.19865369796753
420,252,81.39354491233826
421,252,81.59128403663635
422,252,81.87816786766052
423,252,82.0307354927063
424,252,82.21916556358337
425,252,82.43668937683105
426,252,82.73079824447632
427,252,82.87119555473328
428,252,83.01420140266418
429,252,83.16579818725586
430,252,83.332927942276
431,252,83.49097466468811
432,252,83.66955876350403
433,252,83.8597640991211
434,252,84.02195453643799
435,252,84.1710422039032
436,252,84.45042634010315
437,252,84.60205745697021
438,252,84.80084323883057
439,252,85.00743651390076
440,252,85.20058608055115
441,252,85.38098216056824
442,252,85.55005288124084
443,252,85.72184419631958
444,252,85.88984155654907
445,252,86.03058171272278
446,252,86.22996401786804
447,252,86.39862942695618
448,252,86.57105612754822
449,252,86.74159455299377
450,252,86.89192175865173
451,252,87.06146478652954
452,252,87.20188450813293
453,252,87.35070204734802
454,252,87.5319516658783
455,252,87.72091627120972
456,252,87.87058115005493
457,252,88.03500461578369
458,252,88.27200984954834
459,252,88.45080804824829
460,252,88.59587407112122
461,252,88.8518853187561
462,252,89.10705709457397
463,252,89.2637951374054
464,252,89.41637325286865
465,252,89.55679106712341
466,252,89.72235202789307
467,252,89.88201022148132
468,252,90.05002760887146
469,252,90.2069571018219
470,252,90.35876774787903
471,252,90.54489254951477
472,252,90.86501574516296
473,252,91.06616830825806
474,252,91.2308874130249
475,252,91.39307045936584
476,252,91.56272172927856
477,252,91.75075602531433
478,252,91.90530395507812
479,252,92.06656503677368
480,252,92.22168803215027
481,252,92.50618505477905
482,252,92.65557670593262
483,252,92.91235113143921
484,252,93.1145715713501
485,252,93.29858326911926
486,252,93.50579333305359
487,252,93.75574135780334
488,252,93.96109342575073
489,252,94.12212324142456
490,252,94.27067852020264
491,252,94.42966079711914
492,252,94.57295489311218
493,252,94.90998315811157
494,252,95.06621670722961
495,252,95.20588898658752
496,252,95.36203956604004
497,252,95.53394174575806
498,252,95.72169137001038
499,252,95.94152665138245
500,252,96.14528822898865
