Recall,NFS,SU,MacroF1,Acc
-0.93658895,0.35606061,-0.65425096,-0.9375818,-0.94129917
-0.91508545,0.46212121,-0.80947129,-0.90082277,-0.90375447
-0.95842703,0.37878788,-0.6220729,-0.95339052,-0.95560191
-0.95168947,0.18939394,-0.31868175,-0.94146688,-0.94368296
-0.95100826,0.40151515,-0.69788136,-0.94787734,-0.95053635
-0.91859251,0.47727273,-0.82519774,-0.90632099,-0.90941597
-0.95158096,0.23484848,-0.42497352,-0.94398301,-0.94636472
-0.94273345,0.21969697,-0.43140583,-0.94333737,-0.94666269
-0.94667832,0.3030303,-0.56961378,-0.94715217,-0.95023838
-0.94853885,0.25757576,-0.44925887,-0.94989985,-0.95292014
-0.90380094,0.50757576,-0.86019049,-0.89313514,-0.89690107
-0.93850148,0.43939394,-0.76965838,-0.9287434,-0.93146603
-0.93999051,0.21212121,-0.41957967,-0.94105796,-0.94457688
-0.94403711,0.28030303,-0.53349802,-0.93901761,-0.94189511
-0.93983904,0.18181818,-0.35351148,-0.94103968,-0.94457688
-0.90711659,0.5,-0.86073348,-0.89183571,-0.89481526
-0.88887072,0.43181818,-0.77107954,-0.87433164,-0.87783075
\,n
-0.95939836,0.38636364,-0.58600725,-0.9531849,-0.95530393
-0.89882822,0.59848485,-0.94840949,-0.88102095,-0.88379023
-0.938772,0.17424242,-0.32475394,-0.9375771,-0.94100119
-0.938772,0.17424242,-0.32475394,-0.9375771,-0.94100119
-0.82951381,0.48484848,-0.84477352,-0.8255675,-0.83373063
-0.90116952,0.63636364,-0.87714672,-0.88421273,-0.88706794
-0.96176604,0.31060606,-0.41904508,-0.95710909,-0.95917759
-0.84806562,0.53030303,-0.88956183,-0.83967214,-0.84564958
-0.83866877,0.28030303,-0.53781941,-0.84422643,-0.85578069
-0.9538763,0.18939394,-0.3485144,-0.94956754,-0.95202622
-0.84645904,0.39393939,-0.71326768,-0.84285927,-0.85041716
-0.84864887,0.28030303,-0.53549267,-0.84593885,-0.85369487
-0.83243911,0.34090909,-0.63137302,-0.8438195,-0.85876043
-0.93467265,0.18181818,-0.37454275,-0.93843908,-0.94249106
-0.85350253,0.34090909,-0.63109645,-0.84999704,-0.85727056
-0.95149882,0.1969697,-0.39791801,-0.9470762,-0.94964243
-0.85891232,0.46212121,-0.81462038,-0.84927731,-0.8545888
-0.86304558,0.40909091,-0.73663685,-0.86310056,-0.87097735
-0.91069975,0.41666667,-0.74525576,-0.90330153,-0.90733015
-0.92338362,0.52272727,-0.82054853,-0.91041665,-0.91328963
-0.86072085,0.33333333,-0.61989763,-0.86153933,-0.86978546
-0.86363109,0.43181818,-0.76988542,-0.85485563,-0.8602503
-0.92382822,0.50757576,-0.79207623,-0.9118082,-0.9147795
-0.83754295,0.24242424,-0.47726775,-0.84749501,-0.86114422
-0.94700763,0.18181818,-0.32669794,-0.94775304,-0.95083433
-0.87482367,0.38636364,-0.7018374,-0.86668381,-0.87187128
-0.92195111,0.59090909,-0.85398771,-0.90730011,-0.91001192
-0.90749186,0.62121212,-0.86767989,-0.89032287,-0.89302741
-0.90159076,0.62878788,-0.91252528,-0.88062417,-0.88289631
-0.87455766,0.22727273,-0.45155265,-0.87687861,-0.88468415
-0.93958811,0.21969697,-0.43503829,-0.92941408,-0.93206198
-0.84204772,0.37121212,-0.67778558,-0.85334283,-0.86710369
-0.86159347,0.25,-0.48720039,-0.86246858,-0.87067938
-0.93657237,0.34090909,-0.57527793,-0.93564739,-0.93921335
-0.94244635,0.40151515,-0.69351985,-0.93247747,-0.93504172
-0.89804452,0.57575758,-0.93658179,-0.88038849,-0.88319428
-0.9387916,0.51515152,-0.73125197,-0.93481791,-0.93802145
-0.95671796,0.43939394,-0.69252388,-0.95067497,-0.95292014
-0.901535,0.61363636,-0.90227381,-0.88400653,-0.88676996
-0.89842431,0.23484848,-0.46246378,-0.89800186,-0.90375447
-0.93391156,0.39393939,-0.65349323,-0.93037238,-0.93384982
-0.85467507,0.31060606,-0.58539547,-0.85483618,-0.86323004
-0.87468878,0.42424242,-0.75874067,-0.86834318,-0.87395709
-0.94846274,0.21969697,-0.43191675,-0.94339583,-0.94606675
-0.89789306,0.58333333,-0.93652926,-0.88036608,-0.88319428
-0.88944794,0.33333333,-0.61337366,-0.88962489,-0.89600715
-0.95430432,0.33333333,-0.57029671,-0.94903881,-0.95143027
-0.89228207,0.54545455,-0.91498606,-0.876419,-0.87961859
-0.83243911,0.34090909,-0.63137302,-0.8438195,-0.85876043
-0.92337382,0.53030303,-0.83136886,-0.91174797,-0.9147795
-0.87294053,0.34848485,-0.64265911,-0.87056168,-0.8772348
-0.93628527,0.24242424,-0.46713577,-0.9249388,-0.92759237
-0.90626356,0.34848485,-0.63983997,-0.8883219,-0.8909416
-0.8669603,0.34848485,-0.6427907,-0.85965512,-0.86531585
-0.88132686,0.40151515,-0.72486238,-0.8692227,-0.87336114
-0.96219406,0.23484848,-0.42659775,-0.95656576,-0.95858164
-0.90851971,0.5,-0.81316979,-0.89880126,-0.90256257
-0.92839553,0.46212121,-0.78410668,-0.91748689,-0.920441
-0.91349168,0.26515152,-0.51004418,-0.89902296,-0.90196663
-0.89774159,0.56060606,-0.92596104,-0.88034358,-0.88319428
-0.89766925,0.51515152,-0.84762057,-0.8818784,-0.88498212
-0.89249608,0.46969697,-0.82657832,-0.87619786,-0.87932062
-0.90681743,0.32575758,-0.6074551,-0.89929773,-0.9034565
-0.9369175,0.54545455,-0.7918528,-0.92555659,-0.92818832
-0.94545982,0.28787879,-0.53399258,-0.94364165,-0.94666269
-0.92963061,0.47727273,-0.72807476,-0.92276131,-0.9261025
-0.92679573,0.35606061,-0.6001022,-0.92479433,-0.92878427
-0.86276902,0.27272727,-0.52535785,-0.86348256,-0.8715733
-0.94064836,0.32575758,-0.59035038,-0.92953112,-0.93206198
-0.9622566,0.29545455,-0.47980238,-0.95628262,-0.95828367
-0.88740204,0.49242424,-0.86130064,-0.8720605,-0.87544696
-0.95310239,0.43181818,-0.66342166,-0.94751101,-0.94994041
-0.93003602,0.29545455,-0.54583388,-0.92958023,-0.93355185
-0.95544369,0.20454545,-0.40395965,-0.95084764,-0.95321812
-0.92762162,0.56060606,-0.84223928,-0.91550856,-0.91835518
-0.94478765,0.45454545,-0.70401763,-0.93576692,-0.93831943
-0.89015553,0.31818182,-0.59651786,-0.88458388,-0.8897497
-0.90201576,0.60606061,-0.89241744,-0.88459523,-0.88736591
-0.95779479,0.25,-0.45614851,-0.95276489,-0.95500596
-0.95840065,0.36363636,-0.58665901,-0.95281605,-0.95500596
-0.93270587,0.48484848,-0.77493925,-0.92098707,-0.92371871
-0.92460288,0.17424242,-0.36176305,-0.92608354,-0.93057211
-0.90135716,0.53787879,-0.87750356,-0.88346154,-0.88617402
-0.87666235,0.37121212,-0.67658081,-0.88663853,-0.89630513
-0.89813344,0.59090909,-0.93666106,-0.88066006,-0.88349225
-0.95917455,0.26515152,-0.39837728,-0.95488646,-0.95709178
-0.91966708,0.20454545,-0.41314262,-0.92502486,-0.93027414
-0.84141171,0.36363636,-0.66640127,-0.8466668,-0.85786651
-0.95136695,0.42424242,-0.68177153,-0.94424388,-0.94666269
-0.9126914,0.52272727,-0.85491933,-0.89654653,-0.89928486
-0.95831173,0.42424242,-0.65676856,-0.95252271,-0.95470799
-0.89430386,0.5,-0.87271567,-0.87776179,-0.88081049
-0.93089809,0.25757576,-0.49975167,-0.91941604,-0.92222884
-0.87929904,0.3030303,-0.57311718,-0.87613037,-0.88230036
-0.91443438,0.3030303,-0.55523397,-0.91487386,-0.91984505
-0.96047519,0.34848485,-0.53035065,-0.95527958,-0.95738975
-0.89345159,0.37878788,-0.68933124,-0.88597604,-0.89064362
-0.93208419,0.27272727,-0.51765653,-0.93149546,-0.93533969
-0.94458042,0.43181818,-0.72358418,-0.93935501,-0.94219309
-0.88406378,0.35606061,-0.65440755,-0.87986254,-0.88557807
-0.90400139,0.5530303,-0.87324444,-0.8867001,-0.88945173
-0.90114691,0.28787879,-0.55025918,-0.89115478,-0.89511323
-0.89838437,0.39393939,-0.71092854,-0.891431,-0.89600715
-0.90306622,0.41666667,-0.74849093,-0.88604577,-0.88885578
-0.88447146,0.47727273,-0.83824893,-0.87054685,-0.87425507
-0.90126221,0.31060606,-0.58362772,-0.89194104,-0.89600715
-0.91993911,0.29545455,-0.5507223,-0.90464661,-0.90733015
-0.89878225,0.45454545,-0.80498703,-0.88307921,-0.88617402
-0.87649958,0.43939394,-0.78176565,-0.86581645,-0.87038141
-0.93871549,0.21212121,-0.42315805,-0.92849389,-0.93116806
-0.90105724,0.4469697,-0.76447031,-0.87898066,-0.88110846
-0.89310269,0.31818182,-0.59570666,-0.8879111,-0.89302741
-0.93508334,0.46969697,-0.75200541,-0.92343862,-0.9261025
-0.93508334,0.42424242,-0.71697873,-0.92343862,-0.9261025
-0.90593426,0.59848485,-0.87756589,-0.88775344,-0.89034565
-0.91160477,0.37878788,-0.68784552,-0.89587181,-0.89868892
-0.91603418,0.43181818,-0.76008695,-0.90779373,-0.91150179
-0.93089809,0.25757576,-0.49975167,-0.91941604,-0.92222884
-0.89680643,0.5530303,-0.89636954,-0.87968756,-0.88259833
-0.88736587,0.46212121,-0.81366353,-0.87281209,-0.87634088
\,n
-0.96104488,0.37121212,-0.54948826,-0.95618791,-0.95828367
-0.9555198,0.29545455,-0.45862372,-0.95745674,-0.96007151
-0.78752864,0.15151515,-0.26109433,-0.80734843,-0.83820024
-0.90596063,0.58333333,-0.88236817,-0.88827997,-0.8909416
-0.77987551,0.28030303,-0.53591695,-0.79534922,-0.8227056
-0.90222977,0.53787879,-0.88898903,-0.88436599,-0.88706794
-0.80992208,0.28787879,-0.54871435,-0.81734218,-0.83253874
-0.90731402,0.56818182,-0.87062101,-0.88977495,-0.89243147
-0.82369333,0.26515152,-0.51328828,-0.83614441,-0.85280095
-0.82454937,0.34848485,-0.64277051,-0.83577748,-0.85160906
-0.83424765,0.15909091,-0.30332047,-0.85450877,-0.87395709
-0.8619062,0.43181818,-0.76305145,-0.86141247,-0.86918951
-0.85942398,0.3030303,-0.57241766,-0.86743924,-0.87812872
-0.8657418,0.48484848,-0.84112115,-0.85652221,-0.86174017
-0.83641337,0.25,-0.48876026,-0.84482252,-0.85786651
-0.9049991,0.54545455,-0.88468352,-0.88710138,-0.8897497
-0.82797127,0.23484848,-0.46234932,-0.84617531,-0.86561383
-0.88487838,0.20454545,-0.41470109,-0.89923544,-0.909118
-0.88983226,0.5,-0.86470439,-0.87550655,-0.87902265
-0.83777429,0.16666667,-0.31520189,-0.85792475,-0.87663886
-0.8505305,0.21969697,-0.43854941,-0.86622916,-0.88081049
-0.90921072,0.52272727,-0.8492955,-0.89160695,-0.89421931
-0.88241726,0.46212121,-0.80606682,-0.87706493,-0.88259833
-0.90097058,0.1969697,-0.39941812,-0.9140195,-0.92193087
-0.88251221,0.46969697,-0.82095597,-0.8689447,-0.8727652
-0.95340909,0.39393939,-0.61277478,-0.95582042,-0.95858164
-0.85278891,0.29545455,-0.56053624,-0.8619339,-0.87365912
-0.95226595,0.45454545,-0.7088351,-0.94573753,-0.94815256
-0.84430612,0.37121212,-0.67799308,-0.84915169,-0.85995232
-0.91954877,0.25,-0.48123335,-0.92876132,-0.93444577
-0.87641443,0.43939394,-0.7747035,-0.87257955,-0.87872467
-0.9270135,0.27272727,-0.52138696,-0.93240567,-0.93712753
-0.94517045,0.33333333,-0.58316458,-0.95039562,-0.95381406
-0.91926242,0.18939394,-0.37121811,-0.93060175,-0.93653159
-0.82590351,0.16666667,-0.31868374,-0.84586471,-0.86680572
-0.91085423,0.43939394,-0.74986481,-0.89890259,-0.9022646
-0.81710499,0.16666667,-0.3325793,-0.83692144,-0.85965435
-0.91719767,0.28030303,-0.53147935,-0.92673777,-0.93265793
-0.83129672,0.32575758,-0.60639792,-0.84546613,-0.86203814
-0.82922595,0.18181818,-0.36221373,-0.84846653,-0.86829559
-0.82369333,0.26515152,-0.51328828,-0.83614441,-0.85280095
-0.8773511,0.17424242,-0.32695021,-0.89511502,-0.90673421
-0.87129099,0.37878788,-0.68974139,-0.87179684,-0.87932062
-0.84254506,0.33333333,-0.61815761,-0.85538555,-0.86978546
-0.95584911,0.28787879,-0.47012369,-0.95806525,-0.96066746
-0.84687123,0.36363636,-0.66639914,-0.85108656,-0.86144219
-0.91638308,0.50757576,-0.82603581,-0.90574345,-0.909118
-0.91459639,0.18181818,-0.35402302,-0.92572869,-0.93206198
-0.9025312,0.24242424,-0.47529056,-0.91231187,-0.91954708
-0.90604955,0.53787879,-0.87303146,-0.88855362,-0.89123957
-0.9044279,0.22727273,-0.45097743,-0.9142605,-0.92133492
-0.95523948,0.40151515,-0.68474609,-0.94969128,-0.95202622
-0.84117058,0.4469697,-0.78594035,-0.83645924,-0.84386174
-0.87401058,0.45454545,-0.79722195,-0.86962689,-0.87574493
-0.83424765,0.15909091,-0.30332047,-0.85450877,-0.87395709
-0.92680175,0.49242424,-0.78048818,-0.91567199,-0.91865316
-0.9600208,0.37878788,-0.59801767,-0.95524295,-0.95738975
-0.83540587,0.35606061,-0.65465082,-0.84523445,-0.8590584
-0.82879793,0.17424242,-0.34780379,-0.84862352,-0.86889154
-0.96098234,0.34090909,-0.53729938,-0.95647096,-0.95858164
-0.94439957,0.35606061,-0.64308037,-0.94352535,-0.94666269
-0.86673348,0.42424242,-0.75132772,-0.8650074,-0.87216925
-0.8847254,0.40151515,-0.72571526,-0.87680902,-0.88170441
-0.94283895,0.21212121,-0.40395694,-0.94559752,-0.94904648
-0.87548529,0.36363636,-0.66367046,-0.86365399,-0.86799762
-0.82985818,0.18939394,-0.37796416,-0.84915221,-0.86889154
-0.90755441,0.54545455,-0.85890137,-0.89006985,-0.89272944
-0.90339402,0.3030303,-0.56715218,-0.91455531,-0.92193087
-0.95545726,0.32575758,-0.50197482,-0.95774087,-0.96036949
-0.88896039,0.38636364,-0.70139345,-0.8860693,-0.89183552
-0.95831173,0.22727273,-0.40885756,-0.95252271,-0.95470799
-0.84870162,0.40909091,-0.73372758,-0.84684523,-0.85488677
-0.93689113,0.53030303,-0.77610845,-0.92500805,-0.92759237
-0.95251989,0.28030303,-0.49316961,-0.95286275,-0.95560191
-0.9255305,0.51515152,-0.82207544,-0.91122485,-0.91388558
-0.93087171,0.51515152,-0.79231435,-0.91887293,-0.9216329
-0.92651314,0.20454545,-0.37714974,-0.93451491,-0.93951132
-0.93097495,0.21969697,-0.38902997,-0.93820553,-0.94278903
-0.91909438,0.31818182,-0.57582239,-0.92868279,-0.93444577
-0.8048951,0.16666667,-0.33485535,-0.82488091,-0.85071514
-0.91319252,0.41666667,-0.73888986,-0.9065661,-0.91060787
-0.93543676,0.23484848,-0.46158185,-0.94187735,-0.94606675
-0.93851127,0.47727273,-0.76428228,-0.9273761,-0.92997616
-0.94541009,0.43181818,-0.73886861,-0.93777485,-0.94040524
-0.93602604,0.26515152,-0.50931665,-0.94000441,-0.94398093
-0.87862687,0.47727273,-0.83058871,-0.86918476,-0.87395709
-0.89803925,0.25757576,-0.50014906,-0.90069153,-0.90703218
-0.95412648,0.41666667,-0.69708678,-0.94845523,-0.95083433
-0.89138308,0.53030303,-0.88880596,-0.87499935,-0.87812872
-0.90393884,0.49242424,-0.85398908,-0.88695144,-0.8897497
-0.88962654,0.28787879,-0.54617803,-0.90147425,-0.91030989
-0.85034965,0.18181818,-0.35956229,-0.86931473,-0.8852801
-0.92593366,0.22727273,-0.45081833,-0.93497307,-0.94010727
-0.92602258,0.1969697,-0.38213883,-0.93526122,-0.94040524
-0.87175895,0.31060606,-0.58429789,-0.87752631,-0.88647199
-0.88374729,0.40909091,-0.7328814,-0.8738978,-0.8784267
-0.95202556,0.46212121,-0.72055474,-0.94543286,-0.94785459
-0.88115882,0.52272727,-0.87709509,-0.86745166,-0.87127533
-0.95469617,0.40909091,-0.66963559,-0.94935831,-0.95172825
-0.94946422,0.31060606,-0.56372254,-0.95199108,-0.95500596
-0.8048951,0.16666667,-0.33485535,-0.82488091,-0.85071514
-0.87495027,0.27272727,-0.52180266,-0.8880174,-0.89868892
-0.9548838,0.40909091,-0.71812204,-0.94852385,-0.95083433
-0.91980573,0.21212121,-0.42329749,-0.93096695,-0.93682956
-0.9088558,0.42424242,-0.74906056,-0.90247931,-0.90673421
-0.85276254,0.34848485,-0.64239653,-0.86149208,-0.87306317
-0.89580269,0.3030303,-0.57166629,-0.88792436,-0.89243147
-0.83954817,0.27272727,-0.5250366,-0.84765404,-0.8602503
-0.93773737,0.37121212,-0.65139342,-0.92537617,-0.92789035
-0.89852529,0.50757576,-0.87623239,-0.88097646,-0.88379023
-0.88896039,0.38636364,-0.70139345,-0.8860693,-0.89183552
-0.9555198,0.31060606,-0.47857837,-0.95745674,-0.96007151
-0.95193061,0.36363636,-0.57702315,-0.95481643,-0.95768772
-0.91558732,0.31060606,-0.58062647,-0.92298388,-0.92878427
-0.90021929,0.33333333,-0.61189796,-0.90519177,-0.91179976
-0.9478501,0.46969697,-0.73907262,-0.93997572,-0.94249106
-0.90291853,0.34090909,-0.62994924,-0.89350195,-0.89749702
-0.89287211,0.4469697,-0.76836157,-0.88636616,-0.89123957
-0.84401676,0.34090909,-0.6305163,-0.85409737,-0.86710369
-0.94423529,0.32575758,-0.57128435,-0.9497217,-0.95321812
\,n
-0.9517264,0.31060606,-0.56828758,-0.9536469,-0.95649583
-0.89726082,0.63636364,-0.92145247,-0.8797557,-0.88259833
-0.96767015,0.29545455,-0.46342673,-0.96246727,-0.96424315
-0.82816042,0.37878788,-0.68862237,-0.82407572,-0.83224076
-0.90444599,0.15909091,-0.26707938,-0.88806495,-0.8909416
-0.90444599,0.15909091,-0.26707938,-0.88806495,-0.8909416
-0.86964372,0.43181818,-0.77361025,-0.85808274,-0.86263409
-0.8619062,0.39393939,-0.70878885,-0.86141247,-0.86918951
-0.89865038,0.61363636,-0.89692326,-0.88047716,-0.88319428
-0.84966015,0.39393939,-0.71366288,-0.85176903,-0.86114422
-0.90851595,0.58333333,-0.861504,-0.89124982,-0.89392133
-0.90033307,0.59848485,-0.88746191,-0.88253538,-0.8852801
-0.83195382,0.43939394,-0.78232365,-0.82782544,-0.83581645
-0.82411683,0.41666667,-0.74980785,-0.82108748,-0.82985697
-0.82909558,0.45454545,-0.80437578,-0.82479477,-0.83283671
-0.9393643,0.18181818,-0.28195206,-0.93103504,-0.93384982
-0.87953867,0.5530303,-0.90315908,-0.86516393,-0.86889154
-0.89961192,0.62878788,-0.90043553,-0.88165309,-0.88438617
-0.88929874,0.56060606,-0.90198184,-0.87389695,-0.8772348
-0.92808657,0.3030303,-0.57408416,-0.92659678,-0.93057211
-0.83944342,0.21212121,-0.42656153,-0.8553146,-0.8715733
-0.85342642,0.4469697,-0.79210402,-0.84469838,-0.85041716
-0.95829515,0.22727273,-0.33215391,-0.95052467,-0.95262217
-0.90228629,0.57575758,-0.84339992,-0.89288277,-0.89690107
-0.87594647,0.46212121,-0.79528372,-0.86667917,-0.8715733
-0.91377502,0.39393939,-0.70265247,-0.90168765,-0.90494636
-0.8549162,0.25,-0.48947175,-0.86527257,-0.8772348
-0.88014303,0.17424242,-0.36553382,-0.89165441,-0.90137068
-0.85223128,0.41666667,-0.74826416,-0.84601245,-0.85250298
-0.89370177,0.33333333,-0.62006658,-0.88501813,-0.88945173
-0.93563043,0.46212121,-0.73984371,-0.93168416,-0.93504172
-0.93327556,0.35606061,-0.64382601,-0.92186799,-0.92461263
-0.92402565,0.17424242,-0.26930428,-0.90969855,-0.91239571
-0.91795048,0.53030303,-0.81878415,-0.90702296,-0.91030989
-0.88456716,0.34090909,-0.63152374,-0.87380785,-0.87812872
-0.96117977,0.20454545,-0.29903024,-0.95418761,-0.95619785
-0.83478569,0.46969697,-0.82177838,-0.83041633,-0.83820024
-0.88524008,0.25757576,-0.50122007,-0.89204853,-0.90017878
-0.9252969,0.18939394,-0.37912416,-0.91413749,-0.91716329
-0.84256993,0.42424242,-0.76155617,-0.8361827,-0.84296782
-0.85828008,0.39393939,-0.7149128,-0.8486596,-0.85399285
-0.95336237,0.1969697,-0.39068959,-0.94499367,-0.94725864
-0.85271356,0.26515152,-0.50922336,-0.86685058,-0.88051251
-0.84747106,0.24242424,-0.47764559,-0.85853062,-0.8715733
-0.91491741,0.46212121,-0.77452754,-0.89895473,-0.90166865
-0.88287768,0.51515152,-0.87791708,-0.8687606,-0.87246722
-0.87505049,0.49242424,-0.84446127,-0.86110905,-0.86501788
-0.90204666,0.32575758,-0.60858251,-0.9043001,-0.91030989
-0.95426136,0.28030303,-0.47274618,-0.94648637,-0.94874851
-0.94726082,0.37878788,-0.64688274,-0.94187154,-0.94457688
-0.90309034,0.37121212,-0.67827565,-0.90272402,-0.90822408
-0.87894939,0.46212121,-0.80192865,-0.86679013,-0.87097735
-0.90354172,0.28787879,-0.54984627,-0.90714974,-0.91328963
-0.88766352,0.18939394,-0.38575592,-0.89264558,-0.90017878
-0.90604955,0.54545455,-0.8649056,-0.88855362,-0.89123957
-0.93281815,0.4469697,-0.73754161,-0.92642197,-0.92967819
-0.84600766,0.40151515,-0.72474833,-0.83891193,-0.84535161
-0.84169731,0.48484848,-0.84880692,-0.83527098,-0.8420739
-0.89279901,0.50757576,-0.86776977,-0.87624574,-0.87932062
-0.93573894,0.34848485,-0.63586064,-0.92923719,-0.93235995
-0.95606915,0.21969697,-0.41977331,-0.94806189,-0.95023838
-0.9205721,0.40151515,-0.69562011,-0.91745517,-0.9216329
-0.89861421,0.63636364,-0.91017098,-0.88124812,-0.8840882
-0.91941238,0.53787879,-0.83053258,-0.90616857,-0.909118
-0.91514498,0.46969697,-0.80510007,-0.90503597,-0.90852205
-0.91842446,0.47727273,-0.82801953,-0.90444652,-0.90733015
-0.96204259,0.36363636,-0.54501667,-0.95655405,-0.95858164
-0.93812319,0.42424242,-0.7161372,-0.93501288,-0.93831943
-0.93746157,0.38636364,-0.66923074,-0.93852282,-0.94219309
-0.92605197,0.28030303,-0.532794,-0.93117078,-0.93593564
-0.95954003,0.35606061,-0.60052061,-0.9546294,-0.9567938
-0.89275757,0.22727273,-0.44609382,-0.89703717,-0.90405244
-0.88366138,0.54545455,-0.90152223,-0.86940074,-0.87306317
-0.85610682,0.43939394,-0.78193331,-0.84720953,-0.85280095
-0.89282539,0.53030303,-0.88678924,-0.87676118,-0.87991657
-0.89664517,0.58333333,-0.87562315,-0.88094853,-0.8840882
-0.91406212,0.31818182,-0.59702659,-0.91193117,-0.91656734
-0.95369167,0.18939394,-0.37728881,-0.94558768,-0.94785459
-0.87099711,0.43939394,-0.76861376,-0.85957541,-0.86412396
-0.91093034,0.28030303,-0.53718345,-0.90489726,-0.909118
-0.89475826,0.57575758,-0.91373027,-0.87783214,-0.88081049
-0.88452873,0.31060606,-0.58519962,-0.88993172,-0.89779499
-0.94356312,0.37121212,-0.65609932,-0.94175255,-0.94487485
-0.94292712,0.25757576,-0.48274059,-0.93308076,-0.93563766
-0.90430432,0.52272727,-0.83935648,-0.88674306,-0.88945173
-0.92559003,0.37878788,-0.68103982,-0.91551298,-0.91865316
-0.95620102,0.22727273,-0.35877766,-0.95091468,-0.95321812
-0.91584052,0.29545455,-0.56160596,-0.91747933,-0.92252682
-0.87170168,0.36363636,-0.66486811,-0.85874196,-0.86293206
-0.95384992,0.23484848,-0.4548761,-0.94899718,-0.95143027
-0.94448472,0.52272727,-0.74583782,-0.93573502,-0.93831943
-0.95661924,0.21969697,-0.43546672,-0.9518067,-0.95411204
-0.95072869,0.33333333,-0.59322934,-0.95326284,-0.95619785
-0.84256993,0.42424242,-0.76155617,-0.8361827,-0.84296782
-0.92623207,0.18181818,-0.33965148,-0.9147946,-0.91775924
-0.9302862,0.25757576,-0.49624206,-0.9285288,-0.93235995
-0.93331248,0.22727273,-0.44090479,-0.93357507,-0.93742551
-0.94485396,0.40151515,-0.69350342,-0.94357551,-0.94666269
-0.94671449,0.34090909,-0.6153717,-0.94630871,-0.94934446
-0.86719843,0.21212121,-0.42264314,-0.87458908,-0.88438617
-0.96073517,0.21212121,-0.31077856,-0.95272097,-0.95470799
-0.87569403,0.29545455,-0.56253691,-0.88259938,-0.89153754
-0.91206972,0.27272727,-0.52551142,-0.90664462,-0.91090584
-0.88647742,0.46212121,-0.78995282,-0.88160324,-0.88706794
-0.96712684,0.26515152,-0.45154531,-0.96213901,-0.96394517
-0.92235954,0.40909091,-0.72182721,-0.90948312,-0.91239571
-0.96697537,0.28787879,-0.46231804,-0.96212865,-0.96394517
-0.96049479,0.23484848,-0.36455359,-0.95241599,-0.95441001
-0.89081339,0.5,-0.85620941,-0.87414305,-0.8772348
-0.95335634,0.34848485,-0.6319148,-0.95466325,-0.95738975
-0.95254627,0.24242424,-0.4503555,-0.95343837,-0.95619785
-0.95540074,0.20454545,-0.31121913,-0.94828649,-0.95053635
-0.90353041,0.51515152,-0.85007488,-0.88480901,-0.88736591
-0.88644879,0.20454545,-0.4137277,-0.89648968,-0.90524434
-0.87322763,0.34848485,-0.64087911,-0.87980329,-0.88885578
-0.94813043,0.25,-0.47912552,-0.94758776,-0.95053635
-0.83593486,0.4469697,-0.79420507,-0.83097554,-0.83849821
-0.90156137,0.5530303,-0.86594106,-0.8845293,-0.88736591
-0.91206294,0.37121212,-0.67013074,-0.90351906,-0.90733015
-0.95628994,0.28030303,-0.50448393,-0.95120746,-0.95351609
\,n
