gen,nevals,Tiempo
1,114,0.013445854187011719
2,101,0.035158634185791016
3,106,0.04649710655212402
4,106,0.06736135482788086
5,105,0.08620381355285645
6,92,0.1066286563873291
7,107,0.1242976188659668
8,105,0.14343500137329102
9,100,0.15622830390930176
10,110,0.17973685264587402
11,107,0.19611048698425293
12,95,0.21547627449035645
13,99,0.2331078052520752
14,100,0.24626874923706055
15,104,0.26674389839172363
16,106,0.28531479835510254
17,105,0.30564284324645996
18,99,0.32531166076660156
19,105,0.34521484375
20,92,0.36194729804992676
21,93,0.37861132621765137
22,112,0.4061758518218994
23,103,0.43262195587158203
24,102,0.44653987884521484
25,96,0.4667384624481201
26,97,0.4863150119781494
27,102,0.5031654834747314
28,105,0.5152769088745117
29,103,0.5363702774047852
30,95,0.5551650524139404
31,100,0.574467658996582
32,102,0.5866372585296631
33,106,0.606299877166748
34,107,0.6296470165252686
35,106,0.6462223529815674
36,107,0.6672899723052979
37,101,0.6858201026916504
38,103,0.7063517570495605
39,103,0.7285404205322266
40,106,0.754138708114624
41,103,0.7754621505737305
42,101,0.7934143543243408
43,104,0.8131663799285889
44,104,0.8287289142608643
45,105,0.8459384441375732
46,97,0.8666017055511475
47,98,0.8785214424133301
48,96,0.9034121036529541
49,104,0.9251773357391357
50,86,0.9456369876861572
51,104,0.9551737308502197
52,96,0.9795351028442383
53,105,0.996117115020752
54,97,1.0156950950622559
55,110,1.036165714263916
56,97,1.055464744567871
57,102,1.0777978897094727
58,98,1.115370750427246
59,108,1.1552221775054932
60,105,1.1783525943756104
61,97,1.1961774826049805
62,98,1.2156972885131836
63,103,1.235034704208374
64,111,1.2563421726226807
65,104,1.2785587310791016
66,103,1.2955279350280762
67,95,1.3133845329284668
68,103,1.3294813632965088
69,101,1.3471589088439941
70,103,1.3663685321807861
71,100,1.3866314888000488
72,100,1.4342913627624512
73,95,1.4790349006652832
74,105,1.5234277248382568
75,102,1.5541467666625977
76,92,1.575136661529541
77,101,1.6107816696166992
78,99,1.6285486221313477
79,98,1.646200180053711
80,92,1.6627731323242188
81,108,1.6793928146362305
82,102,1.6961853504180908
83,95,1.715592622756958
84,105,1.737417459487915
85,98,1.7686047554016113
86,98,1.7877554893493652
87,104,1.8056998252868652
88,104,1.8253111839294434
89,100,1.8457684516906738
90,107,1.8654077053070068
91,97,1.8875248432159424
92,101,1.9156568050384521
93,98,1.9356660842895508
94,102,1.955538034439087
95,99,1.9752039909362793
96,103,1.995147466659546
97,97,2.0143463611602783
98,108,2.0332844257354736
99,102,2.046724319458008
100,99,2.070141553878784
101,102,2.093116521835327
102,101,2.1145856380462646
103,100,2.1334547996520996
104,100,2.146679162979126
105,100,2.16935658454895
106,101,2.1863934993743896
107,98,2.2075657844543457
108,85,2.2262866497039795
109,105,2.23547625541687
110,103,2.2551417350769043
111,105,2.2785449028015137
112,108,2.2962119579315186
113,105,2.316470146179199
114,102,2.3361830711364746
115,99,2.3554649353027344
116,108,2.374130964279175
117,94,2.386286973953247
118,101,2.4148108959198
119,100,2.435454845428467
120,99,2.4541420936584473
121,99,2.466356039047241
122,103,2.4906551837921143
123,99,2.5173840522766113
124,93,2.535139560699463
125,98,2.55436110496521
126,101,2.5733041763305664
127,108,2.588313579559326
128,107,2.6108243465423584
129,101,2.6284053325653076
130,104,2.6456217765808105
131,108,2.6642696857452393
132,100,2.6864991188049316
133,110,2.706146717071533
134,90,2.7273833751678467
135,102,2.7452785968780518
136,90,2.7656028270721436
137,106,2.786128282546997
138,101,2.8064634799957275
139,103,2.8231751918792725
140,104,2.8355445861816406
141,97,2.861851215362549
142,97,2.88325572013855
143,98,2.8964967727661133
144,106,2.925504207611084
145,97,2.9466092586517334
146,99,2.963761568069458
147,96,2.9783854484558105
148,110,2.9956183433532715
149,103,3.015124797821045
150,105,3.0364952087402344
151,102,3.0541293621063232
152,102,3.0655341148376465
153,85,3.0866622924804688
154,103,3.1042966842651367
155,104,3.1231563091278076
156,103,3.143237590789795
157,85,3.1670889854431152
158,108,3.1863467693328857
159,95,3.215031147003174
160,95,3.256235361099243
161,96,3.2957000732421875
162,98,3.344454765319824
163,97,3.3792004585266113
164,100,3.4253642559051514
165,102,3.4532501697540283
166,96,3.466248035430908
167,93,3.4864635467529297
168,104,3.5063164234161377
169,97,3.527639150619507
170,101,3.5466055870056152
171,95,3.5564608573913574
172,96,3.575129508972168
173,108,3.5953292846679688
174,111,3.6143341064453125
175,106,3.634460926055908
176,99,3.645712375640869
177,104,3.666473865509033
178,100,3.6962997913360596
179,101,3.7403852939605713
180,91,3.764268398284912
181,100,3.7782506942749023
182,103,3.7956035137176514
183,90,3.817227602005005
184,98,3.8364906311035156
185,106,3.856132745742798
186,97,3.879387617111206
187,108,3.895860195159912
188,104,3.9155869483947754
189,105,3.9351258277893066
190,107,3.9554550647735596
191,106,3.9741227626800537
192,98,3.9863970279693604
193,99,4.006675481796265
194,106,4.044745206832886
195,100,4.07738995552063
196,94,4.096111059188843
197,103,4.116284370422363
198,101,4.147087335586548
199,95,4.174314260482788
200,100,4.194155216217041
201,111,4.212404727935791
202,99,4.228186368942261
203,104,4.2504026889801025
204,93,4.266172885894775
205,107,4.287455081939697
206,91,4.306652784347534
207,87,4.33455753326416
208,111,4.354347467422485
209,102,4.3790812492370605
210,93,4.402260780334473
211,99,4.420905590057373
212,98,4.441182374954224
213,102,4.460824966430664
214,104,4.482405662536621
215,92,4.499576807022095
216,100,4.5203471183776855
217,101,4.541966915130615
218,107,4.561488151550293
219,108,4.585293769836426
220,107,4.606511354446411
221,103,4.62611198425293
222,108,4.64455771446228
223,105,4.665886163711548
224,93,4.686428785324097
225,95,4.706020355224609
226,110,4.72728419303894
227,103,4.746138095855713
228,90,4.771292448043823
229,107,4.786191701889038
230,103,4.8063805103302
231,104,4.827286243438721
232,110,4.8450233936309814
233,96,4.861461877822876
234,93,4.87913179397583
235,105,4.89734673500061
236,102,4.919234037399292
237,87,4.937629222869873
238,99,4.961231231689453
239,95,4.978210210800171
240,101,4.99941873550415
241,96,5.019859075546265
242,106,5.038320302963257
243,94,5.059836387634277
244,98,5.078295707702637
245,95,5.096785068511963
246,95,5.116323471069336
247,98,5.132669448852539
248,103,5.154592514038086
249,97,5.178354978561401
250,110,5.199919700622559
251,90,5.2196009159088135
252,106,5.2407660484313965
253,107,5.260706901550293
254,105,5.278446674346924
255,92,5.299736976623535
256,97,5.315963506698608
257,97,5.334124565124512
258,104,5.350870609283447
259,100,5.368227481842041
260,107,5.388425827026367
261,104,5.406951665878296
262,102,5.425153017044067
263,102,5.446556568145752
264,100,5.468994617462158
265,105,5.4866721630096436
266,112,5.510381698608398
267,105,5.528620958328247
268,107,5.5619120597839355
269,106,5.578694820404053
270,97,5.5981833934783936
271,99,5.619653224945068
272,100,5.636150121688843
273,87,5.656447649002075
274,106,5.679573059082031
275,91,5.695810079574585
276,97,5.716230869293213
277,99,5.73953104019165
278,105,5.765429496765137
279,94,5.7830140590667725
280,100,5.799694538116455
281,95,5.81734037399292
282,98,5.840465784072876
283,95,5.855501651763916
284,93,5.875140190124512
285,98,5.89411473274231
286,98,5.9131081104278564
287,103,5.932718753814697
288,94,5.951636075973511
289,92,5.96801233291626
290,97,5.985885143280029
291,93,6.006321907043457
292,98,6.0231664180755615
293,97,6.043219804763794
294,100,6.062323808670044
295,100,6.07912015914917
296,105,6.100268125534058
297,94,6.124785423278809
298,107,6.141863107681274
299,104,6.159291505813599
300,98,6.182402610778809
301,108,6.203543663024902
302,98,6.220579147338867
303,101,6.239343643188477
304,101,6.263155698776245
305,106,6.282344341278076
306,101,6.311257362365723
307,101,6.347125768661499
308,94,6.383484363555908
309,101,6.413522481918335
310,104,6.4290406703948975
311,98,6.446688890457153
312,98,6.46767783164978
313,99,6.485429763793945
314,96,6.503281354904175
315,103,6.523226499557495
316,106,6.541437149047852
317,107,6.564446449279785
318,104,6.584237337112427
319,105,6.60734486579895
320,91,6.62904953956604
321,101,6.647451639175415
322,99,6.671001672744751
323,107,6.6861772537231445
324,100,6.710632085800171
325,103,6.7314558029174805
326,89,6.752350807189941
327,105,6.7732932567596436
328,95,6.7932727336883545
329,106,6.812413930892944
330,100,6.83033561706543
331,106,6.848844051361084
332,102,6.868762254714966
333,102,6.885668754577637
334,104,6.904118061065674
335,101,6.91948676109314
336,98,6.948071479797363
337,97,6.974604606628418
338,105,6.9963343143463135
339,97,7.020907878875732
340,98,7.040740013122559
341,104,7.061945915222168
342,98,7.0820088386535645
343,106,7.099483013153076
344,109,7.116477012634277
345,103,7.13704514503479
346,98,7.154183387756348
347,99,7.168727159500122
348,98,7.190576076507568
349,106,7.215745449066162
350,85,7.235607385635376
351,93,7.255390882492065
352,99,7.273110389709473
353,103,7.290677070617676
354,101,7.310225486755371
355,106,7.328204154968262
356,102,7.355783462524414
357,101,7.395604372024536
358,91,7.4198668003082275
359,100,7.445796251296997
360,96,7.466280698776245
361,108,7.482252359390259
362,101,7.500136613845825
363,103,7.521744251251221
364,102,7.5448760986328125
365,104,7.559985160827637
366,98,7.582414388656616
367,109,7.599557399749756
368,106,7.616677522659302
369,110,7.63438081741333
370,104,7.655592918395996
371,93,7.677507638931274
372,98,7.716160774230957
373,103,7.750180006027222
374,97,7.778238773345947
375,108,7.800036191940308
