gen,nevals,Tiempo
1,95,0.011651992797851562
2,101,0.02496337890625
3,100,0.04469943046569824
4,94,0.06195974349975586
5,94,0.08054733276367188
6,105,0.09891653060913086
7,102,0.11170673370361328
8,109,0.13067173957824707
9,96,0.14987826347351074
10,103,0.18840813636779785
11,102,0.20886564254760742
12,90,0.2299211025238037
13,101,0.2448105812072754
14,102,0.26279592514038086
15,94,0.28052806854248047
16,97,0.30693697929382324
17,101,0.3253476619720459
18,99,0.3447871208190918
19,101,0.3618893623352051
20,96,0.378920316696167
21,103,0.39507150650024414
22,99,0.4117281436920166
23,103,0.42992591857910156
24,104,0.449782133102417
25,107,0.47001218795776367
26,106,0.48817896842956543
27,101,0.5050125122070312
28,98,0.5227928161621094
29,105,0.5450522899627686
30,105,0.5636532306671143
31,94,0.5850462913513184
32,107,0.6051678657531738
33,112,0.6259758472442627
34,99,0.6462318897247314
35,94,0.6674935817718506
36,99,0.6845896244049072
37,108,0.7127377986907959
38,105,0.7541658878326416
39,104,0.780193567276001
40,109,0.8070425987243652
41,95,0.8375368118286133
42,98,0.8746757507324219
43,98,0.8951592445373535
44,103,0.9199879169464111
45,94,0.9449479579925537
46,103,0.9657599925994873
47,97,0.9853918552398682
48,111,1.0069620609283447
49,102,1.0309934616088867
50,97,1.0518107414245605
51,115,1.0690157413482666
52,94,1.0886762142181396
53,103,1.10491943359375
54,103,1.1288890838623047
55,107,1.1500697135925293
56,99,1.166491985321045
57,114,1.1849219799041748
58,105,1.2078814506530762
59,103,1.2406971454620361
60,99,1.2606186866760254
61,97,1.2741272449493408
62,92,1.2911937236785889
63,102,1.3137907981872559
64,103,1.3329551219940186
65,107,1.3542346954345703
66,102,1.3708391189575195
67,106,1.3899352550506592
68,99,1.4096930027008057
69,102,1.4230847358703613
70,99,1.440549612045288
71,98,1.460848331451416
72,111,1.4799814224243164
73,96,1.500378131866455
74,97,1.5156850814819336
75,104,1.5300066471099854
76,100,1.5711500644683838
77,101,1.6123487949371338
78,109,1.6538774967193604
79,102,1.6802048683166504
80,99,1.7078149318695068
81,100,1.729539155960083
82,99,1.7541258335113525
83,102,1.7797293663024902
84,104,1.794806718826294
85,87,1.8174240589141846
86,105,1.8349061012268066
87,101,1.8538548946380615
88,105,1.8700523376464844
89,110,1.8906922340393066
90,98,1.9098711013793945
91,102,1.928502082824707
92,98,1.9448044300079346
93,99,1.9879076480865479
94,90,2.0301549434661865
95,102,2.070117950439453
96,103,2.1130568981170654
97,100,2.145773410797119
98,103,2.165337324142456
99,91,2.184988021850586
100,102,2.2009458541870117
101,108,2.22070574760437
102,105,2.2386276721954346
103,99,2.2586281299591064
104,99,2.276235580444336
105,100,2.290677070617676
106,100,2.3110032081604004
107,104,2.330683946609497
108,100,2.3491835594177246
109,97,2.363771438598633
110,102,2.3810718059539795
111,106,2.400505781173706
112,109,2.422675132751465
113,105,2.440863847732544
114,115,2.4608445167541504
115,85,2.4845993518829346
116,115,2.50101900100708
117,105,2.518850564956665
118,99,2.5346262454986572
119,94,2.5617213249206543
120,104,2.602977991104126
121,103,2.6502225399017334
122,93,2.6901824474334717
123,108,2.7299602031707764
124,91,2.7704660892486572
125,94,2.811680316925049
126,102,2.8537421226501465
127,100,2.8797948360443115
128,109,2.904857873916626
129,92,2.927870035171509
130,104,2.949669361114502
131,99,2.975095510482788
132,100,2.9937775135040283
133,95,3.0120086669921875
134,103,3.029764175415039
135,99,3.0500600337982178
136,86,3.0720279216766357
137,103,3.0910065174102783
138,90,3.1112327575683594
139,93,3.1305654048919678
140,99,3.152268886566162
141,107,3.170649528503418
142,93,3.19053053855896
143,102,3.210946798324585
144,103,3.2317466735839844
145,101,3.251023054122925
146,101,3.269998073577881
147,96,3.290027618408203
148,108,3.3097920417785645
149,103,3.3320260047912598
150,104,3.3546409606933594
151,94,3.3701119422912598
152,106,3.3890292644500732
153,102,3.4104552268981934
154,99,3.4306788444519043
155,100,3.451068162918091
156,103,3.467820644378662
157,102,3.481196641921997
158,110,3.5012898445129395
159,103,3.522477626800537
160,105,3.539905071258545
161,100,3.558746576309204
162,104,3.5696873664855957
163,110,3.599900484085083
164,108,3.620669364929199
165,105,3.6410069465637207
166,101,3.661341667175293
167,94,3.681032180786133
168,102,3.70070219039917
169,102,3.711240768432617
170,99,3.729684591293335
171,102,3.750878095626831
172,97,3.769219398498535
173,103,3.7962191104888916
174,99,3.8122270107269287
175,89,3.8316004276275635
176,102,3.849940538406372
177,98,3.87068247795105
178,104,3.891735076904297
179,102,3.910447359085083
180,92,3.9295878410339355
181,100,3.9478888511657715
182,101,3.9620211124420166
183,99,3.980800151824951
184,104,4.003358602523804
185,98,4.020889520645142
186,101,4.039036273956299
187,102,4.055777072906494
188,99,4.071043014526367
189,97,4.093065500259399
190,95,4.111423492431641
191,106,4.130713939666748
192,98,4.149009466171265
193,106,4.169679164886475
194,102,4.190011501312256
195,109,4.210797309875488
196,93,4.249971866607666
197,99,4.277692794799805
198,107,4.3020055294036865
199,102,4.3206467628479
200,103,4.338022232055664
201,96,4.357670068740845
202,109,4.380447626113892
203,105,4.400491952896118
204,105,4.425085783004761
205,98,4.4408183097839355
206,96,4.46040940284729
207,108,4.480744123458862
208,106,4.494054079055786
209,107,4.515527963638306
210,98,4.535946607589722
