0.6161993039449929,0.41155358154513744,0.6050887050114198
0.40020096366566255,0.5834159161992685,0.5753414535948447
0.7576146388000612,0.47972554040779736,0.43242702292720137
0.609028136468878,0.5419786098558972,0.39732041522153094
0.433252756050294,0.7186634828879038,0.46248496717512144
0.4961583969819977,0.4418418816556968,0.6428817732769176
0.4276817905800848,0.6546897679431285,0.49090439493714766
0.432534801105502,0.6734136904908966,0.4747616588682708
0.42131552912889914,0.6014640136582423,0.5221333966761555
0.5657893096569779,0.42129614936325926,0.5900233254016681
0.5620568341380232,0.5239660421601215,0.43022836192912217
0.4332426866369473,0.7100187359817144,0.4626881029230669
0.43726858839106014,0.6943483722233778,0.4561244081074311
0.6491336639585413,0.46110305286170483,0.5054477520746631
0.6163490367084818,0.4137673686066578,0.5873441215909672
0.4346753183139333,0.6326054840164784,0.48642456230839537
0.5717539615601475,0.5102946207033865,0.4213082351900239
0.43428871020521753,0.6172830494069553,0.48968980288438135
0.6094251465365317,0.4288215752464479,0.5724002185742105
0.4573532522541113,0.5812327621407218,0.5078825499955932
0.4899497845989757,0.45028959357175213,0.6238542773048594
0.7419040459557473,0.4816707304804054,0.43129775719259794
0.4023266702482234,0.565229113215491,0.5559333200651428
0.6029187233978281,0.4115826809688947,0.5972625456094117
0.4478396528558917,0.5962284107372425,0.502925949620838
0.4872882777334174,0.4537076406781237,0.6314168602045962
0.42794936287902297,0.64459457530454,0.4859541637583727
0.41774449224464416,0.5644840614693204,0.5380393670627117
0.6864840271909284,0.49696592876741646,0.43436171202798884
0.44259166309147135,0.6070307084796026,0.4513439746505838
0.44550172576119107,0.5285736274064158,0.578969490593732
0.4787108150607649,0.5347181479660664,0.5295469768523893
0.4313238198806362,0.6850606522596896,0.4801231715123027
0.5227292234919223,0.5122827135035352,0.44799351071083227
0.7509452077253576,0.4796780367601989,0.43740492621091986
0.5342425381470346,0.44422518159894614,0.6153880287547427
0.430626072663102,0.6879195898299109,0.4811819215698588
0.730415288394247,0.46677193128832695,0.4418037016558913
0.4722946619059203,0.505917410675084,0.5513535085262126
0.6630543997017668,0.4773025470979855,0.44124661008110844
0.4689033365277495,0.5520083391987566,0.500555784096013
0.4279574439345535,0.6402896493772958,0.486747487866321
0.5282072035252936,0.5105141202872799,0.4655583994119354
0.6769000859563421,0.5009154290604727,0.43471363777625754
0.4511057823019323,0.5450086338899116,0.5451310385322798
0.4110754686845347,0.5686334298654934,0.5470130669804975
0.4766645425316695,0.4546606751190036,0.6122757672586885
0.46040731748486974,0.4567506508935948,0.6218800000125404
0.7248350533320271,0.48571301444319204,0.4384219198859389
0.6292759284693673,0.5293374363057486,0.40181901000138764
0.4618785188096897,0.572637990977078,0.5058489799104424
0.5910266848645287,0.535597236840814,0.40595752368850324
0.4997784543210093,0.5125121650151898,0.5329371521390985
0.5104968757341012,0.46728390767208977,0.5410969610244863
0.5175002192054426,0.5415907427488091,0.4678633848347051
0.6758939299483483,0.46419304346070556,0.4588611997032519
0.5877536300745115,0.5306914222760775,0.4124025039570294
0.4932491780584008,0.5475014522813533,0.49442292685766187
0.6679659305492383,0.4596743514942787,0.5101327568860236
0.5059368877834238,0.5172360688929186,0.49774877938679896
0.717703041663268,0.4889593250644939,0.4338323921806627
0.5745921166987147,0.5295470828397278,0.41838352836679776
0.5826030360529889,0.4332404105302459,0.5689814089441774
0.6020892216946223,0.538082532955168,0.39815079473847265
0.5378365509562537,0.49657827947995903,0.49318367665784135
0.5519378716277373,0.4631531774174564,0.5614880140167551
0.5898476634616295,0.5280427250848647,0.40858747875420887
0.5983219322657185,0.4462292047514286,0.5669796507930832
0.48644928192483167,0.4429041255288478,0.6388385144038548
0.4639093783195306,0.5890156375574371,0.4551835762666915
0.4681883425979066,0.4827230368861292,0.6056574277109728
0.699122002720461,0.4979662274173954,0.43370122621315177
0.7065836499196764,0.4914415709898912,0.4395378935435416
0.49784089950819804,0.5594323475683756,0.4775250115360889
0.4986257369235661,0.44725624900093885,0.6350811541185319
0.5488741742469744,0.44396061819453164,0.6016925919231263
0.5018932500395153,0.4879211092909482,0.560403278195429
0.6231625726418086,0.4749265450250311,0.47324406775167716
0.44003849852628074,0.5571815670565851,0.5180577369304726
0.4828872564468276,0.5885718402132105,0.46999233613280106
0.6199655287645289,0.48325623908890925,0.4612862790592902
0.6334779043392444,0.4358190182952025,0.5618992387458046
0.5865906573767556,0.4330889028859959,0.5701462835034161
0.5904652333832324,0.5235219741595709,0.4175948586411668
0.4785316832925824,0.5043562473327057,0.5621076640962728
0.6641063136470885,0.4686212286390972,0.4401085583120803
0.6388813014432477,0.49744070598374085,0.4409390994652293
0.5180168043852286,0.5311491985463561,0.4728637618849787
0.43868212420644204,0.611483620146876,0.45297708608236326
0.4962125095798897,0.5359769319872586,0.5147176821652675
0.6301417950654459,0.43409023166019495,0.5668860854063242
0.6367817457192848,0.4647514816263304,0.4435459487393116
