gen,nevals,Tiempo
1,86,0.0009968280792236328
2,88,0.0009968280792236328
3,83,0.014247655868530273
4,87,0.01582789421081543
5,81,0.01582789421081543
6,85,0.01582789421081543
7,81,0.03258848190307617
8,85,0.03258848190307617
9,87,0.03258848190307617
10,89,0.045151472091674805
11,78,0.045151472091674805
12,83,0.045151472091674805
13,88,0.060858964920043945
14,89,0.06677961349487305
15,93,0.07115793228149414
16,77,0.08164024353027344
17,82,0.08267498016357422
18,81,0.09096932411193848
19,78,0.09203124046325684
20,84,0.09862160682678223
21,75,0.1066741943359375
22,86,0.1066741943359375
23,88,0.11579537391662598
24,86,0.11579537391662598
25,84,0.11579537391662598
26,89,0.11579537391662598
27,84,0.13257336616516113
28,91,0.13257336616516113
29,81,0.13257336616516113
30,83,0.14932608604431152
31,89,0.14932608604431152
32,95,0.14932608604431152
33,84,0.1660761833190918
34,83,0.1660761833190918
35,80,0.1660761833190918
36,88,0.1849818229675293
37,82,0.1849818229675293
38,79,0.2006542682647705
39,89,0.2006542682647705
40,86,0.2157430648803711
41,87,0.2157430648803711
42,84,0.2157430648803711
43,76,0.23245811462402344
44,76,0.23245811462402344
45,76,0.23245811462402344
46,92,0.24933433532714844
47,85,0.24933433532714844
48,89,0.24933433532714844
49,84,0.2660512924194336
50,81,0.2660512924194336
51,84,0.2660512924194336
52,75,0.2848169803619385
53,88,0.2938389778137207
54,90,0.30734944343566895
55,87,0.3083484172821045
56,85,0.3155796527862549
57,86,0.3236255645751953
58,84,0.3310554027557373
59,85,0.3330497741699219
60,87,0.3418424129486084
61,84,0.3485677242279053
62,86,0.35776305198669434
63,88,0.35776305198669434
64,87,0.35776305198669434
65,76,0.3734302520751953
66,84,0.3734302520751953
67,85,0.3734302520751953
68,80,0.3890526294708252
69,84,0.3890526294708252
70,85,0.3890526294708252
71,89,0.40467333793640137
72,77,0.40467333793640137
73,86,0.4157698154449463
74,80,0.4157698154449463
75,77,0.4157698154449463
76,73,0.43249082565307617
77,89,0.43249082565307617
78,80,0.44919300079345703
79,90,0.44919300079345703
80,92,0.46492886543273926
81,86,0.4659264087677002
