gen,nevals,Tiempo
1,89,0.0033843517303466797
2,76,0.0033843517303466797
3,79,0.0033843517303466797
4,88,0.019229412078857422
5,71,0.024412870407104492
6,79,0.0361170768737793
7,85,0.03811192512512207
8,75,0.04616093635559082
9,79,0.05462312698364258
10,87,0.05462312698364258
11,81,0.06267213821411133
12,90,0.07013940811157227
13,77,0.07569241523742676
14,82,0.07569241523742676
15,87,0.08748769760131836
16,84,0.08748769760131836
17,84,0.09549760818481445
18,80,0.10458970069885254
19,92,0.11259770393371582
20,81,0.11404037475585938
21,87,0.11404037475585938
22,88,0.11404037475585938
23,72,0.12970948219299316
24,69,0.12970948219299316
25,79,0.12970948219299316
26,86,0.1453235149383545
27,86,0.1453235149383545
28,90,0.1453235149383545
29,79,0.16094374656677246
30,95,0.16094374656677246
31,89,0.16094374656677246
32,81,0.17599177360534668
33,84,0.17599177360534668
34,77,0.19165992736816406
35,85,0.19165992736816406
36,90,0.19165992736816406
37,94,0.20728445053100586
38,83,0.20728445053100586
39,84,0.20728445053100586
40,79,0.22290372848510742
41,83,0.22290372848510742
42,85,0.22290372848510742
43,80,0.24701499938964844
44,83,0.25621652603149414
45,83,0.25621652603149414
46,81,0.27012181282043457
47,83,0.27617311477661133
48,84,0.27617311477661133
49,83,0.2868201732635498
50,80,0.2948741912841797
51,83,0.2948741912841797
52,77,0.304365873336792
53,78,0.304365873336792
54,90,0.304365873336792
55,91,0.32016491889953613
56,91,0.32016491889953613
57,92,0.33690452575683594
58,76,0.33690452575683594
59,92,0.33690452575683594
60,85,0.3572978973388672
61,88,0.3650786876678467
62,81,0.37046122550964355
63,85,0.37600159645080566
64,89,0.382565975189209
65,89,0.3899533748626709
66,79,0.39762020111083984
67,94,0.405515193939209
68,87,0.4115457534790039
69,86,0.41254401206970215
70,76,0.42099809646606445
71,83,0.42804908752441406
72,80,0.4375128746032715
73,85,0.44402098655700684
74,87,0.450991153717041
75,93,0.4589047431945801
76,82,0.46549034118652344
77,90,0.4756889343261719
78,83,0.4832577705383301
79,83,0.49030303955078125
80,78,0.4976646900177002
81,89,0.5042989253997803
82,80,0.5062949657440186
83,80,0.5145719051361084
84,89,0.5219042301177979
85,90,0.5284996032714844
86,75,0.5373668670654297
87,87,0.5435233116149902
88,82,0.5445175170898438
89,92,0.5541789531707764
90,84,0.5605902671813965
91,84,0.5698392391204834
92,88,0.5754945278167725
93,76,0.5770421028137207
94,76,0.5895848274230957
95,80,0.5895848274230957
96,82,0.5976419448852539
97,77,0.6033940315246582
98,91,0.6114466190338135
99,83,0.6219346523284912
100,92,0.628638744354248
101,80,0.6374895572662354
102,85,0.6436564922332764
103,81,0.6446561813354492
104,78,0.654167652130127
105,83,0.66056227684021
106,79,0.6706995964050293
107,86,0.678032398223877
108,76,0.6867344379425049
109,80,0.6914584636688232
110,88,0.697995662689209
111,89,0.7065219879150391
112,81,0.7135350704193115
113,90,0.7219157218933105
114,92,0.7294626235961914
115,77,0.7363460063934326
116,74,0.7430310249328613
117,88,0.7444887161254883
118,88,0.7548918724060059
119,85,0.760500431060791
120,83,0.7706964015960693
121,86,0.7780988216400146
122,89,0.7864589691162109
123,94,0.7903494834899902
124,77,0.7984931468963623
125,85,0.8053393363952637
126,83,0.8136453628540039
127,83,0.8208372592926025
128,94,0.8218722343444824
129,81,0.830493688583374
130,83,0.8380639553070068
131,79,0.8445706367492676
132,88,0.8540661334991455
133,85,0.8599932193756104
134,80,0.8664605617523193
135,81,0.8709311485290527
136,91,0.8794841766357422
137,85,0.8867049217224121
138,82,0.8991091251373291
139,80,0.9043455123901367
140,88,0.9123971462249756
141,79,0.9123971462249756
142,92,0.9256038665771484
143,88,0.9295933246612549
144,85,0.9375960826873779
145,83,0.9426059722900391
146,86,0.9524683952331543
147,74,0.9553189277648926
148,82,0.9646871089935303
149,90,0.9720492362976074
150,81,0.979478120803833
151,91,0.9869740009307861
152,93,0.9879639148712158
153,86,0.9960153102874756
154,78,1.0073812007904053
155,89,1.0188825130462646
156,87,1.0281143188476562
157,91,1.0374109745025635
158,85,1.0464680194854736
