0,1,2
0.40732965112812564,0.4324382773787226,0.41160724357706246
0.4074910764543056,0.42834554466339214,0.42410344913545445
0.4074910764543056,0.42834554466339214,0.42410344913545445
0.40798406776756097,0.43342875368990774,0.4110119429445605
0.4080389238629938,0.4273790334070146,0.42805329400574577
0.4080389238629938,0.4273790334070146,0.42805329400574577
0.40810944021695744,0.4301670633617138,0.4197200615501148
0.40810944021695744,0.4301670633617138,0.4197200615501148
0.4082631215694001,0.4496664553947905,0.41056786074266766
0.4082631215694001,0.4496664553947905,0.41056786074266766
0.408979641961734,0.4278785887578483,0.4142009139075512
0.4089855786796853,0.43181586036415165,0.41166278863046374
0.4089855786796853,0.43181586036415165,0.41166278863046374
0.4098050746713597,0.42706022267849775,0.41454032211766756
0.40985963195630215,0.4694539905638432,0.4100059926170517
0.4105991270679937,0.42551498321467357,0.4172950998891867
0.4108802647888351,0.4233354778697374,0.4119635879041835
0.4108861990143813,0.4356707351241123,0.4096127992945788
0.41109918035766546,0.4230862101553088,0.41990601616716655
0.4113592067133967,0.4253375339321098,0.411263564413627
0.41172385661448246,0.41931629300243534,0.4292590616654226
0.41172385661448246,0.41931629300243534,0.4292590616654226
0.4119781589818709,0.4278615266176518,0.4109695089704755
0.41203102462458085,0.4228698883024678,0.41057847423966765
0.41210199865180197,0.42240189360862385,0.41325330153383827
0.4121312874672699,0.4357862776260217,0.4085011547533019
0.4121312874672699,0.4357862776260217,0.4085011547533019
0.4122248574324858,0.42119326493047105,0.41409638335153687
0.41232296263250023,0.4202760646759891,0.414206058923511
0.41262160498930345,0.437469223813683,0.4078040729405491
0.41262160498930345,0.437469223813683,0.4078040729405491
0.41267852405869987,0.417556853746632,0.43122382602920384
0.41279516746705136,0.42525333868885823,0.4094023440347931
0.41279516746705136,0.42525333868885823,0.4094023440347931
0.41287356506037376,0.4226572317591412,0.4091790899719043
0.41295145682916967,0.4199322714411304,0.4201240693200499
0.41295145682916967,0.4199322714411304,0.4201240693200499
0.41304851574748674,0.4172184766091355,0.4310919921814674
0.4132130590259461,0.4303809199962338,0.4082589811348851
0.4132130590259461,0.4303809199962338,0.4082589811348851
0.41329592732427384,0.4236142164978072,0.4086704895625057
0.41329592732427384,0.4236142164978072,0.4086704895625057
0.4135640187409749,0.421865135210902,0.40956219729328924
0.41402444190882376,0.41957579403615153,0.4133615299005207
0.41426463310795203,0.42853617859800147,0.4075695529820874
0.41426463310795203,0.42853617859800147,0.4075695529820874
0.4143560008464852,0.4207147903689752,0.4132200749524489
0.41487438538419197,0.4248263539813508,0.40755338872548713
0.41487438538419197,0.4248263539813508,0.40755338872548713
0.4151462171135551,0.4194785714196486,0.4115615118940459
0.41532823045235917,0.42160930162174093,0.4095172426114456
0.41532823045235917,0.42160930162174093,0.4095172426114456
0.4155828012638373,0.43397066586827693,0.4064266134796876
0.41558732499891043,0.4161571815496293,0.4242220245769909
0.41558732499891043,0.4161571815496293,0.4242220245769909
0.41619129895812523,0.43156939555701773,0.40713191252748526
0.41619129895812523,0.43156939555701773,0.40713191252748526
0.4167966058119853,0.42402791451486793,0.40757546297227576
0.4167966058119853,0.42402791451486793,0.40757546297227576
0.4171086565480817,0.42239790327722737,0.40881443278049384
0.41710911227755737,0.4188657906555958,0.4194762943596116
0.41710911227755737,0.4188657906555958,0.4194762943596116
0.4171878948903358,0.4219719246897892,0.4087694777475833
0.4187788843492805,0.416253676008561,0.42221027744624057
0.41935317117699533,0.4317094188375629,0.4068732639213756
0.4201892589668807,0.4337354761893043,0.4061026272993884
0.4209236337115304,0.4203862430139128,0.4105293244479985
0.4209236337115304,0.4203862430139128,0.4105293244479985
0.4210163635770857,0.42932033339533543,0.4069304393655963
0.4214286861020274,0.41686446159847657,0.42131968401679404
0.4215095744596606,0.41644956512461295,0.4212719368156333
0.4226750011520888,0.42224630362766835,0.40792795253925446
0.4226750011520888,0.42224630362766835,0.40792795253925446
0.4227216561309687,0.4228311744858948,0.4071692659754075
0.4228847797438126,0.42619945806175275,0.40705849625484997
0.4228847797438126,0.42619945806175275,0.40705849625484997
0.42365488536457097,0.4211693744244435,0.4083737556920766
0.42365488536457097,0.4211693744244435,0.4083737556920766
0.42373037961652493,0.41794354765667735,0.41621176958301614
0.42638839182178584,0.4173840174882769,0.41643221371529565
0.427086617181477,0.41628747549789497,0.42073126896945234
0.427086617181477,0.41628747549789497,0.42073126896945234
0.4272365881817689,0.4228549847916762,0.4069751351511655
0.4308882338514268,0.41731244050030186,0.41733429430956176
0.4320169860656435,0.4193921261118866,0.4132032245751715
0.4320169860656435,0.4193921261118866,0.4132032245751715
0.434195754757429,0.4221199508628672,0.4077903913715441
0.434195754757429,0.4221199508628672,0.4077903913715441
0.43604930014147597,0.4302966404447031,0.4063672286166696
0.43604930014147597,0.4302966404447031,0.4063672286166696
0.4401707643931257,0.41921522510660103,0.41282154261328496
0.45623488769671666,0.4171363085791984,0.418143838172963
