0,1,2
0.4075484645433706,0.47901208032274417,0.44446242714168793
0.4078320248157731,0.4937551979172727,0.42513770470405565
0.4078320248157731,0.4937551979172727,0.42513770470405565
0.40815123031393424,0.45694232050473765,0.4592415453678391
0.40815123031393424,0.45694232050473765,0.4592415453678391
0.40947966852874323,0.449546462975027,0.44354286940991566
0.4096187078647794,0.48430369091381437,0.4430844610477284
0.4105013318510538,0.4496010220908347,0.4352134043991846
0.4105013318510538,0.4496010220908347,0.4352134043991846
0.4106636858501177,0.44946174823505686,0.44053025468179485
0.41121557978800566,0.4454333579675778,0.41801383009295895
0.41121557978800566,0.4454333579675778,0.41801383009295895
0.41163190599696003,0.44501167951255305,0.41388908134069113
0.41163190599696003,0.44501167951255305,0.41388908134069113
0.41229850690248826,0.4423203019028691,0.4491364291315776
0.41229850690248826,0.4423203019028691,0.4491364291315776
0.41299438993056586,0.43368577587776497,0.46147502922695954
0.41299438993056586,0.43368577587776497,0.46147502922695954
0.4130544438100539,0.44423992564252757,0.4214155532253705
0.41318066945787923,0.444163311909625,0.42010694504122703
0.41330890653758784,0.44184925798121405,0.4557173000180868
0.41376495224009574,0.44248405297220733,0.423211605791158
0.41376495224009574,0.44248405297220733,0.423211605791158
0.4137980122747391,0.43785077635725345,0.43164453170129924
0.4138414519757941,0.4343332392498983,0.429422556903671
0.41476092635887757,0.4446987881043352,0.41568829896833304
0.41476092635887757,0.4446987881043352,0.41568829896833304
0.4149671022954689,0.4384266884046426,0.42826717351552845
0.41501665502780655,0.4297464795745092,0.42940379662224626
0.4152337103974395,0.4304194452187203,0.4258288191190837
0.41574696481262546,0.4273140815239066,0.43418058944186483
0.416348798218313,0.4408398840889768,0.4213765792466795
0.416348798218313,0.4408398840889768,0.4213765792466795
0.4166598556280524,0.42721576594081373,0.44601236627697594
0.4167971910361504,0.42796166884208736,0.422176095591025
0.4167971910361504,0.42796166884208736,0.422176095591025
0.41684196093481857,0.42562439764923327,0.43842827414491764
0.41684196093481857,0.42562439764923327,0.43842827414491764
0.41720246147335727,0.4266377819973354,0.437718603964855
0.4172542028570758,0.4363740280972314,0.4187434584462295
0.4172542028570758,0.4363740280972314,0.4187434584462295
0.41881491741688637,0.4445388805863688,0.4186465887841995
0.41945543655447054,0.4339543127025734,0.42190856725714104
0.41945543655447054,0.4339543127025734,0.42190856725714104
0.4196442092102396,0.4334696144388382,0.42026426575339765
0.4196442092102396,0.4334696144388382,0.42026426575339765
0.4196684945458287,0.4344155391867709,0.41624764826703053
0.4196684945458287,0.4344155391867709,0.41624764826703053
0.4202865276084225,0.42421101796449057,0.4305994732964036
0.4202865276084225,0.42421101796449057,0.4305994732964036
0.4205858092437166,0.4267545175266498,0.42787566613043704
0.4205858092437166,0.4267545175266498,0.42787566613043704
0.4211925615161421,0.4283743322119227,0.41889916613149053
0.42144821661151594,0.439603033462647,0.41584704913465764
0.42162163440165046,0.4275396214227321,0.4193930000476709
0.42167168623556317,0.4310603059554866,0.41757996202916114
0.42182233333572866,0.46645126962172967,0.41169829768560373
0.42182233333572866,0.46645126962172967,0.41169829768560373
0.4220748374778159,0.44256496395150335,0.4126507938832152
0.4220748374778159,0.44256496395150335,0.4126507938832152
0.42253155669382186,0.4406331156208383,0.4134168180726951
0.42254896329971364,0.42634841726300476,0.4198656259761594
0.4225801264713272,0.45619089620151543,0.4116042716768879
0.4225801264713272,0.45619089620151543,0.4116042716768879
0.42264937830845534,0.43264538089597443,0.4168381672081316
0.4261314042468594,0.4260101422801038,0.42790548283615737
0.4261314042468594,0.4260101422801038,0.42790548283615737
0.42780929917524557,0.4332976282131866,0.4148831276407488
0.42780929917524557,0.4332976282131866,0.4148831276407488
0.4287909171577103,0.4423414220239035,0.4121220810519249
0.4287909171577103,0.4423414220239035,0.4121220810519249
0.4294255977754955,0.42123541346311366,0.44642255954326987
0.4294255977754955,0.42123541346311366,0.44642255954326987
0.4296104451415981,0.4305329472987828,0.41783698787039897
0.4296104451415981,0.4305329472987828,0.41783698787039897
0.4336854097841716,0.42079418161627963,0.47244450966632473
0.4349394273191032,0.42228243278621597,0.43492363607558465
0.4363604728144447,0.4248924728721545,0.4230503069481929
0.4371728397370507,0.4330218329024528,0.41534336859667925
0.4371728397370507,0.4330218329024528,0.41534336859667925
0.4397891781245689,0.424871438421306,0.4229381493656869
0.44321185603316876,0.4220976221325162,0.43892593616505904
0.44355761774119334,0.4296052245746717,0.41565906416713466
0.44355761774119334,0.4296052245746717,0.41565906416713466
0.45110852751981473,0.42152552121234166,0.4361243553434446
0.45110852751981473,0.42152552121234166,0.4361243553434446
0.4548090671401725,0.4261839139188126,0.4165500880199774
0.4548090671401725,0.4261839139188126,0.4165500880199774
0.47810493925293146,0.45574568933619314,0.4111571318559152
0.47810493925293146,0.45574568933619314,0.4111571318559152
0.48738250592155363,0.4478067965632307,0.41160867825936037
0.4877865677108232,0.4473300811777112,0.4117361416765797
