Generacion,Tiempo
1,0.0343389511108398
2,0.0656089782714844
3,0.102682113647461
4,0.130342960357666
5,0.146821022033691
6,0.162819147109985
7,0.179849147796631
8,0.195791959762573
9,0.211608171463013
10,0.22725510597229
11,0.24385404586792
12,0.260658025741577
13,0.277928113937378
14,0.294828176498413
15,0.311218976974487
16,0.328266143798828
17,0.344155073165894
18,0.359807014465332
19,0.375693082809448
20,0.401973009109497
21,0.421561002731323
22,0.438635110855103
23,0.455681085586548
24,0.471343994140625
25,0.48677396774292
26,0.501800060272217
27,0.517490148544312
28,0.534126043319702
29,0.551530122756958
30,0.56728196144104
31,0.585286140441895
32,0.602431058883667
33,0.618262052536011
34,0.634390115737915
35,0.650537014007568
36,0.666486978530884
37,0.682353019714355
38,0.698096990585327
39,0.716179132461548
40,0.735413074493408
41,0.76328706741333
42,0.7798171043396
43,0.796938180923462
44,0.812520027160645
45,0.831758975982666
46,0.848611116409302
47,0.865070104598999
48,0.881492137908936
49,0.898054122924805
50,0.914862155914307
51,0.934223175048828
52,0.953943967819214
53,0.971909999847412
54,0.989104986190796
55,1.00592303276062
56,1.02356195449829
57,1.04171299934387
58,1.059650182724
59,1.07897400856018
60,1.09476113319397
61,1.12031006813049
62,1.17713403701782
63,1.24165201187134
64,1.26970505714417
65,1.28919100761414
66,1.30469107627869
67,1.31993508338928
68,1.33492302894592
69,1.35039305686951
70,1.36581516265869
71,1.38309502601624
72,1.40082311630249
73,1.41660213470459
74,1.43224310874939
75,1.44762015342712
76,1.46346616744995
77,1.47972917556763
78,1.49577403068542
79,1.5112931728363
80,1.52694797515869
81,1.54400897026062
82,1.58225703239441
83,1.59780597686768
84,1.61371803283691
85,1.62971115112305
86,1.64830303192139
87,1.67690300941467
88,1.69596195220947
89,1.71299910545349
90,1.72853708267212
91,1.74506711959839
92,1.76208901405334
93,1.77992606163025
94,1.79661011695862
95,1.81308603286743
96,1.82925200462341
97,1.84588599205017
98,1.86232304573059
99,1.87860608100891
100,1.89484000205994
101,1.91285109519958
102,1.94694995880127
103,1.96298408508301
104,1.97889304161072
105,1.99428796768188
106,2.00987410545349
107,2.02700400352478
108,2.05467510223389
109,2.08157110214233
110,2.09720897674561
111,2.11374497413635
112,2.13055610656738
113,2.14740514755249
114,2.16326212882996
115,2.17910599708557
116,2.19529604911804
117,2.21131205558777
118,2.2275390625
119,2.24479198455811
120,2.26118516921997
121,2.27756595611572
122,2.29442811012268
123,2.3192880153656
124,2.3342981338501
125,2.34947299957275
126,2.36605715751648
127,2.38314509391785
128,2.3985071182251
129,2.41393303871155
130,2.42952704429626
131,2.4464910030365
132,2.46401715278625
133,2.48026895523071
134,2.49597716331482
135,2.51143002510071
136,2.52750897407532
137,2.54336714744568
138,2.56006503105164
139,2.579341173172
140,2.59782195091248
141,2.61697101593018
142,2.63410496711731
143,2.64996218681335
144,2.67342400550842
145,2.68889498710632
146,2.70436906814575
147,2.71988296508789
148,2.73724412918091
149,2.75359416007996
150,2.76856708526611
151,2.78401112556458
152,2.80295896530151
153,2.82813715934753
154,2.84591603279114
155,2.86526298522949
156,2.88104915618896
157,2.89890718460083
158,2.91746497154236
159,2.93404006958008
160,2.95014810562134
161,2.96852016448975
162,2.98782014846802
163,3.00367307662964
164,3.02638602256775
165,3.042809009552
166,3.0583291053772
167,3.07374215126038
168,3.08915710449219
169,3.1046199798584
170,3.11996603012085
171,3.13508415222168
172,3.15353298187256
173,3.1708619594574
174,3.18655109405518
175,3.20159316062927
176,3.21707701683044
177,3.2329089641571
178,3.24890899658203
179,3.26547813415527
180,3.28248405456543
181,3.29888105392456
182,3.31704807281494
183,3.33293199539185
184,3.3484320640564
185,3.37350797653198
186,3.38980197906494
187,3.40520906448364
188,3.422119140625
189,3.43833518028259
190,3.45369911193848
191,3.46868705749512
192,3.4881739616394
193,3.50521612167358
194,3.52108716964722
195,3.53683996200562
196,3.55199217796326
197,3.57099914550781
198,3.58823609352112
199,3.60503005981445
200,3.6214120388031
201,3.63998603820801
202,3.6617431640625
203,3.68112301826477
204,3.69714999198914
205,3.7127091884613
206,3.7382640838623
207,3.7541069984436
208,3.76940512657166
209,3.78446197509766
210,3.80305099487305
211,3.82160997390747
212,3.83784604072571
213,3.85455799102783
214,3.87055110931396
215,3.88588213920593
216,3.9010751247406
217,3.91674613952637
218,3.93255209922791
219,3.95083904266357
220,3.97016716003418
221,3.98618102073669
222,4.00355410575867
223,4.02108502388
224,4.03718709945679
225,4.05459308624268
226,4.08304214477539
227,4.09864711761475
228,4.11385011672974
229,4.13126516342163
230,4.1496901512146
231,4.16722202301025
232,4.18466114997864
233,4.20054697990417
234,4.2160370349884
235,4.2315890789032
236,4.24754810333252
237,4.26339197158813
238,4.27984499931335
239,4.29578900337219
240,4.3114709854126
241,4.33245301246643
242,4.34960699081421
243,4.36533308029175
244,4.3810830116272
245,4.39696907997131
246,4.41265296936035
247,4.43549609184265
248,4.45060300827026
249,4.4687831401825
250,4.48881697654724
251,4.50599098205566
252,4.52236604690552
253,4.53958415985107
254,4.55517101287842
255,4.57037401199341
256,4.58575201034546
257,4.60125112533569
258,4.62045502662659
259,4.63889002799988
260,4.65455603599548
261,4.67137002944946
262,4.69034910202026
263,4.70760607719421
264,4.72334408760071
265,4.73923206329346
266,4.75497698783875
267,4.7713611125946
268,4.79836702346802
269,4.82489800453186
270,4.84373497962952
271,4.86351704597473
272,4.88294100761414
273,4.8984911441803
274,4.91395902633667
275,4.92946815490723
276,4.94556403160095
277,4.96135497093201
278,4.97777700424194
279,4.99480199813843
280,5.01031398773193
281,5.02708315849304
282,5.04380798339844
283,5.06327295303345
284,5.08175706863403
285,5.09730100631714
286,5.11301016807556
287,5.1306209564209
288,5.15549111366272
289,5.17111301422119
290,5.18643808364868
291,5.20154595375061
292,5.21857595443726
293,5.23539710044861
294,5.25118803977966
295,5.26668405532837
296,5.28221702575684
297,5.29814100265503
298,5.31504511833191
299,5.33205509185791
300,5.34792399406433
301,5.36458802223206
302,5.38189697265625
303,5.39772295951843
304,5.41376805305481
305,5.42949914932251
306,5.44777011871338
307,5.46492314338684
308,5.48034906387329
309,5.50460600852966
310,5.52304100990295
311,5.54186511039734
312,5.55903005599976
313,5.57574415206909
314,5.59110713005066
315,5.60662007331848
316,5.62259912490845
317,5.6385281085968
318,5.65441513061523
319,5.67315316200256
320,5.69166016578674
321,5.71099305152893
322,5.72825503349304
323,5.74584412574768
324,5.76151514053345
325,5.77784514427185
326,5.79356217384338
327,5.80914807319641
328,5.82587599754333
329,5.84557604789734
330,5.86866402626038
331,5.88901996612549
332,5.91183996200562
333,5.92847013473511
334,5.94373798370361
335,5.95949506759644
336,5.97500610351562
337,5.99102306365967
338,6.00643706321716
339,6.02293395996094
340,6.04149317741394
341,6.06065106391907
342,6.07647299766541
343,6.09430909156799
344,6.11015105247498
345,6.12567710876465
346,6.14142107963562
347,6.15928316116333
348,6.17556095123291
349,6.1922070980072
350,6.21846199035645
351,6.23807501792908
352,6.26145195960999
353,6.28161406517029
354,6.29731512069702
355,6.31279110908508
356,6.32798004150391
357,6.34460401535034
358,6.3621129989624
359,6.3782901763916
360,6.39382910728455
361,6.41103315353394
362,6.42873001098633
363,6.44583106040955
364,6.46147513389587
365,6.47689414024353
366,6.49258804321289
367,6.50888895988464
368,6.52523708343506
369,6.5445921421051
370,6.5624840259552
371,6.59037399291992
372,6.60788702964783
373,6.62394118309021
374,6.63967418670654
375,6.65593695640564
376,6.67508602142334
377,6.69124698638916
378,6.70720815658569
379,6.72618508338928
380,6.74348497390747
381,6.76090717315674
382,6.78629517555237
383,6.80330204963684
384,6.82051801681519
385,6.83680009841919
386,6.8526291847229
387,6.86796808242798
388,6.88391709327698
389,6.89963412284851
390,6.915452003479
391,6.93445706367493
392,6.96462512016296
393,6.98031997680664
394,6.99796414375305
395,7.01605105400085
396,7.03174710273743
397,7.04890513420105
398,7.06543612480164
399,7.08100914955139
400,7.09658098220825
401,7.11345314979553
402,7.1310601234436
403,7.14709806442261
404,7.16263914108276
405,7.17861604690552
406,7.19421696662903
407,7.20992708206177
408,7.22567200660706
409,7.24114608764648
410,7.25735712051392
411,7.27756214141846
412,7.30307006835938
413,7.31839513778687
414,7.33380103111267
415,7.35083603858948
416,7.36627101898193
417,7.38208818435669
418,7.3974871635437
419,7.41409802436829
420,7.43106198310852
421,7.44744610786438
422,7.47181510925293
423,7.48932504653931
424,7.50487399101257
425,7.5203800201416
426,7.53644800186157
427,7.55173802375793
428,7.56754803657532
429,7.5832531452179
430,7.60162901878357
431,7.62138414382935
432,7.6396951675415
433,7.6693069934845
434,7.68472909927368
435,7.70015215873718
436,7.71573615074158
437,7.73193907737732
438,7.74736213684082
439,7.76278901100159
440,7.77823615074158
441,7.79505205154419
442,7.81187796592712
443,7.82872009277344
444,7.84465599060059
445,7.86212611198425
446,7.88072800636292
447,7.89623999595642
448,7.91280102729797
449,7.92980098724365
450,7.94687604904175
451,7.96710610389709
452,7.98464202880859
453,8.00813412666321
454,8.02393817901611
455,8.04060912132263
456,8.05969405174255
457,8.0764319896698
458,8.09198904037476
459,8.10743117332458
460,8.12276601791382
461,8.13941502571106
462,8.15678906440735
463,8.17409300804138
464,8.18968200683594
465,8.20537400245667
466,8.22112107276917
467,8.23707103729248
468,8.25267601013184
469,8.267982006073
470,8.28378009796143
471,8.30271410942078
472,8.32027101516724
473,8.33666300773621
474,8.35928797721863
475,8.37545895576477
476,8.39421105384827
477,8.40978217124939
478,8.42520403862
479,8.44039916992188
480,8.45588803291321
481,8.47243499755859
482,8.48897814750671
483,8.50627207756042
484,8.52190208435059
485,8.53807616233826
486,8.55672407150269
487,8.57311606407166
488,8.58885097503662
489,8.6047101020813
490,8.6225380897522
491,8.64098811149597
492,8.65920495986938
493,8.67665004730225
494,8.69222497940063
495,8.71571397781372
496,8.73262214660645
497,8.74812197685242
498,8.76353716850281
499,8.77932906150818
500,8.79667115211487
