Generacion,Tiempo
1,0
2,0.013164997
3,0.021216631
4,0.03034687
5,0.03034687
6,0.049250126
7,0.050285339
8,0.050285339
9,0.068548203
10,0.068548203
11,0.086351395
12,0.086351395
13,0.10320735
14,0.10320735
15,0.10320735
16,0.121052027
17,0.121052027
18,0.137951374
19,0.137951374
20,0.151614666
21,0.162327766
22,0.16990757
23,0.171969414
24,0.189999342
25,0.204509258
26,0.21411705
27,0.220187664
28,0.230395794
29,0.231434584
30,0.248366833
31,0.26196456
32,0.283005238
33,0.295266151
34,0.31133008
35,0.326117992
36,0.337789536
37,0.350301743
38,0.357736111
39,0.373814821
40,0.385219097
41,0.399678469
42,0.413154364
43,0.429223776
44,0.431759119
45,0.446370363
46,0.446370363
47,0.454425097
48,0.463552237
49,0.463552237
50,0.482273817
51,0.482273817
52,0.498258114
53,0.498258114
54,0.51813817
55,0.52628231
56,0.532271385
57,0.532271385
58,0.554229259
59,0.563956022
60,0.57909441
61,0.584185362
62,0.584185362
63,0.60198307
64,0.60198307
65,0.60198307
66,0.629460096
67,0.640113592
68,0.646083117
69,0.654327631
70,0.661897421
71,0.662934065
72,0.670993328
73,0.681178093
74,0.681178093
75,0.698674202
76,0.6997118
77,0.6997118
78,0.717598677
79,0.717598677
80,0.731653452
81,0.731653452
82,0.731653452
83,0.75047946
84,0.75047946
85,0.766182661
86,0.766182661
87,0.792735577
88,0.799755096
89,0.820670605
90,0.831888914
91,0.844552994
92,0.858728647
93,0.869954109
94,0.870951176
95,0.88069129
96,0.889829397
97,0.90535903
98,0.90535903
99,0.914042711
100,0.914042711
101,0.932177067
102,0.932177067
103,0.932177067
104,0.951271772
105,0.951271772
106,0.951271772
107,0.96694994
108,0.96694994
109,0.986134052
110,0.986134052
111,0.986134052
112,1.004224777
113,1.004224777
114,1.027941227
115,1.032448053
116,1.032448053
117,1.054605007
118,1.072123766
119,1.080314636
120,1.088361979
121,1.09920907
122,1.112265825
123,1.123064756
124,1.134835482
125,1.146025419
126,1.157771111
127,1.169211388
128,1.182121038
129,1.191913128
130,1.201653957
131,1.21187973
132,1.222828388
133,1.232334375
134,1.245012522
135,1.255449295
136,1.265301704
137,1.278398991
138,1.291706562
139,1.296084642
140,1.305247068
141,1.312579155
142,1.313575983
143,1.321625948
144,1.331713676
145,1.333315372
146,1.333315372
147,1.350128651
148,1.351112843
149,1.351112843
150,1.368010759
151,1.368010759
152,1.368010759
153,1.385817289
154,1.385817289
155,1.385817289
156,1.410324812
157,1.410324812
158,1.410324812
159,1.428133488
160,1.432178259
161,1.432178259
162,1.450138807
163,1.450138807
164,1.450138807
165,1.465806007
166,1.465806007
167,1.532432795
168,1.545011997
169,1.545892239
170,1.553908587
171,1.56354332
172,1.572870493
173,1.582046986
174,1.582046986
175,1.601562977
176,1.611492634
177,1.622112036
178,1.632424116
179,1.642295122
180,1.655193329
181,1.666416168
182,1.677075624
183,1.688851118
184,1.700631857
185,1.712604284
186,1.72220993
187,1.733556032
188,1.74906373
189,1.765800714
190,1.776120663
191,1.787688971
192,1.7951684
193,1.803661585
194,1.813831329
195,1.82197237
196,1.82197237
197,1.834037304
198,1.834037304
199,1.849838257
200,1.852872849
201,1.852872849
202,1.870665073
203,1.870665073
204,1.870665073
205,1.886343479
206,1.886343479
207,1.886343479
208,1.904055357
209,1.920833111
210,1.932883978
211,1.932883978
212,1.932883978
213,1.950737715
214,1.950737715
215,1.950737715
216,1.970944881
217,1.985849142
218,1.989903927
219,1.996141195
220,2.004194975
221,2.013042212
222,2.021095991
223,2.021095991
224,2.033851147
225,2.033851147
226,2.033851147
227,2.055061579
228,2.055061579
229,2.055061579
230,2.072891951
231,2.072891951
232,2.072891951
233,2.088566065
234,2.088566065
235,2.105329275
236,2.106322765
237,2.106322765
238,2.121995926
239,2.121995926
240,2.135153532
241,2.135153532
242,2.146193743
243,2.15539217
244,2.165542603
245,2.173661947
246,2.175733328
247,2.188688278
248,2.195996523
249,2.207908392
250,2.215195417
251,2.215195417
252,2.229398251
253,2.231446981
254,2.240815639
255,2.248336077
256,2.248336077
257,2.248336077
258,2.266066551
259,2.274839163
260,2.274839163
261,2.274839163
262,2.297362089
263,2.303718328
264,2.303718328
265,2.303718328
266,2.322113276
267,2.322113276
268,2.322113276
269,2.339114428
270,2.348670244
271,2.348670244
272,2.348670244
273,2.366495609
274,2.366495609
275,2.366495609
276,2.383347511
277,2.383347511
278,2.401757956
279,2.404530525
280,2.419417858
281,2.420416832
282,2.429284811
283,2.438441992
284,2.445978642
285,2.448543549
286,2.456595182
287,2.464741945
288,2.466774702
289,2.466774702
290,2.484592199
291,2.484592199
292,2.484592199
293,2.50026536
294,2.50026536
295,2.519434929
296,2.519434929
297,2.519434929
298,2.537225485
299,2.547986984
300,2.558903694
301,2.572502851
302,2.584104538
303,2.584104538
304,2.584104538
305,2.599785089
306,2.599785089
307,2.599785089
308,2.623708725
309,2.638408184
310,2.644960403
311,2.649041653
312,2.658260107
313,2.663609266
314,2.671664476
315,2.673823118
316,2.681944609
317,2.681944609
318,2.681944609
319,2.698894024
320,2.698894024
321,2.715748787
322,2.716743708
323,2.716743708
324,2.732419729
325,2.732419729
326,2.732419729
327,2.750256062
328,2.750256062
329,2.750256062
330,2.765960217
331,2.765960217
332,2.783737659
333,2.783737659
334,2.783737659
335,2.801544428
336,2.801544428
337,2.801544428
338,2.819496393
339,2.819496393
340,2.819496393
341,2.845837355
342,2.854109764
343,2.855108261
344,2.86263752
345,2.873187542
346,2.881289005
347,2.881289005
348,2.892292023
349,2.908301115
350,2.912370205
351,2.912370205
352,2.931192636
353,2.931192636
354,2.931192636
355,2.950095654
356,2.951130629
357,2.951130629
358,2.966809988
359,2.966809988
360,2.966809988
361,2.984638453
362,2.984638453
363,3.000317812
364,3.002454281
365,3.002454281
366,3.019357681
367,3.019357681
368,3.019357681
369,3.037271738
370,3.037271738
371,3.051464319
372,3.057614326
373,3.072907925
374,3.080724239
375,3.081721544
376,3.092800379
377,3.096833706
378,3.10299015
379,3.113146544
380,3.113701582
381,3.123371363
382,3.131610394
383,3.134648561
384,3.14530921
385,3.151890755
386,3.153949261
387,3.164067984
388,3.173121452
389,3.175132513
390,3.185299873
391,3.192326069
392,3.194339991
393,3.207870722
394,3.212450504
395,3.222630024
396,3.225241899
397,3.23487854
398,3.23487854
399,3.246113777
400,3.253206968
401,3.255264044
402,3.267505169
403,3.280833483
404,3.283611536
405,3.295009375
406,3.297068834
407,3.305119753
408,3.313962936
409,3.313962936
410,3.324679613
411,3.332777739
412,3.332777739
413,3.332777739
414,3.35058856
415,3.35058856
416,3.366267443
417,3.368483067
418,3.3745296
419,3.3745296
420,3.391665697
421,3.392664194
422,3.392664194
423,3.411323547
424,3.411323547
425,3.42723465
426,3.428268433
427,3.428268433
428,3.446132898
429,3.446132898
430,3.446132898
431,3.463032246
432,3.463032246
433,3.474596262
434,3.474596262
435,3.474596262
436,3.497276783
437,3.511605024
438,3.518058062
439,3.518058062
440,3.531347752
441,3.546118498
442,3.565150023
443,3.575756311
444,3.580724716
445,3.580724716
446,3.580724716
447,3.597552061
448,3.614349127
449,3.615345955
450,3.632278919
451,3.632278919
452,3.648602962
453,3.648602962
454,3.665501833
455,3.671077967
456,3.684719801
457,3.687638283
458,3.696606874
459,3.707463026
460,3.717315197
461,3.730791569
462,3.734891176
463,3.745005131
464,3.746023893
465,3.754075766
466,3.762769699
467,3.762769699
468,3.762769699
469,3.780535221
470,3.780535221
471,3.796211481
472,3.796211481
473,3.796211481
474,3.813019991
475,3.813019991
476,3.813019991
477,3.828700066
478,3.828700066
479,3.846045494
480,3.846045494
481,3.846045494
482,3.863799572
483,3.863799572
484,3.880841017
485,3.886690378
486,3.886690378
487,3.903556108
488,3.919952154
489,3.929219246
490,3.936880827
491,3.945868492
492,3.957468271
493,3.962763071
494,3.962763071
495,3.970819473
496,3.980950356
497,3.980950356
498,3.99882865
499,3.99882865
500,3.99882865
