gen,nevals,Tiempo
1,92,0.03314805030822754
2,92,0.07846617698669434
3,92,0.11443209648132324
4,92,0.1431877613067627
5,92,0.1665804386138916
6,92,0.18810033798217773
7,92,0.2155165672302246
8,92,0.24254894256591797
9,92,0.2555501461029053
10,92,0.2679483890533447
11,92,0.2881128787994385
12,92,0.3088545799255371
13,92,0.3295583724975586
14,92,0.35853004455566406
15,92,0.3798043727874756
16,92,0.39850926399230957
17,92,0.41785335540771484
18,92,0.43339037895202637
19,92,0.4517688751220703
20,92,0.4679691791534424
21,92,0.49169063568115234
22,92,0.5073659420013428
23,92,0.5266375541687012
24,92,0.5431609153747559
25,92,0.5625734329223633
26,92,0.5852463245391846
27,92,0.6254637241363525
28,92,0.6695058345794678
29,92,0.7125551700592041
30,92,0.7594537734985352
31,92,0.8086259365081787
32,92,0.8517951965332031
33,92,0.890289306640625
34,92,0.9166216850280762
35,92,0.9315915107727051
36,92,0.9577209949493408
37,92,0.9730730056762695
38,92,0.9943394660949707
39,92,1.0128047466278076
40,92,1.0292906761169434
41,92,1.0470623970031738
42,92,1.066896915435791
43,92,1.086533784866333
44,92,1.1068048477172852
45,92,1.1253693103790283
46,92,1.1429779529571533
47,92,1.1676356792449951
48,92,1.189749002456665
49,92,1.2085044384002686
50,92,1.2285771369934082
51,92,1.2478909492492676
52,92,1.2650389671325684
53,92,1.2827613353729248
54,92,1.3066465854644775
55,92,1.3278424739837646
56,92,1.3469882011413574
57,92,1.372279167175293
58,92,1.38895845413208
59,92,1.4167718887329102
60,92,1.462677240371704
61,92,1.503631830215454
62,92,1.527904748916626
63,92,1.5482187271118164
64,92,1.5713565349578857
65,92,1.5933141708374023
66,92,1.6182959079742432
67,92,1.643099308013916
68,92,1.6623930931091309
69,92,1.68782377243042
70,92,1.7076234817504883
71,92,1.7280848026275635
72,92,1.7476999759674072
73,92,1.7663400173187256
74,92,1.7896668910980225
75,92,1.8114612102508545
76,92,1.832615613937378
77,92,1.858344554901123
78,92,1.8861920833587646
79,92,1.9036369323730469
80,92,1.9228811264038086
81,92,1.9476776123046875
82,92,1.9892473220825195
83,92,2.0268185138702393
84,92,2.05861234664917
85,92,2.078827142715454
86,92,2.101107120513916
87,92,2.1221354007720947
88,92,2.143510103225708
89,92,2.1588363647460938
90,92,2.1776318550109863
91,92,2.196747064590454
92,92,2.212411880493164
93,92,2.2315561771392822
94,92,2.2565758228302
95,92,2.288008213043213
96,92,2.3083484172821045
97,92,2.3278415203094482
98,92,2.348527669906616
99,92,2.376321792602539
100,92,2.3941094875335693
101,92,2.407954692840576
102,92,2.441784381866455
103,92,2.4994351863861084
104,92,2.5503456592559814
105,92,2.6105480194091797
106,92,2.6556520462036133
107,92,2.711474895477295
108,92,2.762310266494751
109,92,2.8147380352020264
110,92,2.8677597045898438
111,92,2.897474527359009
112,92,2.926804542541504
113,92,2.9512743949890137
114,92,2.9774887561798096
115,92,3.002868413925171
116,92,3.027665853500366
117,92,3.0495193004608154
118,92,3.0722391605377197
119,92,3.0985031127929688
120,92,3.121764659881592
121,92,3.1389102935791016
122,92,3.1588711738586426
123,92,3.1895158290863037
124,92,3.207296133041382
125,92,3.2277002334594727
126,92,3.2474241256713867
127,92,3.267718553543091
128,92,3.302025318145752
129,92,3.368201732635498
130,92,3.398850917816162
131,92,3.4267537593841553
132,92,3.452577590942383
133,92,3.476810932159424
134,92,3.496683359146118
135,92,3.5178871154785156
136,92,3.5354630947113037
137,92,3.5486562252044678
138,92,3.566540002822876
139,92,3.5876126289367676
140,92,3.6074962615966797
141,92,3.6276793479919434
142,92,3.6473796367645264
143,92,3.666652202606201
144,92,3.6863584518432617
145,92,3.711740016937256
146,92,3.7315821647644043
147,92,3.748704433441162
148,92,3.767407178878784
149,92,3.796795606613159
150,92,3.8185136318206787
151,92,3.878966808319092
152,92,3.9072251319885254
153,92,3.9314470291137695
154,92,3.9567863941192627
155,92,3.977551221847534
156,92,4.000241756439209
157,92,4.022071123123169
158,92,4.044577598571777
159,92,4.063650608062744
160,92,4.085515975952148
161,92,4.107542514801025
162,92,4.127363443374634
163,92,4.147759675979614
164,92,4.167362451553345
165,92,4.191702127456665
166,92,4.208832263946533
167,92,4.229362487792969
168,92,4.247829914093018
169,92,4.273701906204224
170,92,4.289853811264038
171,92,4.313540697097778
172,92,4.335970640182495
173,92,4.358628749847412
174,92,4.377658128738403
175,92,4.392717361450195
176,92,4.416343927383423
177,92,4.437859058380127
178,92,4.459335565567017
179,92,4.477792739868164
180,92,4.498340845108032
181,92,4.516630411148071
182,92,4.538890361785889
183,92,4.558663606643677
184,92,4.579304456710815
185,92,4.592644214630127
186,92,4.61834979057312
187,92,4.641919851303101
188,92,4.737300395965576
189,92,4.809964179992676
190,92,4.896213054656982
191,92,4.924170970916748
192,92,4.947295665740967
193,92,4.972176551818848
194,92,4.995617389678955
195,92,5.015361785888672
196,92,5.03968358039856
197,92,5.061573028564453
198,92,5.08288836479187
199,92,5.105337858200073
200,92,5.126626253128052
201,92,5.143512725830078
202,92,5.169670343399048
203,92,5.190711975097656
204,92,5.217784643173218
205,92,5.240115642547607
206,92,5.262954473495483
207,92,5.282961130142212
208,92,5.307814598083496
209,92,5.3277153968811035
210,92,5.3477630615234375
211,92,5.366417646408081
212,92,5.386606454849243
213,92,5.4105799198150635
214,92,5.432712554931641
215,92,5.451395750045776
216,92,5.472975015640259
217,92,5.494706630706787
218,92,5.518793821334839
219,92,5.542102336883545
220,92,5.56332540512085
221,92,5.583249568939209
222,92,5.619385242462158
223,92,5.646284818649292
224,92,5.672770023345947
225,92,5.705476522445679
226,92,5.748423337936401
227,92,5.781307220458984
228,92,5.814192771911621
229,92,5.861217975616455
230,92,5.885353326797485
231,92,5.915489673614502
232,92,5.942025661468506
233,92,5.971500873565674
234,92,5.997755527496338
235,92,6.018203496932983
236,92,6.04136848449707
237,92,6.062204599380493
238,92,6.085437059402466
239,92,6.109185218811035
240,92,6.13551664352417
241,92,6.158863306045532
242,92,6.17920184135437
243,92,6.205552101135254
244,92,6.227545976638794
245,92,6.247358798980713
246,92,6.268651962280273
247,92,6.290359020233154
248,92,6.310880899429321
249,92,6.339412689208984
250,92,6.363373517990112
251,92,6.385722637176514
252,92,6.419140100479126
253,92,6.447332859039307
254,92,6.4729015827178955
255,92,6.494532585144043
256,92,6.525179862976074
257,92,6.547659873962402
258,92,6.572571516036987
259,92,6.605592966079712
260,92,6.639220952987671
261,92,6.661144495010376
262,92,6.697506666183472
263,92,6.732555866241455
264,92,6.757290840148926
265,92,6.792239427566528
266,92,6.831442356109619
267,92,6.863552570343018
268,92,6.885497808456421
269,92,6.917580604553223
270,92,6.946298360824585
271,92,6.968501567840576
272,92,6.98929500579834
273,92,7.012967109680176
274,92,7.031949520111084
275,92,7.047677040100098
276,92,7.072876691818237
277,92,7.0904481410980225
278,92,7.107686996459961
279,92,7.131760597229004
280,92,7.148377418518066
281,92,7.1757378578186035
282,92,7.199337959289551
283,92,7.2264769077301025
284,92,7.243994474411011
285,92,7.2666144371032715
286,92,7.2905168533325195
287,92,7.312729358673096
288,92,7.33645486831665
289,92,7.35884428024292
290,92,7.3778395652771
291,92,7.404137849807739
292,92,7.426504135131836
293,92,7.443025588989258
294,92,7.463231563568115
295,92,7.48139500617981
296,92,7.5051634311676025
297,92,7.527399778366089
298,92,7.561315059661865
299,92,7.602566242218018
300,92,7.627627849578857
301,92,7.652714967727661
302,92,7.678663492202759
303,92,7.6985182762146
304,92,7.728205919265747
305,92,7.747355222702026
306,92,7.767847299575806
307,92,7.794624090194702
308,92,7.826499938964844
309,92,7.848650217056274
310,92,7.873124599456787
311,92,7.892877817153931
312,92,7.916506052017212
313,92,7.938302278518677
314,92,7.951489686965942
315,92,7.978858470916748
316,92,7.997647285461426
317,92,8.01876425743103
318,92,8.03977656364441
319,92,8.057982683181763
320,92,8.08201289176941
321,92,8.106156349182129
322,92,8.12753677368164
323,92,8.147376775741577
324,92,8.167418718338013
325,92,8.182952642440796
326,92,8.206743955612183
327,92,8.227572441101074
328,92,8.247318983078003
329,92,8.267323732376099
330,92,8.288274765014648
331,92,8.307498216629028
332,92,8.333979368209839
333,92,8.357885122299194
334,92,8.378442764282227
335,92,8.406716108322144
336,92,8.427660942077637
337,92,8.447354793548584
338,92,8.472825288772583
339,92,8.494482040405273
340,92,8.522783041000366
341,92,8.547690153121948
342,92,8.571828365325928
343,92,8.590855836868286
344,92,8.62179160118103
345,92,8.641092300415039
346,92,8.658847332000732
347,92,8.682429075241089
348,92,8.699505090713501
349,92,8.723960399627686
350,92,8.745543003082275
351,92,8.762805700302124
352,92,8.788085222244263
353,92,8.808531284332275
354,92,8.830461502075195
355,92,8.852827310562134
356,92,8.875622272491455
357,92,8.904103517532349
358,92,8.92861557006836
359,92,8.951395273208618
360,92,8.975338459014893
361,92,8.994521856307983
362,92,9.01769733428955
363,92,9.040329933166504
364,92,9.057879209518433
365,92,9.081817388534546
366,92,9.107089042663574
367,92,9.127761363983154
368,92,9.147356510162354
369,92,9.171801805496216
370,92,9.194457530975342
371,92,9.217777729034424
372,92,9.240509033203125
373,92,9.266471862792969
374,92,9.289409160614014
375,92,9.307573556900024
376,92,9.327659845352173
377,92,9.35673213005066
378,92,9.379407405853271
379,92,9.404043674468994
380,92,9.42757534980774
381,92,9.455071449279785
382,92,9.482683658599854
383,92,9.50758695602417
384,92,9.52778172492981
385,92,9.553089618682861
386,92,9.578149795532227
387,92,9.607643127441406
388,92,9.634480714797974
389,92,9.658533573150635
390,92,9.682533979415894
391,92,9.703385353088379
392,92,9.724685668945312
393,92,9.74404501914978
394,92,9.76282000541687
395,92,9.78243637084961
396,92,9.808172941207886
397,92,9.832443714141846
398,92,9.862659692764282
399,92,9.883744955062866
400,92,9.90750765800476
401,92,9.928781747817993
402,92,9.95792531967163
403,92,9.98863673210144
404,92,10.012977123260498
405,92,10.040708065032959
406,92,10.058017015457153
407,92,10.082656621932983
408,92,10.104786157608032
409,92,10.128684043884277
410,92,10.148532390594482
411,92,10.173006296157837
412,92,10.19080662727356
413,92,10.216311693191528
414,92,10.236278772354126
415,92,10.257990598678589
416,92,10.278180360794067
417,92,10.300127744674683
418,92,10.322710752487183
419,92,10.343034267425537
420,92,10.372702836990356
421,92,10.394825458526611
422,92,10.416611909866333
423,92,10.439359426498413
424,92,10.457990407943726
425,92,10.478806972503662
426,92,10.498616218566895
427,92,10.52269458770752
428,92,10.538800477981567
429,92,10.562050104141235
430,92,10.582741498947144
431,92,10.607540369033813
432,92,10.627774715423584
433,92,10.647438764572144
434,92,10.671701192855835
435,92,10.690037250518799
436,92,10.711939573287964
437,92,10.731873989105225
438,92,10.748462915420532
439,92,10.773656845092773
440,92,10.790537595748901
441,92,10.815590381622314
442,92,10.846780061721802
443,92,10.868361949920654
444,92,10.897320032119751
445,92,10.91869854927063
446,92,10.94471788406372
447,92,10.967764377593994
448,92,10.99059534072876
449,92,11.008541107177734
450,92,11.027497291564941
451,92,11.047841787338257
452,92,11.072691202163696
453,92,11.090367317199707
454,92,11.116036176681519
455,92,11.141014575958252
456,92,11.15860652923584
457,92,11.177814245223999
458,92,11.19865870475769
459,92,11.216255187988281
460,92,11.236626148223877
461,92,11.257408857345581
462,92,11.275862693786621
463,92,11.29136323928833
464,92,11.308030366897583
465,92,11.327818393707275
466,92,11.352708101272583
467,92,11.369030237197876
468,92,11.38943600654602
469,92,11.40839695930481
470,92,11.427453756332397
471,92,11.45657229423523
472,92,11.480931043624878
473,92,11.509207487106323
474,92,11.531956434249878
475,92,11.55159044265747
476,92,11.573615789413452
477,92,11.601771593093872
478,92,11.62647271156311
479,92,11.646664381027222
480,92,11.66880989074707
481,92,11.691409349441528
482,92,11.723487615585327
483,92,11.748673677444458
484,92,11.777554512023926
485,92,11.802687406539917
486,92,11.826616287231445
487,92,11.84735655784607
488,92,11.872635126113892
489,92,11.896504402160645
490,92,11.920581817626953
491,92,11.94426679611206
492,92,11.961103200912476
493,92,11.990325212478638
494,92,12.01224398612976
495,92,12.028658866882324
496,92,12.056444644927979
497,92,12.078815937042236
498,92,12.103861808776855
499,92,12.123076677322388
500,92,12.149519920349121
