0,1,2
0.41185769199711153,0.4680382683662072,0.44906607163951895
0.41185769199711153,0.4680382683662072,0.44906607163951895
0.4119853212491535,0.4526648129523341,0.459049599874118
0.4119853212491535,0.4526648129523341,0.459049599874118
0.4119853212491535,0.4526648129523341,0.459049599874118
0.41227519670097573,0.4679316174929186,0.4426865904502221
0.4143193286110439,0.4443155706704609,0.4579636937310905
0.4162369145478746,0.4473306731181769,0.43206336150876123
0.4162634945960776,0.44744246861489756,0.42277117118633417
0.4162634945960776,0.44744246861489756,0.42277117118633417
0.4163576230831066,0.45953861714377064,0.4189655384575168
0.4163576230831066,0.45953861714377064,0.4189655384575168
0.41646414176091007,0.4356385417584602,0.44068129507153114
0.4165299677942799,0.4500565340157358,0.42105359533540304
0.4165299677942799,0.4500565340157358,0.42105359533540304
0.4171086590896615,0.44479061299077555,0.4290393232407564
0.4171180940317389,0.4871158205378409,0.41262368242171177
0.41763096806802974,0.44609396525769635,0.4214701157560323
0.41763096806802974,0.44609396525769635,0.4214701157560323
0.41783883713496295,0.43777982232434415,0.4211711827045356
0.41783883713496295,0.43777982232434415,0.4211711827045356
0.4183303277333584,0.43601677100507524,0.439618781360659
0.4187801318526147,0.4347432399887316,0.42944958782574894
0.41884702828465875,0.45615682052810547,0.4159687845330249
0.41884702828465875,0.45615682052810547,0.4159687845330249
0.41885308224995654,0.43728092112827405,0.4184349043380687
0.41885308224995654,0.43728092112827405,0.4184349043380687
0.4189456484942697,0.4468481252581896,0.4167297052900187
0.4192841529055085,0.428937356774911,0.43520914621391665
0.4196513218307759,0.4550953159227121,0.415347124115386
0.41997243182566096,0.4361350605208279,0.42358821366127003
0.41997243182566096,0.4361350605208279,0.42358821366127003
0.420782179811988,0.4296978450579745,0.4276425802548036
0.420782179811988,0.4296978450579745,0.4276425802548036
0.4213298808602518,0.4491651340330073,0.41413897612896305
0.4213298808602518,0.4491651340330073,0.41413897612896305
0.4215153506278524,0.4420638968938514,0.4169179869271947
0.422215031456524,0.42924090633332695,0.42143141759695285
0.4240421236838331,0.43874654252214773,0.41674081172571503
0.4240421236838331,0.43874654252214773,0.41674081172571503
0.4245129463770173,0.4251913692387288,0.43695023471151373
0.42459352852192694,0.44599687557295087,0.41444442187548935
0.4253090146289069,0.43098281463375937,0.4200096893478669
0.42559358577366035,0.4352917469595993,0.41550910287762727
0.42559358577366035,0.4352917469595993,0.41550910287762727
0.42580908556357516,0.4362161738578402,0.41327436434828224
0.42648861586403425,0.4346713173870296,0.4135370522553868
0.42648861586403425,0.4346713173870296,0.4135370522553868
0.4273284770575932,0.4243317359511346,0.4327787592608578
0.4273708035470247,0.4239472034396991,0.42726245072041213
0.4277349881983948,0.47133821804123666,0.4130316666114633
0.4277349881983948,0.47133821804123666,0.4130316666114633
0.42863766003089554,0.4569494231285562,0.4123527948603386
0.42863766003089554,0.4569494231285562,0.4123527948603386
0.42919896755240133,0.4286926271441018,0.42434436728217956
0.42919896755240133,0.4286926271441018,0.42434436728217956
0.4294801243615463,0.4324525245705947,0.41640519849396873
0.43005359674812393,0.4266792053429866,0.4265278764666796
0.430317323071934,0.4263101031483292,0.416139321328326
0.430317323071934,0.4263101031483292,0.416139321328326
0.43122006822887354,0.4504738475259189,0.4125602337019233
0.43122006822887354,0.4504738475259189,0.4125602337019233
0.4318631298639588,0.421322234331497,0.44482864414537454
0.4318631298639588,0.421322234331497,0.44482864414537454
0.4337559430510635,0.4324929864498533,0.41488125957789646
0.4337559430510635,0.4324929864498533,0.41488125957789646
0.4341366676170323,0.4283685730606144,0.4140891388468229
0.4348041592514105,0.43753694189007164,0.4119616228756924
0.4348041592514105,0.43753694189007164,0.4119616228756924
0.4351396301719259,0.4731377788338395,0.4085125143202195
0.438436583730124,0.457634180945541,0.4101533951109379
0.438436583730124,0.457634180945541,0.4101533951109379
0.4385338947453933,0.47354641416812754,0.40844147572607586
0.4385338947453933,0.47354641416812754,0.40844147572607586
0.43865786902309467,0.4244263169152023,0.42199768361369666
0.439416849283312,0.4207001434954637,0.44530829351822426
0.439416849283312,0.4207001434954637,0.44530829351822426
0.44052793540738516,0.4343000919407237,0.4127542871786428
0.4443098577812011,0.4202852207745844,0.4365278059716803
0.4443098577812011,0.4202852207745844,0.4365278059716803
0.45019098412056074,0.4531201640745139,0.4111251892826068
0.45019098412056074,0.4531201640745139,0.4111251892826068
0.45328147716638045,0.4210796100357185,0.4352048208789385
0.45491318133920355,0.43281836840196997,0.41267080094248787
0.45491318133920355,0.43281836840196997,0.41267080094248787
0.4549741043087979,0.4362640011025984,0.41049061467329534
0.4549741043087979,0.4362640011025984,0.41049061467329534
0.4549741043087979,0.4362640011025984,0.41049061467329534
0.45746526429267353,0.4229952619865096,0.4322517685132459
0.46310171450572074,0.4225954290624114,0.42449133677182194
0.47215718146874663,0.4269544026152434,0.41435985376419976
0.47215718146874663,0.4269544026152434,0.41435985376419976
