gen,nevals,Tiempo
1,213,0.06928563117980957
2,226,0.16998863220214844
3,215,0.261516809463501
4,205,0.34390759468078613
5,223,0.42032742500305176
6,203,0.49696969985961914
7,220,0.5692870616912842
8,207,0.6303188800811768
9,182,0.693892240524292
10,209,0.7489826679229736
11,210,0.8003160953521729
12,211,0.879417896270752
13,220,0.9501936435699463
14,218,1.0312132835388184
15,213,1.1144375801086426
16,214,1.1994273662567139
17,205,1.280355453491211
18,213,1.369288682937622
19,214,1.4501440525054932
20,215,1.5438213348388672
21,204,1.6299042701721191
22,210,1.719099521636963
23,216,1.8100335597991943
24,219,1.9001367092132568
25,196,1.998915433883667
26,221,2.0890254974365234
27,214,2.17010235786438
28,215,2.2604761123657227
29,226,2.3667752742767334
30,212,2.461439609527588
31,210,2.5601508617401123
32,215,2.6482481956481934
33,216,2.7394165992736816
34,211,2.8488032817840576
35,202,2.9688994884490967
36,194,3.089794397354126
37,208,3.1982812881469727
38,216,3.2892520427703857
39,211,3.379289388656616
40,211,3.4871137142181396
41,204,3.586747407913208
42,202,3.677945613861084
43,214,3.7701499462127686
44,202,3.867011308670044
45,225,3.9689114093780518
46,210,4.080289125442505
47,207,4.168956279754639
48,216,4.260859727859497
49,219,4.362945079803467
50,204,4.457063913345337
51,207,4.614153146743774
52,200,4.699252367019653
53,203,4.798409461975098
54,213,4.880263805389404
55,213,4.97600793838501
56,209,5.080280542373657
57,217,5.169923305511475
58,207,5.256760835647583
59,218,5.350431203842163
60,211,5.449262857437134
61,217,5.539251089096069
62,217,5.638803005218506
63,217,5.737065315246582
64,214,5.829972267150879
65,214,5.918245315551758
66,210,6.04470157623291
67,211,6.138901948928833
68,220,6.218926191329956
69,208,6.313832759857178
70,201,6.410931348800659
71,204,6.500137090682983
72,220,6.59050726890564
73,206,6.67889142036438
74,215,6.779578924179077
75,211,6.870071172714233
76,211,6.970403432846069
77,213,7.069933891296387
78,218,7.1612443923950195
79,212,7.251785755157471
80,215,7.3643479347229
81,209,7.475003242492676
82,213,7.584059000015259
83,215,7.682337284088135
84,215,7.778465747833252
85,221,7.891158819198608
86,220,7.991449356079102
87,213,8.094918251037598
88,211,8.187502145767212
89,221,8.281814098358154
90,208,8.383672952651978
91,205,8.469971418380737
92,207,8.561789751052856
93,215,8.656091928482056
94,213,8.743306398391724
95,209,8.84512209892273
96,214,8.93668246269226
97,200,9.042468309402466
98,217,9.13901972770691
99,211,9.232238054275513
100,203,9.318254947662354
101,223,9.407954931259155
102,215,9.508779287338257
103,212,9.601913452148438
104,217,9.720861434936523
105,205,9.868038415908813
106,222,9.96549940109253
107,218,10.066241979598999
108,208,10.159737825393677
109,206,10.248485326766968
110,215,10.336698532104492
111,211,10.430330753326416
112,213,10.516803979873657
113,218,10.608273029327393
114,215,10.70508098602295
115,207,10.799907922744751
116,206,10.895986318588257
117,212,10.98477554321289
118,214,11.083937883377075
119,207,11.169364213943481
120,217,11.25488805770874
121,221,11.347050428390503
122,214,11.43959641456604
123,193,11.535779476165771
124,220,11.620786666870117
125,220,11.7162606716156
126,211,11.806876420974731
127,204,11.908205270767212
128,200,12.063448429107666
129,202,12.162801027297974
130,207,12.253717184066772
131,214,12.34575867652893
132,219,12.433719396591187
133,204,12.528631448745728
134,209,12.623064994812012
135,210,12.748584270477295
136,215,12.947074890136719
137,201,13.11493706703186
138,214,13.20079779624939
139,218,13.364840269088745
140,207,13.54515790939331
141,201,13.662877082824707
142,201,13.7831289768219
143,200,13.886051416397095
144,221,13.982971906661987
145,213,14.083171844482422
146,212,14.172760963439941
147,224,14.355351686477661
148,212,14.574823379516602
149,211,14.682420253753662
150,210,14.843357801437378
151,203,14.96375322341919
152,202,15.077029705047607
153,214,15.160785436630249
154,212,15.247266292572021
155,217,15.33911943435669
156,203,15.52153754234314
157,221,15.71802806854248
158,215,15.830427885055542
159,223,15.923939228057861
160,225,16.013463735580444
161,207,16.117053985595703
162,217,16.204294204711914
163,206,16.292881727218628
164,206,16.384501695632935
165,210,16.474926948547363
166,201,16.564101934432983
167,206,16.652069330215454
168,211,16.742106199264526
169,211,16.832234621047974
170,205,16.924281120300293
171,211,17.012128829956055
172,218,17.111963748931885
173,206,17.203315258026123
174,209,17.297680854797363
175,214,17.390164375305176
176,219,17.48597741127014
177,207,17.57904577255249
178,208,17.747141122817993
179,209,17.8647141456604
180,197,17.96801257133484
181,212,18.07473111152649
182,202,18.17190146446228
183,217,18.258811235427856
184,207,18.38499903678894
185,208,18.481690406799316
186,224,18.57552146911621
187,210,18.667508363723755
188,205,18.76149821281433
189,212,18.855520486831665
190,198,18.95088505744934
191,207,19.03951382637024
192,214,19.13909149169922
193,220,19.225717067718506
194,205,19.3224937915802
195,203,19.409879446029663
196,202,19.497899770736694
197,226,19.59009861946106
198,220,19.683500289916992
199,209,19.780916452407837
200,216,19.86973261833191
201,200,19.961942672729492
202,206,20.130269050598145
203,211,20.219403505325317
204,205,20.310628414154053
205,210,20.395607948303223
206,209,20.479931354522705
207,213,20.579362630844116
208,211,20.668940544128418
209,207,20.760481595993042
210,222,20.850236415863037
211,224,20.949772119522095
212,199,21.05022668838501
213,202,21.13891839981079
214,207,21.218916416168213
215,201,21.31410527229309
216,199,21.399105310440063
217,215,21.489900827407837
218,212,21.57927131652832
219,219,21.66677212715149
220,215,21.75043296813965
221,220,21.838940620422363
222,214,21.929232120513916
223,199,22.010340452194214
224,204,22.099395990371704
225,208,22.207154512405396
226,215,22.29907536506653
227,216,22.38929057121277
228,218,22.480680465698242
229,217,22.577170372009277
230,203,22.670053243637085
231,211,22.7697172164917
