gen,nevals,Tiempo
1,83,0.0026140213012695312
2,78,0.0026140213012695312
3,84,0.020079612731933594
4,86,0.021076202392578125
5,89,0.021076202392578125
6,95,0.036590576171875
7,88,0.036590576171875
8,75,0.036590576171875
9,77,0.053609609603881836
10,87,0.05460333824157715
11,91,0.06435251235961914
12,90,0.07100868225097656
13,89,0.07100868225097656
14,85,0.08474016189575195
15,96,0.08634400367736816
16,87,0.09383654594421387
17,79,0.10322070121765137
18,85,0.10523033142089844
19,81,0.1174931526184082
20,90,0.12389540672302246
21,86,0.12532925605773926
22,86,0.13548731803894043
23,92,0.13947129249572754
24,76,0.14873433113098145
25,80,0.15468788146972656
26,89,0.15468788146972656
27,83,0.16536402702331543
28,83,0.17022705078125
29,81,0.17022705078125
30,90,0.18695712089538574
31,86,0.19278550148010254
32,80,0.20194768905639648
33,84,0.20194768905639648
34,85,0.20194768905639648
35,81,0.21995782852172852
36,76,0.21995782852172852
37,85,0.23691678047180176
38,87,0.2439439296722412
39,87,0.252124547958374
40,84,0.25312137603759766
41,80,0.25312137603759766
42,86,0.27020740509033203
43,84,0.2768290042877197
44,95,0.28525543212890625
45,87,0.28525543212890625
46,81,0.2971019744873047
47,91,0.3063979148864746
48,83,0.3063979148864746
49,88,0.3164665699005127
50,89,0.32266998291015625
51,89,0.3305525779724121
52,79,0.3394644260406494
53,91,0.34793591499328613
54,77,0.35463738441467285
55,88,0.3674044609069824
56,89,0.3712460994720459
57,84,0.38616251945495605
58,88,0.39267539978027344
59,89,0.40216755867004395
60,83,0.40216755867004395
61,81,0.4220607280731201
62,69,0.4220607280731201
63,88,0.43539953231811523
64,83,0.43539953231811523
65,82,0.45635485649108887
66,91,0.4672110080718994
67,85,0.46971726417541504
68,83,0.4844937324523926
69,76,0.48655080795288086
70,77,0.5019974708557129
71,79,0.5041627883911133
72,84,0.5204591751098633
73,88,0.5204591751098633
74,90,0.5374784469604492
75,73,0.5374784469604492
76,86,0.5521838665008545
77,85,0.5653190612792969
78,88,0.574193000793457
79,87,0.5871214866638184
80,76,0.5970017910003662
81,83,0.6069996356964111
82,85,0.6244852542877197
83,86,0.6403777599334717
84,86,0.6461029052734375
85,69,0.6663615703582764
86,79,0.6717777252197266
87,84,0.6835567951202393
88,77,0.6855511665344238
89,78,0.7005531787872314
90,81,0.7081613540649414
91,85,0.7161803245544434
92,83,0.7242331504821777
93,90,0.732750654220581
94,98,0.7408490180969238
95,80,0.7494628429412842
96,90,0.7558557987213135
97,79,0.7667462825775146
98,83,0.771963357925415
99,83,0.7865915298461914
100,91,0.8005189895629883
101,91,0.8078620433807373
102,83,0.8165602684020996
103,80,0.8248980045318604
104,90,0.8338053226470947
105,83,0.840897798538208
106,89,0.8485996723175049
107,83,0.8578543663024902
108,93,0.8651537895202637
109,84,0.8718492984771729
110,88,0.8817615509033203
111,86,0.8878383636474609
112,84,0.8984882831573486
113,91,0.9082090854644775
114,86,0.9166915416717529
115,81,0.9246094226837158
116,81,0.9330847263336182
117,78,0.9406142234802246
118,87,0.9496238231658936
119,76,0.9496238231658936
120,87,0.963869571685791
121,79,0.9719283580780029
122,86,0.9836783409118652
123,78,0.997157096862793
124,82,1.0114598274230957
125,79,1.0137526988983154
126,91,1.0221457481384277
127,87,1.0320875644683838
128,80,1.0502643585205078
129,79,1.0609123706817627
130,84,1.0737802982330322
131,83,1.0875720977783203
132,91,1.09971022605896
133,82,1.1143367290496826
134,85,1.1256074905395508
135,81,1.1324114799499512
136,92,1.1398298740386963
137,90,1.141862392425537
138,82,1.1502251625061035
139,79,1.1578567028045654
140,79,1.167287826538086
141,91,1.1682827472686768
142,82,1.178612232208252
143,86,1.1866226196289062
144,86,1.19734787940979
145,84,1.2101047039031982
146,89,1.2203233242034912
147,84,1.2299349308013916
148,83,1.231931209564209
149,85,1.2463910579681396
150,91,1.254392385482788
151,87,1.2636473178863525
152,84,1.2723400592803955
153,87,1.2723400592803955
154,90,1.2880046367645264
155,88,1.3009033203125
156,84,1.3085277080535889
157,87,1.3139374256134033
158,80,1.3139374256134033
159,87,1.329810619354248
160,83,1.331805944442749
161,92,1.3483452796936035
162,84,1.3573002815246582
163,87,1.3652136325836182
164,80,1.3735637664794922
165,84,1.381913185119629
166,80,1.388829231262207
167,82,1.3974802494049072
168,85,1.4022555351257324
169,85,1.4141180515289307
170,91,1.419301986694336
171,86,1.4295132160186768
172,82,1.4389770030975342
173,84,1.4470665454864502
174,76,1.4480621814727783
175,76,1.4627101421356201
176,81,1.4652435779571533
177,87,1.4732637405395508
178,75,1.4823791980743408
179,84,1.4823791980743408
180,84,1.4938938617706299
181,81,1.5041158199310303
182,86,1.5126638412475586
183,82,1.5178122520446777
184,85,1.53178071975708
185,89,1.5400919914245605
186,78,1.5492496490478516
187,81,1.5587928295135498
188,86,1.5700485706329346
189,86,1.5809102058410645
190,87,1.5902831554412842
191,89,1.605151653289795
192,78,1.617873191833496
193,72,1.617873191833496
194,78,1.6319336891174316
195,89,1.6329312324523926
196,82,1.6329312324523926
197,81,1.6530263423919678
198,90,1.6663107872009277
199,87,1.682380199432373
200,88,1.6911792755126953
201,92,1.6989350318908691
202,79,1.7075695991516113
203,78,1.7137987613677979
204,80,1.7137987613677979
205,83,1.7218093872070312
206,82,1.7308578491210938
207,88,1.7389295101165771
208,79,1.7399277687072754
209,83,1.74839448928833
210,85,1.74839448928833
211,85,1.7641510963439941
212,92,1.7641510963439941
213,85,1.7641510963439941
214,80,1.7810163497924805
215,87,1.7810163497924805
216,90,1.7940762042999268
