Execution Time
f1,f2
0.011057853698730469
0.023477554321289062
0.03146982192993164
0.042153358459472656
0.04913783073425293
0.05910849571228027
0.06808757781982422
0.07417416572570801
0.08168315887451172
0.08967304229736328
0.09766149520874023
0.10521125793457031
0.1132357120513916
0.12522101402282715
0.1332104206085205
0.14116334915161133
0.14914989471435547
0.15713906288146973
0.1651320457458496
0.17312097549438477
0.1811070442199707
0.18909573554992676
0.19708585739135742
0.20507526397705078
0.2115778923034668
0.22531771659851074
0.23979759216308594
0.2508070468902588
0.2587473392486572
0.2687215805053711
0.2772536277770996
0.28523993492126465
0.2932295799255371
0.30142688751220703
0.30941009521484375
0.3173995018005371
0.3253920078277588
0.33337831497192383
0.3413679599761963
0.34935927391052246
0.35741400718688965
0.36533570289611816
0.3733248710632324
0.3813140392303467
0.38930368423461914
0.3972928524017334
0.405484676361084
0.41347551345825195
0.421464204788208
0.42945313453674316
0.44010496139526367
0.4506547451019287
0.4614570140838623
0.4694383144378662
0.4777383804321289
0.48671698570251465
0.4939086437225342
0.501760721206665
0.5097458362579346
0.5177371501922607
0.5257611274719238
0.5337121486663818
0.5417397022247314
0.5496938228607178
0.5616750717163086
0.5696673393249512
0.577655553817749
0.5856461524963379
0.5936315059661865
0.6017885208129883
0.6097278594970703
0.6177175045013428
0.6257424354553223
0.6337385177612305
0.6416847705841064
0.6496729850769043
0.6536684036254883
0.6678197383880615
0.6835622787475586
0.6929383277893066
0.7008805274963379
0.7098548412322998
0.7168362140655518
0.7238502502441406
0.7313616275787354
0.739346981048584
0.7473366260528564
0.7553284168243408
0.7633833885192871
0.7713048458099365
0.7792942523956299
0.7873225212097168
0.7952766418457031
0.8018572330474854
0.8097665309906006
0.8177568912506104
0.8257455825805664
0.8337388038635254
0.841724157333374
0.8497135639190674
0.8577029705047607
0.8656919002532959
0.8736834526062012
0.8838167190551758
0.8949446678161621
0.9104330539703369
0.9184117317199707
0.9283890724182129
0.940868616104126
0.9478485584259033
0.9568262100219727
0.9648036956787109
0.9738585948944092
0.981367826461792
0.9893560409545898
0.9933505058288574
1.0061521530151367
1.0101513862609863
1.0313770771026611
1.047987699508667
1.0663249492645264
1.0845410823822021
1.091632604598999
1.10294771194458
1.113692283630371
1.123183012008667
1.1321587562561035
1.141160249710083
1.1531281471252441
1.1621527671813965
1.170142650604248
1.178131103515625
1.190115213394165
1.20216965675354
1.2101540565490723
1.2141492366790771
1.2261340618133545
1.2301266193389893
1.2446863651275635
1.25266432762146
1.2618277072906494
1.2708039283752441
1.2790427207946777
1.2860610485076904
1.2910888195037842
1.3021421432495117
1.3100833892822266
1.318073034286499
1.3303587436676025
1.3413071632385254
1.349283218383789
1.3573246002197266
1.3662974834442139
1.3743553161621094
1.3814642429351807
1.3894283771514893
1.397416591644287
1.4062974452972412
1.4142885208129883
1.4222743511199951
1.4262688159942627
1.4382562637329102
1.446242332458496
1.4542357921600342
1.462221384048462
1.4702136516571045
1.4782037734985352
1.4861886501312256
1.494178295135498
1.4981727600097656
1.5077636241912842
1.5157475471496582
1.5237369537353516
1.5419294834136963
1.5576012134552002
1.5774550437927246
1.5914695262908936
1.5954687595367432
1.6104094982147217
1.622396469116211
1.6343789100646973
1.6463615894317627
1.6543521881103516
1.6623425483703613
1.6703307628631592
1.6783168315887451
1.6863083839416504
1.694295883178711
1.7022855281829834
1.7112956047058105
1.719285011291504
1.727276086807251
1.739832878112793
1.7466754913330078
1.758577585220337
1.7665529251098633
1.7754755020141602
1.783452033996582
1.7914671897888184
1.7994575500488281
1.803452968597412
1.8113212585449219
1.8193097114562988
1.8272984027862549
1.8352866172790527
1.8432765007019043
1.8512654304504395
1.859255313873291
1.8672442436218262
1.8752341270446777
1.883225917816162
1.8912124633789062
1.8992035388946533
1.9093968868255615
1.9173898696899414
1.9254150390625
1.9294116497039795
1.9464728832244873
1.9575700759887695
1.9664957523345947
1.9744207859039307
1.9833950996398926
1.9914507865905762
1.9994425773620605
2.007432460784912
2.0154597759246826
2.023408889770508
2.027402877807617
2.037001132965088
2.0449986457824707
2.052943706512451
2.0609683990478516
2.0689215660095215
2.0769495964050293
2.0849008560180664
2.0928869247436523
2.100919723510742
2.1088664531707764
2.1168596744537354
2.124846935272217
2.13283371925354
2.1408236026763916
2.148813247680664
2.1615052223205566
2.170482635498047
2.181483030319214
2.1854772567749023
2.197277069091797
2.2042198181152344
2.2127814292907715
2.220724105834961
2.2274117469787598
2.2353227138519287
2.2433125972747803
2.260899066925049
2.2688889503479004
2.2768778800964355
2.2848691940307617
2.2928943634033203
2.3008480072021484
2.308891773223877
2.3168346881866455
2.324859857559204
2.3328135013580322
2.3487913608551025
2.3527867794036865
2.360773801803589
2.3766849040985107
2.3913638591766357
2.399340867996216
2.410862922668457
2.4198391437530518
2.427452802658081
2.435438871383667
2.4434244632720947
2.447418689727783
2.459404230117798
2.467392683029175
2.479376792907715
2.487365961074829
2.499350070953369
2.5113613605499268
2.5193357467651367
2.527325391769409
2.5393099784851074
2.5512938499450684
2.56327748298645
2.5712668895721436
2.5832529067993164
2.5954723358154297
2.611422538757324
2.6204001903533936
2.6293318271636963
2.6393039226531982
2.64936900138855
2.657357931137085
2.669339418411255
2.6773312091827393
2.6853179931640625
2.6973066329956055
2.705294609069824
2.7156503200531006
2.7237067222595215
2.7316694259643555
2.7436130046844482
2.7555994987487793
2.7635879516601562
2.772937536239624
2.780926465988159
2.7929110527038574
2.800901174545288
2.819319248199463
2.8370461463928223
2.8470067977905273
2.858034372329712
2.874016284942627
2.8780107498168945
2.889995574951172
2.897984266281128
2.9120492935180664
2.923966884613037
2.935950517654419
2.9439399242401123
2.951930284500122
2.9639132022857666
2.9719018936157227
2.9838876724243164
2.9958701133728027
3.0038604736328125
3.019848585128784
3.032804489135742
3.0447635650634766
3.054734230041504
3.0647072792053223
3.0747287273406982
3.081745147705078
3.0897295475006104
3.097719669342041
3.1097025871276855
3.1197052001953125
3.127692222595215
3.1356863975524902
3.1436705589294434
3.151663303375244
3.159651517868042
3.1676418781280518
3.176407814025879
3.1843936443328857
3.1923835277557373
3.204373836517334
3.212357759475708
3.2253568172454834
3.2333459854125977
3.249363899230957
3.2618064880371094
3.2751104831695557
3.2850847244262695
3.297971248626709
3.3080296516418457
3.3175048828125
3.3294451236724854
3.3414273262023926
3.349419593811035
3.357409715652466
3.373387336730957
3.3813772201538086
3.3893659114837646
3.401346206665039
3.4133293628692627
3.4213192462921143
