Generacion,Tiempo
1,0.014958382
2,0.510633945
3,0.826841831
4,1.272649527
5,1.55389595
6,1.824792862
7,2.084100962
8,2.622657299
9,3.037547827
10,3.373647928
11,3.679828167
12,3.950192928
13,4.30859375
14,4.588360548
15,4.900522709
16,5.155842066
17,5.451093197
18,5.713112593
19,6.047237396
20,6.305545092
21,6.626687288
22,6.88399744
23,7.155314207
24,7.458580971
25,7.748801708
26,8.016453743
27,8.298961878
28,8.593686342
29,8.914338589
30,9.173525572
31,9.505634069
32,9.796853781
33,10.18783069
34,10.473068
35,10.7452507
36,11.01053691
37,11.31173015
38,11.56808138
39,11.86026549
40,12.12108397
41,12.52078962
42,12.8210187
43,13.11818957
44,13.38946366
45,13.64881706
46,13.93624473
47,14.24493194
48,14.62092543
49,14.90068555
50,15.32031989
51,15.61453891
52,15.91074562
53,16.23388052
54,16.65076518
55,16.9898138
56,17.38426971
57,17.69045162
58,18.03096962
59,18.36697483
60,18.6996851
61,19.02281928
62,19.35293603
63,19.67358565
64,19.9285543
65,20.18298674
66,20.46124148
67,20.79833937
68,21.11050558
69,21.36363959
70,21.61769056
71,21.87021661
72,22.18570065
73,22.45099068
74,22.73057365
75,22.99695683
76,23.37893319
77,23.64808273
78,23.95526123
79,24.34920645
80,24.62546682
81,24.98501325
82,25.27108026
83,25.53138304
84,25.78769803
85,26.03837895
86,26.30666161
87,26.58491874
88,26.85670209
89,27.11291194
90,27.36922097
91,27.62254286
92,27.87586713
93,28.17809582
94,28.47348762
95,28.72101688
96,28.97629642
97,29.23290849
98,29.55679917
99,29.82171869
100,30.12153459
101,30.4485395
102,30.74973369
103,31.03696418
104,31.28485084
105,31.58803964
106,31.85115147
107,32.18286085
108,32.48305774
109,32.75333428
110,32.99695945
111,33.26647711
112,33.53586411
113,33.75627542
114,33.98853326
115,34.24680138
116,34.59686255
117,34.88210034
118,35.20552254
119,35.4342804
120,35.67340803
121,35.91010189
122,36.16541743
123,36.41474891
124,36.75685239
125,36.99525666
126,37.27710795
127,37.53442001
128,37.79796171
129,38.0556345
130,38.38874245
131,38.67168665
132,38.93415046
133,39.2098968
134,39.46756101
135,39.80166554
136,40.05099964
137,40.35044789
138,40.70470643
139,40.96517992
140,41.30555224
141,41.63267732
142,41.98874688
143,42.33083153
144,42.65400767
145,43.06492829
146,43.3222847
147,43.5856154
148,43.93203068
149,44.21827316
150,44.55925822
151,44.95186448
152,45.27400279
153,45.66296291
154,46.0200057
155,46.32091856
156,46.72734976
157,47.05447268
158,47.38159895
159,47.69566989
160,48.0148468
161,48.3379786
162,48.71596718
163,49.01716471
164,49.38007307
165,49.67727852
166,50.0053997
167,50.25074267
168,50.5589571
169,50.82803583
170,51.22550607
171,51.51324892
172,51.85433555
173,52.12461352
174,52.38172722
175,52.71529508
176,52.95863676
177,53.2441752
178,53.47156692
179,53.72285795
180,53.94630241
181,54.20330596
182,54.4854691
183,54.76489878
184,55.08803463
185,55.3443532
186,55.5877378
187,55.87796164
188,56.13211703
189,56.40164304
190,56.68140721
191,56.95064878
192,57.26680255
193,57.58546829
194,57.86026001
195,58.1181736
196,58.37747598
197,58.65868759
198,58.91767502
199,59.17928648
200,59.47238255
201,59.76814246
202,60.02046704
203,60.49159598
204,60.82895589
205,61.14719748
206,61.39873886
207,61.66299391
208,61.91531801
209,62.17163253
210,62.43799996
211,62.70900059
