Generacion,Tiempo
1,0.0396459102630615
2,0.063169002532959
3,0.0990128517150879
4,0.119527816772461
5,0.147500991821289
6,0.166627883911133
7,0.204149961471558
8,0.23056697845459
9,0.258693933486938
10,0.288204908370972
11,0.314218997955322
12,0.334730863571167
13,0.360092878341675
14,0.378477811813354
15,0.401119947433472
16,0.431195974349976
17,0.449679851531982
18,0.468863010406494
19,0.493413925170898
20,0.517594814300537
21,0.53703498840332
22,0.563292980194092
23,0.586167812347412
24,0.60499095916748
25,0.624468803405762
26,0.643746852874756
27,0.664163827896118
28,0.696887969970703
29,0.715292930603027
30,0.732875823974609
31,0.751700878143311
32,0.770054817199707
33,0.788712024688721
34,0.807761907577515
35,0.831387996673584
36,0.851714849472046
37,0.873970985412598
38,0.894546031951904
39,0.91593599319458
40,0.936702966690063
41,0.958616971969604
42,0.981178998947144
43,1.00045299530029
44,1.02394986152649
45,1.04522800445557
46,1.06624889373779
47,1.08555793762207
48,1.11922883987427
49,1.13836002349854
50,1.15694785118103
51,1.17507290840149
52,1.19834899902344
53,1.22650694847107
54,1.25069785118103
55,1.2681348323822
56,1.28542184829712
57,1.30256581306458
58,1.32923889160156
59,1.35369682312012
60,1.38196301460266
61,1.401859998703
62,1.42306089401245
63,1.44961190223694
64,1.46944689750671
65,1.48751783370972
66,1.51711201667786
67,1.53802680969238
68,1.55593991279602
69,1.58811902999878
70,1.60704302787781
71,1.62984681129456
72,1.65283989906311
73,1.6710000038147
74,1.70108389854431
75,1.72016000747681
76,1.74520897865295
77,1.76626801490784
78,1.78349280357361
79,1.80141592025757
80,1.81915998458862
81,1.84389090538025
82,1.87528896331787
83,1.90231990814209
84,1.92075085639954
85,1.93857383728027
86,1.95590090751648
87,1.973965883255
88,1.99154591560364
89,2.02112293243408
90,2.04018187522888
91,2.05978202819824
92,2.07859802246094
93,2.09745383262634
94,2.11512088775635
95,2.13303303718567
96,2.15052890777588
97,2.16907095909119
98,2.18620896339417
99,2.20363092422485
100,2.22228503227234
101,2.25230383872986
102,2.27672791481018
103,2.2948260307312
104,2.31206393241882
105,2.33632802963257
106,2.35394501686096
107,2.37224292755127
108,2.38944697380066
109,2.41868281364441
110,2.43694686889648
111,2.45668888092041
112,2.48151588439941
113,2.49900698661804
114,2.51645994186401
115,2.53464198112488
116,2.5518958568573
117,2.56889581680298
118,2.58616185188293
119,2.60388898849487
120,2.62100386619568
121,2.64173293113708
122,2.66162586212158
123,2.68020796775818
124,2.69822287559509
125,2.71589994430542
126,2.73347496986389
127,2.75108695030212
128,2.76860284805298
129,2.79676985740662
130,2.81558585166931
131,2.83528280258179
132,2.89557790756226
133,2.93157696723938
134,2.96170091629028
135,2.98487997055054
136,3.01099801063538
137,3.04710602760315
138,3.06728601455688
139,3.08482694625854
140,3.1025550365448
141,3.12108588218689
142,3.1407618522644
143,3.16085481643677
144,3.17886686325073
145,3.19651103019714
146,3.2153148651123
147,3.23275089263916
148,3.25564193725586
149,3.27335286140442
150,3.30255198478699
151,3.32074999809265
152,3.3423068523407
153,3.36354184150696
154,3.38122797012329
155,3.39931297302246
156,3.41682600975037
157,3.43434286117554
158,3.45135283470154
159,3.46869683265686
160,3.48659992218018
161,3.50646591186523
162,3.52556681632996
163,3.54326891899109
164,3.56118392944336
165,3.57962083816528
166,3.59706592559814
167,3.61465501785278
168,3.63240194320679
169,3.66104102134705
170,3.67928385734558
171,3.69930291175842
172,3.71681189537048
173,3.73575592041016
174,3.75327897071838
175,3.77105093002319
176,3.78855895996094
177,3.80583882331848
178,3.82278084754944
179,3.84018492698669
180,3.85732698440552
181,3.874755859375
182,3.89398384094238
183,3.91293096542358
184,3.93070101737976
185,3.94882297515869
186,3.96708583831787
187,3.98481583595276
188,4.00212502479553
189,4.03116989135742
190,4.04968786239624
191,4.06917786598206
192,4.09390783309937
193,4.11311388015747
194,4.13064098358154
195,4.14864587783813
196,4.16623902320862
197,4.18451690673828
198,4.20147180557251
199,4.219890832901
200,4.25074982643127
201,4.27067184448242
202,4.29032301902771
203,4.31312298774719
204,4.33482193946838
205,4.36093592643738
206,4.38876581192017
207,4.40700602531433
208,4.4247260093689
209,4.45346188545227
210,4.47203493118286
211,4.49163293838501
212,4.51128792762756
213,4.52895188331604
214,4.54611802101135
215,4.56354880332947
216,4.58075499534607
217,4.59822988510132
218,4.61591792106628
219,4.63377690315247
220,4.65265989303589
221,4.67125797271729
222,4.69105291366577
223,4.71872687339783
224,4.7379949092865
225,4.80365586280823
226,4.82128691673279
227,4.83915781974792
228,4.85658884048462
229,4.88597393035889
230,4.90429997444153
231,4.92805194854736
232,4.94672584533691
233,4.96500897407532
234,4.98240780830383
235,4.99936699867249
236,5.01738381385803
237,5.03498601913452
238,5.05395793914795
239,5.07872700691223
240,5.0961480140686
241,5.11575198173523
242,5.13351583480835
243,5.15242099761963
244,5.1711699962616
245,5.19119095802307
246,5.20959281921387
247,5.22739195823669
248,5.26062703132629
249,5.2792010307312
250,5.29708695411682
251,5.31584095954895
252,5.33408784866333
253,5.3524010181427
254,5.37438297271729
255,5.39414286613464
256,5.4125919342041
257,5.43059587478638
258,5.44811701774597
259,5.4658739566803
260,5.48312282562256
261,5.50405597686768
262,5.52588295936584
263,5.54363703727722
264,5.56113290786743
265,5.57865285873413
266,5.59644484519958
267,5.61409687995911
268,5.645103931427
269,5.66406798362732
270,5.68139791488647
271,5.70096397399902
272,5.71825098991394
273,5.80059099197388
274,5.8364999294281
275,5.86254382133484
276,5.87978291511536
277,5.89767694473267
278,5.91529583930969
279,5.93268895149231
280,5.94984793663025
281,5.96941900253296
282,5.98948502540588
283,6.0074348449707
284,6.02656698226929
285,6.04528999328613
286,6.06274890899658
287,6.09592080116272
288,6.11470699310303
289,6.13203382492065
290,6.14924502372742
291,6.16808700561523
292,6.18787693977356
293,6.20787882804871
294,6.22536683082581
295,6.24528884887695
296,6.26553082466125
297,6.28310489654541
298,6.30106401443481
299,6.31823682785034
300,6.33605885505676
301,6.35617089271545
302,6.37640190124512
303,6.39700603485107
304,6.41493797302246
305,6.43294286727905
306,6.45027494430542
307,6.47971796989441
308,6.49811482429504
309,6.51524090766907
310,6.53278303146362
311,6.55180883407593
312,6.5738480091095
313,6.59218001365662
314,6.60933780670166
315,6.62688589096069
316,6.64513897895813
317,6.66287302970886
318,6.68072986602783
319,6.69858694076538
320,6.7165219783783
321,6.73570680618286
322,6.76553893089294
323,6.78483700752258
324,6.80244398117065
325,6.82000994682312
326,6.85868000984192
327,6.87739086151123
328,6.89582300186157
329,6.91485095024109
330,6.9333598613739
331,6.9527850151062
332,6.97298383712769
333,6.99089884757996
334,7.0089099407196
335,7.02751088142395
336,7.04531788825989
337,7.06362295150757
338,7.08406686782837
339,7.10175395011902
340,7.12064099311829
341,7.14000201225281
342,7.15903997421265
343,7.18334484100342
344,7.20163297653198
345,7.22466897964478
346,7.25178790092468
347,7.28626894950867
348,7.30725193023682
349,7.32728099822998
350,7.35156297683716
351,7.37888693809509
352,7.40977501869202
353,7.43154191970825
354,7.44983196258545
355,7.47639393806458
356,7.49845600128174
357,7.5167019367218
358,7.53469300270081
359,7.55280590057373
360,7.57051086425781
361,7.59012198448181
362,7.6199848651886
363,7.6466109752655
364,7.6755518913269
365,7.69397401809692
366,7.71215796470642
367,7.73087501525879
368,7.76418995857239
369,7.79314994812012
370,7.81515097618103
371,7.84065794944763
372,7.86557698249817
373,7.88754987716675
374,7.90566301345825
375,7.92470502853394
376,7.94680380821228
377,7.96473002433777
378,7.9889018535614
379,8.00665998458862
380,8.02496194839478
381,8.04977083206177
382,8.07701683044434
383,8.09468102455139
384,8.1130850315094
385,8.13106393814087
386,8.14888596534729
387,8.16636991500854
388,8.18463087081909
389,8.2142858505249
390,8.23388195037842
391,8.26557302474976
392,8.30050802230835
393,8.33177781105042
394,8.36287403106689
395,8.39492893218994
396,8.42851686477661
397,8.46310782432556
398,8.4980309009552
399,8.52225399017334
400,8.54074597358704
401,8.56842494010925
402,8.58980202674866
403,8.60750198364258
404,8.62518501281738
405,8.64316892623901
406,8.66089391708374
407,8.67830395698547
408,8.69565200805664
409,8.71337985992432
410,8.73122596740723
411,8.76200985908508
412,8.78188586235046
413,8.80113983154297
414,8.81966781616211
415,8.8379909992218
416,8.85538983345032
417,8.87242484092712
418,8.88959503173828
419,8.9069619178772
420,8.92422389984131
421,8.94325184822083
422,8.96233201026917
423,8.97989296913147
424,8.99736094474792
425,9.01523280143738
426,9.03354787826538
427,9.05206990242004
428,9.07003283500671
429,9.08773684501648
430,9.10558581352234
431,9.1292610168457
432,9.16527891159058
433,9.18640899658203
434,9.20599603652954
435,9.2250189781189
436,9.2473258972168
437,9.26505303382874
438,9.28233003616333
439,9.30089688301086
440,9.31806087493896
441,9.33845400810242
442,9.36443591117859
443,9.38219785690308
444,9.4013078212738
445,9.41904997825623
446,9.43684387207031
447,9.45865797996521
448,9.47602987289429
449,9.49366092681885
