gen,nevals,Tiempo
1,83,0.009588956832885742
2,91,0.016952991485595703
3,91,0.026926755905151367
4,87,0.03741884231567383
5,85,0.043402910232543945
6,86,0.051384687423706055
7,84,0.0597987174987793
8,79,0.06634283065795898
9,72,0.07432150840759277
10,79,0.08429431915283203
11,81,0.09127449989318848
12,87,0.10025167465209961
13,89,0.1132347583770752
14,85,0.12518572807312012
15,84,0.13116836547851562
16,86,0.13855719566345215
17,90,0.14354300498962402
18,86,0.15251851081848145
19,76,0.16049933433532715
20,84,0.1674799919128418
21,84,0.17246580123901367
22,94,0.17745184898376465
23,78,0.18243789672851562
24,86,0.19340991973876953
25,76,0.20142483711242676
26,83,0.21136260032653809
27,82,0.22432684898376465
28,87,0.23570585250854492
29,95,0.24480366706848145
30,83,0.256650447845459
31,88,0.26961565017700195
32,83,0.2747609615325928
33,80,0.282681941986084
34,84,0.2895622253417969
35,78,0.29454851150512695
36,92,0.30252647399902344
37,91,0.3095088005065918
38,81,0.32147693634033203
39,79,0.32650256156921387
40,80,0.33355188369750977
41,88,0.3405327796936035
42,83,0.3485112190246582
43,72,0.35748767852783203
44,83,0.3665308952331543
45,78,0.3754384517669678
46,82,0.3814215660095215
47,83,0.39043593406677246
48,93,0.3974170684814453
49,84,0.40442538261413574
50,97,0.4103851318359375
51,79,0.41632914543151855
52,82,0.422349214553833
53,85,0.42833590507507324
54,85,0.4367196559906006
55,77,0.4447343349456787
56,85,0.4517173767089844
57,88,0.4596571922302246
58,78,0.4666404724121094
59,86,0.47266101837158203
60,82,0.47960329055786133
61,84,0.4875833988189697
62,81,0.49260640144348145
63,75,0.5005481243133545
64,81,0.5055742263793945
65,78,0.5115606784820557
66,77,0.518500804901123
67,84,0.5254824161529541
68,83,0.5334608554840088
69,78,0.5404419898986816
70,87,0.5474233627319336
71,84,0.5545868873596191
72,80,0.560387134552002
73,89,0.5663716793060303
74,86,0.5733520984649658
75,79,0.5813777446746826
76,75,0.5933406352996826
77,85,0.5992891788482666
78,79,0.6062650680541992
79,90,0.6122860908508301
80,86,0.6192693710327148
81,83,0.6252539157867432
82,87,0.6302378177642822
83,87,0.6364138126373291
84,90,0.642397403717041
85,84,0.6473844051361084
86,79,0.6623468399047852
87,85,0.6723208427429199
88,80,0.6783032417297363
89,88,0.6865956783294678
90,82,0.7012405395507812
91,85,0.7171981334686279
92,91,0.7361478805541992
93,76,0.7461612224578857
94,82,0.7606396675109863
95,87,0.7770395278930664
96,83,0.7850170135498047
97,85,0.7919979095458984
98,85,0.7979824542999268
99,91,0.8059604167938232
100,92,0.8109478950500488
101,87,0.8189494609832764
102,83,0.8259074687957764
103,73,0.8308939933776855
104,86,0.8379120826721191
105,87,0.8429009914398193
106,83,0.8491506576538086
107,85,0.8568239212036133
108,85,0.865800142288208
109,86,0.8737790584564209
110,83,0.8807597160339355
111,93,0.8907334804534912
112,92,0.898751974105835
113,78,0.9066905975341797
114,82,0.915703296661377
115,89,0.9226481914520264
116,93,0.9286341667175293
117,87,0.9356145858764648
118,84,0.9416348934173584
119,87,0.9476184844970703
120,81,0.9536051750183105
121,82,0.9595887660980225
122,81,0.9660656452178955
123,89,0.9715545177459717
124,84,0.9785354137420654
125,79,0.9875152111053467
126,78,0.9945728778839111
127,86,1.0025339126586914
128,91,1.010547161102295
129,84,1.0174343585968018
130,91,1.0244522094726562
131,77,1.0304036140441895
132,86,1.0378999710083008
133,82,1.0448815822601318
134,84,1.0519263744354248
135,89,1.0589284896850586
136,82,1.0668213367462158
137,88,1.0738024711608887
138,85,1.078789234161377
139,80,1.0847728252410889
140,83,1.09275221824646
141,78,1.1017298698425293
142,86,1.1097080707550049
143,83,1.117685079574585
144,85,1.1237096786499023
145,80,1.1296930313110352
146,86,1.136634111404419
147,71,1.1416211128234863
148,83,1.1506009101867676
149,79,1.157616376876831
150,79,1.163668155670166
151,83,1.169546365737915
152,77,1.1775627136230469
153,89,1.1845438480377197
154,91,1.1915254592895508
155,90,1.1975092887878418
156,75,1.2034966945648193
157,86,1.2084803581237793
158,83,1.2164225578308105
159,84,1.2243995666503906
160,83,1.2313823699951172
161,84,1.2383639812469482
162,90,1.2453453540802002
163,74,1.2573118209838867
164,86,1.2642929553985596
165,83,1.2762608528137207
166,87,1.290224313735962
167,84,1.3011939525604248
168,88,1.3111696243286133
169,85,1.3181493282318115
170,85,1.328122854232788
171,75,1.3396570682525635
172,74,1.346675157546997
173,89,1.356611967086792
174,80,1.3625953197479248
175,86,1.3715729713439941
176,89,1.3775932788848877
177,74,1.3871726989746094
178,87,1.393554449081421
179,79,1.4024899005889893
180,86,1.4136545658111572
181,92,1.4264254570007324
182,82,1.4373962879180908
183,87,1.443849802017212
184,81,1.4518301486968994
185,80,1.4588110446929932
186,84,1.4658033847808838
187,78,1.471813440322876
188,87,1.4777593612670898
189,83,1.4847426414489746
190,96,1.4927566051483154
191,89,1.5002248287200928
192,87,1.5066819190979004
193,79,1.5136630535125732
194,86,1.5196468830108643
195,83,1.53061842918396
196,90,1.537602186203003
197,90,1.5457730293273926
198,93,1.5556142330169678
199,82,1.5665488243103027
200,85,1.5785167217254639
201,87,1.5895252227783203
202,91,1.5975027084350586
203,84,1.6054446697235107
204,82,1.6134240627288818
205,89,1.6214008331298828
206,87,1.6293790340423584
207,84,1.638500690460205
208,87,1.6454849243164062
209,90,1.654461145401001
210,83,1.6614794731140137
211,84,1.6694226264953613
212,85,1.6774005889892578
