gen,nevals,Tiempo
1,93,0.0059850215911865234
2,80,0.010970592498779297
3,74,0.017952919006347656
4,91,0.021942138671875
5,84,0.02692890167236328
6,85,0.03291130065917969
7,78,0.03893733024597168
8,84,0.04295682907104492
9,88,0.0479433536529541
10,87,0.051900625228881836
11,84,0.056890249252319336
12,95,0.0618739128112793
13,82,0.06589293479919434
14,76,0.07184791564941406
15,81,0.07583737373352051
16,72,0.08078455924987793
17,83,0.08481311798095703
18,76,0.09079670906066895
19,89,0.09578704833984375
20,87,0.10126566886901855
21,85,0.10628056526184082
22,79,0.11027026176452637
23,86,0.11622309684753418
24,86,0.12121033668518066
25,77,0.12622976303100586
26,79,0.13118553161621094
27,86,0.13812828063964844
28,85,0.14317941665649414
29,83,0.14813876152038574
30,79,0.15312480926513672
31,81,0.15811562538146973
32,89,0.16405940055847168
33,84,0.17007946968078613
34,81,0.1751558780670166
35,91,0.18204665184020996
36,85,0.19099044799804688
37,79,0.19881272315979004
38,89,0.20537495613098145
39,81,0.21239089965820312
40,87,0.22033381462097168
41,78,0.22731518745422363
42,83,0.2333388328552246
43,84,0.2393190860748291
44,79,0.24530816078186035
45,79,0.25128674507141113
46,85,0.25827550888061523
47,85,0.26421570777893066
48,92,0.2702360153198242
49,86,0.27622509002685547
50,87,0.28220438957214355
51,89,0.2881886959075928
52,77,0.29317760467529297
53,80,0.3016843795776367
54,83,0.30767059326171875
55,89,0.31389522552490234
56,80,0.31863927841186523
57,76,0.3246281147003174
58,85,0.33057212829589844
59,85,0.33559536933898926
60,87,0.34253978729248047
61,79,0.3515160083770752
62,80,0.3604917526245117
63,82,0.36762142181396484
64,83,0.3744528293609619
65,87,0.38056254386901855
66,90,0.38642048835754395
67,82,0.3934035301208496
68,76,0.3993873596191406
69,86,0.40636730194091797
70,85,0.41634058952331543
71,89,0.42435646057128906
72,76,0.4304356575012207
73,84,0.43732142448425293
74,89,0.44426608085632324
75,83,0.4502909183502197
76,74,0.45627427101135254
77,84,0.4632565975189209
78,88,0.4701967239379883
79,79,0.4761800765991211
80,82,0.484158992767334
81,87,0.49114131927490234
82,92,0.4981229305267334
83,79,0.5051028728485107
84,86,0.5100893974304199
85,83,0.5170707702636719
86,88,0.523054838180542
87,81,0.5291688442230225
88,80,0.5360212326049805
89,90,0.5420413017272949
90,83,0.5499846935272217
91,78,0.5569655895233154
92,82,0.563946008682251
93,74,0.5709283351898193
94,86,0.5779092311859131
95,85,0.585888147354126
96,87,0.592869758605957
97,80,0.5988538265228271
98,94,0.6068325042724609
99,82,0.612816333770752
100,79,0.6197974681854248
101,85,0.6277761459350586
102,85,0.6367526054382324
103,89,0.6457622051239014
104,80,0.6527454853057861
105,83,0.65972900390625
106,83,0.6677615642547607
107,81,0.6756463050842285
108,92,0.6846227645874023
109,94,0.6916048526763916
110,81,0.7001876831054688
111,87,0.7074944972991943
112,86,0.7140998840332031
113,83,0.7210819721221924
114,77,0.7280633449554443
115,79,0.7360405921936035
116,85,0.7430219650268555
117,84,0.7520356178283691
118,82,0.7580194473266602
119,83,0.7649641036987305
120,85,0.7719841003417969
121,91,0.7779672145843506
122,91,0.7869424819946289
123,78,0.7929260730743408
124,86,0.8014204502105713
125,81,0.8084022998809814
126,83,0.8163793087005615
127,90,0.8223633766174316
128,90,0.8303971290588379
129,89,0.8383581638336182
130,87,0.8443450927734375
131,91,0.8533177375793457
132,83,0.8593027591705322
133,87,0.8682417869567871
134,83,0.8772172927856445
135,82,0.8841996192932129
136,84,0.8911802768707275
137,81,0.899198055267334
138,85,0.9063000679016113
139,82,0.913280725479126
140,79,0.919304370880127
141,86,0.92529296875
142,82,0.9312319755554199
143,83,0.9392120838165283
144,85,0.9471883773803711
145,87,0.9541709423065186
146,81,0.9601554870605469
147,90,0.9674804210662842
148,85,0.974116325378418
149,87,0.9803380966186523
150,87,0.9861249923706055
151,82,0.9931035041809082
152,91,1.001594066619873
153,94,1.015519618988037
154,87,1.029482364654541
155,86,1.0384585857391357
156,95,1.0465188026428223
157,75,1.057408094406128
158,84,1.0713834762573242
159,85,1.0883255004882812
160,82,1.0994353294372559
161,87,1.1102676391601562
162,86,1.1194539070129395
163,82,1.1303796768188477
164,90,1.1441762447357178
165,80,1.1541483402252197
166,89,1.16611909866333
167,86,1.174098014831543
168,84,1.1820738315582275
169,84,1.1890556812286377
170,84,1.1950759887695312
171,83,1.2022857666015625
172,89,1.2101993560791016
173,78,1.2161850929260254
174,86,1.226156234741211
175,80,1.235133171081543
176,86,1.2431137561798096
177,83,1.2490968704223633
178,85,1.2550790309906006
179,86,1.261101484298706
180,79,1.2710363864898682
181,79,1.2840027809143066
182,82,1.2929790019989014
183,84,1.305281400680542
184,81,1.3172459602355957
185,83,1.3252689838409424
186,83,1.332205057144165
187,84,1.3381891250610352
188,78,1.3451707363128662
189,88,1.3562591075897217
190,81,1.3641207218170166
191,80,1.3711011409759521
192,79,1.3780827522277832
193,85,1.3850653171539307
194,92,1.3910858631134033
195,89,1.3960728645324707
196,89,1.4021053314208984
197,86,1.4114470481872559
198,91,1.4190483093261719
199,87,1.4290611743927002
200,80,1.4360027313232422
201,86,1.4460136890411377
202,82,1.4549896717071533
203,78,1.4609744548797607
204,87,1.4680135250091553
205,72,1.4739387035369873
206,89,1.482877254486084
207,86,1.4928500652313232
208,89,1.5039188861846924
209,77,1.5141220092773438
210,84,1.522831916809082
211,90,1.5319249629974365
212,83,1.5427782535552979
213,93,1.5527491569519043
214,90,1.5668282508850098
215,81,1.5806763172149658
216,88,1.5936403274536133
217,92,1.603994607925415
218,90,1.6169581413269043
219,79,1.6319208145141602
220,93,1.6398975849151611
