gen,nevals,Tiempo
1,73,0.03982138633728027
2,76,0.0698690414428711
3,79,0.09977006912231445
4,70,0.12018036842346191
5,72,0.14990544319152832
6,77,0.17817020416259766
7,77,0.199723482131958
8,74,0.2199409008026123
9,78,0.2546229362487793
10,86,0.2797822952270508
11,83,0.2999570369720459
12,78,0.33471250534057617
13,68,0.35974907875061035
14,79,0.3848400115966797
15,86,0.4142885208129883
16,80,0.4359309673309326
17,84,0.45996904373168945
18,79,0.4797332286834717
19,76,0.5101578235626221
20,80,0.5398564338684082
21,80,0.5597047805786133
22,82,0.5901801586151123
23,74,0.6097700595855713
24,74,0.6397206783294678
25,87,0.6753621101379395
26,73,0.7000691890716553
27,81,0.729762077331543
28,70,0.7550904750823975
29,71,0.7798032760620117
30,83,0.7998456954956055
31,75,0.8351311683654785
32,81,0.8698663711547852
33,82,0.8900015354156494
34,77,0.9253439903259277
35,79,0.951535701751709
36,72,0.9701542854309082
37,69,1.0099070072174072
38,73,1.0501124858856201
39,82,1.0900845527648926
40,82,1.1448166370391846
41,71,1.1714379787445068
42,86,1.1988191604614258
43,71,1.2198312282562256
44,87,1.254972219467163
45,74,1.2798144817352295
46,79,1.3000147342681885
47,77,1.3349583148956299
48,82,1.3497371673583984
49,81,1.3801536560058594
50,80,1.4122354984283447
51,80,1.4399075508117676
52,79,1.4700918197631836
53,75,1.4899957180023193
54,74,1.529784917831421
55,69,1.5697245597839355
56,80,1.6301031112670898
57,84,1.6809077262878418
58,79,1.7103195190429688
59,74,1.729874849319458
60,81,1.759885311126709
61,80,1.7799444198608398
62,80,1.8105087280273438
63,87,1.8398606777191162
64,78,1.860008716583252
65,77,1.8850407600402832
66,81,1.9350812435150146
67,81,1.9599928855895996
68,82,1.994999885559082
69,72,2.019780158996582
70,74,2.0397965908050537
71,73,2.069704532623291
72,80,2.09968900680542
73,78,2.1199138164520264
74,67,2.1398215293884277
75,83,2.178779363632202
76,78,2.2016408443450928
77,81,2.2298028469085693
78,76,2.2496883869171143
