gen,nevals,Tiempo
1,92,0.0438845157623291
2,92,0.09873795509338379
3,92,0.14864373207092285
4,92,0.19210433959960938
5,92,0.24496030807495117
6,92,0.28688979148864746
7,92,0.32877349853515625
8,92,0.36966514587402344
9,92,0.41654157638549805
10,92,0.4604218006134033
11,92,0.5033066272735596
12,92,0.5481491088867188
13,92,0.5910389423370361
14,92,0.6339583396911621
15,92,0.6847846508026123
16,92,0.7297072410583496
17,92,0.7755420207977295
18,92,0.8274016380310059
19,92,0.8702867031097412
20,92,0.9131717681884766
21,92,0.9884803295135498
22,92,1.0712604522705078
23,92,1.1310973167419434
24,92,1.17897367477417
25,92,1.221895694732666
26,92,1.265742301940918
27,92,1.310621976852417
28,92,1.3576743602752686
29,92,1.4015896320343018
30,92,1.4454760551452637
31,92,1.5018701553344727
32,92,1.5866429805755615
33,92,1.665433645248413
34,92,1.7332496643066406
35,92,1.8000710010528564
36,92,1.8708813190460205
37,92,1.9167604446411133
38,92,1.9815864562988281
39,92,2.0334463119506836
40,92,2.080321788787842
41,92,2.129189968109131
42,92,2.173074245452881
43,92,2.221982002258301
44,92,2.2648653984069824
45,92,2.3117032051086426
46,92,2.3595736026763916
47,92,2.4044532775878906
48,92,2.449371337890625
49,92,2.5055058002471924
50,92,2.548427104949951
51,92,2.5915346145629883
52,92,2.63741135597229
53,92,2.687533140182495
54,92,2.7354047298431396
55,92,2.7845418453216553
56,92,2.8354055881500244
57,92,2.879293203353882
58,92,2.920225143432617
59,92,2.9654533863067627
60,92,3.0133259296417236
61,92,3.0542190074920654
62,92,3.1110284328460693
63,92,3.1589431762695312
64,92,3.231705665588379
65,92,3.288595199584961
66,92,3.3424110412597656
67,92,3.383443593978882
68,92,3.4303181171417236
69,92,3.478426694869995
70,92,3.5233089923858643
71,92,3.569183588027954
72,92,3.6210455894470215
73,92,3.666921854019165
74,92,3.712799072265625
75,92,3.7636630535125732
76,92,3.8394615650177
77,92,3.8973066806793213
78,92,3.942187547683716
79,92,3.98507022857666
80,92,4.026000738143921
81,92,4.070884466171265
82,92,4.1147637367248535
83,92,4.166626453399658
84,92,4.213460922241211
85,92,4.261368751525879
86,92,4.303257465362549
87,92,4.348100900650024
88,92,4.392019748687744
89,92,4.4329118728637695
90,92,4.476168632507324
91,92,4.517056703567505
92,92,4.564965486526489
93,92,4.607403516769409
94,92,4.655274152755737
95,92,4.702653884887695
96,92,4.746675729751587
97,92,4.790606737136841
98,92,4.831527233123779
99,92,4.879361391067505
100,92,4.926235675811768
101,92,4.969121217727661
102,92,5.014039039611816
103,92,5.054891586303711
104,92,5.096780776977539
105,92,5.141664981842041
106,92,5.18305778503418
107,92,5.225943088531494
108,92,5.267832040786743
109,92,5.311753988265991
110,92,5.358590602874756
111,92,5.403511047363281
112,92,5.447392225265503
113,92,5.492271184921265
114,92,5.534118175506592
115,92,5.581035137176514
116,92,5.623884201049805
117,92,5.67175030708313
118,92,5.717627286911011
119,92,5.760550498962402
120,92,5.808387994766235
121,92,5.850272178649902
122,92,5.893195152282715
123,92,5.937040567398071
124,92,5.987904071807861
125,92,6.041762351989746
126,92,6.08763861656189
127,92,6.130559682846069
128,92,6.190375089645386
129,92,6.252197742462158
130,92,6.300112962722778
131,92,6.349978923797607
132,92,6.408823728561401
133,92,6.456695556640625
134,92,6.516650199890137
135,92,6.561530113220215
136,92,6.620920896530151
137,92,6.663809299468994
138,92,6.704169750213623
139,92,6.752079725265503
140,92,6.810884475708008
141,92,6.860788583755493
142,92,6.9126136302948
143,92,6.9595253467559814
144,92,7.029340982437134
145,92,7.082198143005371
146,92,7.125043630599976
147,92,7.167930364608765
148,92,7.217797517776489
149,92,7.267662525177002
150,92,7.31453800201416
151,92,7.363445043563843
152,92,7.4122748374938965
153,92,7.455161809921265
154,92,7.500043153762817
155,92,7.5474066734313965
156,92,7.592319488525391
157,92,7.636164426803589
158,92,7.681042909622192
159,92,7.729419469833374
160,92,7.773303747177124
161,92,7.82117772102356
162,92,7.8770668506622314
163,92,7.923982620239258
164,92,7.966830015182495
165,92,8.011749029159546
166,92,8.06161618232727
167,92,8.108453035354614
168,92,8.15034031867981
169,92,8.195769548416138
170,92,8.241646528244019
171,92,8.283532857894897
172,92,8.326418399810791
173,92,8.371299743652344
174,92,8.415551900863647
175,92,8.458438873291016
176,92,8.5003662109375
177,92,8.54420781135559
178,92,8.592082262039185
179,92,8.642944574356079
180,92,8.685828447341919
181,92,8.732704639434814
182,92,8.780575037002563
183,92,8.823465824127197
184,92,8.867384195327759
185,92,8.911226987838745
186,92,8.961093425750732
187,92,9.01099967956543
188,92,9.054879665374756
189,92,9.107701063156128
190,92,9.149587392807007
191,92,9.19152283668518
192,92,9.238352060317993
193,92,9.281279802322388
194,92,9.325038433074951
195,92,9.365077257156372
196,92,9.409041404724121
197,92,9.461039781570435
198,92,9.509039878845215
199,92,9.54907488822937
200,92,9.605079412460327
201,92,9.65307879447937
202,92,9.697036504745483
203,92,9.745078325271606
204,92,9.793037176132202
205,92,9.849074363708496
206,92,9.893077611923218
207,92,9.945074796676636
208,92,9.989080429077148
209,92,10.033077955245972
210,92,10.089036464691162
211,92,10.149035930633545
212,92,10.197074890136719
213,92,10.241036653518677
214,92,10.285073280334473
215,92,10.325075626373291
216,92,10.369035005569458
217,92,10.417075872421265
218,92,10.465075731277466
219,92,10.509078979492188
220,92,10.557035446166992
221,92,10.60103464126587
222,92,10.649072408676147
223,92,10.697071552276611
224,92,10.753076553344727
225,92,10.817034721374512
226,92,10.873782396316528
227,92,10.917847394943237
228,92,10.96584701538086
229,92,11.014228343963623
230,92,11.058188915252686
231,92,11.110490560531616
232,92,11.166488409042358
233,92,11.242502450942993
234,92,11.298479795455933
235,92,11.35446810722351
236,92,11.410513639450073
237,92,11.45851182937622
238,92,11.5143301486969
239,92,11.5663321018219
240,92,11.630495309829712
241,92,11.674495458602905
242,92,11.722443342208862
243,92,11.766443729400635
244,92,11.818355321884155
245,92,11.870354175567627
246,92,11.918354988098145
247,92,11.962352991104126
248,92,12.010374784469604
249,92,12.054372549057007
250,92,12.10237455368042
251,92,12.150410890579224
252,92,12.206561803817749
253,92,12.250598669052124
254,92,12.294563293457031
255,92,12.334416389465332
256,92,12.386371612548828
257,92,12.434558391571045
258,92,12.4865562915802
259,92,12.526410579681396
260,92,12.574371814727783
261,92,12.622545957565308
262,92,12.666542768478394
263,92,12.714542627334595
264,92,12.762542247772217
265,92,12.810888290405273
266,92,12.854887247085571
267,92,12.902887105941772
268,92,12.946401119232178
269,92,12.994400978088379
270,92,13.042911052703857
271,92,13.090909004211426
272,92,13.130420684814453
273,92,13.182423830032349
274,92,13.242940425872803
275,92,13.286938190460205
276,92,13.33084750175476
277,92,13.378849506378174
278,92,13.426361322402954
279,92,13.479452133178711
280,92,13.521340131759644
281,92,13.568216323852539
282,92,13.61113715171814
283,92,13.659010648727417
284,92,13.700212001800537
285,92,13.752167463302612
286,92,13.804051399230957
287,92,13.85208773612976
288,92,13.899914979934692
289,92,13.943869590759277
290,92,13.987904787063599
291,92,14.036087989807129
292,92,14.080086946487427
293,92,14.126543760299683
294,92,14.174506664276123
295,92,14.220512390136719
296,92,14.264549970626831
297,92,14.312703847885132
298,92,14.360703945159912
299,92,14.408803701400757
300,92,14.456780910491943
301,92,14.501015186309814
302,92,14.55297303199768
303,92,14.596972465515137
304,92,14.642486572265625
305,92,14.686522960662842
306,92,14.729040384292603
307,92,14.77704119682312
308,92,14.833075523376465
309,92,14.885074615478516
310,92,14.930591583251953
311,92,14.978591918945312
312,92,15.025099039077759
313,92,15.07309865951538
314,92,15.117097616195679
315,92,15.181098461151123
316,92,15.229205131530762
317,92,15.293205976486206
318,92,15.342718362808228
319,92,15.382757663726807
320,92,15.430367708206177
321,92,15.474387884140015
322,92,15.52236795425415
323,92,15.566406965255737
324,92,15.630372762680054
325,92,15.854098796844482
326,92,15.990572690963745
327,92,16.08550214767456
328,92,16.152937650680542
329,92,16.21147584915161
330,92,16.267475128173828
331,92,16.3236985206604
332,92,16.40158200263977
333,92,16.45465636253357
334,92,16.500168323516846
335,92,16.548167943954468
336,92,16.596408367156982
337,92,16.652408361434937
338,92,16.72074055671692
339,92,16.77659034729004
340,92,16.846704959869385
341,92,16.904500484466553
342,92,16.96049690246582
343,92,17.059454917907715
344,92,17.130645275115967
345,92,17.19265651702881
346,92,17.248691082000732
347,92,17.330435514450073
348,92,17.392613887786865
349,92,17.45257592201233
350,92,17.510656595230103
351,92,17.573452711105347
352,92,17.641944646835327
353,92,17.708420276641846
354,92,17.760419368743896
355,92,17.823569536209106
356,92,17.880584239959717
357,92,17.93552565574646
358,92,17.991486072540283
359,92,18.06253218650818
360,92,18.125895023345947
361,92,18.185893058776855
362,92,18.244069576263428
363,92,18.300421953201294
364,92,18.36441946029663
365,92,18.427976369857788
366,92,18.48440146446228
367,92,18.544437646865845
368,92,18.600538969039917
369,92,18.663455486297607
370,92,18.734378576278687
371,92,18.80058479309082
372,92,18.85658359527588
373,92,18.916580200195312
374,92,18.96857738494873
375,92,19.037533283233643
376,92,19.09446954727173
377,92,19.158467769622803
378,92,19.228114128112793
379,92,19.292841911315918
380,92,19.371886491775513
381,92,19.448350429534912
382,92,19.508063554763794
383,92,19.57719850540161
384,92,19.65585160255432
385,92,19.714271068572998
386,92,19.77906894683838
387,92,19.844366788864136
388,92,19.909039974212646
389,92,19.96924066543579
390,92,20.021270275115967
391,92,20.08137822151184
392,92,20.14689826965332
393,92,20.220526218414307
394,92,20.300128698349
395,92,20.35881519317627
396,92,20.42282199859619
397,92,20.490903854370117
398,92,20.560665130615234
399,92,20.647366523742676
400,92,20.744996786117554
401,92,20.84670329093933
402,92,20.952463626861572
403,92,21.04900074005127
404,92,21.151549816131592
405,92,21.24141550064087
406,92,21.30851435661316
407,92,21.36933422088623
408,92,21.456556797027588
409,92,21.52305793762207
410,92,21.580092668533325
411,92,21.636598348617554
412,92,21.69618248939514
413,92,21.87607979774475
414,92,21.965471506118774
415,92,22.061307668685913
416,92,22.119260549545288
417,92,22.1847505569458
418,92,22.281091451644897
419,92,22.38220191001892
420,92,22.55728578567505
421,92,22.614991903305054
422,92,22.678330898284912
423,92,22.730294942855835
424,92,22.790350914001465
425,92,22.86828064918518
426,92,22.93498706817627
427,92,23.000502109527588
428,92,23.066450357437134
429,92,23.145756006240845
430,92,23.21076774597168
431,92,23.270989656448364
432,92,23.34386706352234
433,92,23.414262056350708
434,92,23.484559774398804
435,92,23.564532995224
436,92,23.659251928329468
437,92,23.71429753303528
438,92,23.778297424316406
439,92,23.83978796005249
440,92,23.905398845672607
441,92,23.98570489883423
442,92,24.044170141220093
443,92,24.114132165908813
444,92,24.169840574264526
445,92,24.247265100479126
446,92,24.323909759521484
447,92,24.383968830108643
448,92,24.45029616355896
449,92,24.514517545700073
450,92,24.57776141166687
451,92,24.636320114135742
452,92,24.699851036071777
453,92,24.77912187576294
454,92,24.85028648376465
455,92,24.92418336868286
456,92,24.974568843841553
457,92,25.036853313446045
458,92,25.095503330230713
459,92,25.15380048751831
460,92,25.220800638198853
461,92,25.295488119125366
462,92,25.36079502105713
463,92,25.420777320861816
464,92,25.488651275634766
465,92,25.567605018615723
466,92,25.65138077735901
467,92,25.73946714401245
468,92,25.832481622695923
469,92,25.915249824523926
470,92,25.97663712501526
471,92,26.088465213775635
472,92,26.164470434188843
473,92,26.280829906463623
474,92,26.340569734573364
475,92,26.4262957572937
476,92,26.520583868026733
477,92,26.69663429260254
478,92,26.82990860939026
479,92,26.94990849494934
480,92,27.069814920425415
481,92,27.142284631729126
482,92,27.206104278564453
483,92,27.33025574684143
484,92,27.41825580596924
485,92,27.474257946014404
486,92,27.540163040161133
487,92,27.59467053413391
488,92,27.658672332763672
489,92,27.740187644958496
490,92,27.888139724731445
491,92,27.9441397190094
492,92,28.00412678718567
493,92,28.07646918296814
494,92,28.140018463134766
495,92,28.20801281929016
496,92,28.294088125228882
497,92,28.35460662841797
498,92,28.51656150817871
499,92,28.626216650009155
500,92,28.68421483039856
501,92,28.75221276283264
502,92,28.82190465927124
503,92,28.88455867767334
504,92,28.948559045791626
505,92,29.012558937072754
506,92,29.068559408187866
507,92,29.130231857299805
508,92,29.184706687927246
509,92,29.240742683410645
510,92,29.29425358772278
511,92,29.354259967803955
512,92,29.43964719772339
513,92,29.514187812805176
514,92,29.574188947677612
515,92,29.683034420013428
516,92,29.824477195739746
517,92,29.89262342453003
518,92,29.9620578289032
519,92,30.014113664627075
520,92,30.066147089004517
521,92,30.125409841537476
522,92,30.185376167297363
523,92,30.268829107284546
524,92,30.353293895721436
525,92,30.417306900024414
526,92,30.493309020996094
527,92,30.585408210754395
528,92,30.665408849716187
529,92,30.753409385681152
530,92,30.839659929275513
531,92,30.929338693618774
532,92,31.01333713531494
533,92,31.116853713989258
534,92,31.342625379562378
535,92,31.55029797554016
536,92,31.64226794242859
537,92,31.75831174850464
538,92,31.894665479660034
539,92,31.96288275718689
540,92,32.04688310623169
541,92,32.13088321685791
542,92,32.23891258239746
543,92,32.30671787261963
544,92,32.36655044555664
545,92,32.434550285339355
546,92,32.510586977005005
547,92,32.58305215835571
548,92,32.663132429122925
549,92,32.74004936218262
550,92,32.81505846977234
551,92,32.88460659980774
552,92,32.95823693275452
553,92,33.0323007106781
554,92,33.112632513046265
555,92,33.1762638092041
556,92,33.232298135757446
557,92,33.29783844947815
558,92,33.36865472793579
559,92,33.43265652656555
560,92,33.496692180633545
561,92,33.56354761123657
562,92,33.62922167778015
563,92,33.68522620201111
564,92,33.741219997406006
565,92,33.80118775367737
566,92,33.88016080856323
567,92,33.938432455062866
568,92,34.00981259346008
569,92,34.07415056228638
570,92,34.13418889045715
571,92,34.19415068626404
572,92,34.25835347175598
573,92,34.31434178352356
574,92,34.39034342765808
575,92,34.44637870788574
576,92,34.50264573097229
577,92,34.566139936447144
578,92,34.62070870399475
579,92,34.684709310531616
580,92,34.76431632041931
581,92,34.834818840026855
582,92,34.89729332923889
583,92,34.95329403877258
584,92,35.03404498100281
585,92,35.11218619346619
586,92,35.209203243255615
587,92,35.28520345687866
588,92,35.3478901386261
589,92,35.42654013633728
590,92,35.51806831359863
591,92,35.58658194541931
592,92,35.6536808013916
593,92,35.71261548995972
594,92,35.774444341659546
595,92,35.838443994522095
596,92,35.903331995010376
597,92,35.97457981109619
598,92,36.039273738861084
599,92,36.111672163009644
600,92,36.171833992004395
601,92,36.231831550598145
602,92,36.28783202171326
603,92,36.3438675403595
604,92,36.40967869758606
605,92,36.463757276535034
606,92,36.52851176261902
607,92,36.58887982368469
608,92,36.65284204483032
609,92,36.7088418006897
610,92,36.805681228637695
611,92,36.8849139213562
612,92,36.944915771484375
613,92,37.01320433616638
614,92,37.10031247138977
615,92,37.155643463134766
616,92,37.217721462249756
617,92,37.28577160835266
618,92,37.36039757728577
619,92,37.43467736244202
620,92,37.48978114128113
621,92,37.54177808761597
622,92,37.616883277893066
623,92,37.70039463043213
624,92,37.76839303970337
625,92,37.821903228759766
626,92,37.873812675476074
627,92,37.92347049713135
628,92,37.95954155921936
629,92,37.99774098396301
630,92,38.03774118423462
631,92,38.08179831504822
632,92,38.12579965591431
633,92,38.176363706588745
634,92,38.23033094406128
635,92,38.27437114715576
636,92,38.31437087059021
637,92,38.35437035560608
638,92,38.40263748168945
639,92,38.44674348831177
640,92,38.48749852180481
641,92,38.53752660751343
642,92,38.578824281692505
643,92,38.62286734580994
644,92,38.678860902786255
645,92,38.72682523727417
646,92,38.782615423202515
647,92,38.825581312179565
648,92,38.87159538269043
649,92,38.91562843322754
650,92,38.963627576828
651,92,39.008602142333984
652,92,39.058796405792236
653,92,39.10432267189026
654,92,39.14831781387329
655,92,39.19660425186157
656,92,39.24860215187073
657,92,39.28860592842102
658,92,39.33264231681824
659,92,39.38069415092468
660,92,39.426491498947144
661,92,39.47052836418152
662,92,39.50926971435547
663,92,39.561275005340576
664,92,39.60527229309082
665,92,39.6726496219635
666,92,39.73062872886658
667,92,39.810628175735474
668,92,39.862629890441895
669,92,39.91462755203247
670,92,39.9785315990448
671,92,40.038795709609985
672,92,40.08234620094299
673,92,40.12634825706482
674,92,40.17038869857788
675,92,40.214598417282104
676,92,40.25859594345093
677,92,40.32528734207153
678,92,40.36431264877319
679,92,40.406330823898315
680,92,40.45033001899719
681,92,40.504194259643555
682,92,40.56232023239136
683,92,40.614420890808105
684,92,40.66242051124573
685,92,40.7084276676178
686,92,40.7524631023407
687,92,40.808711528778076
688,92,40.86475443840027
689,92,40.911221504211426
690,92,40.95121741294861
691,92,40.991254806518555
692,92,41.03525424003601
693,92,41.079216957092285
694,92,41.12376403808594
695,92,41.17173147201538
696,92,41.21652841567993
697,92,41.26031446456909
698,92,41.30829334259033
699,92,41.36429405212402
700,92,41.451189041137695
701,92,41.514190435409546
702,92,41.56618881225586
703,92,41.616573095321655
704,92,41.66457509994507
705,92,41.72236776351929
706,92,41.82843828201294
707,92,41.944440603256226
708,92,42.01061987876892
709,92,42.16473460197449
710,92,42.27255344390869
711,92,42.370909214019775
712,92,42.456557750701904
713,92,42.52348470687866
714,92,42.59683656692505
715,92,42.66483402252197
716,92,42.74885320663452
717,92,42.88023614883423
718,92,42.96074628829956
719,92,43.016930103302
720,92,43.073824644088745
721,92,43.133835315704346
722,92,43.18983793258667
723,92,43.27221870422363
724,92,43.34401249885559
725,92,43.390371799468994
726,92,43.45035982131958
727,92,43.502482891082764
728,92,43.564849615097046
729,92,43.63424110412598
730,92,43.68623900413513
731,92,43.73897838592529
732,92,43.796489238739014
733,92,43.858635663986206
734,92,43.91919803619385
735,92,43.995256423950195
736,92,44.03925704956055
737,92,44.083255767822266
738,92,44.14920163154602
739,92,44.21170210838318
740,92,44.279701709747314
741,92,44.3437020778656
742,92,44.45310425758362
743,92,44.54452610015869
744,92,44.608328342437744
745,92,44.68222260475159
746,92,44.75242590904236
747,92,44.81622767448425
748,92,44.86422896385193
749,92,44.920475482940674
750,92,45.012542486190796
751,92,45.06454253196716
752,92,45.10854983329773
753,92,45.152546644210815
