gen,nevals,Tiempo
1,92,0.06892275810241699
2,92,0.12509369850158691
3,92,0.1805706024169922
4,92,0.23587608337402344
5,92,0.30446958541870117
6,92,0.35318565368652344
7,92,0.3948845863342285
8,92,0.4361441135406494
9,92,0.48508334159851074
10,92,0.5427966117858887
11,92,0.5970056056976318
12,92,0.6461875438690186
13,92,0.7028040885925293
14,92,0.7550907135009766
15,92,0.8213729858398438
16,92,0.8801455497741699
17,92,0.9305810928344727
18,92,0.976393461227417
19,92,1.0302882194519043
20,92,1.075967788696289
21,92,1.143712043762207
22,92,1.1904633045196533
23,92,1.2392003536224365
24,92,1.285022258758545
25,92,1.3389759063720703
26,92,1.392176628112793
27,92,1.449333906173706
28,92,1.5089154243469238
29,92,1.5691108703613281
30,92,1.608431339263916
31,92,1.6558771133422852
32,92,1.709707498550415
33,92,1.761028528213501
34,92,1.8254802227020264
35,92,1.8691439628601074
36,92,1.915294885635376
37,92,1.974839448928833
38,92,2.024096965789795
39,92,2.095456838607788
40,92,2.1699302196502686
41,92,2.231861114501953
42,92,2.296278476715088
43,92,2.3648366928100586
44,92,2.4281206130981445
45,92,2.4960193634033203
46,92,2.549236297607422
47,92,2.598574638366699
48,92,2.664856433868408
49,92,2.7480216026306152
50,92,2.816377878189087
51,92,2.877162456512451
52,92,2.930737018585205
53,92,2.9969642162323
54,92,3.048152446746826
55,92,3.1029086112976074
56,92,3.1790692806243896
57,92,3.246377944946289
58,92,3.322277069091797
59,92,3.385004758834839
60,92,3.4454400539398193
61,92,3.507762908935547
62,92,3.5598816871643066
63,92,3.609290599822998
64,92,3.6690282821655273
65,92,3.7255492210388184
66,92,3.8174233436584473
67,92,3.8781638145446777
68,92,3.9363484382629395
69,92,4.017699241638184
70,92,4.095562934875488
71,92,4.14477276802063
72,92,4.214338779449463
73,92,4.2762157917022705
74,92,4.331449747085571
75,92,4.385296583175659
76,92,4.440930128097534
77,92,4.49193000793457
78,92,4.544212818145752
79,92,4.595385551452637
80,92,4.665409326553345
81,92,4.715879678726196
82,92,4.764056205749512
83,92,4.827316522598267
84,92,4.949466943740845
85,92,5.0587990283966064
86,92,5.189204692840576
87,92,5.243199110031128
88,92,5.302948713302612
89,92,5.349036931991577
90,92,5.407604455947876
91,92,5.449351072311401
92,92,5.495412111282349
93,92,5.555344820022583
94,92,5.61539626121521
95,92,5.6838390827178955
96,92,5.746251344680786
97,92,5.804900169372559
98,92,5.8864874839782715
99,92,5.969904184341431
100,92,6.027316093444824
101,92,6.084893465042114
102,92,6.136338233947754
103,92,6.205861568450928
104,92,6.280848741531372
105,92,6.3343586921691895
106,92,6.403582811355591
107,92,6.468575477600098
108,92,6.523688077926636
109,92,6.583854675292969
110,92,6.634115219116211
111,92,6.686484098434448
112,92,6.74493670463562
113,92,6.794800281524658
114,92,6.8492090702056885
115,92,6.889386177062988
116,92,6.937382936477661
117,92,6.988893747329712
118,92,7.042824745178223
119,92,7.097375869750977
120,92,7.169234275817871
121,92,7.234337329864502
122,92,7.315331697463989
123,92,7.4104390144348145
124,92,7.5002055168151855
125,92,7.5806050300598145
126,92,7.650484323501587
127,92,7.699731349945068
128,92,7.761765956878662
129,92,7.825438499450684
130,92,7.873079776763916
131,92,7.945110559463501
132,92,7.993107318878174
133,92,8.035720348358154
134,92,8.080358266830444
135,92,8.128041982650757
136,92,8.176637411117554
137,92,8.225977659225464
138,92,8.276137113571167
139,92,8.325176477432251
140,92,8.376468181610107
141,92,8.425874471664429
142,92,8.493298530578613
143,92,8.545747756958008
144,92,8.600451707839966
145,92,8.66719102859497
146,92,8.725373029708862
147,92,8.776126384735107
148,92,8.826163530349731
149,92,8.876626014709473
150,92,8.922847509384155
151,92,8.98071837425232
152,92,9.034120082855225
153,92,9.085336446762085
154,92,9.146472930908203
155,92,9.20486307144165
156,92,9.265031814575195
157,92,9.320457935333252
158,92,9.377389192581177
159,92,9.425955057144165
160,92,9.481878519058228
161,92,9.529526472091675
162,92,9.575506687164307
163,92,9.629698991775513
164,92,9.69797420501709
165,92,9.757390260696411
166,92,9.818706512451172
167,92,9.881067752838135
168,92,9.94470500946045
169,92,10.017761945724487
170,92,10.079131126403809
171,92,10.145320892333984
172,92,10.199568033218384
173,92,10.264365673065186
174,92,10.315457105636597
175,92,10.364863395690918
176,92,10.408602952957153
177,92,10.450392246246338
178,92,10.491427659988403
179,92,10.56128978729248
180,92,10.644280195236206
181,92,10.715985536575317
182,92,10.765095472335815
183,92,10.810682535171509
184,92,10.865196466445923
185,92,10.905205726623535
186,92,10.963850021362305
187,92,11.02527666091919
188,92,11.07684874534607
189,92,11.125090837478638
190,92,11.176330804824829
191,92,11.216904163360596
192,92,11.276597499847412
193,92,11.335533380508423
194,92,11.396018266677856
195,92,11.446662425994873
196,92,11.502007722854614
197,92,11.566379070281982
198,92,11.635013341903687
199,92,11.685768127441406
200,92,11.751285314559937
201,92,11.810004711151123
202,92,11.859845876693726
203,92,11.928930521011353
204,92,11.976399898529053
205,92,12.031792163848877
206,92,12.08288860321045
207,92,12.135192394256592
208,92,12.185466051101685
209,92,12.23491382598877
210,92,12.28433609008789
211,92,12.345441818237305
212,92,12.38543152809143
213,92,12.436102628707886
214,92,12.496076107025146
215,92,12.549762487411499
216,92,12.602348566055298
217,92,12.644430160522461
218,92,12.692534446716309
219,92,12.746975421905518
220,92,12.799002647399902
221,92,12.848607063293457
222,92,12.904123306274414
223,92,12.969622135162354
224,92,13.027246236801147
225,92,13.09519338607788
226,92,13.160756587982178
227,92,13.213180541992188
228,92,13.259264945983887
229,92,13.299964189529419
230,92,13.35383129119873
