gen,nevals,Tiempo
1,100,0.01947617530822754
2,100,0.05915188789367676
3,100,0.09029150009155273
4,100,0.11187124252319336
5,100,0.13605952262878418
6,100,0.15279912948608398
7,100,0.17157840728759766
8,100,0.18726038932800293
9,100,0.20493769645690918
10,100,0.23606085777282715
11,100,0.2633242607116699
12,100,0.2869873046875
13,100,0.31395912170410156
14,100,0.3460056781768799
15,100,0.371570348739624
16,100,0.3948020935058594
17,100,0.4194660186767578
18,100,0.44431447982788086
19,100,0.4723982810974121
20,100,0.5218491554260254
21,100,0.5683021545410156
22,100,0.5970172882080078
23,100,0.6039092540740967
24,100,0.6206691265106201
25,100,0.6615152359008789
26,100,0.6860859394073486
27,100,0.7029397487640381
28,100,0.7366385459899902
29,100,0.7538633346557617
30,100,0.7726168632507324
31,100,0.8068039417266846
32,100,0.8224821090698242
33,100,0.8381023406982422
34,100,0.8548135757446289
35,100,0.8892972469329834
36,100,0.9088521003723145
37,100,0.940147876739502
38,100,0.9715068340301514
39,100,1.0062658786773682
40,100,1.0271892547607422
41,100,1.0706493854522705
42,100,1.1091735363006592
43,100,1.137434482574463
44,100,1.1541907787322998
45,100,1.187199592590332
46,100,1.2027699947357178
47,100,1.2371513843536377
48,100,1.2669739723205566
49,100,1.301567554473877
50,100,1.3694944381713867
51,100,1.4037644863128662
52,100,1.4535982608795166
53,100,1.4865083694458008
54,100,1.5359523296356201
55,100,1.5627093315124512
56,100,1.6038751602172852
57,100,1.6357526779174805
58,100,1.6703956127166748
59,100,1.6942148208618164
60,100,1.7039756774902344
61,100,1.7369790077209473
62,100,1.7694780826568604
63,100,1.794870138168335
64,100,1.8204734325408936
65,100,1.852792739868164
66,100,1.8718721866607666
67,100,1.8887431621551514
68,100,1.9214122295379639
69,100,1.9320223331451416
70,100,1.96331787109375
71,100,1.9888896942138672
72,100,2.007786750793457
73,100,2.0284039974212646
74,100,2.055929660797119
75,100,2.0727787017822266
76,100,2.0941686630249023
77,100,2.1038167476654053
78,100,2.130537509918213
79,100,2.1618380546569824
80,100,2.171884298324585
81,100,2.203951120376587
82,100,2.220240592956543
83,100,2.244162082672119
84,100,2.271859645843506
85,100,2.288641929626465
86,100,2.306422710418701
87,100,2.324366331100464
88,100,2.3554656505584717
89,100,2.3887290954589844
90,100,2.4112775325775146
91,100,2.4363410472869873
92,100,2.4565346240997314
93,100,2.4720427989959717
94,100,2.4892256259918213
95,100,2.5215346813201904
96,100,2.5399317741394043
97,100,2.572307825088501
98,100,2.5859780311584473
99,100,2.61958646774292
100,100,2.6363604068756104
101,100,2.6531035900115967
102,100,2.6879467964172363
103,100,2.710935115814209
104,100,2.7204458713531494
105,100,2.753635883331299
106,100,2.7723968029022217
107,100,2.7896127700805664
108,100,2.805286407470703
109,100,2.8258633613586426
110,100,2.85845947265625
111,100,2.872504949569702
112,100,2.9025650024414062
113,100,2.920480966567993
114,100,2.9371373653411865
115,100,2.954925537109375
116,100,2.995091676712036
117,100,3.0177323818206787
118,100,3.0359249114990234
119,100,3.070497989654541
120,100,3.086953639984131
121,100,3.1026456356048584
122,100,3.120371103286743
123,100,3.137151002883911
124,100,3.1538634300231934
125,100,3.1726133823394775
126,100,3.2050185203552246
127,100,3.2283360958099365
128,100,3.246039628982544
129,100,3.2736873626708984
130,100,3.2868049144744873
131,100,3.310932159423828
132,100,3.3204352855682373
133,100,3.3381876945495605
134,100,3.360913038253784
135,100,3.388582229614258
136,100,3.404203176498413
137,100,3.420903205871582
138,100,3.4376485347747803
139,100,3.4544267654418945
140,100,3.473210573196411
141,100,3.4891130924224854
142,100,3.5241973400115967
143,100,3.5439679622650146
144,100,3.5608725547790527
145,100,3.5745201110839844
146,100,3.5912418365478516
147,100,3.624321699142456
148,100,3.639949083328247
149,100,3.6555638313293457
150,100,3.673729181289673
151,100,3.6893978118896484
152,100,3.7233502864837646
153,100,3.736917018890381
154,100,3.763010263442993
155,100,3.7929530143737793
156,100,3.8107542991638184
157,100,3.827409505844116
158,100,3.8430826663970947
159,100,3.8569533824920654
160,100,3.890043020248413
161,100,3.9056639671325684
162,100,3.9212844371795654
163,100,3.936905860900879
164,100,3.9545600414276123
165,100,3.9737985134124756
166,100,4.0083088874816895
167,100,4.027094602584839
168,100,4.044073820114136
169,100,4.053643703460693
170,100,4.073902606964111
171,100,4.119050979614258
172,100,4.136038064956665
173,100,4.152582168579102
174,100,4.179497003555298
175,100,4.20356822013855
176,100,4.220174074172974
177,100,4.237059116363525
178,100,4.2558488845825195
179,100,4.275108098983765
180,100,4.29077935218811
181,100,4.322021961212158
182,100,4.33981466293335
183,100,4.355479717254639
184,100,4.397468328475952
185,100,4.4193785190582275
186,100,4.437052011489868
187,100,4.447936296463013
188,100,4.4741199016571045
189,100,4.489748001098633
190,100,4.505368947982788
191,100,4.533397674560547
192,100,4.552540063858032
193,100,4.574359893798828
194,100,4.5932533740997314
195,100,4.609996557235718
196,100,4.625661849975586
197,100,4.635936737060547
198,100,4.669399976730347
199,100,4.674455165863037
200,100,4.691199064254761
201,100,4.725820302963257
202,100,4.752661466598511
203,100,4.774616003036499
204,100,4.794023752212524
205,100,4.80361795425415
206,100,4.837080717086792
207,100,4.853818893432617
208,100,4.874533653259277
209,100,4.8879499435424805
210,100,4.9048380851745605
211,100,4.937175989151001
212,100,4.953920125961304
213,100,4.974457263946533
214,100,4.9901204109191895
215,100,5.006828308105469
216,100,5.041287183761597
217,100,5.0651960372924805
218,100,5.0867836475372314
219,100,5.111809968948364
220,100,5.1201982498168945
221,100,5.153689622879028
222,100,5.174375295639038
223,100,5.2034618854522705
224,100,5.220278739929199
225,100,5.237029075622559
226,100,5.256860256195068
227,100,5.272531032562256
228,100,5.275619745254517
229,100,5.308037996292114
230,100,5.327627897262573
231,100,5.344443321228027
232,100,5.361232042312622
233,100,5.374792814254761
234,100,5.39273738861084
235,100,5.424031019210815
236,100,5.44364333152771
237,100,5.460744142532349
238,100,5.474871635437012
239,100,5.490538597106934
240,100,5.510021448135376
241,100,5.5256946086883545
242,100,5.541316509246826
243,100,5.577836513519287
244,100,5.601711988449097
245,100,5.619228839874268
246,100,5.65254282951355
247,100,5.685265779495239
248,100,5.713107347488403
249,100,5.730883598327637
250,100,5.753298282623291
251,100,5.792322397232056
252,100,5.827450513839722
253,100,5.854173183441162
254,100,5.874451160430908
255,100,5.903350114822388
256,100,5.941259860992432
257,100,5.954677104949951
258,100,5.976809501647949
259,100,5.994763135910034
260,100,6.028263092041016
261,100,6.061964750289917
262,100,6.09872841835022
263,100,6.118999481201172
264,100,6.1356470584869385
265,100,6.15254545211792
266,100,6.174343824386597
267,100,6.191244125366211
268,100,6.208157300949097
269,100,6.234850645065308
270,100,6.2515952587127686
271,100,6.2757484912872314
272,100,6.29243540763855
273,100,6.304846286773682
274,100,6.320518970489502
275,100,6.3556296825408936
276,100,6.3746178150177
277,100,6.402468919754028
278,100,6.419278383255005
279,100,6.43696141242981
280,100,6.453737258911133
281,100,6.474913835525513
282,100,6.506162643432617
283,100,6.5217835903167725
284,100,6.537405014038086
285,100,6.554056406021118
286,100,6.586843490600586
287,100,6.628610372543335
288,100,6.6683971881866455
289,100,6.69207239151001
290,100,6.704888343811035
291,100,6.7205610275268555
292,100,6.753985404968262
293,100,6.785895824432373
294,100,6.78780460357666
295,100,6.820120573043823
296,100,6.837906360626221
297,100,6.869909048080444
298,100,6.893665552139282
299,100,6.919382572174072
300,100,6.93609619140625
301,100,6.952778339385986
302,100,6.974963665008545
303,100,6.986738681793213
304,100,7.004438161849976
305,100,7.036891460418701
306,100,7.0535337924957275
307,100,7.074826717376709
308,100,7.090492248535156
309,100,7.107222080230713
310,100,7.14325475692749
311,100,7.16363787651062
312,100,7.185742616653442
313,100,7.202581882476807
314,100,7.219279527664185
315,100,7.242133855819702
316,100,7.261517763137817
317,100,7.285701274871826
318,100,7.304670572280884
319,100,7.320357322692871
320,100,7.337080240249634
321,100,7.353888034820557
322,100,7.374854326248169
323,100,7.403356313705444
324,100,7.424723148345947
325,100,7.444625377655029
326,100,7.463909387588501
327,100,7.4751176834106445
328,100,7.491968870162964
329,100,7.509200572967529
330,100,7.524874210357666
331,100,7.5561158657073975
332,100,7.5717384815216064
333,100,7.590871334075928
334,100,7.606492280960083
335,100,7.622113943099976
336,100,7.654397487640381
337,100,7.675434112548828
338,100,7.719120979309082
339,100,7.73575496673584
340,100,7.758977890014648
341,100,7.775675535202026
342,100,7.797362565994263
343,100,7.813037633895874
344,100,7.829773426055908
345,100,7.845454931259155
346,100,7.8782665729522705
347,100,7.894532918930054
348,100,7.928564071655273
349,100,7.952427387237549
350,100,7.968433856964111
351,100,7.985540390014648
352,100,8.00233769416809
353,100,8.019123554229736
354,100,8.037429094314575
355,100,8.054176330566406
356,100,8.076488256454468
357,100,8.092154741287231
358,100,8.10896897315979
359,100,8.140260696411133
360,100,8.157683372497559
361,100,8.178680896759033
362,100,8.203361988067627
363,100,8.222786664962769
364,100,8.235799312591553
365,100,8.258203029632568
366,100,8.28953218460083
367,100,8.310791254043579
368,100,8.327229022979736
369,100,8.352553844451904
370,100,8.377359390258789
371,100,8.386789083480835
372,100,8.403541564941406
373,100,8.424912214279175
374,100,8.45920205116272
375,100,8.485530376434326
376,100,8.503270626068115
377,100,8.528906106948853
378,100,8.545716524124146
379,100,8.562451839447021
380,100,8.577507495880127
381,100,8.612690687179565
382,100,8.635513305664062
383,100,8.660593271255493
384,100,8.68086314201355
385,100,8.697712898254395
386,100,8.714550495147705
387,100,8.730233669281006
388,100,8.77036428451538
389,100,8.786740064620972
390,100,8.802439212799072
391,100,8.824915647506714
392,100,8.84058427810669
393,100,8.88479495048523
394,100,8.906846046447754
395,100,8.928905487060547
396,100,8.943882465362549
397,100,8.956368684768677
398,100,8.985575675964355
399,100,9.001408338546753
400,100,9.01793622970581
401,100,9.035608768463135
402,100,9.072968006134033
403,100,9.094343900680542
404,100,9.111543655395508
405,100,9.12019681930542
406,100,9.13694977760315
407,100,9.17850112915039
408,100,9.20823359489441
409,100,9.229095935821533
410,100,9.245225191116333
411,100,9.260518789291382
412,100,9.278733253479004
413,100,9.296913146972656
414,100,9.328219175338745
415,100,9.343840837478638
416,100,9.359462022781372
417,100,9.378631830215454
418,100,9.412264585494995
419,100,9.452620506286621
420,100,9.489209413528442
421,100,9.519088983535767
422,100,9.536809921264648
423,100,9.553573846817017
424,100,9.570304155349731
425,100,9.594478607177734
426,100,9.610140085220337
427,100,9.627305269241333
428,100,9.642982006072998
429,100,9.679805994033813
430,100,9.702373504638672
431,100,9.720143795013428
432,100,9.744440078735352
433,100,9.772573232650757
434,100,9.804939985275269
