gen,nevals,Tiempo
1,100,0.014855623245239258
2,100,0.049622535705566406
3,100,0.07102036476135254
4,100,0.08961248397827148
5,100,0.10541629791259766
6,100,0.11498332023620605
7,100,0.13174915313720703
8,100,0.1484851837158203
9,100,0.16525816917419434
10,100,0.18205475807189941
11,100,0.21088194847106934
12,100,0.24040985107421875
13,100,0.26425790786743164
14,100,0.2803490161895752
15,100,0.2983722686767578
16,100,0.32532668113708496
17,100,0.34003353118896484
18,100,0.3650851249694824
19,100,0.37526559829711914
20,100,0.39714622497558594
21,100,0.4147980213165283
22,100,0.4508957862854004
23,100,0.479644775390625
24,100,0.49814915657043457
25,100,0.5202634334564209
26,100,0.537147045135498
27,100,0.5527760982513428
28,100,0.5871973037719727
29,100,0.6058282852172852
30,100,0.6225883960723877
31,100,0.6481208801269531
32,100,0.6814169883728027
33,100,0.7653496265411377
34,100,0.8066754341125488
35,100,0.834022045135498
36,100,0.8514425754547119
37,100,0.9024558067321777
38,100,0.9147000312805176
39,100,0.934227466583252
40,100,0.9470655918121338
41,100,0.9566521644592285
42,100,0.973376989364624
43,100,0.9890494346618652
44,100,1.0305535793304443
45,100,1.053832769393921
46,100,1.081326961517334
47,100,1.1104207038879395
48,100,1.1411514282226562
49,100,1.1559796333312988
50,100,1.176042079925537
51,100,1.1971254348754883
52,100,1.2147281169891357
53,100,1.2343969345092773
54,100,1.2470712661743164
55,100,1.2551190853118896
56,100,1.2795379161834717
57,100,1.306887149810791
58,100,1.329484224319458
59,100,1.3587391376495361
60,100,1.3754682540893555
61,100,1.3926773071289062
62,100,1.4084839820861816
63,100,1.409480333328247
64,100,1.4472520351409912
65,100,1.4734768867492676
66,100,1.4969303607940674
67,100,1.523639440536499
68,100,1.5569095611572266
69,100,1.5859723091125488
70,100,1.614137887954712
71,100,1.632413625717163
72,100,1.6573498249053955
73,100,1.6806721687316895
74,100,1.698150634765625
75,100,1.714888572692871
76,100,1.73490571975708
77,100,1.760265827178955
78,100,1.7842559814453125
79,100,1.8050668239593506
80,100,1.8221566677093506
81,100,1.8352117538452148
82,100,1.8508822917938232
83,100,1.8664984703063965
84,100,1.8821227550506592
85,100,1.920590877532959
86,100,1.9353790283203125
87,100,1.963857889175415
88,100,1.9804351329803467
89,100,1.989881992340088
90,100,2.0226962566375732
91,100,2.035287380218506
92,100,2.048444986343384
93,100,2.081852436065674
94,100,2.1069605350494385
95,100,2.1314361095428467
96,100,2.1354427337646484
97,100,2.1510698795318604
98,100,2.180420398712158
99,100,2.198253870010376
100,100,2.2137246131896973
101,100,2.2424747943878174
102,100,2.25948166847229
103,100,2.2960445880889893
104,100,2.318647623062134
105,100,2.3472354412078857
106,100,2.3682730197906494
107,100,2.387406349182129
108,100,2.403038740158081
109,100,2.4186604022979736
110,100,2.451418876647949
111,100,2.467040777206421
112,100,2.497074842453003
113,100,2.5148258209228516
114,100,2.531618356704712
115,100,2.553529977798462
116,100,2.5835540294647217
117,100,2.598130941390991
118,100,2.615858316421509
119,100,2.6371495723724365
120,100,2.652817726135254
121,100,2.6696717739105225
122,100,2.6874871253967285
123,100,2.7031643390655518
124,100,2.7199044227600098
125,100,2.73720383644104
126,100,2.7528772354125977
127,100,2.7854084968566895
128,100,2.8021421432495117
129,100,2.8249378204345703
130,100,2.8444392681121826
131,100,2.86686635017395
132,100,2.8882555961608887
133,100,2.9137308597564697
134,100,2.9359047412872314
135,100,2.952038526535034
136,100,2.952038526535034
137,100,2.986903429031372
138,100,3.0082285404205322
139,100,3.0331292152404785
140,100,3.047450304031372
141,100,3.0693466663360596
142,100,3.0867350101470947
143,100,3.0991127490997314
144,100,3.1232852935791016
145,100,3.1471097469329834
146,100,3.164257049560547
147,100,3.185082197189331
148,100,3.2072482109069824
149,100,3.2242066860198975
150,100,3.248107433319092
151,100,3.266191244125366
152,100,3.28303861618042
153,100,3.2892022132873535
154,100,3.30642032623291
155,100,3.323326826095581
156,100,3.3496997356414795
157,100,3.3637642860412598
158,100,3.3811824321746826
159,100,3.400355577468872
160,100,3.416032314300537
161,100,3.4520182609558105
162,100,3.473325490951538
163,100,3.4960813522338867
164,100,3.5141515731811523
165,100,3.537607192993164
166,100,3.551332712173462
167,100,3.575732469558716
168,100,3.597327709197998
169,100,3.6145453453063965
170,100,3.6385514736175537
