gen,nevals,Tiempo
1,100,0.020969867706298828
2,100,0.057142019271850586
3,100,0.08686494827270508
4,100,0.10780739784240723
5,100,0.1277928352355957
6,100,0.14668607711791992
7,100,0.16663265228271484
8,100,0.19368338584899902
9,100,0.21318793296813965
10,100,0.23771047592163086
11,100,0.26072263717651367
12,100,0.29218554496765137
13,100,0.3503453731536865
14,100,0.3947165012359619
15,100,0.42454099655151367
16,100,0.449143648147583
17,100,0.4953768253326416
18,100,0.516512393951416
19,100,0.5427038669586182
20,100,0.5666286945343018
21,100,0.5857019424438477
22,100,0.605093240737915
23,100,0.6259973049163818
24,100,0.6447901725769043
25,100,0.6646955013275146
26,100,0.6857314109802246
27,100,0.7046802043914795
28,100,0.7241466045379639
29,100,0.7455220222473145
30,100,0.7694578170776367
31,100,0.7936480045318604
32,100,0.8166906833648682
33,100,0.8357996940612793
34,100,0.854029655456543
35,100,0.8743233680725098
36,100,0.8927273750305176
37,100,0.9142236709594727
38,100,0.9424240589141846
39,100,0.9624330997467041
40,100,0.9816944599151611
41,100,1.0036754608154297
42,100,1.0285725593566895
43,100,1.0545861721038818
44,100,1.0963876247406006
45,100,1.133683443069458
46,100,1.1554927825927734
47,100,1.174461841583252
48,100,1.191706895828247
49,100,1.212698221206665
50,100,1.2326242923736572
51,100,1.2541348934173584
52,100,1.276113510131836
53,100,1.2938542366027832
54,100,1.3088560104370117
55,100,1.327545404434204
56,100,1.344881534576416
57,100,1.3654162883758545
58,100,1.382676601409912
59,100,1.4036738872528076
60,100,1.4209306240081787
61,100,1.4388375282287598
62,100,1.4578514099121094
63,100,1.4834496974945068
64,100,1.501401424407959
65,100,1.5244877338409424
66,100,1.5619537830352783
67,100,1.593867540359497
68,100,1.638049602508545
69,100,1.6590473651885986
70,100,1.6837043762207031
71,100,1.7056467533111572
72,100,1.7325127124786377
73,100,1.7571592330932617
74,100,1.78306245803833
75,100,1.8015172481536865
76,100,1.823023796081543
77,100,1.8399615287780762
78,100,1.8576560020446777
79,100,1.8827457427978516
80,100,1.9024550914764404
81,100,1.9213671684265137
82,100,1.9397447109222412
83,100,1.9599943161010742
84,100,1.9819190502166748
85,100,2.0044844150543213
86,100,2.0226972103118896
87,100,2.0428409576416016
88,100,2.0677247047424316
89,100,2.0866899490356445
90,100,2.106858253479004
91,100,2.1267194747924805
92,100,2.1480023860931396
93,100,2.169546604156494
94,100,2.1905763149261475
95,100,2.210078239440918
96,100,2.226705551147461
97,100,2.247626304626465
98,100,2.267500162124634
99,100,2.283581256866455
100,100,2.301262855529785
101,100,2.325857639312744
102,100,2.348970413208008
103,100,2.3680012226104736
104,100,2.38668155670166
105,100,2.4095826148986816
106,100,2.442725658416748
107,100,2.4737894535064697
108,100,2.498725175857544
109,100,2.520840883255005
110,100,2.53985857963562
111,100,2.562732219696045
112,100,2.5901923179626465
113,100,2.6098649501800537
114,100,2.627399444580078
115,100,2.6524550914764404
116,100,2.6739509105682373
117,100,2.6940033435821533
118,100,2.7206177711486816
119,100,2.747720718383789
120,100,2.7695534229278564
121,100,2.787189483642578
122,100,2.812877893447876
123,100,2.842427968978882
124,100,2.8689608573913574
125,100,2.8896145820617676
126,100,2.9105122089385986
127,100,2.933993101119995
128,100,2.9517266750335693
129,100,2.9695377349853516
130,100,2.986849308013916
131,100,3.0034985542297363
132,100,3.023871421813965
133,100,3.0418314933776855
134,100,3.064594030380249
135,100,3.0867538452148438
136,100,3.111100912094116
137,100,3.137031078338623
138,100,3.165670156478882
139,100,3.191617012023926
140,100,3.218503475189209
141,100,3.2514517307281494
142,100,3.288576126098633
143,100,3.3096446990966797
144,100,3.3276548385620117
145,100,3.3496618270874023
146,100,3.366483211517334
147,100,3.3875410556793213
148,100,3.408507823944092
149,100,3.4253807067871094
150,100,3.4437813758850098
151,100,3.4607343673706055
152,100,3.4845666885375977
153,100,3.5055463314056396
154,100,3.5234601497650146
155,100,3.5465166568756104
156,100,3.5666046142578125
157,100,3.5897295475006104
158,100,3.6131553649902344
159,100,3.6325550079345703
160,100,3.649547815322876
161,100,3.676584243774414
162,100,3.7054154872894287
163,100,3.727989912033081
164,100,3.750866413116455
165,100,3.7698280811309814
166,100,3.7896499633789062
167,100,3.8075647354125977
168,100,3.8466484546661377
169,100,3.8697667121887207
170,100,3.8868281841278076
171,100,3.9034392833709717
172,100,3.9225549697875977
173,100,3.9435768127441406
174,100,3.9726364612579346
175,100,3.9946937561035156
176,100,4.012661695480347
177,100,4.033018112182617
178,100,4.050609350204468
179,100,4.073556423187256
180,100,4.098463773727417
181,100,4.120420217514038
182,100,4.145357131958008
183,100,4.166461229324341
184,100,4.189401388168335
185,100,4.210496187210083
186,100,4.229446887969971
187,100,4.24548602104187
188,100,4.259448766708374
189,100,4.2774927616119385
