Recall,NFS,SU,MacroF1,Acc
-1.,0.24193548,-0.35437316,-1.,-1.
-1.,0.22580645,-0.34718492,-1.,-1.
-1.,0.37903226,-0.52923469,-1.,-1.
-1.,0.32258065,-0.46587718,-1.,-1.
-1.,0.58870968,-0.76000967,-1.,-1.
\,n
-1.,0.69354839,-0.86437062,-1.,-1.
-1.,0.69354839,-0.86437062,-1.,-1.
-1.,0.19354839,-0.31048765,-1.,-1.
-1.,0.19354839,-0.31048765,-1.,-1.
-1.,0.21774194,-0.33380943,-1.,-1.
-1.,0.22580645,-0.3528327,-1.,-1.
-1.,0.23387097,-0.3632677,-1.,-1.
-1.,0.26612903,-0.40115321,-1.,-1.
-1.,0.24193548,-0.37256899,-1.,-1.
-1.,0.2983871,-0.43903986,-1.,-1.
-1.,0.25806452,-0.39194897,-1.,-1.
-1.,0.25806452,-0.39194897,-1.,-1.
-1.,0.25806452,-0.39194897,-1.,-1.
-1.,0.25806452,-0.39194897,-1.,-1.
-1.,0.34677419,-0.49369064,-1.,-1.
-1.,0.37096774,-0.52054106,-1.,-1.
-1.,0.41935484,-0.57420956,-1.,-1.
-1.,0.39516129,-0.54735613,-1.,-1.
-1.,0.50806452,-0.67243129,-1.,-1.
-1.,0.50806452,-0.67243129,-1.,-1.
-1.,0.50806452,-0.67243129,-1.,-1.
-1.,0.35483871,-0.50262356,-1.,-1.
-1.,0.66935484,-0.84469604,-1.,-1.
-1.,0.62903226,-0.80298604,-1.,-1.
-1.,0.54032258,-0.70797473,-1.,-1.
-1.,0.54032258,-0.70797473,-1.,-1.
-1.,0.66129032,-0.83048081,-1.,-1.
-1.,0.64516129,-0.81968553,-1.,-1.
-1.,0.68548387,-0.85621178,-1.,-1.
-1.,0.20967742,-0.3224765,-1.,-1.
-1.,0.2016129,-0.32006774,-1.,-1.
-1.,0.2016129,-0.32006774,-1.,-1.
-1.,0.67741935,-0.8479665,-1.,-1.
-1.,0.31451613,-0.45712778,-1.,-1.
-1.,0.31451613,-0.45712778,-1.,-1.
-1.,0.31451613,-0.45712778,-1.,-1.
-1.,0.31451613,-0.45712778,-1.,-1.
-1.,0.31451613,-0.45712778,-1.,-1.
-1.,0.43548387,-0.59205569,-1.,-1.
-1.,0.43548387,-0.59205569,-1.,-1.
-1.,0.43548387,-0.59205569,-1.,-1.
-1.,0.51612903,-0.68125996,-1.,-1.
-1.,0.51612903,-0.68125996,-1.,-1.
-1.,0.51612903,-0.68125996,-1.,-1.
-1.,0.52419355,-0.69022166,-1.,-1.
-1.,0.52419355,-0.69022166,-1.,-1.
-1.,0.52419355,-0.69022166,-1.,-1.
-1.,0.52419355,-0.69022166,-1.,-1.
-1.,0.52419355,-0.69022166,-1.,-1.
-1.,0.46774194,-0.62783155,-1.,-1.
-1.,0.46774194,-0.62783155,-1.,-1.
-1.,0.46774194,-0.62783155,-1.,-1.
-1.,0.46774194,-0.62783155,-1.,-1.
-1.,0.37903226,-0.52944711,-1.,-1.
-1.,0.37903226,-0.52944711,-1.,-1.
-1.,0.37903226,-0.52944711,-1.,-1.
-1.,0.37903226,-0.52944711,-1.,-1.
-1.,0.37903226,-0.52944711,-1.,-1.
-1.,0.47580645,-0.63674857,-1.,-1.
-1.,0.47580645,-0.63674857,-1.,-1.
-1.,0.47580645,-0.63674857,-1.,-1.
-1.,0.47580645,-0.63674857,-1.,-1.
-1.,0.48387097,-0.64562235,-1.,-1.
-1.,0.48387097,-0.64562235,-1.,-1.
-1.,0.55645161,-0.72504896,-1.,-1.
-1.,0.55645161,-0.72504896,-1.,-1.
-1.,0.63709677,-0.81124687,-1.,-1.
-1.,0.63709677,-0.81124687,-1.,-1.
-1.,0.61290323,-0.78601508,-1.,-1.
-1.,0.30645161,-0.44800169,-1.,-1.
-1.,0.25,-0.38232391,-1.,-1.
-1.,0.45967742,-0.61890244,-1.,-1.
-1.,0.33064516,-0.47509784,-1.,-1.
-1.,0.33064516,-0.47509784,-1.,-1.
-1.,0.33064516,-0.47509784,-1.,-1.
-1.,0.27419355,-0.41121438,-1.,-1.
-1.,0.57258065,-0.74287419,-1.,-1.
-1.,0.28225806,-0.4201714,-1.,-1.
-1.,0.28225806,-0.4201714,-1.,-1.
-1.,0.28225806,-0.4201714,-1.,-1.
-1.,0.58064516,-0.75126027,-1.,-1.
-1.,0.59677419,-0.7682047,-1.,-1.
-1.,0.65322581,-0.82862054,-1.,-1.
-1.,0.32258065,-0.46630782,-1.,-1.
-1.,0.44354839,-0.60102359,-1.,-1.
-1.,0.41129032,-0.56526395,-1.,-1.
-1.,0.62096774,-0.79409651,-1.,-1.
-1.,0.62096774,-0.79409651,-1.,-1.
-1.,0.62096774,-0.79409651,-1.,-1.
-1.,0.5,-0.66350107,-1.,-1.
-1.,0.5483871,-0.71629284,-1.,-1.
-1.,0.36290323,-0.51155076,-1.,-1.
-1.,0.53225806,-0.6991141,-1.,-1.
-1.,0.38709677,-0.53839311,-1.,-1.
-1.,0.42741935,-0.58314603,-1.,-1.
-1.,0.4516129,-0.60994074,-1.,-1.
-1.,0.29032258,-0.42983563,-1.,-1.
-1.,0.60483871,-0.77705326,-1.,-1.
-1.,0.40322581,-0.55628946,-1.,-1.
-1.,0.49193548,-0.65458516,-1.,-1.
-1.,0.58870968,-0.76008184,-1.,-1.
-1.,0.56451613,-0.73419004,-1.,-1.
-1.,0.33870968,-0.48460256,-1.,-1.
-1.,0.21774194,-0.33321736,-1.,-1.
-1.,0.2016129,-0.31950065,-1.,-1.
-1.,0.67741935,-0.84763183,-1.,-1.
-1.,0.33870968,-0.48443011,-1.,-1.
-1.,0.27419355,-0.41008773,-1.,-1.
-1.,0.65322581,-0.8253665,-1.,-1.
-1.,0.25806452,-0.36291306,-1.,-1.
-1.,0.5,-0.66349849,-1.,-1.
-1.,0.52419355,-0.69018936,-1.,-1.
-1.,0.62903226,-0.8021643,-1.,-1.
-1.,0.57258065,-0.74139998,-1.,-1.
-1.,0.60483871,-0.77702594,-1.,-1.
-1.,0.24193548,-0.35437316,-1.,-1.
-1.,0.22580645,-0.34718492,-1.,-1.
-1.,0.37903226,-0.52923469,-1.,-1.
-1.,0.32258065,-0.46587718,-1.,-1.
-1.,0.58870968,-0.76000967,-1.,-1.
\,n
