Recall,NFS,SU,MacroF1,Acc
-0.99935539,0.54032258,-0.69107702,-0.99932145,-0.9993231
-0.99978513,0.21774194,-0.34131963,-0.99977381,-0.99977437
-0.99589483,0.56451613,-0.73308013,-0.9957038,-0.995713
-0.99849592,0.5483871,-0.69951425,-0.99841685,-0.99842058
-0.99806618,0.61290323,-0.76733985,-0.99796461,-0.99796931
-0.99503535,0.7016129,-0.87059672,-0.99479977,-0.99481047
-0.99978513,0.25,-0.38026733,-0.99977381,-0.99977437
-0.99911786,0.40322581,-0.55535026,-0.99909524,-0.99909747
-0.99825839,0.43548387,-0.5909091,-0.99819065,-0.99819495
-0.99868813,0.37903226,-0.52503605,-0.99864293,-0.99864621
-0.99546509,0.66129032,-0.82949165,-0.99525177,-0.99526173
-0.99976247,0.26612903,-0.400997,-0.9997738,-0.99977437
-0.99933273,0.37096774,-0.51920764,-0.99932142,-0.9993231
-0.99978513,0.26612903,-0.3973432,-0.99977381,-0.99977437
-0.99699183,0.58064516,-0.74393251,-0.99683418,-0.99684116
-0.99978513,0.18548387,-0.29739359,-0.99977381,-0.99977437
-0.99933273,0.35483871,-0.50119848,-0.99932142,-0.9993231
\,n
-0.99957026,0.41935484,-0.55774204,-0.99954762,-0.99954874
-0.99567996,0.75,-0.8942729,-0.99547778,-0.99548736
-0.99567996,0.75,-0.8942729,-0.99547778,-0.99548736
-0.99978513,0.14516129,-0.22998688,-0.99977381,-0.99977437
-0.99653944,0.68548387,-0.84842071,-0.99638192,-0.99638989
-0.99589483,0.73387097,-0.87703937,-0.9957038,-0.995713
-0.99696917,0.64516129,-0.81378098,-0.99683405,-0.99684116
-0.9995476,0.20967742,-0.33426476,-0.9995476,-0.99954874
-0.99804352,0.16129032,-0.23940298,-0.99796452,-0.99796931
-0.99567996,0.74193548,-0.88021976,-0.99547778,-0.99548736
-0.99957026,0.21774194,-0.34090567,-0.99954762,-0.99954874
-0.99675431,0.62903226,-0.79756283,-0.99660798,-0.99661552
-0.99957026,0.18548387,-0.30303334,-0.99954762,-0.99954874
-0.99804352,0.42741935,-0.57953004,-0.99796452,-0.99796931
-0.99567996,0.75,-0.8896102,-0.99547778,-0.99548736
-0.99675431,0.59677419,-0.76355365,-0.99660798,-0.99661552
-0.99978513,0.17741935,-0.27305316,-0.99977381,-0.99977437
-0.99957026,0.47580645,-0.61244956,-0.99954762,-0.99954874
-0.99804352,0.60483871,-0.77171079,-0.99796452,-0.99796931
-0.99696917,0.68548387,-0.84598799,-0.99683405,-0.99684116
-0.99804352,0.57258065,-0.74012625,-0.99796452,-0.99796931
-0.99632457,0.7016129,-0.86198658,-0.99615587,-0.99616426
-0.99957026,0.2016129,-0.32092497,-0.99954762,-0.99954874
-0.99675431,0.7016129,-0.85202156,-0.99660798,-0.99661552
-0.99696917,0.67741935,-0.83503276,-0.99683405,-0.99684116
-0.99911786,0.41129032,-0.56416852,-0.99909524,-0.99909747
-0.99718404,0.63709677,-0.80492525,-0.99706012,-0.99706679
-0.99782865,0.43548387,-0.59066184,-0.99773841,-0.99774368
-0.99761378,0.62096774,-0.78902986,-0.9975123,-0.99751805
-0.99957026,0.48387097,-0.62424791,-0.99954762,-0.99954874
-0.99653944,0.66129032,-0.82869757,-0.99638192,-0.99638989
-0.99782865,0.65322581,-0.80587688,-0.99773841,-0.99774368
-0.99828105,0.55645161,-0.71074213,-0.99819073,-0.99819495
-0.9961097,0.52419355,-0.68727408,-0.99592983,-0.99593863
-0.9995476,0.32258065,-0.46230397,-0.9995476,-0.99954874
-0.9961097,0.70967742,-0.86594756,-0.99592983,-0.99593863
-0.99933273,0.25,-0.38224613,-0.99932142,-0.9993231
-0.99675431,0.54032258,-0.70582273,-0.99660798,-0.99661552
-0.99849592,0.54032258,-0.67532551,-0.99841685,-0.99842058
-0.99849592,0.56451613,-0.70494564,-0.99841685,-0.99842058
-0.99911786,0.31451613,-0.45549544,-0.99909524,-0.99909747
-0.99847326,0.53225806,-0.69398895,-0.99841678,-0.99842058
-0.99739891,0.66129032,-0.81610592,-0.99728621,-0.99729242
-0.99718404,0.66935484,-0.81921907,-0.99706012,-0.99706679
-0.99718404,0.5483871,-0.71210582,-0.99706012,-0.99706679
-0.99957026,0.16935484,-0.25136812,-0.99954762,-0.99954874
-0.99653944,0.65322581,-0.81980867,-0.99638192,-0.99638989
-0.99653944,0.67741935,-0.83744212,-0.99638192,-0.99638989
-0.99849592,0.58064516,-0.73378588,-0.99841685,-0.99842058
-0.99828105,0.59677419,-0.75115007,-0.99819073,-0.99819495
-0.99868813,0.34677419,-0.49193689,-0.99864293,-0.99864621
-0.99696917,0.66935484,-0.82512208,-0.99683405,-0.99684116
-0.99868813,0.26612903,-0.39991313,-0.99864293,-0.99864621
-0.99957026,0.49193548,-0.63757257,-0.99954762,-0.99954874
-0.99718404,0.61290323,-0.78303793,-0.99706012,-0.99706679
-0.99804352,0.57258065,-0.73683826,-0.99796452,-0.99796931
-0.99868813,0.44354839,-0.59918663,-0.99864293,-0.99864621
-0.99761378,0.62096774,-0.78318049,-0.9975123,-0.99751805
-0.99761378,0.43548387,-0.5885401,-0.9975123,-0.99751805
-0.99957026,0.23387097,-0.36250348,-0.99954762,-0.99954874
-0.99782865,0.65322581,-0.80587688,-0.99773841,-0.99774368
-0.99828105,0.57258065,-0.72666481,-0.99819073,-0.99819495
-0.99933273,0.46774194,-0.62429601,-0.99932142,-0.9993231
-0.99739891,0.58870968,-0.75147053,-0.99728621,-0.99729242
-0.99978513,0.18548387,-0.29405634,-0.99977381,-0.99977437
-0.99849592,0.54032258,-0.69030839,-0.99841685,-0.99842058
-0.99911786,0.2983871,-0.43866356,-0.99909524,-0.99909747
-0.99890299,0.33064516,-0.47415812,-0.99886908,-0.99887184
-0.9961097,0.72580645,-0.87156334,-0.99592983,-0.99593863
-0.99761378,0.63709677,-0.79408187,-0.9975123,-0.99751805
-0.99849592,0.57258065,-0.71386015,-0.99841685,-0.99842058
-0.99739891,0.53225806,-0.69434444,-0.99728621,-0.99729242
-0.99957026,0.24193548,-0.37141799,-0.99954762,-0.99954874
-0.99890299,0.45967742,-0.61659845,-0.99886908,-0.99887184
-0.99782865,0.49193548,-0.6509706,-0.99773841,-0.99774368
-0.99890299,0.35483871,-0.5004026,-0.99886908,-0.99887184
-0.99890299,0.28225806,-0.4189879,-0.99886908,-0.99887184
-0.99911786,0.36290323,-0.5095519,-0.99909524,-0.99909747
-0.99890299,0.37096774,-0.51876336,-0.99886908,-0.99887184
-0.99847326,0.39516129,-0.54117853,-0.99841678,-0.99842058
-0.99957026,0.45967742,-0.60525933,-0.99954762,-0.99954874
-0.99911786,0.25806452,-0.39208772,-0.99909524,-0.99909747
-0.99890299,0.33870968,-0.4830626,-0.99886908,-0.99887184
-0.99761378,0.58064516,-0.74964521,-0.9975123,-0.99751805
-0.99890299,0.32258065,-0.4638996,-0.99886908,-0.99887184
-0.99653944,0.69354839,-0.83714405,-0.99638192,-0.99638989
-0.99868813,0.5,-0.6620714,-0.99864293,-0.99864621
-0.99978513,0.25,-0.35656859,-0.99977381,-0.99977437
-0.99761378,0.60483871,-0.77594954,-0.9975123,-0.99751805
-0.99868813,0.26612903,-0.39991313,-0.99864293,-0.99864621
-0.99739891,0.65322581,-0.81236394,-0.99728621,-0.99729242
-0.99978513,0.28225806,-0.3884058,-0.99977381,-0.99977437
-0.99847326,0.51612903,-0.67913424,-0.99841678,-0.99842058
-0.99761378,0.62096774,-0.78633202,-0.9975123,-0.99751805
-0.99739891,0.66129032,-0.82087885,-0.99728621,-0.99729242
-0.99761378,0.50806452,-0.66928684,-0.9975123,-0.99751805
-0.99890299,0.44354839,-0.59912384,-0.99886908,-0.99887184
-0.99911786,0.30645161,-0.44762539,-0.99909524,-0.99909747
-0.99890299,0.31451613,-0.45524953,-0.99886908,-0.99887184
-0.99847326,0.39516129,-0.54479564,-0.99841678,-0.99842058
-0.99933273,0.29032258,-0.42769826,-0.99932142,-0.9993231
-0.99933273,0.40322581,-0.55215764,-0.99932142,-0.9993231
-0.9961097,0.70967742,-0.86594756,-0.99592983,-0.99593863
-0.99761378,0.58064516,-0.74964521,-0.9975123,-0.99751805
-0.99761378,0.58870968,-0.75860691,-0.9975123,-0.99751805
-0.99957026,0.2983871,-0.43635645,-0.99954762,-0.99954874
-0.99892566,0.44354839,-0.58379478,-0.99886913,-0.99887184
-0.99933273,0.37903226,-0.52323101,-0.99932142,-0.9993231
-0.99890299,0.41935484,-0.57230421,-0.99886908,-0.99887184
-0.99933273,0.34677419,-0.47763777,-0.99932142,-0.9993231
-0.99933273,0.37096774,-0.51426773,-0.99932142,-0.9993231
-0.99892566,0.50806452,-0.6559956,-0.99886913,-0.99887184
-0.99933273,0.49193548,-0.63196453,-0.99932142,-0.9993231
-0.99890299,0.52419355,-0.68437905,-0.99886908,-0.99887184
-0.99911786,0.25806452,-0.39208772,-0.99909524,-0.99909747
-0.99890299,0.33064516,-0.47117221,-0.99886908,-0.99887184
-0.99653944,0.69354839,-0.85691089,-0.99638192,-0.99638989
-0.99847326,0.41129032,-0.55872446,-0.99841678,-0.99842058
-0.99914052,0.30645161,-0.44384526,-0.99909528,-0.99909747
-0.99890299,0.38709677,-0.53310808,-0.99886908,-0.99887184
\,n
-0.99546509,0.71774194,-0.88304762,-0.99525177,-0.99526173
-0.99546509,0.71774194,-0.88304762,-0.99525177,-0.99526173
-0.99957026,0.21774194,-0.33083003,-0.99954762,-0.99954874
-0.99957026,0.21774194,-0.33083003,-0.99954762,-0.99954874
-0.99957026,0.47580645,-0.61429198,-0.99954762,-0.99954874
-0.99482048,0.64516129,-0.81820321,-0.99457379,-0.99458484
-0.99868813,0.51612903,-0.67563711,-0.99864293,-0.99864621
-0.99935539,0.23387097,-0.35641353,-0.99932145,-0.9993231
-0.99935539,0.25806452,-0.38188069,-0.99932145,-0.9993231
-0.99890299,0.5,-0.66054302,-0.99886908,-0.99887184
-0.99739891,0.60483871,-0.77204977,-0.99728621,-0.99729242
-0.99567996,0.59677419,-0.76725869,-0.99547778,-0.99548736
-0.99935539,0.50806452,-0.65763452,-0.99932145,-0.9993231
-0.99911786,0.2983871,-0.43701441,-0.99909524,-0.99909747
-0.99589483,0.61290323,-0.78087051,-0.9957038,-0.995713
-0.99632457,0.4516129,-0.60856297,-0.99615587,-0.99616426
-0.99567996,0.69354839,-0.86190189,-0.99547778,-0.99548736
-0.99911786,0.37903226,-0.52718448,-0.99909524,-0.99909747
-0.99591749,0.68548387,-0.85129707,-0.99570398,-0.995713
-0.99935539,0.5,-0.64980677,-0.99932145,-0.9993231
-0.99849592,0.55645161,-0.70633212,-0.99841685,-0.99842058
-0.99892566,0.54032258,-0.69296153,-0.99886913,-0.99887184
-0.99739891,0.66129032,-0.81276137,-0.99728621,-0.99729242
-0.99718404,0.46774194,-0.62654247,-0.99706012,-0.99706679
-0.99718404,0.69354839,-0.84711241,-0.99706012,-0.99706679
-0.9972067,0.61290323,-0.77684249,-0.99706025,-0.99706679
-0.99761378,0.52419355,-0.68884274,-0.9975123,-0.99751805
-0.99546509,0.62903226,-0.79970908,-0.99525177,-0.99526173
-0.99761378,0.62903226,-0.79139951,-0.9975123,-0.99751805
-0.99482048,0.67741935,-0.84403732,-0.99457379,-0.99458484
-0.99546509,0.71774194,-0.87474819,-0.99525177,-0.99526173
-0.99957026,0.22580645,-0.3397637,-0.99954762,-0.99954874
-0.99739891,0.63709677,-0.80044278,-0.99728621,-0.99729242
-0.99782865,0.36290323,-0.51023012,-0.99773841,-0.99774368
-0.99892566,0.53225806,-0.67862512,-0.99886913,-0.99887184
-0.99847326,0.53225806,-0.69465807,-0.99841678,-0.99842058
-0.99482048,0.66935484,-0.8436418,-0.99457379,-0.99458484
-0.99871079,0.58870968,-0.75000737,-0.99864299,-0.99864621
-0.99632457,0.69354839,-0.85793033,-0.99615587,-0.99616426
-0.99911786,0.25806452,-0.38524403,-0.99909524,-0.99909747
-0.99911786,0.38709677,-0.53692963,-0.99909524,-0.99909747
-0.99868813,0.40322581,-0.55575179,-0.99864293,-0.99864621
-0.99699183,0.59677419,-0.76355845,-0.99683418,-0.99684116
-0.99911786,0.33870968,-0.48329015,-0.99909524,-0.99909747
-0.99871079,0.57258065,-0.7325019,-0.99864299,-0.99864621
-0.99911786,0.29032258,-0.42768194,-0.99909524,-0.99909747
-0.9972067,0.62096774,-0.78661829,-0.99706025,-0.99706679
-0.99871079,0.59677419,-0.75891908,-0.99864299,-0.99864621
-0.99911786,0.37903226,-0.52862362,-0.99909524,-0.99909747
-0.99806618,0.58064516,-0.74340104,-0.99796461,-0.99796931
-0.99632457,0.7016129,-0.86515139,-0.99615587,-0.99616426
-0.99911786,0.39516129,-0.54595911,-0.99909524,-0.99909747
-0.99935539,0.24193548,-0.36588463,-0.99932145,-0.9993231
-0.99782865,0.55645161,-0.72208826,-0.99773841,-0.99774368
-0.99911786,0.37096774,-0.51940034,-0.99909524,-0.99909747
-0.99567996,0.64516129,-0.81796973,-0.99547778,-0.99548736
-0.99911786,0.27419355,-0.40613411,-0.99909524,-0.99909747
-0.99785131,0.46774194,-0.62587056,-0.99773851,-0.99774368
-0.99911786,0.42741935,-0.58214353,-0.99909524,-0.99909747
-0.99911786,0.30645161,-0.44591805,-0.99909524,-0.99909747
-0.99739891,0.41129032,-0.56405974,-0.99728621,-0.99729242
-0.99871079,0.58064516,-0.74099301,-0.99864299,-0.99864621
-0.99634723,0.59677419,-0.76437872,-0.99615604,-0.99616426
-0.99868813,0.52419355,-0.68832138,-0.99864293,-0.99864621
-0.9961097,0.7016129,-0.86520726,-0.99592983,-0.99593863
-0.99503535,0.66935484,-0.84286499,-0.99479977,-0.99481047
-0.99632457,0.58870968,-0.75712911,-0.99615587,-0.99616426
-0.99935539,0.25,-0.37523075,-0.99932145,-0.9993231
-0.99589483,0.61290323,-0.78058308,-0.9957038,-0.995713
-0.99696917,0.7016129,-0.85538412,-0.99683405,-0.99684116
-0.99828105,0.53225806,-0.68736803,-0.99819073,-0.99819495
-0.99911786,0.4516129,-0.60847722,-0.99909524,-0.99909747
-0.99868813,0.32258065,-0.46567055,-0.99864293,-0.99864621
-0.99871079,0.59677419,-0.7499558,-0.99864299,-0.99864621
-0.99632457,0.67741935,-0.84117497,-0.99615587,-0.99616426
-0.99525022,0.63709677,-0.80924151,-0.99502577,-0.9950361
-0.99933273,0.29032258,-0.42683511,-0.99932142,-0.9993231
-0.99911786,0.57258065,-0.7181358,-0.99909524,-0.99909747
-0.99911786,0.34677419,-0.49210032,-0.99909524,-0.99909747
-0.99632457,0.55645161,-0.72340124,-0.99615587,-0.99616426
-0.99911786,0.45967742,-0.61874817,-0.99909524,-0.99909747
-0.99890299,0.26612903,-0.40108474,-0.99886908,-0.99887184
-0.99718404,0.53225806,-0.69733307,-0.99706012,-0.99706679
-0.99675431,0.57258065,-0.74099319,-0.99660798,-0.99661552
-0.99911786,0.33064516,-0.47479784,-0.99909524,-0.99909747
-0.9961097,0.70967742,-0.87408591,-0.99592983,-0.99593863
-0.99825839,0.5483871,-0.71336095,-0.99819065,-0.99819495
-0.99911786,0.48387097,-0.64442844,-0.99909524,-0.99909747
-0.99761378,0.62096774,-0.77710416,-0.9975123,-0.99751805
-0.99696917,0.58870968,-0.75634969,-0.99683405,-0.99684116
-0.99567996,0.63709677,-0.80790766,-0.99547778,-0.99548736
-0.99632457,0.66935484,-0.83514939,-0.99615587,-0.99616426
-0.99825839,0.56451613,-0.72998122,-0.99819065,-0.99819495
-0.99911786,0.26612903,-0.39725502,-0.99909524,-0.99909747
-0.99634723,0.63709677,-0.80261509,-0.99615604,-0.99616426
-0.99911786,0.47580645,-0.63113986,-0.99909524,-0.99909747
-0.99933273,0.28225806,-0.41516865,-0.99932142,-0.9993231
-0.99890299,0.41935484,-0.57339311,-0.99886908,-0.99887184
-0.99653944,0.62903226,-0.79802021,-0.99638192,-0.99638989
-0.99957026,0.26612903,-0.39581442,-0.99954762,-0.99954874
-0.99825839,0.57258065,-0.73891875,-0.99819065,-0.99819495
-0.99868813,0.36290323,-0.50579674,-0.99864293,-0.99864621
-0.99911786,0.28225806,-0.41872389,-0.99909524,-0.99909747
-0.99914052,0.33870968,-0.46132851,-0.99909528,-0.99909747
-0.99761378,0.51612903,-0.68025436,-0.9975123,-0.99751805
-0.99804352,0.46774194,-0.62389732,-0.99796452,-0.99796931
-0.99911786,0.35483871,-0.49853868,-0.99909524,-0.99909747
-0.99696917,0.66935484,-0.82860192,-0.99683405,-0.99684116
-0.99828105,0.44354839,-0.59831046,-0.99819073,-0.99819495
-0.99761378,0.49193548,-0.65418649,-0.9975123,-0.99751805
-0.9965621,0.62096774,-0.78741037,-0.99638208,-0.99638989
-0.99546509,0.66935484,-0.84265104,-0.99525177,-0.99526173
-0.99911786,0.37096774,-0.51872375,-0.99909524,-0.99909747
-0.99675431,0.61290323,-0.77931241,-0.99660798,-0.99661552
-0.99911786,0.31451613,-0.45488084,-0.99909524,-0.99909747
-0.99761378,0.64516129,-0.79528542,-0.9975123,-0.99751805
-0.99589483,0.59677419,-0.76531762,-0.9957038,-0.995713
-0.99911786,0.41129032,-0.56394934,-0.99909524,-0.99909747
-0.99739891,0.54032258,-0.70459407,-0.99728621,-0.99729242
-0.99567996,0.70967742,-0.87522678,-0.99547778,-0.99548736
\,n
-0.99935539,0.30645161,-0.43539569,-0.99932145,-0.9993231
-0.99718404,0.70967742,-0.87487968,-0.99706012,-0.99706679
-0.99978513,0.20967742,-0.33147162,-0.99977381,-0.99977437
-0.99957026,0.41129032,-0.55454341,-0.99954762,-0.99954874
-0.99632457,0.65322581,-0.82058784,-0.99615587,-0.99616426
-0.99653944,0.64516129,-0.80917752,-0.99638192,-0.99638989
-0.99675431,0.66935484,-0.83720744,-0.99660798,-0.99661552
-0.99739891,0.56451613,-0.73070658,-0.99728621,-0.99729242
-0.99739891,0.56451613,-0.72914767,-0.99728621,-0.99729242
-0.99718404,0.7016129,-0.86578567,-0.99706012,-0.99706679
-0.99718404,0.67741935,-0.84062946,-0.99706012,-0.99706679
-0.99739891,0.54032258,-0.70476276,-0.99728621,-0.99729242
-0.99675431,0.61290323,-0.77982657,-0.99660798,-0.99661552
-0.99739891,0.68548387,-0.84826818,-0.99728621,-0.99729242
-0.99589483,0.66129032,-0.82950445,-0.9957038,-0.995713
-0.99739891,0.57258065,-0.73499063,-0.99728621,-0.99729242
-0.99696917,0.62096774,-0.78885579,-0.99683405,-0.99684116
-0.99890299,0.38709677,-0.53638582,-0.99886908,-0.99887184
-0.99739891,0.68548387,-0.84409981,-0.99728621,-0.99729242
-0.99761378,0.66129032,-0.81793792,-0.9975123,-0.99751805
-0.99739891,0.66935484,-0.83265428,-0.99728621,-0.99729242
-0.99739891,0.63709677,-0.80519302,-0.99728621,-0.99729242
-0.99806618,0.58870968,-0.74488875,-0.99796461,-0.99796931
-0.99696917,0.5483871,-0.71401406,-0.99683405,-0.99684116
-0.99696917,0.58870968,-0.7562614,-0.99683405,-0.99684116
-0.99935539,0.49193548,-0.64468451,-0.99932145,-0.9993231
-0.99871079,0.54032258,-0.68530721,-0.99864299,-0.99864621
-0.99871079,0.50806452,-0.66169579,-0.99864299,-0.99864621
-0.99871079,0.57258065,-0.72082946,-0.99864299,-0.99864621
-0.99871079,0.56451613,-0.71207537,-0.99864299,-0.99864621
-0.9995476,0.30645161,-0.44540935,-0.9995476,-0.99954874
-0.99849592,0.58064516,-0.73024446,-0.99841685,-0.99842058
-0.99868813,0.54032258,-0.69414091,-0.99864293,-0.99864621
-0.99911786,0.25,-0.37907571,-0.99909524,-0.99909747
-0.99763644,0.58870968,-0.75011496,-0.99751241,-0.99751805
-0.99849592,0.57258065,-0.72184319,-0.99841685,-0.99842058
-0.99806618,0.55645161,-0.71718181,-0.99796461,-0.99796931
-0.99739891,0.58064516,-0.74333825,-0.99728621,-0.99729242
-0.99849592,0.57258065,-0.73279763,-0.99841685,-0.99842058
-0.99742157,0.58064516,-0.74471638,-0.99728633,-0.99729242
-0.99978513,0.22580645,-0.35206244,-0.99977381,-0.99977437
-0.99782865,0.58064516,-0.74460279,-0.99773841,-0.99774368
-0.99868813,0.28225806,-0.41264759,-0.99864293,-0.99864621
-0.99957026,0.21774194,-0.33938305,-0.99954762,-0.99954874
-0.99911786,0.27419355,-0.40454482,-0.99909524,-0.99909747
-0.99761378,0.65322581,-0.81454891,-0.9975123,-0.99751805
-0.99675431,0.62903226,-0.79739197,-0.99660798,-0.99661552
-0.99911786,0.26612903,-0.39950638,-0.99909524,-0.99909747
-0.99935539,0.34677419,-0.47974373,-0.99932145,-0.9993231
-0.99739891,0.62903226,-0.78864572,-0.99728621,-0.99729242
-0.99718404,0.69354839,-0.85688203,-0.99706012,-0.99706679
-0.99890299,0.45967742,-0.61762244,-0.99886908,-0.99887184
-0.99911786,0.25806452,-0.39108084,-0.99909524,-0.99909747
-0.99718404,0.58064516,-0.74879414,-0.99706012,-0.99706679
-0.99847326,0.49193548,-0.65275893,-0.99841678,-0.99842058
-0.99933273,0.29032258,-0.42754182,-0.99932142,-0.9993231
-0.99868813,0.42741935,-0.5822329,-0.99864293,-0.99864621
-0.99825839,0.51612903,-0.67994993,-0.99819065,-0.99819495
-0.99825839,0.5483871,-0.71072525,-0.99819065,-0.99819495
-0.99739891,0.64516129,-0.80651106,-0.99728621,-0.99729242
-0.99935539,0.24193548,-0.36724325,-0.99932145,-0.9993231
-0.99828105,0.58064516,-0.74013036,-0.99819073,-0.99819495
-0.99911786,0.27419355,-0.40793215,-0.99909524,-0.99909747
-0.99976247,0.25806452,-0.39057142,-0.9997738,-0.99977437
-0.99911786,0.37096774,-0.51684601,-0.99909524,-0.99909747
-0.99696917,0.63709677,-0.80196621,-0.99683405,-0.99684116
-0.9995476,0.41129032,-0.56399722,-0.9995476,-0.99954874
-0.99890299,0.47580645,-0.63498553,-0.99886908,-0.99887184
-0.99847326,0.4516129,-0.60828284,-0.99841678,-0.99842058
-0.99935539,0.36290323,-0.4991311,-0.99932145,-0.9993231
-0.99911786,0.39516129,-0.54526767,-0.99909524,-0.99909747
-0.99890299,0.40322581,-0.55374302,-0.99886908,-0.99887184
-0.99933273,0.30645161,-0.44106808,-0.99932142,-0.9993231
-0.99739891,0.58870968,-0.75583816,-0.99728621,-0.99729242
-0.99933273,0.31451613,-0.45046822,-0.99932142,-0.9993231
-0.99957026,0.29032258,-0.41946494,-0.99954762,-0.99954874
-0.99935539,0.35483871,-0.48948637,-0.99932145,-0.9993231
-0.99890299,0.46774194,-0.6260037,-0.99886908,-0.99887184
-0.99911786,0.32258065,-0.46333775,-0.99909524,-0.99909747
-0.99847326,0.51612903,-0.67835829,-0.99841678,-0.99842058
-0.99890299,0.52419355,-0.68562546,-0.99886908,-0.99887184
-0.99761378,0.53225806,-0.69449396,-0.9975123,-0.99751805
-0.99890299,0.42741935,-0.58190599,-0.99886908,-0.99887184
-0.99890299,0.48387097,-0.64381906,-0.99886908,-0.99887184
-0.99935539,0.25,-0.37504751,-0.99932145,-0.9993231
-0.99868813,0.43548387,-0.5892414,-0.99864293,-0.99864621
-0.99739891,0.60483871,-0.77113862,-0.99728621,-0.99729242
-0.99914052,0.51612903,-0.67277267,-0.99909528,-0.99909747
-0.99935539,0.31451613,-0.44547546,-0.99932145,-0.9993231
-0.99890299,0.36290323,-0.5100696,-0.99886908,-0.99887184
-0.99868813,0.34677419,-0.49146008,-0.99864293,-0.99864621
-0.99935539,0.4516129,-0.60015121,-0.99932145,-0.9993231
-0.99935539,0.37903226,-0.51653813,-0.99932145,-0.9993231
-0.99890299,0.5,-0.66166099,-0.99886908,-0.99887184
-0.99933273,0.41935484,-0.57322555,-0.99932142,-0.9993231
-0.99978513,0.23387097,-0.36108868,-0.99977381,-0.99977437
-0.99935539,0.48387097,-0.63487544,-0.99932145,-0.9993231
-0.99892566,0.32258065,-0.45634663,-0.99886913,-0.99887184
-0.99957026,0.38709677,-0.52517244,-0.99954762,-0.99954874
-0.99914052,0.5,-0.65493122,-0.99909528,-0.99909747
-0.99892566,0.53225806,-0.68967194,-0.99886913,-0.99887184
-0.99911786,0.46774194,-0.62558199,-0.99909524,-0.99909747
-0.99804352,0.59677419,-0.75215461,-0.99796452,-0.99796931
-0.99933273,0.33064516,-0.46959876,-0.99932142,-0.9993231
-0.99890299,0.33064516,-0.4732664,-0.99886908,-0.99887184
-0.99935539,0.39516129,-0.53447444,-0.99932145,-0.9993231
-0.99935539,0.26612903,-0.39641874,-0.99932145,-0.9993231
-0.99935539,0.44354839,-0.59546157,-0.99932145,-0.9993231
-0.99935539,0.43548387,-0.58647613,-0.99932145,-0.9993231
-0.99933273,0.40322581,-0.5505794,-0.99932142,-0.9993231
-0.99868813,0.37903226,-0.52828487,-0.99864293,-0.99864621
-0.99890299,0.41935484,-0.57326963,-0.99886908,-0.99887184
-0.99782865,0.62096774,-0.77458281,-0.99773841,-0.99774368
-0.99847326,0.44354839,-0.59871632,-0.99841678,-0.99842058
-0.99847326,0.50806452,-0.67062427,-0.99841678,-0.99842058
-0.99890299,0.30645161,-0.44538261,-0.99886908,-0.99887184
-0.99978513,0.23387097,-0.36108868,-0.99977381,-0.99977437
-0.99804352,0.61290323,-0.77316546,-0.99796452,-0.99796931
-0.99761378,0.59677419,-0.75833564,-0.9975123,-0.99751805
-0.99935539,0.42741935,-0.57754381,-0.99932145,-0.9993231
\,n
