gen,nevals,Tiempo
1,78,0.03530073165893555
2,77,0.06534838676452637
3,87,0.09551787376403809
4,66,0.11547422409057617
5,77,0.1355600357055664
6,79,0.1654517650604248
7,78,0.18573594093322754
8,75,0.2153148651123047
9,74,0.2352888584136963
10,78,0.2653064727783203
11,77,0.28557395935058594
12,76,0.30570459365844727
13,83,0.34565305709838867
14,74,0.36533522605895996
15,77,0.3854072093963623
16,77,0.4154655933380127
17,79,0.4357564449310303
18,78,0.4656941890716553
19,76,0.4854400157928467
20,83,0.5154271125793457
21,78,0.5353984832763672
22,83,0.5555272102355957
23,73,0.5856330394744873
24,82,0.6053891181945801
25,76,0.6257078647613525
26,79,0.6554319858551025
27,77,0.6803956031799316
28,78,0.7056269645690918
29,90,0.7356293201446533
30,85,0.765655517578125
31,77,0.7854151725769043
32,81,0.8153460025787354
33,81,0.8355367183685303
34,78,0.8654587268829346
35,77,0.8857100009918213
36,71,0.9154934883117676
37,82,0.940314769744873
38,71,0.9555552005767822
39,77,1.0004501342773438
40,72,1.045731544494629
41,81,1.0853955745697021
42,77,1.1157734394073486
43,86,1.1453118324279785
44,85,1.1760222911834717
45,70,1.2052457332611084
46,86,1.2254934310913086
47,76,1.2553324699401855
48,68,1.2755072116851807
49,69,1.3155131340026855
50,83,1.3454134464263916
51,74,1.3704960346221924
52,83,1.395500898361206
53,81,1.4153339862823486
54,83,1.4456515312194824
55,84,1.4754939079284668
56,81,1.510514497756958
57,76,1.545701265335083
58,84,1.5955514907836914
59,77,1.647090196609497
60,82,1.679089069366455
61,74,1.7030880451202393
62,77,1.7252717018127441
63,81,1.7493071556091309
64,77,1.777270793914795
65,82,1.797269582748413
66,79,1.8252699375152588
67,77,1.849269151687622
68,74,1.8692693710327148
69,74,1.8932712078094482
70,79,1.9172704219818115
71,74,1.9412715435028076
72,82,1.965306282043457
73,74,1.9892709255218506
74,81,2.0173089504241943
75,72,2.0412702560424805
76,75,2.0652682781219482
77,70,2.0932705402374268
78,72,2.121270179748535
79,79,2.1452691555023193
80,83,2.1693055629730225
81,78,2.1933085918426514
82,80,2.2172694206237793
83,77,2.2453062534332275
84,81,2.269305467605591
85,78,2.2932684421539307
86,84,2.3212697505950928
87,76,2.3492679595947266
88,76,2.3693132400512695
89,76,2.397306203842163
90,62,2.4172699451446533
91,74,2.445305347442627
92,83,2.473310947418213
93,80,2.4972684383392334
94,84,2.521308660507202
95,81,2.5453076362609863
96,72,2.565267324447632
