gen,nevals,Tiempo
1,84,0.04400444030761719
2,81,0.07200407981872559
3,79,0.09697532653808594
4,81,0.12093949317932129
5,71,0.14897513389587402
6,68,0.17293858528137207
7,80,0.19726181030273438
8,78,0.22926092147827148
9,74,0.2532613277435303
10,72,0.2772979736328125
11,76,0.3054649829864502
12,82,0.3294994831085205
13,78,0.35346102714538574
14,78,0.37746548652648926
15,76,0.40174174308776855
16,85,0.42974162101745605
17,73,0.45374178886413574
18,68,0.47771167755126953
19,84,0.5019738674163818
20,78,0.5259389877319336
21,82,0.5499355792999268
22,77,0.5819358825683594
23,78,0.6059372425079346
24,80,0.6339352130889893
25,79,0.6619367599487305
26,81,0.6859350204467773
27,77,0.7139747142791748
28,79,0.7379345893859863
29,78,0.7619361877441406
30,71,0.7819352149963379
31,74,0.805840015411377
32,86,0.8298394680023193
33,79,0.8538811206817627
34,74,0.8778398036956787
35,76,0.8980965614318848
36,82,0.9260983467102051
37,79,0.95013427734375
38,67,0.9740955829620361
39,80,1.0103480815887451
40,75,1.0423460006713867
41,83,1.0904271602630615
42,79,1.1304161548614502
43,73,1.1504151821136475
44,75,1.1784162521362305
45,76,1.202369213104248
46,86,1.2343695163726807
47,73,1.262369155883789
48,87,1.2863681316375732
49,75,1.3103718757629395
50,75,1.3383698463439941
51,80,1.3685250282287598
52,79,1.3953452110290527
53,81,1.425328254699707
54,75,1.4503133296966553
55,75,1.4714136123657227
56,77,1.5052061080932617
57,82,1.5351881980895996
58,84,1.5851631164550781
59,65,1.6423087120056152
60,75,1.6823086738586426
61,87,1.714493989944458
62,81,1.7385210990905762
63,78,1.7624948024749756
64,82,1.7864940166473389
65,74,1.810828447341919
66,73,1.838789939880371
67,82,1.8627891540527344
68,79,1.894709825515747
69,79,1.918708324432373
70,76,1.9427106380462646
71,81,1.9667069911956787
72,82,1.986748456954956
73,80,2.014963388442993
74,84,2.038924217224121
75,86,2.0629637241363525
76,76,2.0869250297546387
77,76,2.111086845397949
78,81,2.135084390640259
79,78,2.1590545177459717
80,79,2.1830484867095947
81,82,2.2034215927124023
82,83,2.227382183074951
83,84,2.2554197311401367
84,77,2.2913811206817627
85,79,2.3194196224212646
86,75,2.3433804512023926
87,87,2.370520830154419
88,80,2.3945207595825195
89,84,2.4283735752105713
90,80,2.4564132690429688
91,79,2.4804131984710693
92,82,2.504373073577881
93,77,2.5284082889556885
94,72,2.55241060256958
95,85,2.5763726234436035
96,81,2.618553638458252
97,73,2.6425530910491943
98,77,2.662552833557129
99,69,2.686551332473755
100,78,2.7115609645843506
101,68,2.7355597019195557
102,73,2.7595622539520264
103,75,2.7795603275299072
104,80,2.8037993907928467
105,75,2.82779860496521
106,80,2.8517990112304688
107,81,2.883836507797241
108,76,2.907696008682251
109,70,2.931696653366089
110,77,2.9516961574554443
111,75,2.9757418632507324
112,79,3.0039660930633545
113,76,3.0359675884246826
114,65,3.060007095336914
115,73,3.0799670219421387
116,83,3.1065220832824707
117,79,3.130476951599121
118,75,3.158477306365967
119,81,3.1824774742126465
120,72,3.2079882621765137
121,78,3.227987051010132
122,77,3.255986452102661
123,79,3.2799859046936035
124,81,3.3037917613983154
125,74,3.3277924060821533
126,78,3.3517911434173584
127,80,3.3757927417755127
128,79,3.4040796756744385
129,78,3.424084186553955
130,78,3.4480440616607666
131,75,3.472087860107422
132,78,3.4960429668426514
133,85,3.5284929275512695
134,75,3.5525832176208496
135,73,3.5764944553375244
136,77,3.6044921875
137,85,3.630537986755371
138,78,3.654501438140869
139,78,3.6825385093688965
140,82,3.7045066356658936
141,77,3.7285449504852295
142,76,3.7525463104248047
143,75,3.776507616043091
144,68,3.796506881713867
145,76,3.8225574493408203
146,79,3.846513509750366
147,79,3.874514102935791
148,70,3.898514747619629
149,75,3.920558452606201
150,76,3.9445221424102783
151,82,3.9645204544067383
152,78,3.9925220012664795
153,84,4.0205206871032715
154,73,4.044521331787109
155,85,4.068520784378052
156,69,4.0925209522247314
157,76,4.114525079727173
158,85,4.138525485992432
159,74,4.162527084350586
160,77,4.190526723861694
161,78,4.212573289871216
162,80,4.24053430557251
163,69,4.264533281326294
164,80,4.292536973953247
165,71,4.320879220962524
166,78,4.340918779373169
167,72,4.364914178848267
168,81,4.39691424369812
169,76,4.422394275665283
170,79,4.450396299362183
171,70,4.470394134521484
172,78,4.500732183456421
173,75,4.536728858947754
174,84,4.571576833724976
175,82,4.606330871582031
176,79,4.636312484741211
177,86,4.666696548461914
178,76,4.686297655105591
179,75,4.716338396072388
180,72,4.736455678939819
181,83,4.756754159927368
182,80,4.786659002304077
183,83,4.816511392593384
184,82,4.846361875534058
185,83,4.866700172424316
186,83,4.89658784866333
187,65,4.916659593582153
188,76,4.946561098098755
189,78,4.971323013305664
190,88,5.001465320587158
191,83,5.0266029834747314
192,75,5.051662921905518
193,72,5.076352596282959
194,80,5.096381664276123
195,81,5.116629362106323
196,79,5.146437883377075
197,82,5.176762104034424
198,78,5.206518650054932
199,69,5.2266762256622314
200,73,5.2516093254089355
201,68,5.276397466659546
202,79,5.301501512527466
203,78,5.3265931606292725
204,85,5.356607675552368
205,81,5.386387825012207
206,79,5.406547784805298
207,83,5.436450004577637
208,74,5.466259717941284
209,74,5.486612796783447
210,77,5.516402721405029
211,78,5.536762237548828
212,75,5.556398153305054
213,77,5.586380243301392
214,82,5.606458425521851
215,75,5.636432886123657
216,82,5.656721591949463
217,80,5.68658185005188
218,71,5.706489562988281
219,71,5.736745834350586
220,74,5.756479978561401
221,81,5.786431550979614
222,82,5.806486368179321
223,83,5.836432695388794
224,71,5.861301898956299
225,77,5.88654899597168
226,76,5.916440963745117
227,76,5.936743497848511
228,71,5.956345081329346
229,84,5.986434698104858
230,76,6.016302585601807
231,76,6.04642915725708
232,76,6.066360950469971
233,79,6.08644962310791
234,78,6.116577625274658
235,72,6.136516094207764
236,79,6.166362285614014
237,73,6.186770439147949
