gen,nevals,Tiempo
1,80,0.03582191467285156
2,82,0.05981945991516113
3,80,0.08385682106018066
4,87,0.1120150089263916
5,78,0.13197541236877441
6,79,0.16001105308532715
7,78,0.18401837348937988
8,82,0.20834660530090332
9,79,0.23238158226013184
10,81,0.26781344413757324
11,77,0.29895710945129395
12,74,0.32099032402038574
13,73,0.34898924827575684
14,81,0.3689897060394287
15,83,0.3968386650085449
16,83,0.4208354949951172
17,77,0.4488368034362793
18,78,0.4728360176086426
19,78,0.514578104019165
20,74,0.5441863536834717
21,78,0.5721871852874756
22,66,0.5934658050537109
23,83,0.6174287796020508
24,67,0.64546799659729
25,76,0.6654291152954102
26,78,0.6934301853179932
27,73,0.717980146408081
28,69,0.7485232353210449
29,76,0.771155834197998
30,75,0.793816328048706
31,70,0.8178246021270752
32,72,0.8458247184753418
33,72,0.8738613128662109
34,79,0.8979644775390625
35,70,0.9259669780731201
36,71,0.9499280452728271
37,83,0.9859280586242676
38,84,1.038022756576538
39,82,1.1141958236694336
40,72,1.1461961269378662
41,74,1.1781973838806152
42,81,1.2021968364715576
43,77,1.2379798889160156
44,84,1.2674999237060547
45,76,1.2955012321472168
46,74,1.3236427307128906
47,70,1.3516440391540527
48,80,1.3836445808410645
49,70,1.4116442203521729
50,74,1.439643383026123
51,80,1.468794345855713
52,79,1.4970052242279053
53,86,1.5370509624481201
54,81,1.5970487594604492
55,75,1.6610488891601562
56,73,1.6960647106170654
57,77,1.7267670631408691
58,83,1.7508306503295898
59,79,1.7748312950134277
60,72,1.805262565612793
61,69,1.8292155265808105
62,80,1.853214979171753
63,72,1.8812155723571777
64,77,1.9090280532836914
65,83,1.9376177787780762
66,82,1.9630975723266602
67,85,1.9870996475219727
68,75,2.01110577583313
69,82,2.0351104736328125
70,77,2.0631046295166016
71,67,2.0871078968048096
72,83,2.1161208152770996
73,71,2.1361191272735596
74,84,2.1640822887420654
75,81,2.195998191833496
76,78,2.2288711071014404
77,87,2.2588675022125244
78,71,2.282866954803467
79,74,2.30690860748291
80,82,2.3309054374694824
81,76,2.3588807582855225
82,70,2.3793838024139404
83,82,2.41221284866333
84,74,2.4440395832061768
85,80,2.468087911605835
86,77,2.494159698486328
87,81,2.530123710632324
88,84,2.5581228733062744
89,82,2.582124710083008
90,77,2.610086441040039
91,78,2.634059429168701
92,75,2.6580605506896973
93,80,2.6929750442504883
94,83,2.72219181060791
95,84,2.7478091716766357
96,73,2.7758102416992188
97,80,2.7998099327087402
98,78,2.823823928833008
99,72,2.847780466079712
100,72,2.8757786750793457
101,80,2.9119184017181396
102,82,2.9454240798950195
103,67,2.969069004058838
104,77,2.994168996810913
105,71,3.01609206199646
106,82,3.044055223464966
107,73,3.0640530586242676
108,77,3.0880520343780518
109,78,3.116056442260742
110,83,3.138110876083374
111,69,3.166065216064453
112,78,3.2000701427459717
113,78,3.228964328765869
114,83,3.251044511795044
115,77,3.283008575439453
116,75,3.3070082664489746
117,78,3.332096815109253
118,77,3.3641343116760254
119,77,3.388136386871338
120,79,3.420506238937378
121,79,3.464017152786255
122,77,3.4906725883483887
123,71,3.5246834754943848
124,78,3.552685260772705
125,76,3.580683708190918
126,70,3.604682683944702
127,77,3.6329660415649414
128,82,3.6569647789001465
129,77,3.6809651851654053
130,70,3.710981845855713
131,81,3.7347044944763184
132,79,3.7627358436584473
133,83,3.7867352962493896
134,87,3.8171229362487793
135,66,3.8410863876342773
136,72,3.8690855503082275
137,88,3.9011240005493164
138,77,3.9301700592041016
139,84,3.964787721633911
140,77,3.9927713871002197
141,70,4.016770601272583
142,82,4.044809818267822
143,73,4.072810888290405
144,80,4.101344585418701
145,81,4.129343032836914
146,78,4.153383255004883
147,83,4.1813805103302
148,77,4.21569561958313
149,77,4.243405342102051
150,86,4.26345419883728
151,76,4.291414260864258
152,83,4.319413661956787
153,76,4.343413352966309
154,76,4.375416040420532
155,72,4.3994128704071045
156,83,4.431522607803345
157,67,4.459738731384277
158,79,4.483835220336914
159,77,4.512825965881348
160,79,4.539940595626831
161,76,4.563943862915039
162,77,4.587941884994507
163,84,4.615902900695801
164,83,4.643906116485596
165,75,4.675903797149658
166,85,4.7110021114349365
167,75,4.740289211273193
168,78,4.766329526901245
169,84,4.790329456329346
170,74,4.818365812301636
171,72,4.844231367111206
172,70,4.864231586456299
173,73,4.888231039047241
174,82,4.916191339492798
175,70,4.944181680679321
176,79,4.968403100967407
177,79,4.998396873474121
178,81,5.024336338043213
179,76,5.048377513885498
180,72,5.072336435317993
181,73,5.096338510513306
182,79,5.124353647232056
183,80,5.152390956878662
184,74,5.17235255241394
185,68,5.2062599658966064
186,78,5.235888481140137
187,84,5.259889841079712
188,79,5.283850908279419
189,83,5.3198511600494385
190,79,5.348897933959961
191,78,5.3729002475738525
192,77,5.400897026062012
193,77,5.4355340003967285
194,83,5.463296175003052
195,82,5.495292901992798
196,76,5.521340370178223
197,75,5.553332328796387
198,84,5.577372074127197
199,81,5.601333141326904
200,82,5.633396625518799
201,76,5.66120982170105
202,74,5.688735485076904
203,80,5.716736316680908
204,84,5.741246461868286
205,80,5.765243291854858
206,83,5.797281265258789
207,66,5.821375608444214
208,74,5.845365285873413
209,74,5.873326539993286
210,76,5.900620222091675
211,78,5.9286205768585205
212,76,5.950632095336914
213,70,5.974631071090698
214,74,5.998669862747192
215,67,6.018629312515259
216,75,6.043955564498901
217,81,6.067914247512817
218,81,6.0959153175354
219,72,6.119914293289185
220,80,6.152189016342163
221,82,6.175979852676392
222,68,6.202063322067261
223,76,6.228271484375
224,78,6.252261638641357
225,78,6.272263765335083
226,82,6.29625940322876
