gen,nevals,Tiempo
1,77,0.03683042526245117
2,80,0.06943559646606445
3,75,0.0982518196105957
4,80,0.12905335426330566
5,80,0.16087102890014648
6,87,0.18923163414001465
7,71,0.2083289623260498
8,68,0.23790502548217773
9,74,0.2606680393218994
10,72,0.28708529472351074
11,74,0.3169882297515869
12,69,0.34732937812805176
13,77,0.36902642250061035
14,81,0.3993723392486572
15,74,0.41902685165405273
16,71,0.44618940353393555
17,84,0.46944642066955566
18,81,0.496997594833374
19,76,0.5193572044372559
20,76,0.5483269691467285
21,72,0.5690674781799316
22,85,0.5973458290100098
23,90,0.6264183521270752
24,82,0.648822546005249
25,83,0.6793696880340576
26,80,0.7071514129638672
27,72,0.7371420860290527
28,75,0.7607886791229248
29,77,0.7893412113189697
30,70,0.8090295791625977
31,81,0.8415811061859131
32,82,0.868337869644165
33,88,0.898033857345581
34,75,0.9260687828063965
35,79,0.949542760848999
36,82,0.9776206016540527
37,76,1.0208535194396973
38,84,1.06862211227417
39,84,1.1190590858459473
40,75,1.1436519622802734
41,83,1.1692864894866943
42,79,1.1973369121551514
43,81,1.2190532684326172
44,77,1.2492189407348633
45,86,1.2783379554748535
46,85,1.2980315685272217
47,76,1.3279645442962646
48,81,1.3603253364562988
49,79,1.3860101699829102
50,68,1.4101393222808838
51,77,1.4289875030517578
52,69,1.4563977718353271
53,75,1.4881572723388672
54,77,1.5210049152374268
55,70,1.5681748390197754
56,75,1.6183767318725586
57,72,1.6516380310058594
58,76,1.6781227588653564
59,74,1.7101249694824219
60,79,1.7291812896728516
61,74,1.7607498168945312
62,82,1.7786684036254883
63,82,1.8094992637634277
64,83,1.8381011486053467
65,79,1.8601436614990234
66,75,1.888218641281128
67,75,1.9183919429779053
68,79,1.9482645988464355
69,72,1.977083444595337
70,79,1.9983973503112793
71,76,2.042534589767456
72,70,2.069155693054199
73,78,2.096034049987793
74,69,2.1189749240875244
75,75,2.1482157707214355
76,78,2.176995277404785
77,86,2.2059621810913086
78,73,2.228908061981201
79,72,2.2488176822662354
80,76,2.2785563468933105
81,79,2.2980306148529053
82,74,2.328993797302246
83,75,2.3575565814971924
84,78,2.378431558609009
85,81,2.406008720397949
86,66,2.4289493560791016
87,74,2.4503941535949707
88,73,2.479205846786499
89,74,2.4979608058929443
90,72,2.5299088954925537
91,76,2.5571398735046387
92,71,2.5779922008514404
93,71,2.5992062091827393
94,76,2.6283605098724365
95,72,2.649824619293213
96,79,2.675628423690796
97,69,2.697866916656494
98,79,2.728365421295166
99,77,2.7481746673583984
100,79,2.77888822555542
101,79,2.7981555461883545
102,70,2.8242945671081543
103,85,2.849961042404175
104,77,2.8773419857025146
105,79,2.898987293243408
106,79,2.9243032932281494
107,72,2.9514334201812744
108,67,2.9782912731170654
109,85,3.0094008445739746
110,68,3.029256820678711
111,83,3.0604467391967773
112,80,3.0860557556152344
113,75,3.1101412773132324
114,82,3.143481492996216
115,77,3.166823625564575
116,79,3.198370933532715
117,75,3.2200229167938232
118,75,3.2488553524017334
119,75,3.2753164768218994
120,81,3.2980239391326904
121,74,3.3289284706115723
122,69,3.3483328819274902
123,81,3.378819465637207
124,80,3.4062488079071045
125,78,3.4360885620117188
126,82,3.460256814956665
127,74,3.488980293273926
128,81,3.510251045227051
129,79,3.5424630641937256
130,80,3.568347454071045
131,77,3.5940611362457275
132,80,3.617936372756958
133,75,3.6483242511749268
134,72,3.6691324710845947
135,85,3.6979470252990723
136,83,3.7258236408233643
137,79,3.748145818710327
138,81,3.7784457206726074
139,77,3.8064379692077637
140,79,3.836151361465454
141,76,3.860255479812622
142,80,3.8984553813934326
143,81,3.9280805587768555
144,78,3.949052095413208
145,77,3.9783151149749756
146,80,3.998100996017456
147,83,4.028904438018799
148,74,4.068004131317139
149,77,4.098424673080444
150,80,4.118122339248657
151,75,4.148263692855835
152,83,4.196990013122559
153,70,4.219436883926392
154,73,4.24242639541626
155,73,4.277002811431885
156,74,4.298446416854858
157,69,4.325315475463867
158,68,4.348234415054321
159,75,4.374242067337036
160,75,4.397225618362427
161,84,4.426926612854004
162,77,4.449015855789185
163,88,4.477986097335815
164,77,4.5080084800720215
165,80,4.5362489223480225
166,79,4.560565948486328
167,79,4.590888738632202
168,82,4.610071182250977
169,74,4.643400430679321
170,83,4.669363498687744
171,79,4.693808078765869
172,76,4.742924690246582
173,74,4.798064947128296
174,81,4.861329555511475
175,78,4.919449090957642
176,85,4.990904331207275
177,78,5.046040058135986
178,84,5.069027662277222
179,62,5.095927000045776
180,74,5.1184375286102295
181,87,5.1471545696258545
182,70,5.168826103210449
183,79,5.197447776794434
184,75,5.217902898788452
185,75,5.242377758026123
186,83,5.269253730773926
187,77,5.298123836517334
188,72,5.318448543548584
189,75,5.348259925842285
190,80,5.378518104553223
191,77,5.40611720085144
192,79,5.428017616271973
193,75,5.457349538803101
194,79,5.487154245376587
195,75,5.516241550445557
196,71,5.543384790420532
197,82,5.577056646347046
198,80,5.608291149139404
199,78,5.63613486289978
200,70,5.660598516464233
201,79,5.69381856918335
202,74,5.717862606048584
203,73,5.747856378555298
204,70,5.769195318222046
205,75,5.810781717300415
206,77,5.878373384475708
207,83,5.925247430801392
208,79,5.961237192153931
209,76,6.010131359100342
210,79,6.041763067245483
211,77,6.067098379135132
212,81,6.097851514816284
213,78,6.125162124633789
214,70,6.149145841598511
215,73,6.169475078582764
216,73,6.198223114013672
217,74,6.2173614501953125
218,77,6.2458696365356445
219,78,6.276700496673584
220,82,6.297025442123413
221,73,6.329316854476929
222,74,6.356013774871826
223,78,6.3782758712768555
224,74,6.40907883644104
225,81,6.435827016830444
226,80,6.462618112564087
227,74,6.492014408111572
228,78,6.517771005630493
229,73,6.5484936237335205
230,80,6.576183795928955
231,72,6.597845554351807
232,74,6.619191408157349
233,78,6.647138595581055
234,70,6.669343948364258
235,72,6.697160959243774
236,73,6.717950344085693
237,78,6.750341415405273
238,79,6.787802457809448
239,79,6.810016632080078
240,89,6.841798782348633
241,78,6.865901708602905
242,88,6.887833595275879
243,76,6.918349742889404
244,72,6.940799951553345
245,79,6.967149257659912
246,76,6.992179870605469
247,79,7.026868104934692
248,74,7.04796290397644
249,80,7.0773186683654785
250,70,7.099005460739136
251,81,7.129148006439209
252,75,7.149315357208252
253,71,7.178977012634277
254,70,7.207025527954102
255,75,7.236221790313721
256,79,7.267162322998047
257,84,7.292738199234009
258,80,7.3101301193237305
259,77,7.342756271362305
260,82,7.366083383560181
261,77,7.388833284378052
262,74,7.416986465454102
263,81,7.443276643753052
264,75,7.46682333946228
265,81,7.493761777877808
266,74,7.518109321594238
267,71,7.54693078994751
268,80,7.569202184677124
269,78,7.597091197967529
270,81,7.61830735206604
271,74,7.6458799839019775
272,81,7.669250249862671
273,81,7.698362350463867
