Generacion;Tiempo
1;0.017478228
2;0.0523808
3;0.088248014
4;0.133641005
5;0.163560152
6;0.205490828
7;0.234408855
8;0.270275831
9;0.311166286
10;0.345076323
11;0.385966063
12;0.424862146
13;0.46974206
14;0.513624668
15;0.544542551
16;0.580445766
17;0.65026021
18;0.686163425
19;0.747001171
20;0.859700203
21;0.91554904
22;0.952451706
23;1.00331378
24;1.064153671
25;1.120001793
26;1.189815044
27;1.29553175
28;1.350385189
29;1.424197197
30;1.461519003
31;1.525348663
32;1.57273674
33;1.63457036
34;1.718859911
35;1.810133219
36;1.893906593
37;1.984664679
38;2.058467865
39;2.137256384
40;2.2389884
41;2.304807425
42;2.360658169
43;2.43944788
44;2.514246464
45;2.561122179
46;2.634924173
47;2.746624708
48;2.825418234
49;2.916171789
50;2.986981392
51;3.03285861
52;3.067764997
53;3.104665041
54;3.14256978
55;3.182458639
56;3.235316038
57;3.290172577
58;3.33006525
59;3.368959188
60;3.404862881
61;3.445753813
62;3.500607014
63;3.537508726
64;3.585379839
65;3.621283293
66;3.660180092
67;3.710045815
68;3.758915901
69;3.818755388
70;3.863634825
71;3.90751791
72;3.950402021
73;4.004258394
74;4.035180092
75;4.066096783
76;4.099008322
77;4.129543304
78;4.160913229
79;4.187843323
80;4.216801882
81;4.244937181
82;4.279847383
83;4.313792229
84;4.346178293
85;4.378091097
86;4.407013178
87;4.437075138
88;4.484946012
89;4.516902208
90;4.552764416
91;4.583721876
92;4.612603664
93;4.653494358
94;4.684453726
95;4.739268303
96;4.800103903
97;4.842988253
98;4.898838997
99;4.967654467
100;5.011537313
101;5.052427053
102;5.089329958
103;5.122240782
104;5.165125847
105;5.194049358
106;5.22097826
107;5.25292778
108;5.278859138
109;5.30475378
110;5.334673405
111;5.37161088
112;5.40847373
113;5.440389156
114;5.487264872
115;5.52316761
116;5.558074236
117;5.591984272
118;5.622902155
119;5.648833513
120;5.676758051
121;5.71066618
122;5.742592812
123;5.772506475
124;5.80242753
125;5.830351591
126;5.858788729
127;5.887710571
128;5.920623779
129;5.964831591
130;5.994781971
131;6.025736094
132;6.05060029
133;6.07956624
134;6.106451273
135;6.135375261
136;6.165332556
137;6.195215702
138;6.224138737
139;6.257050276
140;6.287011385
141;6.312899351
142;6.340825796
143;6.366753817
144;6.392716885
145;6.418616772
146;6.445543289
147;6.477465153
148;6.506382704
149;6.536301136
150;6.570211649
151;6.601130724
152;6.632044792
153;6.664995909
154;6.694876194
155;6.72682929
156;6.752721786
157;6.781645536
158;6.818547487
159;6.846470594
160;6.921270609
161;6.985100269
162;7.017014742
163;7.049950123
164;7.078872681
165;7.107795954
166;7.139710665
167;7.177610397
168;7.231465578
169;7.271358967
170;7.299283266
171;7.326252699
172;7.351648569
173;7.379615307
174;7.421500444
175;7.475714207
176;7.51361227
177;7.548519373
178;7.579946518
179;7.610863924
180;7.639789581
181;7.673703432
182;7.717576504
183;7.772430897
184;7.813323021
185;7.851220369
186;7.88512969
187;7.914051294
188;7.943972588
189;7.972893953
190;8.013785362
191;8.051721096
192;8.082639456
193;8.11651206
194;8.148426294
195;8.18237114
196;8.213219166
197;8.241141796
198;8.269030333
199;8.296953678
200;8.324925184
201;8.35184741
202;8.379732847
203;8.413646221
204;8.447588444
205;8.479026318
206;8.512973785
207;8.540904522
208;8.567825794
209;8.596749783
210;8.631619453
211;8.68148613
212;8.721378565
213;8.7503407
214;8.778225183
215;8.80715251
216;8.852028608
217;8.883642435
218;8.944480419
219;8.97440052
220;9.00232625
221;9.029290915
222;9.060362577
223;9.091324329
224;9.120202541
225;9.150122404
226;9.180039883
227;9.211991787
228;9.242872953
229;9.278775692
230;9.313683033
231;9.348628759
232;9.378511906
233;9.410495281
234;9.438348055
235;9.477248907
236;9.526114464
237;9.565051079
238;9.591938496
239;9.617902279
240;9.64583087
241;9.67571497
242;9.704673529
243;9.73359561
244;9.763480186
245;9.793398619
246;9.819402218
247;9.847293854
248;9.875180483
249;9.922054768
250;9.963943005
251;10.01181626
252;10.05669808
253;10.10308647
254;10.14198399
255;10.17341328
256;10.20232606
257;10.23124981
258;10.25817657
259;10.29208994
260;10.33002472
261;10.35591531
262;10.38584232
263;10.41879153
264;10.4486742
265;10.47759485
266;10.52147889
267;10.55937719
268;10.58538556
269;10.61431503
270;10.64319611
271;10.67933607
272;10.7112906
273;10.74022698
274;10.81348801
275;10.84544158
276;10.8783164
277;10.93217182
278;10.96109533
279;10.99101329
280;11.0179832
281;11.04885864
282;11.07881808
283;11.11073208
284;11.14161038
285;11.17062426
286;11.20045185
287;11.22742438
288;11.26029277
289;11.30721593
290;11.33409715
291;11.36205769
292;11.39393616
293;11.42389798
294;11.44982314
295;11.47870755
296;11.50966454
297;11.53556895
298;11.57152724
299;11.61634111
300;11.64625955
301;11.6781745
302;11.71208382
303;11.74499655
304;11.78592253
305;11.82877135
306;11.85869122
307;11.88661623
308;11.93249679
309;11.96939826
310;12.02225447
311;12.07112288
312;12.14293027
313;12.17684007
314;12.21473885
315;12.2516396
316;12.28134894
317;12.31226635
318;12.34517884
319;12.37609673
320;12.40453434
321;12.43046498
322;12.45938587
323;12.49329519
324;12.52820182
325;12.56016135
326;12.59701896
327;12.62893414
328;12.66288662
329;12.6937604
330;12.73070121
331;12.7655673
332;12.80346465
333;12.83936858
334;12.86829114
335;12.91018128
336;12.96403694
337;12.9989419
338;13.03883576
339;13.07872891
340;13.11164093
341;13.14056277
342;13.17147994
343;13.20040345
344;13.23331523
345;13.26028061
346;13.29020095
347;13.31808925
348;13.34804988
349;13.37693024
350;13.4038589
351;13.42979026
352;13.45671654
353;13.49062133
354;13.52249861
355;13.56039667
356;13.59729671
357;13.63320017
358;13.6661129
359;13.70133901
360;13.7345345
361;13.76843238
362;13.80027199
363;13.83817077
364;13.86709166
365;13.89501905
366;13.92593718
367;13.95884776
368;13.99076056
369;14.04860687
370;14.16329885
371;14.2939496
372;14.42759275
373;14.53330898
374;14.69288278
375;14.81355953
376;14.90531445
377;14.96615219
378;15.04804683
379;15.11088204
380;15.16673779
381;15.21160841
382;15.2764349
383;15.33328342
384;15.3911283
385;15.46692514
386;15.52975726
387;15.56765461
388;15.61552906
389;15.65442324
390;15.69830608
391;15.73321295
392;15.76712084
393;15.80202842
394;15.84491253
395;15.87833309
396;15.91523552
397;15.9521358
398;15.99303031
399;16.03096509
400;16.06882405
401;16.11171508
402;16.14661813
403;16.18252373
404;16.23238945
405;16.26330662
406;16.29921174
407;16.33415651
408;16.36607075
409;16.4014864
410;16.43643546
411;16.47030187
412;16.5184834
413;16.56535625
414;16.6042521
415;16.64613962
416;16.68204427
417;16.72891974
418;16.76382494
419;16.79673743
420;16.82665825
421;16.86355948
422;16.89750719
423;16.95032692
424;17.00817418
425;17.03709364
426;17.0809772
427;17.11488771
428;17.15477896
429;17.1856966
430;17.22060251
431;17.25949907
432;17.287462
433;17.32333302
434;17.35723996
435;17.39414001
436;17.42904472
437;17.45896578
438;17.49139166
439;17.51935339
440;17.56224513
441;17.59520125
442;17.63109779
443;17.6639719
444;17.69588661
445;17.72580814
446;17.76769495
447;17.8026011
448;17.83750772
449;17.87045693
450;17.90215111
451;17.94503832
452;17.99148011
453;18.02040076
454;18.05430984
455;18.10164475
456;18.13359499
457;18.16351676
458;18.19738817
459;18.23428965
460;18.28316045
461;18.31906319
462;18.36194873
463;18.3938632
464;18.43275833
465;18.46467376
466;18.4975853
467;18.53049755
468;18.57537699
469;18.61128259
470;18.64518976
471;18.68009663
472;18.71500301
473;18.74791479
474;18.78386593
475;18.81877136
476;18.84869289
477;18.88060617
478;18.93047357
479;18.96837211
480;19.00628471
481;19.04516649
482;19.07708216
483;19.11896992
484;19.16883588
485;19.23067117
486;19.27754402
487;19.31145358
488;19.34635925
489;19.3842597
490;19.42488122
491;19.46078444
492;19.4936986
493;19.52841711
494;19.56133103
495;19.59723783
496;19.6526041
497;19.71196008
498;19.74786305
499;19.77877879
500;19.8161912
501;19.85708785
502;19.89597583
503;19.93088388
504;19.96780038
505;20.00867677
506;20.04757214
507;20.08048463
508;20.12835455
509;20.16126633
510;20.19717097
511;20.24105263
512;20.29690289
513;20.3348012
514;20.36571908
515;20.39763379
516;20.46944165
517;20.51731324
518;20.55122232
519;20.59510541
520;20.65993309
521;20.72629428
522;20.78014803
523;20.8160522
524;20.84896374
525;20.88287306
526;20.91778064
527;20.98559856
528;21.01850963
529;21.04942656
530;21.08034801
531;21.13092923
532;21.16184616
533;21.19475818
534;21.22966528
535;21.26856208
536;21.30746198
537;21.35134029
538;21.38923883
539;21.41915965
540;21.44608569
541;21.4780004
542;21.5069294
543;21.53584552
544;21.56777239
545;21.60266757
546;21.64056587
547;21.6674931
548;21.69940853
549;21.73231959
550;21.78218603
551;21.82108212
552;21.85699034
553;21.88989782
554;21.92979169
555;21.96868682
556;22.00259948
557;22.03251791
558;22.06443381
559;22.09534812
560;22.13624048
561;22.17014837
562;22.20006752
563;22.22899103
564;22.25396585
565;22.28488088
566;22.31476545
567;22.34572196
568;22.37567663
569;22.40157104
570;22.42753816
571;22.45941734
572;22.48933554
573;22.52225137
574;22.56014657
575;22.59305763
576;22.61800218
577;22.64891315
578;22.68182707
579;22.71178508
580;22.74666095
581;22.77454734
582;22.80646229
583;22.84835196
584;22.87827349
585;22.91317534
586;22.96005154
587;23.01091671
588;23.05080795
589;23.09768343
590;23.15353727
591;23.1924293
592;23.23032808
593;23.26224256
594;23.30712485
595;23.33704305
596;23.38990045
597;23.43278646
598;23.46270537
599;23.50060248
600;23.5355103
601;23.56941962
602;23.60831571
603;23.65618944
604;23.71602678
605;23.75289536
606;23.7868042
607;23.81772137
608;23.91938257
609;23.98620605
610;24.04504538
611;24.07695866
612;24.10987186
613;24.14876866
614;24.18666553
615;24.28492045
616;24.34427094
617;24.39713073
618;24.46195793
619;24.53875303
620;24.60257959
621;24.6414752
622;24.67538619
623;24.70830059
624;24.7531786
625;24.81700611
626;24.88083649
627;24.93369389
628;24.97458386
629;25.0254488
630;25.05437112
631;25.08528876
632;25.11720395
633;25.14416766
634;25.17305255
635;25.19898391
636;25.22894049
637;25.25641394
638;25.28633356
639;25.31824899
640;25.35316181
641;25.39105892
642;25.42596698
643;25.45991325
644;25.49278665
645;25.52071452
646;25.55362582
647;25.5825479
648;25.61146808
649;25.64037681
650;25.67033219
651;25.70021605
652;25.73116875
653;25.76232457
654;25.79423738
655;25.83616257
656;25.86903906
657;25.90195107
658;25.93186831
659;25.96230388
660;25.99222255
661;26.02114463
662;26.05010653
663;26.08301687
664;26.11788559
665;26.15877748
666;26.19966745
667;26.25551772
668;26.28344202
669;26.31635618
670;26.41409612
671;26.46695256
672;26.50784135
673;26.54972959
674;26.61356068
675;26.67938495
676;26.71429372
677;26.78111053
678;26.84194922
679;26.87486434
680;26.92373443
681;26.95864153
682;26.98556852
683;27.01548839
684;27.11522269
685;27.18204236
686;27.26083279
687;27.32366347
688;27.37403941
689;27.41393471
690;27.47627902
691;27.51917052
692;27.54509568
693;27.57501531
694;27.60194492
695;27.6328609
696;27.66182041
697;27.6867938
698;27.7126472
699;27.73857951
700;27.76650262
701;27.79043841
702;27.81636858
703;27.85626388
704;27.89017177
705;27.92507958
706;27.95101094
707;27.97794032
708;28.00486517
709;28.03279161
710;28.06474137
711;28.09761834
712;28.12454605
713;28.1554637
714;28.18638086
715;28.21430421
716;28.24522352
717;28.27713776
718;28.30905437
719;28.3604269
720;28.39533234
721;28.42425275
722;28.45417309
723;28.47910619
724;28.50803137
725;28.53894877
726;28.56588769
727;28.59081984
728;28.61475539
729;28.64172125
730;28.66662025
731;28.69254732
732;28.71947527
733;28.74445057
734;28.77632546
735;28.80628133
736;28.83616304
737;28.86512303
738;28.89201736
739;28.91698408
740;28.96732783
741;28.9992404
742;29.03713918
743;29.06706071
744;29.10296345
745;29.13388062
746;29.17576814
747;29.20868087
748;29.24059772
749;29.27649975
750;29.31639338
751;29.3662591
752;29.39917088
753;29.42510152
754;29.45402312
755;29.48494053
756;29.51785469
757;29.54577827
758;29.57270551
759;29.60162997
760;29.63657212
761;29.66146827
762;29.68644285
763;29.72230673
764;29.75222492
765;29.7772007
766;29.8031311
767;29.83001947
768;29.85698247
769;29.88291311
770;29.95069504
771;29.97870064
772;30.00363779
773;30.02952552
774;30.05545688
775;30.08142638
776;30.1113081
777;30.15523219
778;30.18909979
779;30.22101498
780;30.24894071
781;30.2754817
782;30.30440211
783;30.33631611
784;30.37472796
785;30.40464711
786;30.45152211
787;30.49092817
788;30.53481126
789;30.5732224
790;30.60314178
791;30.63805032
792;30.66896725
793;30.6958952
794;30.7238183
795;30.74978709
796;30.77672029
797;30.80663967
798;30.84549451
799;30.87341809
800;30.89838982
801;30.92333317
802;30.97315359
803;31.00507021
804;31.04096961
805;31.06789827
806;31.10081124
807;31.13072944
808;31.15666151
809;31.18259072
810;31.21650195
811;31.25439906
812;31.28032875
813;31.31623483
814;31.34715152
815;31.39701867
816;31.42594051
817;31.4508729
818;31.47830915
819;31.50922704
820;31.54014468
821;31.57209682
822;31.60006285
823;31.62499642
824;31.67083693
825;31.70175934
826;31.72868562
827;31.75960326
828;31.79151917
829;31.82343411
830;31.85634565
831;31.88227415
832;31.90724921
833;31.96904469
834;31.99796486
835;32.0229404
836;32.05086517
837;32.07675385
838;32.10319209
839;32.13510704
840;32.16008234
841;32.18696737
842;32.21190071
843;32.23687744
844;32.26380396
845;32.28869581
846;32.32061267
847;32.3465786
848;32.37346888
849;32.40239692
850;32.43031764
851;32.46921396
852;32.51509023
853;32.545012
854;32.5829103
855;32.61783433
856;32.65571427
857;32.69361377
858;32.72752357
859;32.76043272
860;32.79234767
861;32.83323908
862;32.88011646
863;32.91801238
864;32.95291829
865;33.00329518
866;33.0342114
867;33.0601449
868;33.1120038
869;33.14790869
870;33.18998408
871;33.21791005
872;33.24982524
873;33.27675533
874;33.31392169
875;33.34089756
876;33.36587381
877;33.39184093
878;33.42371917
879;33.45563364
880;33.48455477
881;33.51846433
882;33.55137777
883;33.5812993
884;33.61285233
885;33.64871383
886;33.67564034
887;33.70085096
888;33.73372293
889;33.77561164
890;33.81949377
891;33.8494103
892;33.87534118
893;33.9002738
894;33.92421031
895;33.95413089
896;33.9790647
897;34.00403953
898;34.02893043
899;34.0542829
900;34.0822103
901;34.11617064
902;34.16100001
903;34.20089126
904;34.24178696
905;34.28367257
906;34.32456398
907;34.36844373
908;34.40634418
909;34.44324279
910;34.47615409
911;34.521034
912;34.56392002
913;34.59782887
914;34.62974334
915;34.66963696
916;34.70006347
917;34.73696756
918;34.77489853
919;34.81974483
920;34.85169268
921;34.88362026
922;34.92246819
923;34.96934295
924;35.02323413
925;35.05710936
926;35.09005523
927;35.11935163
928;35.15824676
929;35.20657945
930;35.23753309
931;35.2684648
932;35.30382323
933;35.34172392
934;35.38460708
935;35.41851687
936;35.452425
937;35.48407102
938;35.52300739
939;35.55388451
940;35.59776688
941;35.64264941
942;35.67859149
943;35.7134943
944;35.74541569
945;35.78227425
946;35.81722021
947;35.85212231
948;35.88300419
949;35.91595411
950;35.94788456
951;35.97974563
952;36.01369262
953;36.04956031
954;36.09048533
955;36.12136698
956;36.1533215
957;36.19417596
958;36.2351048
959;36.26502275
960;36.2999258
961;36.34136248
962;36.37430763
963;36.40724158
964;36.44209981
965;36.47301722
966;36.50592899
967;36.53784347
968;36.56979752
969;36.60366797
970;36.64456058
971;36.67846727
972;36.71908188
973;36.75499058
974;36.79189014
975;36.85850477
976;36.89640021
977;36.96222353
978;37.00012302
979;37.04600048
980;37.08592987
981;37.12778068
982;37.1597333
