1,102.384317874908
2,143.458818912506
3,182.410663843155
4,223.42577290535
5,266.352327823639
6,309.363053798676
7,352.55587887764
8,397.783979892731
9,441.162379026413
10,486.309468984604
11,529.678985834122
12,570.561688899994
13,618.338308811188
14,666.021667003632
15,713.258517026901
16,752.248224020004
17,795.693769931793
18,840.794056892395
19,885.805563926697
20,930.863417863846
21,972.16764998436
22,1015.62825679779
23,1058.62470984459
24,1101.88328480721
25,1144.75833392143
26,1192.34113693237
27,1235.4487798214
28,1278.70951199532
29,1321.8427259922
30,1366.86067986488
31,1410.02790784836
32,1455.05656981468
33,1496.02463197708
34,1541.25903487206
35,1584.53835201263
36,1627.98094987869
37,1670.96112084389
38,1716.20792484283
39,1759.48178792
40,1800.47587490082
41,1845.71741080284
42,1888.84792280197
43,1930.1000328064
44,1979.3798828125
45,2024.67044496536
46,2069.95268893242
47,2111.03261399269
48,2156.46542191505
49,2199.66627883911
50,2242.81139993668
51,2290.1869699955
52,2337.66603088379
53,2378.86782002449
54,2422.04061985016
55,2465.79197692871
56,2508.85015201569
57,2556.21598482132
58,2602.26974201202
59,2651.74310302734
60,2694.82404303551
61,2737.8067150116
62,2783.78052401543
63,2831.11048984528
64,2874.4546558857
65,2921.8910779953
66,2963.7896528244
67,3011.08869290352
68,3056.70443487167
69,3102.15660500526
70,3145.7128098011
71,3191.06677484512
72,3236.19887089729
73,3277.23996686935
74,3326.33128380775
75,3369.43918395042
76,3414.45707583427
77,3459.58004593849
78,3500.5448949337
79,3545.8297598362
80,3592.99060201645
81,3636.1942679882
82,3681.40231180191
83,3724.47607493401
84,3771.65488386154
85,3818.95541787148
86,3862.20588588715
87,3899.30613899231
88,3944.35816597939
89,3987.56355690956
90,4030.75706601143
91,4075.91475081444
92,4123.10064601898
93,4170.60563993454
94,4215.59480690956
95,4257.40619087219
96,4304.5462539196
97,4347.62767887115
98,4390.87288594246
99,4434.021930933
100,4477.10453081131
