gen,nevals,Tiempo
1,230,0.06342506408691406
2,222,0.21768879890441895
3,202,0.31015849113464355
4,225,0.40454530715942383
5,189,0.4763154983520508
6,199,0.559614896774292
7,221,0.673590898513794
8,213,0.7519774436950684
9,206,0.8763411045074463
10,219,1.048532247543335
11,213,1.1819825172424316
12,207,1.2827520370483398
13,215,1.3566429615020752
14,227,1.4358415603637695
15,206,1.5320096015930176
16,222,1.616466999053955
17,212,1.7016785144805908
18,208,1.7968263626098633
19,206,1.8916265964508057
20,209,1.9855425357818604
21,199,2.0660641193389893
22,211,2.1566145420074463
23,215,2.2468292713165283
24,217,2.3311612606048584
25,218,2.4370453357696533
26,205,2.526021957397461
27,214,2.6200196743011475
28,225,2.7265756130218506
29,209,2.816742181777954
30,207,2.9099695682525635
31,206,2.9967899322509766
32,201,3.080179214477539
33,202,3.168053388595581
34,211,3.2547779083251953
35,219,3.336747407913208
36,223,3.425846576690674
37,221,3.5155375003814697
38,202,3.6046252250671387
39,214,3.6859524250030518
40,216,3.792482852935791
41,209,3.927839994430542
42,215,4.097630262374878
43,210,4.185992479324341
44,213,4.283691883087158
45,216,4.377590179443359
46,217,4.465874671936035
47,215,4.5593485832214355
48,219,4.666093349456787
49,214,4.756745338439941
50,210,4.8544604778289795
51,208,4.95529580116272
52,218,5.036573886871338
53,204,5.123387575149536
54,207,5.208011865615845
55,206,5.3307671546936035
56,201,5.416837215423584
57,216,5.5033955574035645
58,212,5.59859561920166
59,203,5.682188510894775
60,218,5.803570032119751
61,205,5.976298570632935
62,222,6.065632104873657
63,214,6.176556348800659
64,216,6.300562620162964
65,207,6.417763948440552
66,212,6.49631142616272
67,217,6.581228256225586
68,199,6.665330171585083
69,216,6.747331857681274
70,203,6.83448338508606
71,214,6.915786981582642
72,202,7.023264169692993
73,218,7.115442752838135
74,212,7.205030918121338
75,209,7.3402698040008545
76,220,7.44828987121582
77,220,7.53678560256958
78,206,7.648319244384766
79,208,7.9008612632751465
80,222,8.014432907104492
81,213,8.102379322052002
82,198,8.20570182800293
83,214,8.286757230758667
84,194,8.37667465209961
85,213,8.464506149291992
86,215,8.547466039657593
87,216,8.636773824691772
88,198,8.725337743759155
89,203,8.842418432235718
90,219,8.996752262115479
91,222,9.098442077636719
92,222,9.306329727172852
93,207,9.418063163757324
94,215,9.50579285621643
95,212,9.586771249771118
96,220,9.66543197631836
97,217,9.776776552200317
98,214,9.885350942611694
99,216,10.035374402999878
100,209,10.125603437423706
101,227,10.257267236709595
102,208,10.477306127548218
103,214,10.565442085266113
104,218,10.67329716682434
105,206,10.765672206878662
106,211,10.866428852081299
107,214,10.965792894363403
108,201,11.066380739212036
109,216,11.173290491104126
110,220,11.297128200531006
111,225,11.405625104904175
112,221,11.506461143493652
113,219,11.649015665054321
114,214,11.823558807373047
115,207,11.915395975112915
116,210,12.006398916244507
117,209,12.09776520729065
118,224,12.240301609039307
119,204,12.357769250869751
120,215,12.450015306472778
121,204,12.607377767562866
122,201,12.776557922363281
123,207,12.864224195480347
124,211,12.965421915054321
125,220,13.056604385375977
126,219,13.196251630783081
127,208,13.330455541610718
128,204,13.421984434127808
129,217,13.519389152526855
130,222,13.733463287353516
131,210,13.865465641021729
132,190,13.982901096343994
133,209,14.097156763076782
134,208,14.227103471755981
135,208,14.325441837310791
136,220,14.433252334594727
137,195,14.584743976593018
138,193,14.764571189880371
139,217,14.857017278671265
140,217,14.955314874649048
141,218,15.040096759796143
142,197,15.130700826644897
143,219,15.216553211212158
144,206,15.315563917160034
145,224,15.397645473480225
146,216,15.510769367218018
147,208,15.64903450012207
148,214,15.745765924453735
149,201,15.83552098274231
150,209,16.040420532226562
151,223,16.19131326675415
152,226,16.28104019165039
153,207,16.365572929382324
154,213,16.447911500930786
155,220,16.536775588989258
156,218,16.687025785446167
157,201,16.806746244430542
158,200,16.903477907180786
159,221,17.06131148338318
160,204,17.23797583580017
161,210,17.317317008972168
162,220,17.39823293685913
163,193,17.485449075698853
164,199,17.565483808517456
165,189,17.684595108032227
166,217,17.81653642654419
167,219,17.923434019088745
168,209,18.059257984161377
169,225,18.279086589813232
170,201,18.376403093338013
171,213,18.463154315948486
172,209,18.554790019989014
173,221,18.643224477767944
174,199,18.76597833633423
175,215,18.905319929122925
176,214,19.004766702651978
177,218,19.09723711013794
178,205,19.25445556640625
179,215,19.423502445220947
180,203,19.520632028579712
181,220,19.605574369430542
182,215,19.703190088272095
183,213,19.798145294189453
184,219,19.91533350944519
185,199,19.99729037284851
186,222,20.08542275428772
187,198,20.175318002700806
188,219,20.264435291290283
189,215,20.35566997528076
190,218,20.495296478271484
191,233,20.588031768798828
192,215,20.676597595214844
193,203,20.764081239700317
194,214,20.846909999847412
195,209,20.93534231185913
196,205,21.01595902442932
197,215,21.106510639190674
198,217,21.196902751922607
199,221,21.28544592857361
200,221,21.376588106155396
201,217,21.46672511100769
202,221,21.55630135536194
203,208,21.6457462310791
204,216,21.730015993118286
205,211,21.81680989265442
206,218,21.903570652008057
207,222,22.002443313598633
208,214,22.10001516342163
209,205,22.185826778411865
210,201,22.280077695846558
211,224,22.36643385887146
212,210,22.446787357330322
213,219,22.53680658340454
214,207,22.62365436553955
215,208,22.743531703948975
216,206,22.935643434524536
217,225,23.04329252243042
218,209,23.125632762908936
219,207,23.215494871139526
220,227,23.30556583404541
221,220,23.393654823303223
222,210,23.498454093933105
223,217,23.58664083480835
224,230,23.685696840286255
225,201,23.774932384490967
226,215,23.9240779876709
227,223,24.030385494232178
228,219,24.126612663269043
229,231,24.221518516540527
230,208,24.31544518470764
231,214,24.40439796447754
232,215,24.49456810951233
233,219,24.586248874664307
234,220,24.681735038757324
235,201,24.80529260635376
236,212,24.980753183364868
237,221,25.08654236793518
238,218,25.21625828742981
239,208,25.315641164779663
240,207,25.406750202178955
241,195,25.505483150482178
242,214,25.585456609725952
243,213,25.725771188735962
244,210,25.825288772583008
245,204,25.95644235610962
246,220,26.053186893463135
247,222,26.135440826416016
248,201,26.235754251480103
249,216,26.316707849502563
250,208,26.416709661483765
251,220,26.51572561264038
252,214,26.625182390213013
253,224,26.794754028320312
254,224,26.9262113571167
255,219,27.01453185081482
256,205,27.097851514816284
257,221,27.23579740524292
258,208,27.33558177947998
259,221,27.425429582595825
260,220,27.57472848892212
261,211,27.656219482421875
262,198,27.756560802459717
263,200,27.890896797180176
264,209,27.9965763092041
265,216,28.097251415252686
266,214,28.18548893928528
267,213,28.274583339691162
268,206,28.36578917503357
269,210,28.515699863433838
270,212,28.65029501914978
271,221,28.753510236740112
272,195,28.83673906326294
273,215,28.936374187469482
274,206,29.045502185821533
275,212,29.137746334075928
276,204,29.22674059867859
277,208,29.35984492301941
278,200,29.47894287109375
279,212,29.586541652679443
280,206,29.675291538238525
281,224,29.770498275756836
282,206,29.916366577148438
283,217,30.016552209854126
284,209,30.124706268310547
285,218,30.29686212539673
286,202,30.38620901107788
287,194,30.465500831604004
288,216,30.559415578842163
289,211,30.646329164505005
290,202,30.736267805099487
291,220,30.83347225189209
292,212,30.93949270248413
293,206,31.07054591178894
294,201,31.186540842056274
295,222,31.27528953552246
296,193,31.415602922439575
297,222,31.506611824035645
298,199,31.596415281295776
299,205,31.684245347976685
300,227,31.774568796157837
301,227,31.87880277633667
302,202,31.97555708885193
303,203,32.056631326675415
304,216,32.14569664001465
305,212,32.2656033039093
306,208,32.39644145965576
307,194,32.48543930053711
308,204,32.57345628738403
309,211,32.66207313537598
310,209,32.748024463653564
311,223,32.847290992736816
312,211,32.993658781051636
313,218,33.08620834350586
314,214,33.18624567985535
315,206,33.27995443344116
316,219,33.36557173728943
317,215,33.4562726020813
318,200,33.55017614364624
319,203,33.63564586639404
320,208,33.73097372055054
321,215,33.81649303436279
322,222,33.97124981880188
323,203,34.10459518432617
324,216,34.18654155731201
325,209,34.28556203842163
326,206,34.38569140434265
327,220,34.480629682540894
328,215,34.56613039970398
329,215,34.65504288673401
330,212,34.73605728149414
331,214,34.83060359954834
332,204,34.93629240989685
333,212,35.070634841918945
334,208,35.207133054733276
335,207,35.29590940475464
336,202,35.385459184646606
337,190,35.47836971282959
338,214,35.56663203239441
339,206,35.6845440864563
340,215,35.77566719055176
341,219,35.896714210510254
342,226,36.027941942214966
343,204,36.1792676448822
344,213,36.27368140220642
345,226,36.39065146446228
346,207,36.54002022743225
347,207,36.703306913375854
348,205,36.788047790527344
349,226,36.88796544075012
350,204,37.01745128631592
351,212,37.10650563240051
352,225,37.196762800216675
353,201,37.28649711608887
354,199,37.373555183410645
355,209,37.46809220314026
356,207,37.57653188705444
357,226,37.67929410934448
358,209,37.77361226081848
359,209,37.85534906387329
360,204,37.95672369003296
361,209,38.04599332809448
362,219,38.136476278305054
363,213,38.23655652999878
364,197,38.32553815841675
365,206,38.42548370361328
366,219,38.51843070983887
367,210,38.60560059547424
368,215,38.695518493652344
369,223,38.779346227645874
370,208,38.87351894378662
371,220,38.95557355880737
372,201,39.0455527305603
373,207,39.12329411506653
374,221,39.230733156204224
375,200,39.32624411582947
376,213,39.414527893066406
377,211,39.50538682937622
378,208,39.59319448471069
379,228,39.679309606552124
380,214,39.76544141769409
381,216,39.85652041435242
382,222,39.96281957626343
383,204,40.04739260673523
384,213,40.22924733161926
385,211,40.30654978752136
386,208,40.40522122383118
387,212,40.495023250579834
388,215,40.57542705535889
389,209,40.67930245399475
390,213,40.76454758644104
391,196,40.86542296409607
392,207,41.023311376571655
393,208,41.11029100418091
394,211,41.211562395095825
395,225,41.29737830162048
396,202,41.39671325683594
397,197,41.48795533180237
398,225,41.57894849777222
399,213,41.67681097984314
