Generacion,Tiempo
1,0.004986286
2,0.06879282
3,0.111701012
4,0.152524948
5,0.190975428
6,0.230870247
7,0.267812729
8,0.315643311
9,0.350549936
10,0.38745141
11,0.432328939
12,0.486184835
13,0.528072834
14,0.566969633
15,0.604868412
16,0.645798922
17,0.68266058
18,0.72055769
19,0.760497332
20,0.810363531
21,0.850294828
22,0.895135641
23,0.928085089
24,0.961001396
25,0.997862816
26,1.03177166
27,1.07465601
28,1.112063885
29,1.153991938
30,1.201379776
31,1.234292984
32,1.276179552
33,1.314082861
34,1.359958649
35,1.400853157
36,1.438750505
37,1.478645802
38,1.514548302
39,1.550451994
40,1.589814425
41,1.622723818
42,1.657629967
43,1.700067043
44,1.735978127
45,1.775827646
46,1.812871933
47,1.850772858
48,1.892132521
49,1.922089815
50,1.965935707
51,2.000877857
52,2.035789251
53,2.069658995
54,2.109553099
55,2.149481773
56,2.186344624
57,2.228270531
58,2.268125534
59,2.309018373
60,2.350906372
61,2.400771379
62,2.446649075
63,2.515466928
64,2.560347319
65,2.604227066
66,2.644120693
67,2.686009407
68,2.72490406
69,2.764796734
70,2.803203344
71,2.84409523
72,2.890479326
73,2.925383806
74,2.958296776
75,2.994236946
76,3.02814889
77,3.065011501
78,3.114539623
79,3.151479244
80,3.190375805
81,3.22524333
82,3.266135931
83,3.301040411
84,3.333998919
85,3.379831791
86,3.420992136
87,3.461879015
88,3.497959852
89,3.533864498
90,3.576713324
91,3.61412406
92,3.659005642
93,3.697902679
94,3.737793446
95,3.777686834
96,3.813592672
97,3.852528811
98,3.895373583
99,3.948232889
100,3.994107962
101,4.034001589
102,4.074894428
103,4.111792803
104,4.145740271
105,4.185595512
106,4.224529266
107,4.267378092
108,4.304277658
109,4.34118104
110,4.38007617
111,4.424956799
112,4.493808985
113,4.530357599
114,4.567259073
115,4.603163958
116,4.638074636
117,4.698870659
118,4.743749857
119,4.782646179
120,4.818551064
121,4.875398159
122,4.913937569
123,4.9547894
124,4.995680094
125,5.032118082
126,5.071035385
127,5.103885651
128,5.139790773
129,5.176692963
130,5.212595224
131,5.251531363
132,5.289390087
133,5.326329231
134,5.360237598
135,5.397102594
136,5.436996222
137,5.474894524
138,5.519774914
139,5.557672024
140,5.595571995
141,5.633469343
142,5.669414759
143,5.708270788
144,5.74520731
145,5.784067631
146,5.824957609
147,5.857905865
148,5.911764145
149,5.945632935
150,5.981538534
151,6.015483618
152,6.051352739
153,6.099224329
154,6.148129225
155,6.186988592
156,6.226920128
157,6.261826038
158,6.302721739
159,6.343576908
160,6.37951684
161,6.420919895
162,6.458781481
163,6.516165257
164,6.570020914
165,6.613092422
166,6.650991917
167,6.690885544
168,6.750726223
169,6.797599316
170,6.842490673
171,6.902320147
172,6.945206165
173,6.981108427
174,7.017011404
175,7.060896397
176,7.103780031
177,7.143673182
178,7.181573629
179,7.220511436
180,7.260362148
181,7.30128932
182,7.348163128
183,7.386066914
184,7.424921751
185,7.462856531
186,7.500717163
187,7.542605162
188,7.58349514
189,7.626380682
190,7.665314674
191,7.700221777
192,7.741074562
193,7.776977777
194,7.809929848
195,7.843798637
196,7.890712738
197,7.924583435
198,7.96846652
199,8.00935936
200,8.04589653
201,8.084792852
202,8.13082695
203,8.17869854
204,8.237060785
205,8.290917635
206,8.334797382
207,8.376687527
208,8.417575836
209,8.470435858
210,8.543241262
211,8.587122679
212,8.627015591
213,8.667905807
214,8.706803083
215,8.747692347
216,8.796561718
217,8.851415157
218,8.900284052
219,8.94815731
220,8.985057116
221,9.027942181
222,9.069868803
223,9.10872817
224,9.150126219
225,9.21993947
226,9.316193819
227,9.374039888
228,9.411937475
229,9.463799238
230,9.497708082
231,9.537602425
232,9.582518816
233,9.619384766
234,9.661682844
235,9.696589708
236,9.736074924
237,9.775928497
238,9.816854954
239,9.861699343
240,9.911604643
241,9.947468281
242,9.982413054
243,10.01628327
244,10.05422735
245,10.1020999
246,10.14593625
247,10.18982029
248,10.24267864
249,10.29453826
250,10.35737252
251,10.41720986
252,10.48702359
253,10.53290081
254,10.56980205
255,10.61268687
256,10.65209508
257,10.68799949
258,10.72689533
259,10.76447654
260,10.82926631
261,10.86517024
262,10.91005111
263,10.94894552
264,10.99482417
265,11.05067325
266,11.11350465
267,11.16477203
268,11.21064806
269,11.24598455
270,11.28687191
271,11.33175159
272,11.36582804
273,11.40671992
274,11.44812369
275,11.49200654
276,11.52790999
277,11.56680703
278,11.60370851
279,11.64859295
280,11.68648481
281,11.73040557
282,11.76826596
283,11.8141439
284,11.85603213
285,11.89496493
286,11.94080544
287,11.97970247
288,12.01959491
289,12.06347609
290,12.11338401
291,12.15124321
292,12.19113398
293,12.23601556
294,12.27890158
295,12.32378101
296,12.3701663
297,12.42003155
298,12.48517561
299,12.55050659
300,12.60037541
301,12.66221189
302,12.7011106
303,12.73501611
304,12.77092004
305,12.81085134
306,12.84571958
307,12.88860655
308,12.93149209
309,12.97583461
310,13.0167253
311,13.05698514
312,13.09185076
313,13.12675667
314,13.16266322
315,13.20056081
316,13.24747205
317,13.29231524
318,13.34118414
319,13.37609053
320,13.4119935
321,13.45388222
322,13.49876332
323,13.54065108
324,13.58154273
325,13.62146997
326,13.66432381
327,13.70121956
328,13.74909186
329,13.78599429
330,13.83486366
331,13.88572717
332,13.93160295
333,13.96651006
334,14.01238799
335,14.06125808
336,14.10414171
337,14.15301085
338,14.19191194
339,14.2278533
340,14.26771092
341,14.32359862
342,14.36662316
343,14.41250277
344,14.45338869
345,14.50042367
346,14.54330826
347,14.5797224
348,14.62360525
349,14.67966032
350,14.73451161
351,14.78588557
352,14.81979537
353,14.85669923
354,14.89559197
355,14.94346857
356,14.98435521
357,15.02225542
358,15.06214905
359,15.11600256
360,15.15888786
361,15.19778323
362,15.24469852
363,15.28359151
364,15.33142877
365,15.37830257
366,15.42717004
367,15.48102546
368,15.52191782
369,15.56480217
370,15.60968184
371,15.64857674
372,15.68947005
373,15.73734021
374,15.77524281
375,15.83208942
376,15.87996387
377,15.92883205
378,15.97071958
379,16.012609
380,16.05349898
381,16.09555626
382,16.13345575
383,16.17692494
384,16.22675562
385,16.2666471
386,16.31451917
387,16.36039948
388,16.40328169
389,16.44616842
390,16.4950366
391,16.53492856
392,16.58080745
393,16.61571312
394,16.65361166
395,16.69450212
396,16.7413795
397,16.77827764
398,16.81916904
399,16.86205316
400,16.91890287
401,16.97475314
402,17.01564479
403,17.05354214
404,17.08944607
405,17.12734342
406,17.16627693
407,17.21107578
408,17.25595403
409,17.30881143
410,17.36665678
411,17.42051291
412,17.47037864
413,17.52922511
414,17.57011628
415,17.61998129
416,17.66386509
417,17.70804358
418,17.74797249
419,17.78683257
420,17.82373214
421,17.86765242
422,17.91947842
423,17.96036887
424,18.00026155
425,18.04115224
426,18.08204174
