gen,nevals,Tiempo
1,100,0.013768196105957031
2,100,0.054756879806518555
3,100,0.0790719985961914
4,100,0.1043245792388916
5,100,0.12206530570983887
6,100,0.13880348205566406
7,100,0.15557479858398438
8,100,0.183976411819458
9,100,0.21343374252319336
10,100,0.24813556671142578
11,100,0.28064870834350586
12,100,0.30926513671875
13,100,0.33678436279296875
14,100,0.35654258728027344
15,100,0.37872862815856934
16,100,0.4045283794403076
17,100,0.4251441955566406
18,100,0.4476656913757324
19,100,0.4641151428222656
20,100,0.4879343509674072
21,100,0.5056078433990479
22,100,0.5255253314971924
23,100,0.546748161315918
24,100,0.572150707244873
25,100,0.5925300121307373
26,100,0.6176462173461914
27,100,0.6417567729949951
28,100,0.6572675704956055
29,100,0.6792182922363281
30,100,0.7045257091522217
31,100,0.7245876789093018
32,100,0.7476580142974854
33,100,0.7636270523071289
34,100,0.7870368957519531
35,100,0.8051033020019531
36,100,0.816145658493042
37,100,0.8292138576507568
38,100,0.8456027507781982
39,100,0.8555464744567871
40,100,0.8712103366851807
41,100,0.8879225254058838
42,100,0.9201083183288574
43,100,0.9392783641815186
44,100,0.9606986045837402
45,100,0.9921114444732666
46,100,1.0208799839019775
47,100,1.0498909950256348
48,100,1.0732440948486328
49,100,1.0966670513153076
50,100,1.1047391891479492
51,100,1.1329646110534668
52,100,1.1403496265411377
53,100,1.1547760963439941
54,100,1.188814640045166
55,100,1.2046191692352295
56,100,1.2211804389953613
57,100,1.2387192249298096
58,100,1.2544820308685303
59,100,1.289687156677246
60,100,1.3083605766296387
61,100,1.3300366401672363
62,100,1.3545291423797607
63,100,1.3717057704925537
64,100,1.3923981189727783
65,100,1.409757137298584
66,100,1.4254286289215088
67,100,1.4535467624664307
68,100,1.471933126449585
69,100,1.4994351863861084
70,100,1.5304629802703857
71,100,1.558028221130371
72,100,1.577411413192749
73,100,1.60459303855896
74,100,1.629497766494751
75,100,1.638990879058838
76,100,1.6554889678955078
77,100,1.672100305557251
78,100,1.6877765655517578
79,100,1.7211651802062988
80,100,1.7379179000854492
81,100,1.75465726852417
82,100,1.7713916301727295
83,100,1.7975492477416992
84,100,1.8200383186340332
85,100,1.8553576469421387
86,100,1.8724720478057861
87,100,1.887800931930542
88,100,1.9116055965423584
89,100,1.9236295223236084
90,100,1.937746524810791
91,100,1.956540822982788
92,100,1.9932515621185303
93,100,2.0089328289031982
94,100,2.0255937576293945
95,100,2.0423061847686768
96,100,2.0579824447631836
97,100,2.073080539703369
98,100,2.089850425720215
99,100,2.124504804611206
100,100,2.1375420093536377
101,100,2.162682056427002
102,100,2.173058032989502
103,100,2.190891742706299
104,100,2.206556558609009
105,100,2.2221839427948
106,100,2.2545647621154785
107,100,2.2728421688079834
108,100,2.2896034717559814
109,100,2.306352138519287
110,100,2.322134494781494
111,100,2.357722759246826
112,100,2.3728420734405518
113,100,2.3905560970306396
114,100,2.407853603363037
115,100,2.443129539489746
116,100,2.456411361694336
117,100,2.480897903442383
118,100,2.495877742767334
119,100,2.511544942855835
120,100,2.5271687507629395
121,100,2.544102191925049
122,100,2.589515209197998
