gen,nevals,Tiempo
1,92,0.016318082809448242
2,92,0.04522562026977539
3,92,0.06412863731384277
4,92,0.09454703330993652
5,92,0.11154532432556152
6,92,0.13067054748535156
7,92,0.14941787719726562
8,92,0.1698751449584961
9,92,0.18446731567382812
10,92,0.20454835891723633
11,92,0.22006869316101074
12,92,0.2345590591430664
13,92,0.2560715675354004
14,92,0.27051496505737305
15,92,0.28754615783691406
16,92,0.30448269844055176
17,92,0.3236405849456787
18,92,0.33986425399780273
19,92,0.36066508293151855
20,92,0.3799402713775635
21,92,0.40130043029785156
22,92,0.42174530029296875
23,92,0.44045591354370117
24,92,0.4620840549468994
25,92,0.4864966869354248
26,92,0.5039474964141846
27,92,0.5234999656677246
28,92,0.5472490787506104
29,92,0.5645806789398193
30,92,0.584749698638916
31,92,0.6106119155883789
32,92,0.6342771053314209
33,92,0.6506054401397705
34,92,0.6765871047973633
35,92,0.6987380981445312
36,92,0.7157297134399414
37,92,0.7358977794647217
38,92,0.754997730255127
39,92,0.7705841064453125
40,92,0.7951164245605469
41,92,0.8125455379486084
42,92,0.830913782119751
43,92,0.8558394908905029
44,92,0.8774275779724121
45,92,0.8976209163665771
46,92,0.9185187816619873
47,92,0.9387595653533936
48,92,0.9605662822723389
49,92,0.9807829856872559
50,92,0.9984056949615479
51,92,1.0207860469818115
52,92,1.0442233085632324
53,92,1.0623230934143066
54,92,1.0781075954437256
55,92,1.0986285209655762
56,92,1.1166720390319824
57,92,1.1345858573913574
58,92,1.1605713367462158
59,92,1.1798789501190186
60,92,1.1993272304534912
61,92,1.2212624549865723
62,92,1.2395596504211426
63,92,1.2595863342285156
64,92,1.2754747867584229
65,92,1.2998924255371094
66,92,1.3193247318267822
67,92,1.3397808074951172
68,92,1.3644897937774658
69,92,1.3842363357543945
70,92,1.4053127765655518
71,92,1.4332935810089111
72,92,1.4544436931610107
73,92,1.473435401916504
74,92,1.4955830574035645
75,92,1.515859842300415
76,92,1.5396556854248047
77,92,1.5613124370574951
78,92,1.586198329925537
79,92,1.6123342514038086
80,92,1.6299057006835938
81,92,1.6485872268676758
82,92,1.6689772605895996
83,92,1.6868805885314941
84,92,1.716867208480835
85,92,1.739668846130371
86,92,1.7614727020263672
87,92,1.7797701358795166
88,92,1.800400733947754
89,92,1.81990647315979
90,92,1.8351473808288574
91,92,1.8600003719329834
92,92,1.8844554424285889
93,92,1.903796911239624
94,92,1.93076491355896
95,92,1.9499115943908691
96,92,1.9695794582366943
97,92,1.9944968223571777
98,92,2.0118014812469482
99,92,2.038654088973999
100,92,2.0614101886749268
101,92,2.080744981765747
102,92,2.0994138717651367
103,92,2.1197965145111084
104,92,2.1494333744049072
105,92,2.1690833568573
106,92,2.192030906677246
107,92,2.213050365447998
108,92,2.2305712699890137
109,92,2.2477011680603027
110,92,2.2647368907928467
111,92,2.284640312194824
112,92,2.3073720932006836
113,92,2.3299357891082764
114,92,2.349451780319214
115,92,2.371436357498169
116,92,2.3944437503814697
117,92,2.4145050048828125
118,92,2.4374096393585205
119,92,2.4605560302734375
120,92,2.479745864868164
121,92,2.4986608028411865
122,92,2.519963026046753
123,92,2.542083501815796
124,92,2.5694642066955566
125,92,2.5929243564605713
126,92,2.6162145137786865
127,92,2.6442205905914307
128,92,2.664846181869507
129,92,2.687274932861328
130,92,2.707843542098999
131,92,2.730557441711426
132,92,2.754910945892334
133,92,2.775442123413086
134,92,2.7971627712249756
135,92,2.8196053504943848
136,92,2.85044527053833
137,92,2.8709800243377686
138,92,2.8944108486175537
139,92,2.916916608810425
140,92,2.934422492980957
141,92,2.960045576095581
142,92,2.983778953552246
143,92,3.004598617553711
144,92,3.0284311771392822
145,92,3.050969362258911
146,92,3.07096266746521
147,92,3.0987491607666016
148,92,3.125394821166992
149,92,3.147653579711914
150,92,3.1705737113952637
151,92,3.193453311920166
152,92,3.2178704738616943
153,92,3.238431930541992
154,92,3.259864091873169
155,92,3.2795605659484863
156,92,3.3007736206054688
157,92,3.3202998638153076
158,92,3.345107316970825
159,92,3.3667733669281006
160,92,3.392941951751709
161,92,3.410902976989746
162,92,3.4309310913085938
163,92,3.4527761936187744
164,92,3.470918655395508
165,92,3.4920690059661865
166,92,3.510972738265991
167,92,3.5396037101745605
168,92,3.5611019134521484
169,92,3.5859079360961914
170,92,3.6104860305786133
171,92,3.6348071098327637
172,92,3.660383939743042
173,92,3.6828954219818115
174,92,3.7027525901794434
175,92,3.730410099029541
176,92,3.7508902549743652
177,92,3.771507501602173
178,92,3.7989323139190674
179,92,3.820789098739624
180,92,3.8429665565490723
181,92,3.8663315773010254
182,92,3.895568609237671
183,92,3.920377492904663
184,92,3.9439475536346436
185,92,3.9684669971466064
186,92,3.9980313777923584
187,92,4.01984715461731
188,92,4.042041301727295
189,92,4.064196348190308
190,92,4.083956241607666
191,92,4.103647470474243
192,92,4.123979330062866
193,92,4.144006013870239
194,92,4.161695718765259
195,92,4.179593563079834
196,92,4.203978061676025
197,92,4.223663330078125
198,92,4.239936113357544
199,92,4.2584028244018555
200,92,4.280301570892334
201,92,4.299569368362427
202,92,4.320769786834717
203,92,4.343987941741943
204,92,4.365636587142944
205,92,4.390928506851196
206,92,4.409404277801514
207,92,4.435001373291016
208,92,4.454413414001465
209,92,4.4789087772369385
210,92,4.499566078186035
211,92,4.517915725708008
212,92,4.543295621871948
213,92,4.565690755844116
214,92,4.589797496795654
215,92,4.618638038635254
216,92,4.634777545928955
217,92,4.660702705383301
218,92,4.679907321929932
219,92,4.699608325958252
220,92,4.715425968170166
221,92,4.7363502979278564
222,92,4.7548627853393555
223,92,4.776382207870483
224,92,4.7953269481658936
225,92,4.818459987640381
226,92,4.8399436473846436
227,92,4.8606390953063965
228,92,4.879939556121826
229,92,4.899585962295532
230,92,4.919934988021851
231,92,4.943963527679443
232,92,4.961735725402832
233,92,4.983578443527222
234,92,5.0037758350372314
235,92,5.0253424644470215
236,92,5.0439605712890625
237,92,5.065713882446289
238,92,5.089750051498413
239,92,5.1130828857421875
240,92,5.134793996810913
241,92,5.150454998016357
242,92,5.171795845031738
243,92,5.192903280258179
244,92,5.21984601020813
245,92,5.239613771438599
246,92,5.261689901351929
247,92,5.2836363315582275
248,92,5.303837060928345
249,92,5.327709913253784
250,92,5.343947410583496
251,92,5.365442991256714
252,92,5.390443325042725
253,92,5.41417384147644
254,92,5.443298816680908
255,92,5.46355414390564
256,92,5.480443239212036
257,92,5.503640174865723
258,92,5.52799391746521
259,92,5.550623893737793
260,92,5.576303958892822
261,92,5.603658199310303
262,92,5.629277229309082
263,92,5.647526741027832
264,92,5.668710231781006
265,92,5.683845520019531
266,92,5.7044384479522705
267,92,5.724327087402344
268,92,5.7485573291778564
269,92,5.770087718963623
270,92,5.793448448181152
271,92,5.815795660018921
272,92,5.835427522659302
273,92,5.854974985122681
274,92,5.879863977432251
275,92,5.90563440322876
276,92,5.930287599563599
277,92,5.961673021316528
278,92,5.998092174530029
279,92,6.01967978477478
280,92,6.0436906814575195
281,92,6.07384181022644
282,92,6.105121374130249
283,92,6.133505582809448
284,92,6.164242267608643
285,92,6.184610843658447
286,92,6.204822778701782
287,92,6.231018781661987
288,92,6.252675771713257
289,92,6.2708375453948975
290,92,6.298563241958618
291,92,6.322113752365112
292,92,6.344231128692627
293,92,6.361587762832642
294,92,6.385787725448608
295,92,6.4046311378479
296,92,6.423657655715942
297,92,6.443839073181152
298,92,6.466897010803223
299,92,6.4903764724731445
300,92,6.514573335647583
301,92,6.5385003089904785
302,92,6.554586410522461
303,92,6.5782716274261475
304,92,6.600893259048462
305,92,6.626216173171997
306,92,6.647576570510864
307,92,6.66998553276062
308,92,6.684009552001953
309,92,6.709585428237915
310,92,6.7302632331848145
311,92,6.747471332550049
312,92,6.769449710845947
313,92,6.792758226394653
