gen,nevals,Tiempo
1,78,0.014374971389770508
2,72,0.028311967849731445
3,83,0.04040646553039551
4,77,0.05321478843688965
5,72,0.07050752639770508
6,72,0.07813405990600586
7,84,0.08611249923706055
8,79,0.0930938720703125
9,81,0.10234355926513672
10,78,0.11233878135681152
11,77,0.12283587455749512
12,75,0.13394594192504883
13,76,0.14251470565795898
14,64,0.1524658203125
15,81,0.16144013404846191
16,69,0.16972875595092773
17,81,0.18699169158935547
18,75,0.2019515037536621
19,85,0.2179105281829834
20,70,0.25414252281188965
21,74,0.320462703704834
22,76,0.3404886722564697
23,74,0.36145448684692383
24,81,0.3857307434082031
25,75,0.4135429859161377
26,75,0.4362301826477051
27,82,0.45653867721557617
28,81,0.47356247901916504
29,76,0.4873664379119873
30,81,0.5013573169708252
31,76,0.5133230686187744
32,89,0.530254602432251
33,71,0.5413010120391846
34,77,0.5522713661193848
35,71,0.5602505207061768
36,79,0.5881314277648926
37,72,0.604161262512207
38,86,0.6201190948486328
39,76,0.6381375789642334
40,70,0.6600797176361084
41,77,0.6750380992889404
42,81,0.6919054985046387
43,78,0.7112650871276855
44,78,0.7304408550262451
45,69,0.745995044708252
46,82,0.7630488872528076
47,82,0.7734878063201904
48,76,0.7874941825866699
49,76,0.7952432632446289
50,80,0.8072571754455566
51,75,0.8197402954101562
52,76,0.8297300338745117
53,70,0.8423464298248291
54,87,0.8551485538482666
55,81,0.8671162128448486
56,76,0.8832342624664307
57,79,0.8991761207580566
58,75,0.9131374359130859
59,79,0.925105094909668
60,75,0.9351575374603271
61,82,0.9520168304443359
62,80,0.9681499004364014
63,78,0.9991779327392578
64,68,1.0616085529327393
65,73,1.0780718326568604
66,70,1.106961965560913
67,75,1.1521620750427246
68,78,1.1948306560516357
69,77,1.2151765823364258
70,73,1.2335050106048584
71,80,1.2493395805358887
72,73,1.260007381439209
73,77,1.2721750736236572
74,78,1.2841434478759766
75,82,1.2946293354034424
76,80,1.3046021461486816
77,77,1.3131787776947021
78,77,1.327169418334961
79,81,1.338141679763794
80,80,1.3486723899841309
81,78,1.3615961074829102
82,72,1.373565435409546
83,81,1.384000301361084
84,82,1.3920166492462158
85,79,1.401973009109497
86,71,1.4094738960266113
87,74,1.420212984085083
88,81,1.4301855564117432
89,78,1.4381992816925049
90,89,1.4461805820465088
91,78,1.4614691734313965
92,78,1.4724395275115967
93,88,1.4844093322753906
94,85,1.4933853149414062
95,83,1.5033609867095947
96,75,1.5123705863952637
97,72,1.5223453044891357
98,74,1.531282901763916
99,80,1.5392992496490479
100,83,1.549682855606079
101,83,1.5601935386657715
102,72,1.5691719055175781
103,68,1.5781450271606445
104,78,1.5863277912139893
105,73,1.5942625999450684
106,80,1.6032752990722656
107,77,1.6152870655059814
108,81,1.63499116897583
109,81,1.645958662033081
110,77,1.6652472019195557
111,73,1.6813960075378418
112,74,1.7005538940429688
113,74,1.724184513092041
114,79,1.7481718063354492
115,77,1.7725377082824707
116,82,1.7865006923675537
117,77,1.799950361251831
118,79,1.8109209537506104
119,78,1.822446584701538
120,78,1.8324804306030273
121,80,1.843390703201294
122,76,1.8534002304077148
123,77,1.8633739948272705
124,73,1.8733091354370117
125,77,1.8811841011047363
126,81,1.8922810554504395
127,78,1.9032883644104004
128,83,1.9112701416015625
129,77,1.9221997261047363
130,77,1.929352045059204
131,76,1.9402122497558594
132,82,1.9511830806732178
133,76,1.9605770111083984
134,82,1.9713680744171143
135,81,1.9822413921356201
136,80,1.994204044342041
137,79,2.004234552383423
138,79,2.0151705741882324
139,81,2.025216817855835
140,74,2.036670207977295
141,83,2.046643018722534
142,76,2.0555813312530518
143,85,2.0695242881774902
144,80,2.092271327972412
145,78,2.107557535171509
146,78,2.1293394565582275
147,74,2.1633048057556152
148,82,2.1842713356018066
149,75,2.2175168991088867
150,75,2.2435035705566406
151,79,2.278465986251831
152,79,2.294527053833008
153,80,2.316627025604248
154,74,2.3322677612304688
155,74,2.3422975540161133
156,67,2.3522298336029053
157,74,2.3621158599853516
158,83,2.372220039367676
159,80,2.380199432373047
160,77,2.389664649963379
161,76,2.3981921672821045
162,77,2.407168388366699
163,73,2.4171013832092285
164,75,2.4251761436462402
165,73,2.435110569000244
166,76,2.448612928390503
167,73,2.461529493331909
168,76,2.476512908935547
169,83,2.4915647506713867
170,70,2.503567934036255
171,76,2.514502763748169
172,78,2.527503728866577
173,73,2.5374772548675537
174,73,2.548413038253784
175,78,2.5583841800689697
176,81,2.5681679248809814
177,72,2.5780022144317627
178,77,2.585979700088501
179,83,2.5949740409851074
180,65,2.6042299270629883
181,82,2.613539695739746
182,83,2.623338460922241
183,86,2.6322760581970215
184,81,2.642249822616577
185,79,2.6524040699005127
186,78,2.6609349250793457
187,73,2.66914439201355
188,83,2.6922473907470703
189,73,2.7092885971069336
190,82,2.728316068649292
191,83,2.7501585483551025
192,79,2.762153148651123
193,72,2.775146007537842
194,74,2.787189483642578
195,77,2.8100779056549072
196,79,2.8271400928497314
197,76,2.8401644229888916
198,74,2.856865644454956
199,70,2.869166135787964
200,77,2.885146141052246
201,76,2.895139694213867
202,77,2.907141923904419
203,77,2.917117118835449
204,78,2.925096273422241
205,80,2.9360852241516113
206,78,2.946094274520874
207,75,2.9560885429382324
208,83,2.9655051231384277
209,78,2.976203441619873
210,79,2.986140727996826
211,70,2.9974026679992676
212,74,3.0090792179107666
213,76,3.0190529823303223
214,85,3.0331976413726807
215,80,3.0451266765594482
216,78,3.0630784034729004
217,74,3.0721540451049805
218,79,3.081090211868286
219,69,3.090066432952881
220,74,3.102128744125366
221,82,3.1161186695098877
222,79,3.1280479431152344
223,84,3.15307879447937
224,74,3.1691410541534424
225,69,3.1930482387542725
226,76,3.2321996688842773
227,82,3.2526051998138428
228,75,3.2901549339294434
229,85,3.31109881401062
230,62,3.3430001735687256
231,80,3.3630337715148926
232,73,3.3811593055725098
233,79,3.39512038230896
234,79,3.4030990600585938
235,63,3.4120755195617676
236,80,3.4215638637542725
237,75,3.4295432567596436
238,70,3.441420793533325
239,63,3.455233335494995
240,84,3.469482183456421
241,77,3.478178024291992
242,59,3.4861207008361816
243,75,3.4940991401672363
244,73,3.5024149417877197
245,78,3.516435384750366
246,78,3.5280532836914062
247,82,3.54105806350708
248,70,3.5501928329467773
249,88,3.5581753253936768
250,70,3.568143606185913
251,70,3.5761311054229736
252,80,3.587059497833252
253,83,3.5984292030334473
254,79,3.6074342727661133
255,70,3.6185708045959473
256,77,3.6315550804138184
257,69,3.6385726928710938
258,79,3.6497135162353516
259,79,3.656487226486206
260,76,3.665013313293457
261,83,3.675348997116089
262,75,3.684110641479492
263,72,3.693091630935669
264,82,3.7020626068115234
265,76,3.712036609649658
266,84,3.7219736576080322
267,84,3.732349395751953
268,70,3.741351842880249
269,75,3.7522852420806885
270,78,3.7615058422088623
271,73,3.7697594165802
272,74,3.7785027027130127
273,76,3.7874743938446045
274,76,3.795457363128662
275,71,3.8040244579315186
276,75,3.8129634857177734
277,74,3.823934316635132
278,74,3.8346199989318848
279,76,3.8473668098449707
280,78,3.858114719390869
281,80,3.8680877685546875
282,79,3.880056142807007
283,77,3.891071319580078
284,80,3.903184175491333
285,77,3.913191080093384
286,78,3.9231271743774414
287,78,3.931272029876709
288,71,3.9401209354400635
289,78,3.9490957260131836
290,74,3.959031105041504
291,74,3.969710111618042
292,74,3.9775829315185547
293,82,3.986518383026123
294,80,3.994328498840332
295,75,4.005299091339111
296,61,4.015310525894165
297,72,4.023288726806641
298,73,4.0332252979278564
299,72,4.0550642013549805
300,80,4.066059827804565
301,79,4.082313299179077
302,82,4.102777481079102
303,85,4.1162567138671875
304,75,4.127232074737549
305,81,4.155446767807007
306,81,4.169409513473511
307,71,4.181433200836182
308,80,4.193260192871094
309,83,4.205225467681885
310,77,4.214164733886719
311,75,4.224230766296387
312,69,4.234202861785889
313,73,4.243181228637695
314,79,4.2544190883636475
315,76,4.26555871963501
316,86,4.274381399154663
317,77,4.28538966178894
318,79,4.294328927993774
319,68,4.306295871734619
320,79,4.316594123840332
321,82,4.3295793533325195
322,65,4.343791246414185
323,80,4.353441953659058
324,89,4.362435817718506
325,79,4.3754425048828125
326,79,4.385227203369141
327,79,4.410259962081909
328,77,4.427364826202393
329,81,4.442108154296875
330,69,4.494463682174683
331,81,4.507497787475586
332,79,4.525723934173584
333,74,4.534735202789307
334,71,4.5603251457214355
335,73,4.584260702133179
336,72,4.61132550239563
337,77,4.631597518920898
338,78,4.651362895965576
339,76,4.670314073562622
340,77,4.684128522872925
341,79,4.6931047439575195
342,80,4.702080488204956
343,81,4.711056470870972
344,78,4.720033168792725
345,85,4.7280120849609375
346,79,4.739980459213257
347,77,4.749972105026245
348,73,4.760941982269287
349,77,4.769263982772827
350,81,4.778945684432983
351,80,4.787906885147095
352,81,4.798511981964111
353,73,4.807481050491333
354,78,4.816453218460083
355,74,4.824386358261108
356,74,4.832324504852295
357,80,4.843295335769653
358,72,4.852350950241089
359,79,4.8612895011901855
360,66,4.8712990283966064
361,84,4.8792829513549805
362,75,4.889213800430298
363,77,4.89623498916626
364,83,4.904438495635986
365,81,4.9143757820129395
366,75,4.925346612930298
367,81,4.935396671295166
368,86,4.945329427719116
