gen,nevals,Tiempo
1,85,0.01084446907043457
2,82,0.019820690155029297
3,74,0.0307924747467041
4,82,0.040802001953125
5,82,0.04878067970275879
6,76,0.05772089958190918
7,73,0.0666954517364502
8,76,0.08431816101074219
9,77,0.09955883026123047
10,78,0.11055564880371094
11,77,0.12318754196166992
12,68,0.13629770278930664
13,77,0.15478062629699707
14,74,0.1637558937072754
15,72,0.19463324546813965
16,80,0.21183037757873535
17,82,0.21980762481689453
18,81,0.23183369636535645
19,81,0.24186205863952637
20,84,0.25085902214050293
21,76,0.2608320713043213
22,75,0.2688109874725342
23,86,0.27878451347351074
24,79,0.290752649307251
25,73,0.29873037338256836
26,85,0.307708740234375
27,84,0.3186788558959961
28,74,0.32968807220458984
29,82,0.3387429714202881
30,80,0.3487565517425537
31,84,0.35828614234924316
32,70,0.3687448501586914
33,80,0.3777172565460205
34,78,0.3887159824371338
35,83,0.4016838073730469
36,76,0.4120030403137207
37,73,0.4220442771911621
38,73,0.43201637268066406
39,79,0.4419891834259033
40,75,0.4510021209716797
41,70,0.45850348472595215
42,78,0.4717686176300049
43,81,0.4956517219543457
44,74,0.5126054286956787
45,80,0.5312554836273193
46,82,0.5626463890075684
47,80,0.5870649814605713
48,76,0.6053659915924072
49,88,0.6378424167633057
50,81,0.6587746143341064
51,73,0.677750825881958
52,70,0.7076680660247803
53,73,0.7258820533752441
54,73,0.7416975498199463
55,79,0.7506721019744873
56,77,0.7616424560546875
57,82,0.7706191539764404
58,70,0.7785968780517578
59,77,0.7879314422607422
60,80,0.7979030609130859
61,74,0.8088958263397217
62,84,0.8178718090057373
63,79,0.8288426399230957
64,78,0.8388185501098633
65,72,0.8473870754241943
66,77,0.8618285655975342
67,84,0.870760440826416
68,68,0.8797366619110107
69,77,0.8908674716949463
70,83,0.9008395671844482
71,73,0.9098162651062012
72,81,0.9178485870361328
73,75,0.9275310039520264
74,71,0.9361362457275391
75,88,0.9441173076629639
76,74,0.9526472091674805
77,78,0.9617347717285156
78,73,0.9697134494781494
79,82,0.9874587059020996
80,81,0.9987525939941406
81,76,1.0077834129333496
82,73,1.0157618522644043
83,78,1.0257372856140137
84,71,1.034712791442871
85,79,1.0446860790252686
86,84,1.0568358898162842
87,84,1.067847490310669
88,81,1.0768203735351562
89,68,1.0860316753387451
90,77,1.0961308479309082
91,74,1.1047446727752686
