Generacion;Tiempo
1;0.00830555
2;0.012333393
3;0.02036047
4;0.030531883
5;0.042532682
6;0.050592661
7;0.061813354
8;0.069862366
9;0.078910589
10;0.092720747
11;0.096730709
12;0.106822491
13;0.114874601
14;0.122478962
15;0.126528502
16;0.136664152
17;0.143144846
18;0.151144266
19;0.155144453
20;0.163145304
21;0.172439337
22;0.176439524
23;0.184439898
24;0.192440033
25;0.198711395
26;0.202761173
27;0.210763931
28;0.215978384
29;0.224042654
30;0.228041887
31;0.234153032
32;0.242212772
33;0.246212244
34;0.255443811
35;0.259497166
36;0.270864964
37;0.275915623
38;0.279917479
39;0.287916422
40;0.295916319
41;0.304620743
42;0.316322327
43;0.327905416
44;0.332909822
45;0.343258619
46;0.351260185
47;0.357824802
48;0.365871191
49;0.373871565
50;0.377871752
51;0.385872126
52;0.391982794
53;0.400029421
54;0.405217171
55;0.409265757
56;0.417265415
57;0.421266317
58;0.429266453
59;0.438430309
60;0.446434498
61;0.459707737
62;0.463706732
63;0.469818115
64;0.477867603
65;0.481867075
66;0.490087032
67;0.495160341
68;0.499159813
69;0.509315014
70;0.513315201
71;0.523561716
72;0.532239676
73;0.537287474
74;0.547508717
75;0.552560091
76;0.56102252
77;0.567062616
78;0.573520184
79;0.581590891
80;0.585595846
81;0.594864845
82;0.598916054
83;0.606920242
84;0.610915899
85;0.618922949
86;0.625058413
87;0.629110575
88;0.638234377
89;0.641285896
90;0.649338007
91;0.654456139
92;0.662509441
93;0.667657852
94;0.672297478
95;0.681527376
96;0.685578108
97;0.694743395
98;0.699780703
99;0.703780651
100;0.711794853
101;0.715779305
102;0.723746061
103;0.732831717
104;0.742641926
105;0.745662928
106;0.755888462
107;0.760934114
108;0.764934301
109;0.77351594
110;0.781544447
111;0.785527706
112;0.792364836
113;0.800423145
114;0.804418325
115;0.81465292
116;0.819746017
117;0.82588172
118;0.829937458
119;0.837934017
120;0.841931105
121;0.849931717
122;0.856065273
123;0.864119768
124;0.86812377
125;0.87612319
126;0.880121946
127;0.888122797
128;0.892127991
129;0.901255369
130;0.908137321
131;0.912136555
132;0.920143604
133;0.924141407
134;0.933274984
135;0.938358545
136;0.942355871
137;0.954333782
138;0.963711977
139;0.976263523
140;0.982282877
141;0.991884708
142;0.995896816
143;1.005818605
144;1.010386944
145;1.020895243
146;1.029759169
147;1.042206287
148;1.04722023
149;1.057341814
150;1.061357975
151;1.06935668
152;1.076401711
153;1.085911512
154;1.096900225
155;1.10865736
156;1.119470358
157;1.131765127
158;1.142566442
159;1.154852629
160;1.169428825
161;1.184524775
162;1.193525314
163;1.200603008
164;1.206217527
165;1.210265398
166;1.218265295
167;1.223320961
168;1.232482195
169;1.237525463
170;1.241524696
171;1.24952507
172;1.255669832
173;1.259719372
174;1.268033504
175;1.272080183
176;1.280086756
177;1.286360979
178;1.29040575
179;1.299601793
180;1.305944204
181;1.314058065
182;1.320106745
183;1.32410574
184;1.334751368
185;1.342761755
186;1.349834442
187;1.35669589
188;1.367040157
189;1.375657558
190;1.384943485
191;1.398041248
192;1.405353308
193;1.414283037
194;1.424620628
195;1.432863712
196;1.440879107
197;1.444877386
198;1.452877998
199;1.458951473
200;1.467000008
201;1.473132849
202;1.477176905
203;1.4851861
204;1.489178658
205;1.497182846
206;1.504292488
207;1.508343935
208;1.516530275
209;1.52161622
210;1.525620699
211;1.534997225
212;1.543607235
213;1.551567078
214;1.555567265
215;1.563567162
216;1.569977283
217;1.581889629
218;1.59363842
219;1.608923435
220;1.624419928
221;1.63417387
222;1.64372015
223;1.654459238
224;1.667174339
225;1.681356192
226;1.690042973
227;1.700802326
228;1.71078372
229;1.715816498
230;1.725906134
231;1.729916573
232;1.74009943
233;1.744108915
234;1.752108812
235;1.758192301
236;1.762242794
237;1.770244598
238;1.774243832
239;1.782244205
240;1.790385246
241;1.79642725
242;1.800426722
243;1.809623957
244;1.813669443
245;1.822925806
246;1.830527306
247;1.839022875
248;1.845895052
249;1.851087809
250;1.856837273
251;1.866081238
252;1.872732401
253;1.876223087
254;1.892353535
255;1.892353535
256;1.914095879
257;1.927274466
258;1.927274466
259;1.942953587
260;1.942953587
261;1.942953587
262;1.961712599
263;1.961712599
264;1.961712599
265;1.97739172
266;1.97739172
267;1.995130062
268;1.996127367
269;1.996127367
270;2.0147264
271;2.0147264
272;2.026352167
273;2.038244009
274;2.048325062
275;2.055788279
276;2.056789637
277;2.066987514
278;2.074496031
279;2.074496031
280;2.082549572
281;2.09059
282;2.09059
283;2.107313395
284;2.109343529
285;2.109343529
286;2.127188683
287;2.127188683
288;2.127188683
289;2.145370722
290;2.147416592
291;2.147416592
292;2.165384293
293;2.165384293
294;2.181292534
295;2.185770035
296;2.185770035
297;2.185770035
298;2.203592062
299;2.203592062
300;2.221378326
301;2.222374201
302;2.222374201
303;2.239334345
304;2.239334345
305;2.248518705
306;2.258858442
307;2.271513939
308;2.278002501
309;2.278002501
310;2.2902596
311;2.298309088
312;2.306907892
313;2.315202713
314;2.31624198
315;2.324331522
316;2.324331522
317;2.340157032
318;2.34218812
319;2.34218812
320;2.359027624
321;2.360024214
322;2.360024214
323;2.378289461
324;2.378289461
325;2.396067381
326;2.397064686
327;2.397064686
328;2.414950609
329;2.414950609
330;2.414950609
331;2.431860209
332;2.431860209
333;2.431860209
334;2.44753027
335;2.44753027
336;2.468435049
337;2.477618694
338;2.488108158
339;2.491100073
340;2.499149561
341;2.506844759
342;2.506844759
