Generacion,Tiempo
1,0.02993536
2,0.059116602
3,0.090141773
4,0.134141684
5,0.166145086
6,0.198144197
7,0.234146118
8,0.2748878
9,0.327827215
10,0.379827499
11,0.415826797
12,0.451826096
13,0.507039547
14,0.566923857
15,0.599219799
16,0.647218943
17,0.679260969
18,0.72454071
19,0.764683247
20,0.79667902
21,0.824677944
22,0.860678196
23,0.900680542
24,0.935302496
25,0.974505663
26,1.002636433
27,1.031957626
28,1.059747934
29,1.08774972
30,1.123750687
31,1.155716419
32,1.197535515
33,1.240691662
34,1.275986195
35,1.3100245
36,1.346018553
37,1.380414248
38,1.417495012
39,1.444498062
40,1.480503559
41,1.512500048
42,1.544501305
43,1.580498695
44,1.60849762
45,1.648850679
46,1.677850962
47,1.705890656
48,1.733852386
49,1.765851259
50,1.797888041
51,1.828037977
52,1.862512112
53,1.88955307
54,1.92551446
55,1.961509943
56,1.993508101
57,2.021510124
58,2.065130234
59,2.099131346
60,2.135133505
61,2.167193651
62,2.195167065
63,2.223195076
64,2.263167858
65,2.298471212
66,2.332462788
67,2.364460468
68,2.400461435
69,2.432463646
70,2.480463505
71,2.524188042
72,2.557663918
73,2.588088274
74,2.628088474
75,2.668093204
76,2.696090937
77,2.728087664
78,2.772099733
79,2.807150126
80,2.835151196
81,2.867150307
82,2.899152517
83,2.931149721
84,2.963149548
85,3.000436068
86,3.031449318
87,3.059456348
88,3.087454557
89,3.119454861
90,3.155453682
91,3.187455416
92,3.215455532
93,3.252397776
94,3.282500505
95,3.314500332
96,3.346498966
97,3.37453723
98,3.406498194
99,3.438497543
100,3.472070932
101,3.507094383
102,3.5470891
103,3.575159073
104,3.607087374
105,3.6390872
106,3.681052208
107,3.719433546
108,3.748519421
109,3.776517391
110,3.820518017
111,3.856149435
112,3.897378922
113,3.925374031
114,3.953372717
115,3.981370449
116,4.013374329
117,4.041373014
118,4.069438457
119,4.112436533
120,4.148432016
121,4.176433563
122,4.208437204
123,4.236437321
124,4.268434286
125,4.305847406
126,4.335996389
127,4.369051695
128,4.397051096
129,4.425051451
130,4.453050852
131,4.481050968
132,4.513052702
133,4.556571245
134,4.582383871
135,4.614336014
136,4.650336027
137,4.678335428
138,4.706335545
139,4.734333992
140,4.762399673
141,4.798356056
142,4.826283693
143,4.852350712
144,4.880350828
145,4.908349991
146,4.936387777
147,4.964743614
148,4.994478703
149,5.028059959
150,5.061089993
151,5.089091301
152,5.11708951
153,5.153089523
154,5.181088686
155,5.218378067
156,5.251679182
157,5.276101589
158,5.304101944
159,5.336058855
160,5.360059023
161,5.392062187
162,5.420062065
163,5.458284855
164,5.48636055
165,5.514315605
166,5.542320013
167,5.574320316
168,5.602319717
169,5.638316631
170,5.673983097
171,5.70888257
172,5.740471601
173,5.76847291
174,5.796468735
175,5.824429274
176,5.852538347
177,5.882829666
178,5.919027328
179,5.953164101
180,5.993093252
181,6.02509284
182,6.057092667
183,6.085091591
184,6.121104717
185,6.15151906
186,6.179478168
187,6.267476797
188,6.295477867
189,6.323477745
190,6.360197067
191,6.392815351
192,6.430301189
193,6.53058672
194,6.562585592
195,6.596301317
196,6.624208927
197,6.660237074
198,6.696240902
199,6.728238583
200,6.760236502
201,6.788238525
202,6.821807146
203,6.853360891
204,6.87838912
205,6.906390667
206,6.934428453
207,6.958389521
208,6.994389772
209,7.022390127
210,7.050390005
211,7.090101004
212,7.115633011
213,7.143587828
214,7.183587313
215,7.22358799
216,7.251586676
217,7.285736322
218,7.315532684
219,7.343532801
220,7.371574879
221,7.395573378
222,7.427532673
223,7.455532312
224,7.483532667
225,7.51153183
226,7.558432341
227,7.591870785
228,7.623871326
229,7.655870438
230,7.683871031
231,7.707870007
232,7.740338564
233,7.777962208
234,7.803022861
235,7.893711567
236,7.930802584
237,7.962801218
238,7.998799562
239,8.030837774
240,8.062799454
241,8.086838007
242,8.114798784
243,8.142798185
244,8.17484498
245,8.206841707
246,8.234836817
247,8.26683712
248,8.294798613
249,8.322840214
250,8.354841948
251,8.390800476
252,8.418797493
253,8.450799942
254,8.478836536
255,8.506867409
256,8.53486824
257,8.566801786
258,8.594836473
259,8.626797915
260,8.666800022
261,8.698865175
262,8.734798193
263,8.790800571
264,8.826798916
265,8.858797789
266,8.894798279
267,8.934807539
268,8.962835789
269,8.994835138
270,9.034834146
271,9.070796728
272,9.126796722
273,9.162834644
274,9.190834284
275,9.226796389
276,9.258833647
277,9.286833286
278,9.322795391
279,9.366861582
280,9.422795057
281,9.494798183
282,9.526795864
283,9.562797785
284,9.598797083
285,9.62679553
286,9.666833639
287,9.694832087
288,9.726795197
289,9.758797169
290,9.786795139
291,9.814834118
292,9.846861124
293,9.882796764
294,9.914797068
295,9.946831703
296,9.978796244
297,10.01079416
298,10.04279804
299,10.07483149
300,10.11079407
301,10.14279437
