gen,nevals,Tiempo
1,92,0.048004150390625
2,92,0.1050107479095459
3,92,0.157012939453125
4,92,0.20123958587646484
5,92,0.24924182891845703
6,92,0.29344987869262695
7,92,0.34945011138916016
8,92,0.3972766399383545
9,92,0.44127726554870605
10,92,0.4897029399871826
11,92,0.5336658954620361
12,92,0.5734949111938477
13,92,0.6214914321899414
14,92,0.6697933673858643
15,92,0.7218234539031982
16,92,0.7618224620819092
17,92,0.8060038089752197
18,92,0.8540036678314209
19,92,0.8982923030853271
20,92,0.9470152854919434
21,92,0.9984405040740967
22,92,1.080448865890503
23,92,1.1484477519989014
24,92,1.1945130825042725
25,92,1.2385101318359375
26,92,1.2947330474853516
27,92,1.3387329578399658
28,92,1.3829479217529297
29,92,1.4349448680877686
30,92,1.4804959297180176
31,92,1.5324571132659912
32,92,1.622762680053711
33,92,1.6922736167907715
34,92,1.7362744808197021
35,92,1.783057451248169
36,92,1.8310587406158447
37,92,1.8765754699707031
38,92,1.920567274093628
39,92,1.9645674228668213
40,92,2.0192928314208984
41,92,2.0681612491607666
42,92,2.1184113025665283
43,92,2.162412405014038
44,92,2.207418203353882
45,92,2.2514190673828125
46,92,2.2964696884155273
47,92,2.340430974960327
48,92,2.388434410095215
49,92,2.4305591583251953
50,92,2.472531318664551
51,92,2.5205631256103516
52,92,2.564528703689575
53,92,2.6129567623138428
54,92,2.6609246730804443
55,92,2.7084293365478516
56,92,2.7524631023406982
57,92,2.804480791091919
58,92,2.848480463027954
59,92,2.892441749572754
60,92,2.936479091644287
61,92,2.9849376678466797
62,92,3.028940439224243
63,92,3.0729777812957764
64,92,3.132934808731079
65,92,3.1809287071228027
66,92,3.2209675312042236
67,92,3.268967628479004
68,92,3.320922374725342
69,92,3.3689212799072266
70,92,3.416921615600586
71,92,3.460928201675415
72,92,3.512911796569824
73,92,3.5569090843200684
74,92,3.5969064235687256
75,92,3.648908853530884
76,92,3.696906089782715
77,92,3.7449071407318115
78,92,3.7888967990875244
79,92,3.8369340896606445
80,92,3.884897470474243
81,92,3.9288971424102783
82,92,3.9809341430664062
83,92,4.024933815002441
84,92,4.068934917449951
85,92,4.120918035507202
86,92,4.164917707443237
87,92,4.212488412857056
88,92,4.260486841201782
89,92,4.316488742828369
90,92,4.368488311767578
91,92,4.416486501693726
92,92,4.460492134094238
93,92,4.500487804412842
94,92,4.548485994338989
95,92,4.5964860916137695
96,92,4.640527248382568
97,92,4.696490049362183
98,92,4.75248646736145
99,92,4.796488046646118
100,92,4.840527296066284
101,92,4.888487100601196
102,92,4.936521530151367
103,92,4.984522342681885
104,92,5.028522968292236
105,92,5.06852388381958
106,92,5.116522550582886
107,92,5.16448450088501
108,92,5.21675705909729
109,92,5.260715961456299
110,92,5.304751634597778
111,92,5.356751918792725
112,92,5.4127161502838135
113,92,5.456717252731323
114,92,5.513768434524536
115,92,5.569730520248413
116,92,5.621730804443359
117,92,5.6822474002838135
118,92,5.755738258361816
119,92,5.822498798370361
120,92,5.870497941970825
121,92,5.914856195449829
122,92,5.962892293930054
123,92,6.006691217422485
124,92,6.050686359405518
125,92,6.102205276489258
126,92,6.150169372558594
127,92,6.194682598114014
128,92,6.238679885864258
129,92,6.286566495895386
130,92,6.3306050300598145
131,92,6.378567457199097
132,92,6.422603607177734
133,92,6.470567941665649
134,92,6.522603511810303
135,92,6.566602945327759
136,92,6.614567041397095
137,92,6.6586079597473145
138,92,6.698889493942261
139,92,6.7508885860443115
140,92,6.798435926437378
141,92,6.842479944229126
142,92,6.890911340713501
143,92,6.934908628463745
144,92,6.982909440994263
145,92,7.026420593261719
146,92,7.074461460113525
147,92,7.13093376159668
148,92,7.174975156784058
149,92,7.2191994190216064
150,92,7.267163038253784
151,92,7.310173749923706
152,92,7.362208127975464
153,92,7.407196760177612
154,92,7.459225416183472
155,92,7.503498077392578
156,92,7.551534175872803
157,92,7.595567226409912
158,92,7.643567085266113
159,92,7.69559383392334
