0.4288188613122167,0.48926747314543556,0.6440208455833153
0.6325398447178242,0.41032220525742097,0.5768437334613499
0.4331947941862624,0.7172398849098871,0.45549497897792335
0.3987403449593823,0.5416732810097302,0.5949465700659998
0.6026312571695519,0.5983556676755728,0.39867163668107675
0.7001154118007739,0.46705964071593786,0.45719466508689127
0.6774811295870508,0.4552114826341805,0.5194233112143519
0.43045836789017927,0.4886800608828936,0.6323830969013988
0.6561734299224942,0.4687958515533455,0.4705077798096776
0.42413245666613436,0.4979467538687477,0.6193204953634895
0.6402050834746785,0.42850601652583575,0.5627665288989538
0.6846685909413224,0.4531355098665556,0.4703414728263389
0.5033937435542676,0.5284902733382125,0.5016344449859652
0.5748029265253595,0.4333769770638307,0.5369982771814351
0.5497582337715302,0.4468551868220393,0.5559387964535608
0.5251044319430718,0.4952872925568009,0.5156042322276484
0.4437541044304621,0.6356163355025531,0.4402366567618372
0.5478929534553162,0.5623202651558705,0.42915787303279335
0.582050299560289,0.4480581115287251,0.5292230092686183
0.5422892295789644,0.4836744914096507,0.5232841119331516
0.4377950685106959,0.6708520432876022,0.4746268817451163
0.4069560504204368,0.5132339023594934,0.5747697287397519
0.5548264926437395,0.44021917404565564,0.5649825428501686
0.4688971509156341,0.5667190783614053,0.5107099706117043
0.45080310416483194,0.6769066435849818,0.43967722336153003
0.46087351781367947,0.6419787303084497,0.4333353963944357
0.5376349558734639,0.44951817339049394,0.5492100084969772
0.6515302747986637,0.45853909268755905,0.48685187697317145
0.4332396723845823,0.7117248621945287,0.46430044757273864
0.4406196210641754,0.6845060429744338,0.43724357194413693
0.445456600569894,0.6213492095135911,0.4446040903859786
0.69726134211349,0.4672007093686283,0.4523756084863739
0.6229985542249366,0.41094676298506017,0.5819145571551977
0.46158163521411355,0.6136307745535757,0.4734099225848306
0.5601621771200017,0.5462638357290527,0.447104486795526
0.4389687927628221,0.6610929016198921,0.4510481301786671
0.4653860561271186,0.47216111296129587,0.6124390940618425
0.4425766962818296,0.7047184530601522,0.43679664067912594
0.5078676132346946,0.6480590684447961,0.4325739996253019
0.635736338502806,0.46512063351588767,0.49841895344977594
0.5154282458569237,0.48696136345492463,0.5362226655558432
0.45284870002560373,0.6084408666257557,0.4770104793336175
0.6093191121836968,0.5939116560086527,0.40096985483149833
0.4995165665482201,0.49215253693485467,0.5555793173627983
0.4392892400588082,0.6549236173944252,0.4544517734968774
0.4143613695506482,0.5198943210024838,0.5637554052424808
0.5310570528931909,0.5826992940539961,0.4438865718254676
0.567613273393697,0.423622257959485,0.5861727056368639
0.40036435166741274,0.516288513817706,0.5895260865259486
0.5436287877634922,0.5862301871474613,0.41737716321254076
0.6097216477793598,0.5503167970196313,0.4217614885012718
0.45118699022077674,0.696900618590334,0.43573923826852984
0.4785869732248879,0.4774306290177252,0.6094718850584172
0.5832034962862414,0.6034856544686309,0.41231997883884464
0.6183591357175446,0.5157495923111155,0.4493501990184867
0.602785308238667,0.5577694699541871,0.42554398255748327
0.5643815384398618,0.4636188517458771,0.5146435608304059
0.438726512725712,0.6934052062769603,0.43824299642334635
0.5076413395069922,0.5104615329543255,0.5329963201639922
0.562003804716273,0.44046054054787354,0.5454263847060513
0.6266405545207453,0.48843086663660595,0.47805757603511934
0.4849415782195191,0.5400245747065335,0.5121319551527602
0.5698910418330081,0.5788213982366913,0.4236304316472331
0.478862079625656,0.5434699211148016,0.5172699137484108
0.455459130545359,0.5739195124834519,0.49146847731630855
0.5867430036971258,0.5894825914102912,0.4041421997858057
0.5032191159748092,0.5356347038337865,0.4940519678740067
0.467393856753528,0.4806659605099873,0.6014618844761773
0.4628693649339366,0.49260476333206865,0.6025195764210742
0.5129103094349134,0.5309659349874011,0.46768236889704445
0.4192438433413753,0.5038409498885636,0.6174600228151617
0.419757843575084,0.521947859427702,0.5496132307924705
0.6035249838178978,0.4189692535331969,0.5915516264619757
0.4749485373872521,0.5534832496987835,0.4573942742967307
0.6134193458497162,0.41560792925551704,0.5809378199704278
0.5715605852864919,0.5889569957311146,0.41371487637617416
0.6143236003584922,0.42425113161378825,0.5672993929523641
0.4736567707124684,0.5927936812925465,0.4620190446887263
0.4959523563612194,0.6237022607678357,0.4331462703113875
0.5899094681714045,0.42042649632548557,0.5691877831169424
0.4438766901608188,0.6253077713959121,0.4521714611024903
0.44444354743931513,0.4857521075296077,0.6082171863114287
0.5942068641564401,0.5087013051238023,0.48303382925896854
0.646863281543521,0.4691964024358549,0.46854775629942624
0.4863298970133268,0.5079739826065102,0.5421748346003534
0.47084931884472725,0.46588859360444196,0.6161808777404875
0.48791016881525523,0.5366130010018055,0.4808877391005036
0.6010796336249761,0.5811183340717506,0.4063960597368454
0.490582815583523,0.538128440522425,0.4678228402748226
0.43647030983580776,0.5130045142707329,0.571835474859175
0.4556086135150662,0.5712898075442822,0.4926169571924426
0.5953830925903207,0.5722939492072336,0.40807478913560824
