gen,nevals,Tiempo
1,73,0.0010001659393310547
2,91,0.0090789794921875
3,80,0.015486717224121094
4,89,0.015486717224121094
5,84,0.02361440658569336
6,85,0.02361440658569336
7,74,0.02361440658569336
8,86,0.03861546516418457
9,88,0.03861546516418457
10,82,0.03861546516418457
11,85,0.05940055847167969
12,86,0.06529641151428223
13,85,0.06529641151428223
14,83,0.06529641151428223
15,78,0.08099102973937988
16,90,0.08099102973937988
17,81,0.09003853797912598
18,80,0.09871959686279297
19,85,0.09871959686279297
20,90,0.09871959686279297
21,81,0.1154470443725586
22,88,0.1154470443725586
23,83,0.1154470443725586
24,67,0.132155179977417
25,86,0.132155179977417
26,86,0.132155179977417
27,84,0.14852118492126465
28,90,0.14955854415893555
29,90,0.14955854415893555
30,86,0.16630291938781738
31,83,0.16630291938781738
32,87,0.16630291938781738
33,88,0.16630291938781738
34,85,0.18892621994018555
35,83,0.19626617431640625
36,85,0.20667695999145508
37,89,0.20770907402038574
38,76,0.2153024673461914
39,84,0.2153024673461914
40,90,0.22334933280944824
41,91,0.23221921920776367
42,80,0.23221921920776367
43,85,0.2402651309967041
44,87,0.249406099319458
45,87,0.2626633644104004
46,87,0.26529788970947266
47,90,0.26529788970947266
48,86,0.28203392028808594
49,74,0.28203392028808594
50,85,0.2905924320220947
51,87,0.2905924320220947
52,89,0.2905924320220947
53,81,0.3062589168548584
54,83,0.3062589168548584
55,83,0.32187962532043457
56,86,0.32187962532043457
57,88,0.32187962532043457
58,73,0.33750271797180176
59,85,0.35294198989868164
60,85,0.35397887229919434
61,84,0.36591124534606934
62,89,0.36591124534606934
63,87,0.3739633560180664
64,85,0.3832700252532959
65,80,0.39082789421081543
66,91,0.39082789421081543
67,93,0.40848875045776367
68,90,0.4202919006347656
69,88,0.4294583797454834
70,90,0.43184566497802734
71,89,0.4398956298828125
72,83,0.44894933700561523
73,83,0.44894933700561523
74,79,0.4570012092590332
75,73,0.46648502349853516
76,91,0.46648502349853516
77,90,0.46648502349853516
78,84,0.4832344055175781
79,90,0.49079036712646484
80,90,0.49079036712646484
81,92,0.5064218044281006
82,77,0.5064218044281006
83,85,0.5064218044281006
84,87,0.5220425128936768
85,83,0.5220425128936768
86,84,0.5376644134521484
87,83,0.5376644134521484
88,84,0.5376644134521484
89,81,0.5545103549957275
90,73,0.5545103549957275
91,96,0.5701844692230225
92,90,0.5701844692230225
93,85,0.5701844692230225
94,77,0.5908784866333008
95,91,0.5929346084594727
96,84,0.6040518283843994
97,85,0.611161470413208
98,83,0.6153159141540527
99,85,0.6234500408172607
100,80,0.6326191425323486
101,77,0.6476120948791504
102,80,0.6548874378204346
103,89,0.6619412899017334
104,88,0.672985315322876
105,88,0.672985315322876
106,84,0.6828620433807373
107,82,0.6909096240997314
108,78,0.6988458633422852
109,96,0.6988458633422852
110,92,0.7068967819213867
111,81,0.7279212474822998
112,80,0.731964111328125
113,80,0.7424936294555664
114,76,0.7424936294555664
115,85,0.7424936294555664
116,76,0.761974573135376
117,79,0.761974573135376
118,82,0.761974573135376
119,83,0.7776494026184082
120,87,0.7776494026184082
121,78,0.7932658195495605
122,77,0.7932658195495605
123,80,0.7932658195495605
124,83,0.8088901042938232
125,83,0.8088901042938232
126,84,0.8245046138763428
127,78,0.8245046138763428
128,84,0.8385484218597412
129,84,0.8385484218597412
130,89,0.8553290367126465
131,85,0.8652327060699463
132,83,0.8720917701721191
133,74,0.881986141204834
134,93,0.881986141204834
135,83,0.8900308609008789
136,75,0.8988902568817139
137,81,0.9069430828094482
138,85,0.916475772857666
139,78,0.916475772857666
