gen,nevals,Tiempo
1,87,0.004747867584228516
2,77,0.004747867584228516
3,83,0.02041339874267578
4,75,0.04135012626647949
5,85,0.06656503677368164
6,83,0.08431029319763184
7,87,0.087799072265625
8,91,0.10000729560852051
9,78,0.10356736183166504
10,81,0.11636137962341309
11,84,0.12441635131835938
12,89,0.13289284706115723
13,90,0.13389229774475098
14,90,0.13389229774475098
15,77,0.14961934089660645
16,87,0.15061712265014648
17,86,0.15061712265014648
18,87,0.15061712265014648
19,83,0.16742396354675293
20,80,0.16742396354675293
21,75,0.18417978286743164
22,83,0.18417978286743164
23,82,0.2009563446044922
24,85,0.2035079002380371
25,81,0.2035079002380371
26,81,0.2035079002380371
27,77,0.22034597396850586
28,88,0.22034597396850586
29,80,0.22034597396850586
30,93,0.23601913452148438
31,86,0.23601913452148438
32,79,0.2570016384124756
33,88,0.2659912109375
34,88,0.2713301181793213
35,86,0.2713301181793213
36,90,0.2837338447570801
37,84,0.2837338447570801
38,80,0.291780948638916
39,84,0.29953765869140625
40,87,0.30358266830444336
41,74,0.3115873336791992
42,89,0.3160436153411865
43,89,0.3242161273956299
44,88,0.3242161273956299
45,84,0.3242161273956299
46,85,0.3399081230163574
47,85,0.3399081230163574
48,83,0.35723376274108887
49,90,0.35723376274108887
50,83,0.35723376274108887
51,85,0.372908353805542
52,78,0.372908353805542
53,86,0.372908353805542
54,90,0.38853025436401367
55,84,0.38853025436401367
56,84,0.4036092758178711
57,87,0.4036092758178711
58,89,0.4036092758178711
59,85,0.4205355644226074
60,90,0.4205355644226074
61,86,0.4205355644226074
62,80,0.4362025260925293
63,87,0.44556498527526855
64,81,0.4586198329925537
65,89,0.46596431732177734
66,80,0.46596431732177734
67,91,0.4816019535064697
68,83,0.48734283447265625
69,84,0.5021889209747314
70,90,0.5047810077667236
71,84,0.5169692039489746
72,85,0.5250136852264404
73,90,0.5328843593597412
74,76,0.5409290790557861
75,79,0.5483636856079102
76,76,0.5494346618652344
77,81,0.5494346618652344
