Generacion,Tiempo
1,0.004025459
2,0.10172677
3,0.15165925
4,0.186536312
5,0.219413757
6,0.252360821
7,0.285237789
8,0.313161612
9,0.356048584
10,0.393947601
11,0.431842804
12,0.465753078
13,0.500659227
14,0.533623695
15,0.55959487
16,0.587516069
17,0.627369404
18,0.663275242
19,0.698181152
20,0.733087301
21,0.763007641
22,0.790931702
23,0.821849585
24,0.858751774
25,0.893657446
26,0.927566528
27,0.956488371
28,0.988404036
29,1.019362211
30,1.06719327
31,1.105129242
32,1.140998602
33,1.182882786
34,1.211806297
35,1.243757963
36,1.277667046
37,1.307549
38,1.340500832
39,1.377979279
40,1.407899857
41,1.437816858
42,1.465785265
43,1.494796038
44,1.525669813
45,1.555200577
46,1.604030848
47,1.681824207
48,1.716728687
49,1.74465394
50,1.798511028
51,1.837405682
52,1.873730421
53,1.906642437
54,1.938595772
55,1.971469641
56,2.014354229
57,2.054247379
58,2.095141172
59,2.128049374
60,2.161002159
61,2.190882444
62,2.227784872
63,2.266677856
64,2.296601057
65,2.327557087
66,2.365413666
67,2.393383741
68,2.426252127
69,2.459203959
70,2.490083218
71,2.526034594
72,2.557900667
73,2.588816643
74,2.621765852
75,2.654641151
76,2.687551737
77,2.716475487
78,2.753378153
79,2.78928113
80,2.835157394
81,2.865078688
82,2.903974056
83,2.934927702
84,2.968574047
85,3.000528812
86,3.02745533
87,3.068306923
88,3.099261999
89,3.13213563
90,3.168042421
91,3.200952291
92,3.233905077
93,3.267819643
94,3.308708906
95,3.339626551
96,3.370583534
97,3.40844202
98,3.443349123
99,3.472308636
100,3.501233101
101,3.53410387
102,3.563028336
103,3.591991663
104,3.621906519
105,3.652786493
106,3.6916852
107,3.736562014
108,3.789422512
109,3.825325489
110,3.859236002
111,3.893185139
112,3.924062252
113,3.967983723
114,4.00284934
115,4.037759304
116,4.071703434
117,4.108567476
118,4.143474579
119,4.17841959
120,4.224258661
121,4.258167028
122,4.29137063
123,4.325280666
124,4.359189987
125,4.397089005
126,4.433989286
127,4.461915016
128,4.507792234
129,4.54868269
130,4.58458662
131,4.625477791
132,4.656394958
133,4.698857069
134,4.735759258
135,4.771781445
136,4.80469346
137,4.836607218
138,4.869520426
139,4.90047431
140,4.933386326
141,4.967258692
142,5.010144711
143,5.052033424
144,5.085939884
145,5.115861654
146,5.153758287
147,5.186671257
148,5.221617222
149,5.25552392
150,5.288399935
151,5.322309494
152,5.359208822
153,5.393118382
154,5.427026987
155,5.460938215
156,5.493849754
157,5.524765491
158,5.560669422
159,5.608541489
160,5.656450748
161,5.706279755
162,5.741187572
163,5.772103548
164,5.807015657
165,5.844914436
166,5.909281731
167,5.942192316
168,5.973150492
169,6.003029823
170,6.036940575
171,6.07384038
172,6.111740112
173,6.15362668
174,6.18925786
175,6.221171618
176,6.260065794
177,6.298231125
178,6.335131168
179,6.370039225
180,6.413446188
181,6.448353052
182,6.479268074
183,6.523149014
184,6.558055639
185,6.598947287
186,6.653799295
187,6.68870616
188,6.72261548
189,6.757522106
190,6.807388544
191,6.854269266
192,6.935047626
193,6.990896463
194,7.026800871
195,7.071681261
196,7.109579802
197,7.150471687
198,7.210310221
199,7.256187439
200,7.293087959
201,7.334978104
202,7.371877432
203,7.407290697
204,7.447184086
205,7.487084866
206,7.525978804
207,7.586814404
208,7.648648739
209,7.695524216
210,7.770322561
211,7.804232836
212,7.834152937
213,7.865071774
214,7.905002356
215,7.943860769
216,8.024589539
217,8.084429741
218,8.122327805
219,8.169203758
220,8.217075348
221,8.259960413
222,8.298857927
223,8.336755753
224,8.379646778
225,8.415543795
226,8.447458506
227,8.481373072
228,8.522257566
229,8.561154604
230,8.604038954
231,8.651910305
232,8.689810276
233,8.726709604
234,8.769596338
235,8.811001539
236,8.856877089
237,8.897294044
238,8.937175274
239,8.972083092
240,9.00898385
241,9.042929649
242,9.074846029
243,9.113705397
244,9.155629396
245,9.191534042
246,9.23936677
247,9.275308132
248,9.309262991
249,9.343214035
250,9.376085043
251,9.421516895
252,9.469352007
253,9.507776976
254,9.54667449
255,9.590554953
256,9.634950399
257,9.684818745
258,9.725707054
259,9.785547733
260,9.816465378
261,9.853365898
262,9.886278868
263,9.918194532
264,9.951104164
265,9.991994858
266,10.02889729
267,10.07078552
268,10.09970808
269,10.13461471
270,10.16553092
271,10.19445491
272,10.22537208
273,10.27324224
274,10.31213975
275,10.36100817
276,10.42583513
