Recall,NFS,SU,MacroF1
-1.0,0.5151515151515151,-0.8751197821897833,-1.0
-1.0,0.5151515151515151,-0.8751197821897833,-1.0
-0.9991784423266513,0.5151515151515151,-0.8751197821897833,-0.9988760234130372
-0.9991784423266513,0.5151515151515151,-0.8751197821897833,-0.9988760234130372
-0.9991784423266513,0.5151515151515151,-0.8751197821897833,-0.9988760234130372
-0.9991784423266513,0.5151515151515151,-0.8751197821897833,-0.9988760234130372
-0.9991784423266513,0.5151515151515151,-0.8751197821897833,-0.9988760234130372
-0.9991784423266513,0.5303030303030303,-0.8888888859057489,-0.9988760234130372
-0.9991784423266513,0.5303030303030303,-0.8888888859057489,-0.9988760234130372
-1.0,0.5454545454545454,-0.9005189479576862,-1.0
-0.9990572027476716,0.16666666666666666,-0.347877931647312,-0.9988757518145914
-0.9990572027476716,0.16666666666666666,-0.347877931647312,-0.9988757518145914
-0.9992215142823415,0.16666666666666666,-0.347877931647312,-0.9991004926463304
-0.9992215142823415,0.16666666666666666,-0.347877931647312,-0.9991004926463304
-0.9995070653959908,0.16666666666666666,-0.347877931647312,-0.9993254510887549
-0.9993427538613211,0.17424242424242425,-0.3503983956749704,-0.9991007101463494
-0.9993858258170112,0.5606060606060606,-0.9008876224289335,-0.9993252877976877
-0.9986504120550428,0.5681818181818182,-0.9126113488385801,-0.9986504120550428
-0.9991784423266513,0.20454545454545456,-0.4148056305413726,-0.9988760234130372
-0.9991784423266513,0.21212121212121213,-0.42655394979568584,-0.9988760234130372
-0.9991784423266513,0.21212121212121213,-0.42655394979568584,-0.9988760234130372
-0.9991784423266513,0.21212121212121213,-0.42655394979568584,-0.9988760234130372
-0.9991784423266513,0.21212121212121213,-0.42655394979568584,-0.9988760234130372
-0.9991784423266513,0.2196969696969697,-0.43860074771502816,-0.9988760234130372
-0.9991784423266513,0.23484848484848486,-0.4652473522707645,-0.9988760234130372
-0.9991784423266513,0.23484848484848486,-0.4652473522707645,-0.9988760234130372
-0.9991784423266513,0.23484848484848486,-0.4652473522707645,-0.9988760234130372
-0.9991784423266513,0.24242424242424243,-0.4774362362032691,-0.9988760234130372
-0.9991784423266513,0.24242424242424243,-0.4774362362032691,-0.9988760234130372
-0.9991784423266513,0.25757575757575757,-0.5017451994351069,-0.9988760234130372
-0.9991784423266513,0.2727272727272727,-0.5286780796791567,-0.9988760234130372
-0.9991784423266513,0.2878787878787879,-0.5494168893328701,-0.9988760234130372
-0.9991784423266513,0.2878787878787879,-0.5494168893328701,-0.9988760234130372
-0.9991784423266513,0.3106060606060606,-0.5824752051486272,-0.9988760234130372
-0.9991784423266513,0.3181818181818182,-0.598839084376225,-0.9988760234130372
-0.9991784423266513,0.32575757575757575,-0.6116047072370516,-0.9988760234130372
-0.9991784423266513,0.3333333333333333,-0.6224151086661981,-0.9988760234130372
-0.9991784423266513,0.3484848484848485,-0.6440816848400908,-0.9988760234130372
-0.9991784423266513,0.3560606060606061,-0.6576221522692068,-0.9988760234130372
-0.9991784423266513,0.36363636363636365,-0.6688109163337922,-0.9988760234130372
-0.9991784423266513,0.36363636363636365,-0.6688109163337922,-0.9988760234130372
-0.9991784423266513,0.3712121212121212,-0.681348014319388,-0.9988760234130372
-0.9991784423266513,0.4090909090909091,-0.7372839835845034,-0.9988760234130372
-0.9991784423266513,0.42424242424242425,-0.7612070932849198,-0.9988760234130372
-0.9991784423266513,0.42424242424242425,-0.7612070932849198,-0.9988760234130372
-1.0,0.4696969696969697,-0.8261235880710744,-1.0
-0.9991784423266513,0.4772727272727273,-0.8377843853318493,-0.9988760234130372
-0.9991784423266513,0.48484848484848486,-0.8469807303029133,-0.9988760234130372
-0.9991784423266513,0.48484848484848486,-0.8469807303029133,-0.9988760234130372
-0.9991784423266513,0.48484848484848486,-0.8469807303029133,-0.9988760234130372
-0.9991784423266513,0.49242424242424243,-0.8517520969835751,-0.9988760234130372
-1.0,0.49242424242424243,-0.8517520969835751,-1.0
-1.0,0.5,-0.8633654183405965,-1.0
-1.0,0.5075757575757576,-0.8653430983403617,-1.0
-1.0,0.5151515151515151,-0.8751989051923179,-1.0
-1.0,0.5151515151515151,-0.8751989051923179,-1.0
-1.0,0.5151515151515151,-0.8751989051923179,-1.0
-1.0,0.5151515151515151,-0.8751989051923179,-1.0
-0.9991784423266513,0.5151515151515151,-0.8751989051923179,-0.9988760234130372
-1.0,0.5151515151515151,-0.8751989051923179,-1.0
-0.9991784423266513,0.5151515151515151,-0.8751989051923179,-0.9988760234130372
-0.9991784423266513,0.5151515151515151,-0.8751989051923179,-0.9988760234130372
-0.9987285796783323,0.5151515151515151,-0.8753319515472852,-0.998426432778252
-0.9992215142823415,0.5151515151515151,-0.8753319515472852,-0.9991004926463304
-0.998892891213002,0.3787878787878788,-0.6923911870737558,-0.9986510652195241
-0.9985291724760632,0.5606060606060606,-0.912086782012575,-0.9986500844753143
\,n
-0.9995501373516809,0.21212121212121213,-0.3680040378559583,-0.9995501373516809
-1.0,0.23484848484848486,-0.4528798871678992,-1.0
-1.0,0.24242424242424243,-0.4705993646905498,-1.0
-1.0,0.25,-0.47952649172363543,-1.0
-1.0,0.25,-0.47952649172363543,-1.0
-1.0,0.25,-0.47952649172363543,-1.0
-1.0,0.25757575757575757,-0.4916287310595123,-1.0
-1.0,0.25757575757575757,-0.4916287310595123,-1.0
-1.0,0.25757575757575757,-0.4916287310595123,-1.0
-1.0,0.25757575757575757,-0.4916287310595123,-1.0
-1.0,0.25757575757575757,-0.4916287310595123,-1.0
-1.0,0.26515151515151514,-0.5127564987930975,-1.0
-1.0,0.2727272727272727,-0.5256381690131449,-1.0
-1.0,0.29545454545454547,-0.5504476943410879,-1.0
-1.0,0.29545454545454547,-0.5504476943410879,-1.0
-1.0,0.3181818181818182,-0.5833026076348284,-1.0
-1.0,0.32575757575757575,-0.603564518647545,-1.0
-1.0,0.3409090909090909,-0.630714530215342,-1.0
-1.0,0.3409090909090909,-0.630714530215342,-1.0
-1.0,0.3409090909090909,-0.630714530215342,-1.0
-1.0,0.3484848484848485,-0.6410751058359754,-1.0
-1.0,0.3484848484848485,-0.6410751058359754,-1.0
-1.0,0.3560606060606061,-0.6523097320979186,-1.0
-1.0,0.36363636363636365,-0.66637681416484,-1.0
-1.0,0.3712121212121212,-0.6762326210167962,-1.0
-1.0,0.3712121212121212,-0.6762326210167962,-1.0
-1.0,0.3712121212121212,-0.6762326210167962,-1.0
-1.0,0.3712121212121212,-0.6762326210167962,-1.0
-1.0,0.3787878787878788,-0.6898347434370237,-1.0
-1.0,0.38636363636363635,-0.6995194628590706,-1.0
-1.0,0.38636363636363635,-0.6995194628590706,-1.0
-1.0,0.38636363636363635,-0.6995194628590706,-1.0
-1.0,0.38636363636363635,-0.6995194628590706,-1.0
-1.0,0.38636363636363635,-0.6995194628590706,-1.0
-1.0,0.38636363636363635,-0.6995194628590706,-1.0
-1.0,0.3939393939393939,-0.7089684171917361,-1.0
-0.9991784423266513,0.4090909090909091,-0.7327144099027758,-0.9988760234130372
-1.0,0.4090909090909091,-0.7327144099027758,-1.0
-1.0,0.4166666666666667,-0.7443340496827185,-1.0
-1.0,0.4166666666666667,-0.7443340496827185,-1.0
-1.0,0.4318181818181818,-0.7657639545859681,-1.0
-1.0,0.4393939393939394,-0.7799365950794936,-1.0
-1.0,0.44696969696969696,-0.791630633325271,-1.0
-1.0,0.45454545454545453,-0.7970553117356638,-1.0
-0.9991784423266513,0.4621212121212121,-0.8121905146517922,-0.9988760234130372
-0.9991784423266513,0.4621212121212121,-0.8121905146517922,-0.9988760234130372
-1.0,0.4621212121212121,-0.8121905146517922,-1.0
-1.0,0.4621212121212121,-0.8121905146517922,-1.0
-1.0,0.4621212121212121,-0.8121905146517922,-1.0
-1.0,0.4696969696969697,-0.8142890110553351,-1.0
-1.0,0.4772727272727273,-0.8282113585020534,-1.0
-1.0,0.49242424242424243,-0.8516910146378425,-1.0
-0.9998356884653303,0.2196969696969697,-0.3797524711025972,-0.9997750959325625
-0.9997144488863506,0.22727272727272727,-0.41728777207451234,-0.9997750413913986
-0.9985642681436625,0.22727272727272727,-0.41728777207451234,-0.9982018544079698
-0.9983999566089927,0.22727272727272727,-0.41728777207451234,-0.9979773300259418
-0.9996713769306605,0.22727272727272727,-0.41728777207451234,-0.9995502463231651
-0.9995501373516809,0.22727272727272727,-0.41728777207451234,-0.9995501373516809
-0.9997144488863506,0.22727272727272727,-0.41728777207451234,-0.9997750413913986
-0.9993858258170112,0.49242424242424243,-0.8523136559534085,-0.9993252877976877
-0.9993858258170112,0.49242424242424243,-0.8523136559534085,-0.9993252877976877
-0.9993858258170112,0.49242424242424243,-0.8523136559534085,-0.9993252877976877
-0.998192573118633,0.2196969696969697,-0.4070390821257548,-0.9975290367699514
-0.998235645074323,0.2196969696969697,-0.4070390821257548,-0.9977528595495031
-0.9993858258170112,0.4090909090909091,-0.7327722406286563,-0.9993252877976877
-0.9993858258170112,0.4090909090909091,-0.7327722406286563,-0.9993252877976877
-0.9983217889857032,0.4090909090909091,-0.7327722406286563,-0.9982009852926607
-0.9993858258170112,0.4393939393939394,-0.7800277723336615,-0.9993252877976877
-0.9995070653959908,0.4696969696969697,-0.8205441891295292,-0.9993254510887549
-0.9989359631686922,0.4696969696969697,-0.8205441891295292,-0.9988754796628128
-0.998892891213002,0.22727272727272727,-0.4229109435238638,-0.9986510652195241
-0.9988498192573119,0.22727272727272727,-0.4229109435238638,-0.9984268122423992
-0.9982787170300131,0.22727272727272727,-0.4229109435238638,-0.9979768421434669
-0.9993427538613211,0.22727272727272727,-0.4229109435238638,-0.9991007101463494
-0.9993427538613211,0.3939393939393939,-0.7126502439432967,-0.9991007101463494
-0.9985642681436625,0.3939393939393939,-0.7126502439432967,-0.9982018544079698
-0.9986073400993527,0.4090909090909091,-0.7346246661536409,-0.998426052540428
-0.9993427538613211,0.4090909090909091,-0.7346246661536409,-0.9991007101463494
-0.9993858258170112,0.4772727272727273,-0.8324109884837689,-0.9993252877976877
-0.9991784423266513,0.25,-0.48101082754034286,-0.9988760234130372
-0.9991784423266513,0.25,-0.48101082754034286,-0.9988760234130372
-0.9991784423266513,0.25,-0.48101082754034286,-0.9988760234130372
-0.9991784423266513,0.25757575757575757,-0.4927591467946561,-0.9988760234130372
-0.9991784423266513,0.2803030303030303,-0.5314326854801393,-0.9988760234130372
-0.9991784423266513,0.29545454545454547,-0.5553617784126407,-0.9988760234130372
-0.9991784423266513,0.29545454545454547,-0.5553617784126407,-0.9988760234130372
-0.9991784423266513,0.30303030303030304,-0.5702600637140638,-0.9988760234130372
-0.9991784423266513,0.30303030303030304,-0.5702600637140638,-0.9988760234130372
-0.9991784423266513,0.30303030303030304,-0.5702600637140638,-0.9988760234130372
-0.9991784423266513,0.30303030303030304,-0.5702600637140638,-0.9988760234130372
-0.9991784423266513,0.3181818181818182,-0.5952667491784415,-0.9988760234130372
-0.9991784423266513,0.3181818181818182,-0.5952667491784415,-0.9988760234130372
-0.9991784423266513,0.32575757575757575,-0.6069188019268279,-0.9988760234130372
-0.9991784423266513,0.3333333333333333,-0.6185315271520867,-0.9988760234130372
-0.9991784423266513,0.38636363636363635,-0.7018874221531674,-0.9988760234130372
-0.9990141307919815,0.4015151515151515,-0.7250908100369187,-0.9986513908059773
-0.9991784423266513,0.4090909090909091,-0.7350735989074596,-0.9988760234130372
-0.9991784423266513,0.4166666666666667,-0.746891067185453,-0.9988760234130372
-0.9991784423266513,0.42424242424242425,-0.7564623677632443,-0.9988760234130372
-1.0,0.45454545454545453,-0.8004421953974787,-1.0
-0.9979070220049835,0.20454545454545456,-0.3828247806374058,-0.9973040799830843
-0.9990572027476716,0.23484848484848486,-0.45292359183777153,-0.9988757518145914
-0.9985642681436625,0.22727272727272727,-0.4340407739030055,-0.9982018544079698
-0.9990141307919815,0.3560606060606061,-0.6541490556901624,-0.9986513908059773
-0.9993427538613211,0.3560606060606061,-0.6541490556901624,-0.9991007101463494
-0.9985291724760632,0.45454545454545453,-0.803252782418042,-0.9986500844753143
-0.9987716516340224,0.21212121212121213,-0.3920028734244327,-0.9986507389694955
-0.9990141307919815,0.25,-0.48203881110735536,-0.9986513908059773
-0.9992215142823415,0.4621212121212121,-0.8121915837818755,-0.9991004926463304
-0.9980282615839632,0.25757575757575757,-0.4937787313706649,-0.9973047271846804
-0.9980713335396533,0.25757575757575757,-0.4937787313706649,-0.9975284428960589
-0.9980282615839632,0.25757575757575757,-0.4937787313706649,-0.9973047271846804
-0.9977427104703138,0.25757575757575757,-0.4937787313706649,-0.9970797707281245
-0.9977427104703138,0.25757575757575757,-0.4937787313706649,-0.9970797707281245
-0.9980282615839632,0.25757575757575757,-0.4937787313706649,-0.9973047271846804
-0.9980282615839632,0.25757575757575757,-0.4937787313706649,-0.9973047271846804
-0.998235645074323,0.25757575757575757,-0.4937787313706649,-0.9977528595495031
-0.998192573118633,0.25757575757575757,-0.4937787313706649,-0.9975290367699514
-0.998235645074323,0.25757575757575757,-0.4937787313706649,-0.9977528595495031
-0.998192573118633,0.3106060606060606,-0.5779879711184254,-0.9975290367699514
\,n
-1.0,0.21212121212121213,-0.4185343455387568,-1.0
-1.0,0.2196969696969697,-0.4332146742780089,-1.0
-1.0,0.2196969696969697,-0.4332146742780089,-1.0
-1.0,0.22727272727272727,-0.44604529618782224,-1.0
-1.0,0.24242424242424243,-0.46838146431742333,-1.0
-1.0,0.24242424242424243,-0.46838146431742333,-1.0
-1.0,0.26515151515151514,-0.5066467893144869,-1.0
-1.0,0.2803030303030303,-0.5357250326411581,-1.0
-1.0,0.2803030303030303,-0.5357250326411581,-1.0
-1.0,0.2878787878787879,-0.5482728360664955,-1.0
-1.0,0.29545454545454547,-0.5610252118669549,-1.0
-1.0,0.29545454545454547,-0.5610252118669549,-1.0
-1.0,0.30303030303030304,-0.5722547632302563,-1.0
-1.0,0.30303030303030304,-0.5722547632302563,-1.0
-1.0,0.30303030303030304,-0.5722547632302563,-1.0
-1.0,0.30303030303030304,-0.5722547632302563,-1.0
-1.0,0.3106060606060606,-0.5865238461590203,-1.0
-1.0,0.3181818181818182,-0.5980370656262216,-1.0
-1.0,0.3409090909090909,-0.6320899823399909,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3484848484848485,-0.6431215165834187,-1.0
-1.0,0.3560606060606061,-0.6544030863113285,-1.0
-0.9991784423266513,0.36363636363636365,-0.6667868371301071,-0.9988760234130372
-1.0,0.3712121212121212,-0.680070248952964,-1.0
-0.9991784423266513,0.38636363636363635,-0.7012180145163152,-0.9988760234130372
-0.9991784423266513,0.4015151515151515,-0.7238851955061661,-0.9988760234130372
-1.0,0.4015151515151515,-0.7238851955061661,-1.0
-1.0,0.4090909090909091,-0.7306054395240184,-1.0
-1.0,0.4090909090909091,-0.7306054395240184,-1.0
-1.0,0.4090909090909091,-0.7306054395240184,-1.0
-1.0,0.4318181818181818,-0.768861189996449,-1.0
-1.0,0.4393939393939394,-0.777791937319355,-1.0
-1.0,0.4393939393939394,-0.777791937319355,-1.0
-1.0,0.44696969696969696,-0.7893992825405172,-1.0
-1.0,0.4621212121212121,-0.8085156897792438,-1.0
-1.0,0.4696969696969697,-0.8218451882138901,-1.0
-0.9991784423266513,0.4696969696969697,-0.8218451882138901,-0.9988760234130372
-1.0,0.48484848484848486,-0.8328416706233587,-1.0
-1.0,0.5,-0.8553111969257717,-1.0
-0.9991784423266513,0.5075757575757576,-0.8557686820141551,-0.9988760234130372
-0.9991784423266513,0.5075757575757576,-0.8557686820141551,-0.9988760234130372
-1.0,0.5075757575757576,-0.8557686820141551,-1.0
-0.9991784423266513,0.5454545454545454,-0.8675841840730995,-0.9988760234130372
-0.9991784423266513,0.5454545454545454,-0.8675841840730995,-0.9988760234130372
-0.9991784423266513,0.553030303030303,-0.8793447063041282,-0.9988760234130372
-0.9991784423266513,0.553030303030303,-0.8793447063041282,-0.9988760234130372
-0.9991784423266513,0.553030303030303,-0.8793447063041282,-0.9988760234130372
-1.0,0.5681818181818182,-0.8909892623346657,-1.0
-1.0,0.5757575757575758,-0.9027411506007846,-1.0
-0.9991784423266513,0.5757575757575758,-0.9027411506007846,-0.9988760234130372
-0.9992645862380316,0.19696969696969696,-0.3659394527306185,-0.9993251241741957
-0.9997144488863506,0.20454545454545456,-0.37767406767423334,-0.9997750413913986
-0.9989359631686922,0.4393939393939394,-0.7778516441045825,-0.9988754796628128
-0.9990572027476716,0.4393939393939394,-0.7778516441045825,-0.9988757518145914
-0.9993858258170112,0.4393939393939394,-0.7778516441045825,-0.9993252877976877
-0.9993858258170112,0.4393939393939394,-0.7778516441045825,-0.9993252877976877
-0.9993858258170112,0.4393939393939394,-0.7778516441045825,-0.9993252877976877
-0.9986504120550428,0.4393939393939394,-0.7778516441045825,-0.9986504120550428
-0.9986504120550428,0.4393939393939394,-0.7778516441045825,-0.9986504120550428
-0.998892891213002,0.4393939393939394,-0.7778516441045825,-0.9986510652195241
-0.9993858258170112,0.4393939393939394,-0.7778516441045825,-0.9993252877976877
-0.9989359631686922,0.48484848484848486,-0.8438484868304281,-0.9988754796628128
-0.9993858258170112,0.48484848484848486,-0.8438484868304281,-0.9993252877976877
-0.9987716516340224,0.5378787878787878,-0.8609432568342662,-0.9986507389694955
-0.9987285796783323,0.20454545454545456,-0.4058668539057752,-0.998426432778252
-0.9987285796783323,0.20454545454545456,-0.4058668539057752,-0.998426432778252
-0.9990141307919815,0.20454545454545456,-0.4058668539057752,-0.9986513908059773
-0.9992215142823415,0.21212121212121213,-0.4212301250668258,-0.9991004926463304
-0.9987285796783323,0.21212121212121213,-0.4212301250668258,-0.998426432778252
-0.9990141307919815,0.21212121212121213,-0.4212301250668258,-0.9986513908059773
-0.9987285796783323,0.21212121212121213,-0.4212301250668258,-0.998426432778252
-0.9995070653959908,0.23484848484848486,-0.4526191701187931,-0.9993254510887549
-0.9995070653959908,0.23484848484848486,-0.4526191701187931,-0.9993254510887549
-0.9995070653959908,0.24242424242424243,-0.46939374626221314,-0.9993254510887549
-0.9992215142823415,0.24242424242424243,-0.46939374626221314,-0.9991004926463304
-0.9992215142823415,0.44696969696969696,-0.7895266456685487,-0.9991004926463304
-0.9983648609413934,0.3409090909090909,-0.6329318911519252,-0.99842528973979
-0.9986504120550428,0.3484848484848485,-0.6440291380622332,-0.9986504120550428
-0.9993858258170112,0.3939393939393939,-0.7124762172086114,-0.9993252877976877
-0.9987716516340224,0.4166666666666667,-0.7479737950049284,-0.9986507389694955
-0.9991002747033619,0.4166666666666667,-0.7479737950049284,-0.9991002747033619
-0.9993858258170112,0.42424242424242425,-0.7603061705668922,-0.9993252877976877
-0.9989359631686922,0.4318181818181818,-0.7705149342581259,-0.9988754796628128
-0.9986504120550428,0.4393939393939394,-0.7804753834902186,-0.9986504120550428
-0.9993858258170112,0.44696969696969696,-0.7941796493138996,-0.9993252877976877
-0.9989359631686922,0.44696969696969696,-0.7941796493138996,-0.9988754796628128
-0.9993858258170112,0.5151515151515151,-0.8673405207899824,-0.9993252877976877
-0.9984430285646829,0.3939393939393939,-0.7130077809339401,-0.9982014202926988
-0.9990572027476716,0.3939393939393939,-0.7130077809339401,-0.9988757518145914
-0.9995070653959908,0.23484848484848486,-0.45764542700789995,-0.9993254510887549
-0.9989359631686922,0.3787878787878788,-0.6897382026424784,-0.9988754796628128
-0.9993858258170112,0.3939393939393939,-0.7131874703475168,-0.9993252877976877
-0.9993858258170112,0.4393939393939394,-0.7820565626705515,-0.9993252877976877
-0.9993858258170112,0.4393939393939394,-0.7820565626705515,-0.9993252877976877
-0.9986504120550428,0.4393939393939394,-0.7820565626705515,-0.9986504120550428
-0.9986504120550428,0.4393939393939394,-0.7820565626705515,-0.9986504120550428
-0.9989359631686922,0.45454545454545453,-0.8013863964938034,-0.9988754796628128
-0.9993427538613211,0.38636363636363635,-0.7013371325921748,-0.9991007101463494
-0.9992215142823415,0.25,-0.4760625341014884,-0.9991004926463304
-0.9986073400993527,0.32575757575757575,-0.6093133242211057,-0.998426052540428
-0.9993858258170112,0.3787878787878788,-0.6902497033169085,-0.9993252877976877
-0.9993858258170112,0.4015151515151515,-0.7247788739486208,-0.9993252877976877
-0.9986504120550428,0.4621212121212121,-0.8127791428376212,-0.9986504120550428
-0.9993427538613211,0.2727272727272727,-0.5260068449553406,-0.9991007101463494
-0.9983648609413934,0.5303030303030303,-0.8674853529554387,-0.99842528973979
-0.9993427538613211,0.25,-0.4839444986593694,-0.9991007101463494
-0.9986855077226422,0.2196969696969697,-0.4361495530935404,-0.9982022876396026
-0.9979070220049835,0.2196969696969697,-0.4361495530935404,-0.9973040799830843
-0.9986855077226422,0.2803030303030303,-0.536526210643649,-0.9982022876396026
-0.9988498192573119,0.25757575757575757,-0.49569281791368264,-0.9984268122423992
-0.9981574774510336,0.38636363636363635,-0.7023658398893634,-0.9979763532662647
-0.9992215142823415,0.4772727272727273,-0.8365275107583293,-0.9991004926463304
-0.9986073400993527,0.24242424242424243,-0.47132305068577124,-0.998426052540428
-0.9986855077226422,0.24242424242424243,-0.4743413575723307,-0.9982022876396026
\,n
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.19696969696969696,-0.4082239161236715,-1.0
-1.0,0.20454545454545456,-0.41997234937031036,-1.0
-1.0,0.21212121212121213,-0.4320779677990346,-1.0
-1.0,0.2196969696969697,-0.44520899112989876,-1.0
-1.0,0.22727272727272727,-0.4568610438782852,-1.0
-1.0,0.23484848484848486,-0.4712447718517842,-1.0
-1.0,0.23484848484848486,-0.4712447718517842,-1.0
-1.0,0.23484848484848486,-0.4712447718517842,-1.0
-1.0,0.25757575757575757,-0.5041803848046617,-1.0
-1.0,0.26515151515151514,-0.5161259965989936,-1.0
-1.0,0.26515151515151514,-0.5161259965989936,-1.0
-1.0,0.26515151515151514,-0.5161259965989936,-1.0
-1.0,0.26515151515151514,-0.5161259965989936,-1.0
-1.0,0.2803030303030303,-0.5415076891478083,-1.0
-1.0,0.2878787878787879,-0.5510468578040295,-1.0
-1.0,0.29545454545454547,-0.5649940073337281,-1.0
-1.0,0.30303030303030304,-0.5728141568069308,-1.0
-1.0,0.30303030303030304,-0.5728141568069308,-1.0
-1.0,0.3181818181818182,-0.5983559512562603,-1.0
-1.0,0.32575757575757575,-0.6114203915445285,-1.0
-1.0,0.32575757575757575,-0.6114203915445285,-1.0
-1.0,0.3409090909090909,-0.6347520458287884,-1.0
-1.0,0.3484848484848485,-0.6465125680598172,-1.0
-1.0,0.3560606060606061,-0.6581403348012747,-1.0
-1.0,0.3560606060606061,-0.6581403348012747,-1.0
-1.0,0.36363636363636365,-0.669455904080364,-1.0
-1.0,0.3712121212121212,-0.6816573825427078,-1.0
-1.0,0.3787878787878788,-0.6929389522706176,-1.0
-1.0,0.3787878787878788,-0.6929389522706176,-1.0
-1.0,0.3787878787878788,-0.6929389522706176,-1.0
-1.0,0.3939393939393939,-0.7153068176785008,-1.0
-0.9991784423266513,0.3939393939393939,-0.7153068176785008,-0.9988760234130372
-1.0,0.3939393939393939,-0.7153068176785008,-1.0
-1.0,0.3939393939393939,-0.7153068176785008,-1.0
-1.0,0.4166666666666667,-0.7487139967299579,-1.0
-0.9991784423266513,0.42424242424242425,-0.7615350495308704,-0.9988760234130372
-0.9991784423266513,0.4318181818181818,-0.772366725481931,-0.9988760234130372
-0.9991784423266513,0.4393939393939394,-0.7818331414296487,-0.9988760234130372
-1.0,0.4393939393939394,-0.7818331414296487,-1.0
-1.0,0.45454545454545453,-0.8054858701816218,-1.0
-0.9991784423266513,0.4621212121212121,-0.8176000980016992,-0.9988760234130372
-0.9991784423266513,0.4696969696969697,-0.8229558790930958,-0.9988760234130372
-0.9991784423266513,0.4772727272727273,-0.8391954748226622,-0.9988760234130372
-0.9991784423266513,0.4772727272727273,-0.8391954748226622,-0.9988760234130372
-1.0,0.48484848484848486,-0.8441584656996843,-1.0
-0.9991784423266513,0.48484848484848486,-0.8441584656996843,-0.9988760234130372
-1.0,0.48484848484848486,-0.8441584656996843,-1.0
-1.0,0.5075757575757576,-0.8768070998307009,-1.0
-1.0,0.5075757575757576,-0.8768070998307009,-1.0
-1.0,0.553030303030303,-0.8877327367769028,-1.0
-1.0,0.553030303030303,-0.8877327367769028,-1.0
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9996713769306605,0.4318181818181818,-0.7732535726964326,-0.9995502463231651
-0.9990572027476716,0.4318181818181818,-0.7732535726964326,-0.9988757518145914
-0.9993858258170112,0.4318181818181818,-0.7732535726964326,-0.9993252877976877
-0.9985291724760632,0.4318181818181818,-0.7732535726964326,-0.9986500844753143
-0.9985291724760632,0.4318181818181818,-0.7732535726964326,-0.9986500844753143
-0.9989359631686922,0.4318181818181818,-0.7732535726964326,-0.9988754796628128
-0.9986504120550428,0.4318181818181818,-0.7732535726964326,-0.9986504120550428
-0.9992215142823415,0.4318181818181818,-0.7732535726964326,-0.9991004926463304
-0.9991784423266513,0.5454545454545454,-0.8799843895039801,-0.9988760234130372
-0.9993858258170112,0.5454545454545454,-0.8799843895039801,-0.9993252877976877
-0.9993858258170112,0.5454545454545454,-0.8799843895039801,-0.9993252877976877
-0.9983648609413934,0.5454545454545454,-0.8799843895039801,-0.99842528973979
-0.9987716516340224,0.5681818181818182,-0.9025432241797653,-0.9986507389694955
-0.9989359631686922,0.5681818181818182,-0.9025432241797653,-0.9988754796628128
-0.9986504120550428,0.5833333333333334,-0.9111996931891038,-0.9986504120550428
-0.9996713769306605,0.5833333333333334,-0.9111996931891038,-0.9995502463231651
-0.9989359631686922,0.32575757575757575,-0.611774261528753,-0.9988754796628128
-0.9993858258170112,0.32575757575757575,-0.611774261528753,-0.9993252877976877
-0.9991002747033619,0.3560606060606061,-0.6582310912253794,-0.9991002747033619
-0.9986504120550428,0.3560606060606061,-0.6582310912253794,-0.9986504120550428
-0.9987716516340224,0.36363636363636365,-0.6699352606831682,-0.9986507389694955
-0.9993858258170112,0.42424242424242425,-0.7622531164626493,-0.9993252877976877
-0.9992215142823415,0.44696969696969696,-0.7945630456990818,-0.9991004926463304
-0.9990572027476716,0.44696969696969696,-0.7945630456990818,-0.9988757518145914
-0.9993858258170112,0.4621212121212121,-0.8185744624368209,-0.9993252877976877
-0.9993858258170112,0.4696969696969697,-0.8302265151852073,-0.9993252877976877
-0.9985291724760632,0.48484848484848486,-0.8461904980086649,-0.9986500844753143
-0.998892891213002,0.5,-0.869705281897659,-0.9986510652195241
-0.9991002747033619,0.5075757575757576,-0.8798525912272269,-0.9991002747033619
-0.9993858258170112,0.5075757575757576,-0.8798525912272269,-0.9993252877976877
-0.9986073400993527,0.5303030303030303,-0.8991442903147977,-0.998426052540428
