Recall,NFS,SU,MacroF1
-1.0,0.25757575757575757,-0.5071146762255238,-1.0
-1.0,0.26515151515151514,-0.5192377628688719,-1.0
-1.0,0.26515151515151514,-0.5192377628688719,-1.0
-1.0,0.2727272727272727,-0.5310639297632969,-1.0
-1.0,0.2803030303030303,-0.5427359602936042,-1.0
-1.0,0.2878787878787879,-0.5547542728534667,-1.0
-1.0,0.29545454545454547,-0.566407245897055,-1.0
-1.0,0.29545454545454547,-0.566407245897055,-1.0
-1.0,0.30303030303030304,-0.5782334127914799,-1.0
-1.0,0.30303030303030304,-0.5782334127914799,-1.0
-1.0,0.3106060606060606,-0.5902023630707105,-1.0
-1.0,0.3181818181818182,-0.6020285299651353,-1.0
-1.0,0.3181818181818182,-0.6020285299651353,-1.0
-1.0,0.32575757575757575,-0.6134620576654224,-1.0
-1.0,0.3333333333333333,-0.6254043091231684,-1.0
-1.0,0.3333333333333333,-0.6254043091231684,-1.0
-1.0,0.3409090909090909,-0.6370119509694937,-1.0
-1.0,0.3409090909090909,-0.6370119509694937,-1.0
-1.0,0.3484848484848485,-0.6487315885425425,-1.0
-1.0,0.3484848484848485,-0.6487315885425425,-1.0
-1.0,0.3560606060606061,-0.6604810206697155,-1.0
-1.0,0.3560606060606061,-0.6604810206697155,-1.0
-1.0,0.36363636363636365,-0.6719789370539845,-1.0
-1.0,0.36363636363636365,-0.6719789370539845,-1.0
-1.0,0.3712121212121212,-0.6838051039484093,-1.0
-1.0,0.3712121212121212,-0.6838051039484093,-1.0
-1.0,0.3787878787878788,-0.6955288303580559,-1.0
-1.0,0.3787878787878788,-0.6955288303580559,-1.0
-1.0,0.38636363636363635,-0.7073283400909715,-1.0
-1.0,0.38636363636363635,-0.7073283400909715,-1.0
-1.0,0.3939393939393939,-0.719052066500618,-1.0
-1.0,0.3939393939393939,-0.719052066500618,-1.0
-1.0,0.4015151515151515,-0.7306597083469434,-1.0
-1.0,0.4015151515151515,-0.7306597083469434,-1.0
-1.0,0.4090909090909091,-0.7405235697908042,-1.0
-1.0,0.4090909090909091,-0.7405235697908042,-1.0
-1.0,0.4166666666666667,-0.7525663892123363,-1.0
-1.0,0.4166666666666667,-0.7525663892123363,-1.0
-1.0,0.42424242424242425,-0.7638479589402463,-1.0
-1.0,0.42424242424242425,-0.7638479589402463,-1.0
-1.0,0.4318181818181818,-0.7755716853498928,-1.0
-1.0,0.4318181818181818,-0.7755716853498928,-1.0
-1.0,0.4393939393939394,-0.7837838596313508,-1.0
-1.0,0.4393939393939394,-0.7837838596313508,-1.0
-1.0,0.44696969696969696,-0.795770163537701,-1.0
-1.0,0.44696969696969696,-0.795770163537701,-1.0
-1.0,0.45454545454545453,-0.8054347454090514,-1.0
-1.0,0.45454545454545453,-0.8054347454090514,-1.0
-1.0,0.4621212121212121,-0.8167163151369612,-1.0
-1.0,0.4621212121212121,-0.8167163151369612,-1.0
-1.0,0.4696969696969697,-0.8268870242227474,-1.0
-1.0,0.4696969696969697,-0.8268870242227474,-1.0
-1.0,0.4772727272727273,-0.8348889382293755,-1.0
-1.0,0.4772727272727273,-0.8348889382293755,-1.0
-1.0,0.48484848484848486,-0.846648627034065,-1.0
-1.0,0.48484848484848486,-0.846648627034065,-1.0
-0.9990572027476716,0.42424242424242425,-0.7639142074648919,-0.9988757518145914
-0.9993858258170112,0.48484848484848486,-0.8474757527467952,-0.9993252877976877
-0.9993858258170112,0.5227272727272727,-0.900872772218532,-0.9993252877976877
-0.9993858258170112,0.42424242424242425,-0.765866585022454,-0.9993252877976877
-0.9989359631686922,0.4393939393939394,-0.7841260158643691,-0.9988754796628128
-0.9995070653959908,0.45454545454545453,-0.8089176215742431,-0.9993254510887549
-0.9993858258170112,0.4696969696969697,-0.8285837689645948,-0.9993252877976877
-0.9993858258170112,0.4772727272727273,-0.8406062319635068,-0.9993252877976877
-0.9992215142823415,0.48484848484848486,-0.849131210555434,-0.9991004926463304
-0.9993858258170112,0.49242424242424243,-0.8584341294284273,-0.9993252877976877
-0.9982005494067236,0.5,-0.8719497077502137,-0.9982005494067236
-0.9989359631686922,0.5,-0.8719497077502137,-0.9988754796628128
-0.9983648609413934,0.5075757575757576,-0.8804310054086382,-0.99842528973979
-0.9992215142823415,0.5151515151515151,-0.8917113105615314,-0.9991004926463304
-0.9993858258170112,0.3484848484848485,-0.648895033054364,-0.9993252877976877
-0.9986504120550428,0.3484848484848485,-0.648895033054364,-0.9986504120550428
-0.9986504120550428,0.36363636363636365,-0.6721985449547435,-0.9986504120550428
-0.9989359631686922,0.36363636363636365,-0.6721985449547435,-0.9988754796628128
-0.9993858258170112,0.3939393939393939,-0.7191481512947989,-0.9993252877976877
-0.9993858258170112,0.4090909090909091,-0.7423669759544551,-0.9993252877976877
-0.998892891213002,0.4166666666666667,-0.7541182657681408,-0.9986510652195241
-0.9986504120550428,0.4318181818181818,-0.7760372941082401,-0.9986504120550428
-0.9995070653959908,0.4393939393939394,-0.7881337275304243,-0.9993254510887549
-0.998036237872054,0.44696969696969696,-0.7990618147222869,-0.997975863393063
-0.998486100520373,0.4621212121212121,-0.8180790832312439,-0.9984256715279379
-0.9988147235897125,0.4621212121212121,-0.8180790832312439,-0.9988752069569928
-0.9987716516340224,0.4696969696969697,-0.8314447703065061,-0.9986507389694955
-0.998892891213002,0.4696969696969697,-0.8314447703065061,-0.9986510652195241
-0.9993858258170112,0.48484848484848486,-0.85101492570133,-0.9993252877976877
-0.9979149982930744,0.49242424242424243,-0.8617789986644276,-0.9979753725225871
-0.9993858258170112,0.49242424242424243,-0.8617789986644276,-0.9993252877976877
-0.9989359631686922,0.3712121212121212,-0.6840172733059114,-0.9988754796628128
-0.9992215142823415,0.4090909090909091,-0.7424029383494979,-0.9991004926463304
-0.9985291724760632,0.4166666666666667,-0.7541266647591445,-0.9986500844753143
-1.0,0.20454545454545456,-0.4150147438411823,-1.0
-1.0,0.20454545454545456,-0.4150147438411823,-1.0
-0.9991784423266513,0.2803030303030303,-0.5427373719368708,-0.9988760234130372
-0.9991002747033619,0.4621212121212121,-0.8190105048482411,-0.9991002747033619
-0.9995070653959908,0.45454545454545453,-0.809531110334583,-0.9993254510887549
-0.9986504120550428,0.4621212121212121,-0.8205128289609663,-0.9986504120550428
-0.9985291724760632,0.49242424242424243,-0.8627632449556432,-0.9986500844753143
-0.9993427538613211,0.5075757575757576,-0.8832300129031072,-0.9991007101463494
-0.9995070653959908,0.45454545454545453,-0.8099130132421574,-0.9993254510887549
-0.9992215142823415,0.3787878787878788,-0.6957027177668594,-0.9991004926463304
-0.9986073400993527,0.4015151515151515,-0.7308648985979154,-0.998426052540428
-0.9992215142823415,0.4166666666666667,-0.7542589431761286,-0.9991004926463304
-0.9981574774510336,0.4318181818181818,-0.7763854082761111,-0.9979763532662647
\,n
-1.0,0.18181818181818182,-0.3758294724981543,-1.0
-1.0,0.1893939393939394,-0.38743711434447975,-1.0
-1.0,0.19696969696969696,-0.39851348941615927,-1.0
-1.0,0.20454545454545456,-0.4093190386176623,-1.0
-1.0,0.21212121212121213,-0.43111273210348766,-1.0
-1.0,0.21212121212121213,-0.43111273210348766,-1.0
-1.0,0.2196969696969697,-0.4426761117946814,-1.0
-1.0,0.2196969696969697,-0.4426761117946814,-1.0
-1.0,0.2196969696969697,-0.4426761117946814,-1.0
-1.0,0.2196969696969697,-0.4426761117946814,-1.0
-1.0,0.22727272727272727,-0.4559289324363196,-1.0
-1.0,0.22727272727272727,-0.4559289324363196,-1.0
-1.0,0.23484848484848486,-0.4667032513529994,-1.0
-1.0,0.24242424242424243,-0.4795035325773833,-1.0
-1.0,0.24242424242424243,-0.4795035325773833,-1.0
-1.0,0.25,-0.4898719397246903,-1.0
-1.0,0.25757575757575757,-0.5026652574000904,-1.0
-1.0,0.26515151515151514,-0.514864632910983,-1.0
-1.0,0.2727272727272727,-0.5282412552770237,-1.0
-1.0,0.2803030303030303,-0.5395487505800106,-1.0
-1.0,0.2878787878787879,-0.550438806830426,-1.0
-1.0,0.2878787878787879,-0.550438806830426,-1.0
-1.0,0.2878787878787879,-0.550438806830426,-1.0
-1.0,0.2878787878787879,-0.550438806830426,-1.0
-1.0,0.2878787878787879,-0.550438806830426,-1.0
-1.0,0.29545454545454547,-0.563929687612947,-1.0
-1.0,0.30303030303030304,-0.5756780068672602,-1.0
-1.0,0.3106060606060606,-0.5878756692275711,-1.0
-1.0,0.3181818181818182,-0.6001242458145905,-1.0
-1.0,0.32575757575757575,-0.6112723883201634,-1.0
-1.0,0.32575757575757575,-0.6112723883201634,-1.0
-1.0,0.3333333333333333,-0.6229784501997824,-1.0
-1.0,0.3333333333333333,-0.6229784501997824,-1.0
-1.0,0.3409090909090909,-0.6344657638093041,-1.0
-1.0,0.3409090909090909,-0.6344657638093041,-1.0
-1.0,0.3484848484848485,-0.6463623709434344,-1.0
-1.0,0.3484848484848485,-0.6463623709434344,-1.0
-1.0,0.3560606060606061,-0.6580249674582505,-1.0
-1.0,0.3560606060606061,-0.6580249674582505,-1.0
-1.0,0.36363636363636365,-0.6697732867125638,-1.0
-1.0,0.36363636363636365,-0.6697732867125638,-1.0
-1.0,0.3712121212121212,-0.6814713338739111,-1.0
-1.0,0.3787878787878788,-0.6931697310092199,-1.0
-1.0,0.38636363636363635,-0.7048712584049838,-1.0
-1.0,0.3939393939393939,-0.7166058733485987,-1.0
-1.0,0.3939393939393939,-0.7166058733485987,-1.0
-1.0,0.4015151515151515,-0.7281622594836682,-1.0
-1.0,0.4090909090909091,-0.7394230935839721,-1.0
-1.0,0.4090909090909091,-0.7394230935839721,-1.0
-1.0,0.4166666666666667,-0.7516341527404259,-1.0
-1.0,0.4166666666666667,-0.7516341527404259,-1.0
-1.0,0.42424242424242425,-0.762944311701638,-1.0
-1.0,0.42424242424242425,-0.762944311701638,-1.0
-1.0,0.4318181818181818,-0.7739977064891982,-1.0
-1.0,0.4318181818181818,-0.7739977064891982,-1.0
-1.0,0.4393939393939394,-0.7810996644210857,-1.0
-1.0,0.4393939393939394,-0.7810996644210857,-1.0
-1.0,0.44696969696969696,-0.7927314995162567,-1.0
-1.0,0.44696969696969696,-0.7927314995162567,-1.0
-1.0,0.45454545454545453,-0.8077386029418714,-1.0
-1.0,0.45454545454545453,-0.8077386029418714,-1.0
-1.0,0.4621212121212121,-0.8186666901337339,-1.0
-1.0,0.4696969696969697,-0.8195228384590838,-1.0
-1.0,0.4696969696969697,-0.8195228384590838,-1.0
-1.0,0.4772727272727273,-0.8314446394246624,-1.0
-1.0,0.48484848484848486,-0.8357992739865983,-1.0
-1.0,0.48484848484848486,-0.8357992739865983,-1.0
-1.0,0.49242424242424243,-0.8418121415930029,-1.0
-1.0,0.49242424242424243,-0.8418121415930029,-1.0
-1.0,0.5,-0.8527977143730633,-1.0
-1.0,0.5075757575757576,-0.862501673932446,-1.0
-1.0,0.5151515151515151,-0.8742499931867591,-1.0
-1.0,0.5151515151515151,-0.8742499931867591,-1.0
-0.9993858258170112,0.5075757575757576,-0.8743132603139284,-0.9993252877976877
-0.9993427538613211,0.5227272727272727,-0.8981960357619658,-0.9991007101463494
-0.9995070653959908,0.4393939393939394,-0.7816050550852243,-0.9993254510887549
-0.9987285796783323,0.4621212121212121,-0.8196623559414246,-0.998426432778252
-0.9993858258170112,0.4696969696969697,-0.8292815613512843,-0.9993252877976877
-0.9995070653959908,0.4772727272727273,-0.8382440768205726,-0.9993254510887549
-0.9982005494067236,0.4772727272727273,-0.8382440768205726,-0.9982005494067236
-0.998892891213002,0.48484848484848486,-0.8531903325496988,-0.9986510652195241
-0.9995070653959908,0.49242424242424243,-0.8584837153831667,-0.9993254510887549
-0.9993858258170112,0.5,-0.8739163239043548,-0.9993252877976877
-0.9987716516340224,0.5075757575757576,-0.8851771580046588,-0.9986507389694955
-0.998892891213002,0.553030303030303,-0.9107905104689202,-0.9986510652195241
-0.9986504120550428,0.5681818181818182,-0.9162727680314826,-0.9986504120550428
-0.9993858258170112,0.5681818181818182,-0.9162727680314826,-0.9993252877976877
-0.9987285796783323,0.38636363636363635,-0.7048734792424909,-0.998426432778252
-0.9983648609413934,0.4015151515151515,-0.7283426683278887,-0.99842528973979
-0.9992215142823415,0.42424242424242425,-0.7636626092897596,-0.9991004926463304
-0.9987716516340224,0.4318181818181818,-0.774269163326832,-0.9986507389694955
-0.9993858258170112,0.4393939393939394,-0.7865088117165882,-0.9993252877976877
-0.9993858258170112,0.4393939393939394,-0.7865088117165882,-0.9993252877976877
-0.9992215142823415,0.44696969696969696,-0.797790381444498,-0.9991004926463304
-0.9980793098277441,0.45454545454545453,-0.8088450049786605,-0.9982001126337525
-0.9989359631686922,0.45454545454545453,-0.8088450049786605,-0.9988754796628128
-0.9982005494067236,0.4621212121212121,-0.8197040414164211,-0.9982005494067236
-0.9989359631686922,0.4696969696969697,-0.8313031029568215,-0.9988754796628128
-0.9995070653959908,0.4772727272727273,-0.8417744692584477,-0.9993254510887549
-0.9993858258170112,0.48484848484848486,-0.8532167629287445,-0.9993252877976877
-0.9993858258170112,0.49242424242424243,-0.8630282947270432,-0.9993252877976877
-0.9982005494067236,0.5151515151515151,-0.8870284786330167,-0.9982005494067236
-0.9993858258170112,0.5151515151515151,-0.8870284786330167,-0.9993252877976877
-0.9985291724760632,0.5227272727272727,-0.9008430896170997,-0.9986500844753143
-0.998036237872054,0.5,-0.8741915852245982,-0.997975863393063
-0.998892891213002,0.4318181818181818,-0.7749026084671099,-0.9986510652195241
-0.9986504120550428,0.4318181818181818,-0.775213466580086,-0.9986504120550428
-0.9979149982930744,0.4621212121212121,-0.8200215332289117,-0.9979753725225871
-0.9995070653959908,0.5,-0.8742891288273472,-0.9993254510887549
-0.998892891213002,0.5075757575757576,-0.8852747016074078,-0.9986510652195241
-0.9987716516340224,0.49242424242424243,-0.8633610416354848,-0.9986507389694955
-0.9980793098277441,0.45454545454545453,-0.8088723654653602,-0.9982001126337525
-0.9993858258170112,0.5151515151515151,-0.8968880229644295,-0.9993252877976877
-0.9995070653959908,0.5151515151515151,-0.8968880229644295,-0.9993254510887549
-0.9993858258170112,0.5378787878787878,-0.9067748770231393,-0.9993252877976877
-0.9993858258170112,0.44696969696969696,-0.7982487319798977,-0.9993252877976877
-0.998892891213002,0.5378787878787878,-0.9075286583321059,-0.9986510652195241
-0.9984430285646829,0.4090909090909091,-0.7399035296705383,-0.9982014202926988
-0.9979931659163639,0.36363636363636365,-0.6698447786620779,-0.9977517753658736
-0.9991784423266513,0.42424242424242425,-0.7637665365771961,-0.9988760234130372
\,n
-0.9991784423266513,0.15151515151515152,-0.32681638129833757,-0.9988760234130372
-0.9991784423266513,0.1590909090909091,-0.3385360188713863,-0.9988760234130372
-0.9991784423266513,0.1590909090909091,-0.3385360188713863,-0.9988760234130372
-1.0,0.16666666666666666,-0.3510666806581359,-1.0
-0.9991784423266513,0.17424242424242425,-0.3631060880530876,-0.9988760234130372
-1.0,0.18181818181818182,-0.37746267215760465,-1.0
-0.9991784423266513,0.18181818181818182,-0.37746267215760465,-0.9988760234130372
-1.0,0.18181818181818182,-0.37746267215760465,-1.0
-0.9991784423266513,0.1893939393939394,-0.3893429036809968,-0.9988760234130372
-0.9991784423266513,0.19696969696969696,-0.40111990461657454,-0.9988760234130372
-1.0,0.20454545454545456,-0.4169861204680272,-1.0
-1.0,0.21212121212121213,-0.4288675401378409,-1.0
-1.0,0.2196969696969697,-0.44061467124573245,-1.0
-1.0,0.22727272727272727,-0.4534930322598926,-1.0
-1.0,0.23484848484848486,-0.464755772352077,-1.0
-1.0,0.23484848484848486,-0.464755772352077,-1.0
-1.0,0.24242424242424243,-0.47833997097170433,-1.0
-1.0,0.25,-0.4904589244251899,-1.0
-1.0,0.25757575757575757,-0.5006031132050655,-1.0
-1.0,0.26515151515151514,-0.5153871375907196,-1.0
-1.0,0.2727272727272727,-0.5278473939874501,-1.0
-1.0,0.2803030303030303,-0.536320266011675,-1.0
-1.0,0.2803030303030303,-0.536320266011675,-1.0
-1.0,0.2878787878787879,-0.5513266994916144,-1.0
-1.0,0.29545454545454547,-0.5626711047112609,-1.0
-1.0,0.30303030303030304,-0.5742022226087535,-1.0
-1.0,0.30303030303030304,-0.5742022226087535,-1.0
-1.0,0.3106060606060606,-0.586909084341372,-1.0
-1.0,0.3181818181818182,-0.5980737424987406,-1.0
-1.0,0.32575757575757575,-0.6109856866864409,-1.0
-1.0,0.3333333333333333,-0.6217093274866419,-1.0
-1.0,0.3409090909090909,-0.6334488974556484,-1.0
-1.0,0.3409090909090909,-0.6334488974556484,-1.0
-1.0,0.3484848484848485,-0.6455510608648927,-1.0
-1.0,0.3560606060606061,-0.6571853961203722,-1.0
-1.0,0.36363636363636365,-0.6666358283702688,-1.0
-0.9991784423266513,0.3712121212121212,-0.6780220685054494,-0.9988760234130372
-1.0,0.3787878787878788,-0.6903316494202818,-1.0
-1.0,0.38636363636363635,-0.7020012302926147,-1.0
-0.9991784423266513,0.3939393939393939,-0.7138574144676508,-0.9988760234130372
-0.9991784423266513,0.4015151515151515,-0.7251102267267033,-0.9988760234130372
-1.0,0.4090909090909091,-0.7369013768304574,-1.0
-0.9991784423266513,0.4090909090909091,-0.7369013768304574,-0.9988760234130372
-0.9991784423266513,0.4166666666666667,-0.7465558725972066,-0.9988760234130372
-1.0,0.4166666666666667,-0.7465558725972066,-1.0
-0.9991784423266513,0.42424242424242425,-0.7573505693531278,-0.9988760234130372
-1.0,0.4318181818181818,-0.7674636678610975,-1.0
-0.9991784423266513,0.4393939393939394,-0.7791381611231656,-0.9988760234130372
-0.9991784423266513,0.44696969696969696,-0.7901291022714023,-0.9988760234130372
-1.0,0.45454545454545453,-0.7985677020454429,-1.0
-0.9991784423266513,0.45454545454545453,-0.7985677020454429,-0.9988760234130372
-1.0,0.4621212121212121,-0.8113461086607948,-1.0
-1.0,0.4696969696969697,-0.8226081148427368,-1.0
-1.0,0.4696969696969697,-0.8226081148427368,-1.0
-1.0,0.4772727272727273,-0.8329116646271849,-1.0
-1.0,0.4772727272727273,-0.8329116646271849,-1.0
-0.9991784423266513,0.48484848484848486,-0.8416840504262475,-0.9988760234130372
-1.0,0.49242424242424243,-0.8534323696805608,-1.0
-0.9991784423266513,0.5,-0.865180688934874,-0.9988760234130372
-1.0,0.5227272727272727,-0.8754292456607716,-1.0
-0.9991784423266513,0.5378787878787878,-0.8871775649150849,-0.9988760234130372
-0.9988147235897125,0.44696969696969696,-0.7912522154204013,-0.9988752069569928
-0.9989359631686922,0.48484848484848486,-0.8427671650010687,-0.9988754796628128
-0.9988147235897125,0.49242424242424243,-0.8545390184842768,-0.9988752069569928
-0.9986504120550428,0.3787878787878788,-0.6905297402760839,-0.9986504120550428
-0.9979149982930744,0.4621212121212121,-0.8129429169094704,-0.9979753725225871
-0.9989359631686922,0.5075757575757576,-0.8779344829469635,-0.9988754796628128
