0,1,2
0.39500745454775155,0.5739383542453426,0.5781773024538592
0.39666407998255304,0.5845974948729556,0.5767927054809031
0.40117233979044564,0.5507063581203404,0.5779287960336734
0.4134737266145572,0.5500471729310212,0.5694835911556285
0.41599199183719526,0.5359070833201317,0.5521120875018636
0.418198319526346,0.5349883839508995,0.5456015328173034
0.4261703025246322,0.5290116148623554,0.5065698706965615
0.4261938352415288,0.5272310181562249,0.50657255748854
0.43327257005350495,0.6108704942419139,0.48063864964292496
0.43339825675876587,0.5175022695480628,0.5027305848441384
0.4337960966459047,0.5137595511865418,0.5020378305339838
0.4354769352083567,0.6041595821464971,0.4813910728104074
0.4392111757162655,0.4605629965734616,0.8055910097557434
0.43952404980497334,0.46288476634828235,0.7971315252235558
0.44025487519488465,0.48339811402963834,0.6609883831222202
0.4404163380447577,0.4629754001573008,0.7916580122813972
0.44042512424197755,0.48710199775570506,0.648809736433663
0.4404498153748373,0.48875596344221794,0.6484236999784554
0.44082751810347504,0.46692785808476145,0.7659219688321627
0.4408896339578598,0.47813402766353097,0.7615542530408721
0.4429471828075042,0.6804341244072454,0.47339729655324225
0.44543354833672005,0.45388771193302885,0.7839702805992806
0.4462154362610479,0.4933264636952352,0.6353647863023514
0.4466347670819357,0.45018531775656906,0.7552012858835927
0.4472865323004515,0.5034405841977818,0.6246405496937507
0.44749250770369103,0.44935848748551654,0.7439268473097354
0.4484268288519643,0.44882651051197564,0.725209837539475
0.44849268917715734,0.4555006413735922,0.7112006978188548
0.44862368840602607,0.4484118504411604,0.7047941240451463
0.4490408844295646,0.44638869668337994,0.6965521375294158
0.44904603697889084,0.44729770333375346,0.6962397215537725
0.44905478676276694,0.7371898115841287,0.4380122238686011
0.44949034279737105,0.6500424251454969,0.47617740712304096
0.4506683071280206,0.45333484451973777,0.6831397516043547
0.4506683071280206,0.45333484451973777,0.6831397516043547
0.45192713572192567,0.7735454597192084,0.4319041754675684
0.4523354023033151,0.5008796558330536,0.6283258521041319
0.45249439013049114,0.4947762738953122,0.6198285744855121
0.4541100726477738,0.749883864521445,0.43115342032829096
0.45424807200207673,0.7874561829364743,0.42983539621203254
0.4546209946189679,0.48113854958584795,0.5986234770192694
0.4572210553183673,0.768844733513592,0.4296904080980468
0.4573876999587157,0.47264246114778136,0.6023792648948098
0.4575323151535926,0.6753341954560159,0.45892178986780496
0.4631168537033058,0.6389333811022259,0.457680564680678
0.46435236306311506,0.6322070674775986,0.4635976911310457
0.4645168374461503,0.6109351809357757,0.4655039310175864
0.4666417971655265,0.6637414822404087,0.4548561426214612
0.46831987346680654,0.7156341923892848,0.4429514923423975
0.4695955498891551,0.6830388370648097,0.4459239535552579
0.47691908565991414,0.7245951034870715,0.4388641250985497
0.4787757274535948,0.48024431284012215,0.5897736031870667
0.48178326081780976,0.4805733382978957,0.5875930609756955
0.49139292504871307,0.698367698192354,0.4315836199403012
0.4915312893182044,0.6892600313109984,0.43258609804454823
0.5025503196573482,0.44876117671125865,0.5194528715966861
0.5148244302380784,0.44948412290435064,0.512385069637839
0.5168277235556729,0.44698226012162284,0.5340807246619391
0.516935354002346,0.43323163140347537,0.5403969746069665
0.5313840219271592,0.4378515869314441,0.536350850689368
0.5426771583050992,0.43835466969818065,0.536188514828448
0.5490512417302134,0.42865400394619424,0.5640648136191704
0.549909099427437,0.4330583709160641,0.5572235261152074
0.5584739880008592,0.4180810669453082,0.5675892592061946
0.5664569604208334,0.42074092092769055,0.5448194045642845
0.5719490786922625,0.5895209765390669,0.4169123188216506
0.5732070912325978,0.4098901604593077,0.5692405257515237
0.5795852174352605,0.5936462152517268,0.4101452456549689
0.5854335009719911,0.404960895901834,0.5610410446232561
0.5883281140007852,0.4179810047991542,0.550955729565941
0.5961235284796838,0.5483697942831621,0.4353464329206647
0.6152714091129455,0.5799846360349343,0.399341749017856
0.6172621653696653,0.5599992980355377,0.42487216819869256
0.6263413525107234,0.5743855793963787,0.3979529846915215
0.6329225217944006,0.5667459430299554,0.4009742012987402
0.6365254151371355,0.574022619551097,0.39293995706329243
0.6388139440217139,0.5709601273533468,0.39864549182534936
0.6510008981219623,0.4864468004118676,0.4579616039993116
0.6531886782926598,0.46183401488455467,0.4513649636935975
0.6612106098333316,0.4610409179962767,0.4516414365381547
0.6696042745710488,0.45732729245047515,0.45243686379954134
0.6816578997906371,0.4704067732281695,0.43092357713450535
0.7036597229616982,0.4725519883641275,0.41933156095066865
0.7058680123699553,0.4843056605052941,0.4190821171955757
0.72174780505498,0.4564321491134001,0.42717023774040275
0.7319234551523658,0.46130127223583123,0.425567375852567
0.7414391142359745,0.45732009022632164,0.425908052380556
0.7522373816711028,0.45973836786529815,0.42141118930465427
0.7740165423844599,0.46534908836934274,0.4203488771345864
0.7909172924523221,0.45935001546361653,0.4208594733659504
0.799355917618543,0.46003936740010326,0.42072988898765157
0.808871517243528,0.4596693475410166,0.42038510121344397
