0,1,2
0.39502925789020354,0.5430436042968135,0.6093733022135729
0.39579457493883186,0.5398584483466805,0.5947377217145169
0.40041202301586076,0.5392601196844258,0.5863322474072065
0.40237417534107917,0.5305463673720155,0.5789037643151269
0.40731434489109847,0.5060319995526971,0.5475129247284157
0.4081878779007497,0.5149610685554918,0.5353325397618279
0.4098437512703699,0.5044654461060273,0.5481668256774199
0.415985491616674,0.5116733466666719,0.539310534005996
0.4247370076778459,0.4908816181639871,0.5253881229176635
0.42585970634400805,0.4969096482061972,0.5180480339955799
0.4320895771921838,0.6761614602670436,0.43969752467157314
0.4360161059664407,0.6745377731140685,0.43991617031523733
0.4367897140157013,0.6413162870935707,0.4446074300340524
0.4369726504794924,0.5054138972708336,0.5166328593704501
0.4397056311250791,0.7085648642740023,0.4305642081497988
0.44032860259577183,0.6793373188709779,0.43095464129038263
0.4406667340905671,0.6980130963094606,0.430641422595163
0.4406667340905671,0.6980130963094606,0.430641422595163
0.4420802373735744,0.6484255182531343,0.44051240830890265
0.4440693742061569,0.4544824077571153,0.666966944461608
0.4443144260008398,0.7282305992237652,0.43025193942805523
0.4444648597562331,0.7392836889861867,0.4301089114624661
0.4444980915679046,0.7373035160576582,0.430106191986757
0.4454685739174536,0.4662117917772025,0.6421445494481787
0.44603339383878504,0.44568845854425815,0.7377885551290971
0.44633444640016956,0.45730229846902004,0.6509458978697832
0.44669090740474443,0.4462313518533464,0.7258929279345407
0.4467256852021043,0.4549555652565867,0.6338860921707146
0.4477313321405499,0.6299117876737623,0.4563914738898847
0.4480167391630043,0.44486943519147737,0.7140605097971273
0.4496476115785096,0.7206026989034438,0.4295898582547434
0.45311777572766715,0.4455306170856832,0.7019836618732976
0.4579560343344114,0.45431053694801415,0.6921902838391413
0.46010855882590457,0.44805041613049373,0.6985039445719884
0.4612853759467635,0.4525999390633655,0.6788755826518407
0.46140782293829685,0.4510917866048817,0.682376478116285
0.4628583300019982,0.45267541724923926,0.6600565088388891
0.46505662423430927,0.4419098766197366,0.6263529338667896
0.47022388799452003,0.44090935389490293,0.6211032180201105
0.47051774757777765,0.4408122330133933,0.611197978253464
0.4779755299017025,0.44420062003803346,0.5930019131756734
0.48042279162138457,0.5242039451119005,0.4818872905893838
0.48280594321423226,0.5141388541022013,0.49369369452744477
0.48296782374112845,0.510180487680574,0.48856846038817026
0.4886646180035159,0.5000840140839016,0.49855403876997634
0.493114397394403,0.491003860076663,0.5078269365058902
0.49571884289037316,0.4910004061131301,0.5064405088791817
0.5020494014749314,0.48605413065060643,0.48183030504274654
0.5070395918473876,0.4815974293384758,0.47379884538235284
0.5125578665936286,0.41828169671482235,0.557068318949035
0.5154014994735999,0.4176117637621741,0.5608328647611724
0.5165635857427875,0.4180900164150126,0.5544473353766707
0.5256066110954304,0.4338099098870426,0.5365124644686576
0.5313156186360903,0.41354420619814836,0.5715482180327238
0.5345636181268173,0.44026427495617226,0.5314888980785936
0.5403724455593519,0.5638380482922789,0.4275217484504604
0.5438872662896065,0.5665976133393171,0.41814545574237016
0.5452509580962066,0.555572712960627,0.42345278127874036
0.5476078274395353,0.552581410245968,0.41934635960232824
0.5476141699181671,0.5476367000619855,0.41877126168399903
0.5512995736888454,0.41102814081500544,0.5679195162896598
0.5569362355742185,0.4066111779548038,0.5783597702166441
0.5569969255125203,0.40487347220147213,0.5679077724765346
0.5610269266490331,0.42746452280441377,0.5285607660653893
0.5613618359104725,0.4242489051631688,0.529760795322231
0.5618772712973762,0.5647075692338173,0.411916020808959
0.5660113156389429,0.5761843806173114,0.41059727457124373
0.5680655605230249,0.5700193966998793,0.4104374317271529
0.5723622969117301,0.4361664780510766,0.5205767950637238
0.5728720170727842,0.582179439278055,0.4046898368278488
0.5761198861870092,0.6110104273118064,0.4028201965666669
0.581629993797727,0.5685248150628562,0.4008407809112616
0.6072358202134981,0.5954635240207939,0.39878559808156117
0.6086676676291053,0.5854809016446229,0.40018869533181284
0.6108615285349956,0.5919269744620139,0.3991485174290556
0.6153791947657373,0.6052251507978457,0.3941200086816727
0.6163363155768979,0.4760106201145225,0.46525925905589527
0.6249013529090501,0.5970734700497267,0.39294173206623867
0.6390046382906238,0.45719945378620247,0.48532161312235356
0.6546228086157588,0.4459217641282876,0.4770595336635663
0.6551223241953958,0.4494297809347314,0.4700408763568354
0.6618071101741437,0.47985646334369514,0.45582332866601827
0.6675686397352449,0.4791739762281802,0.45438627287440786
0.6761211805157634,0.4660695533509446,0.467226690862175
0.6788423145807204,0.4674628810867864,0.45835943759634473
0.6876592329608936,0.446328111864418,0.4754574215622238
0.6913776861595508,0.4508410948557887,0.4605857193740871
0.694491438942106,0.4652247416572707,0.4531991571916526
0.7010306902765016,0.4516759610093307,0.4604983296403067
0.7145910436423571,0.4582873512032354,0.4505989122585238
0.720003342082479,0.4499634975627686,0.4483919688260964
0.7264566775688535,0.4490343787375796,0.4511714404714459
