Generacion;Tiempo
1;0.009971619
2;0.019945621
3;0.029918194
4;0.039891481
5;0.048867226
6;0.058397055
7;0.066460133
8;0.074354172
9;0.08333087
10;0.09031105
11;0.099287987
12;0.107266188
13;0.114247799
14;0.122226238
15;0.129207611
16;0.13718605
17;0.144166946
18;0.151148558
19;0.158185959
20;0.169671774
21;0.182442665
22;0.195912838
23;0.210860491
24;0.225921631
25;0.238885641
26;0.254957199
27;0.268805981
28;0.278778315
29;0.289749861
30;0.29973197
31;0.309937
32;0.317676067
33;0.326652765
34;0.334630966
35;0.343605995
36;0.352582693
37;0.360561132
38;0.369536877
39;0.378512859
40;0.387789011
41;0.396466017
42;0.407437801
43;0.421397448
44;0.429376125
45;0.437354088
46;0.445332289
47;0.453310728
48;0.460292339
49;0.469268322
50;0.476249218
51;0.484227896
52;0.491209507
53;0.501183033
54;0.509162188
55;0.517139912
56;0.525119543
57;0.53409481
58;0.541714668
59;0.55011344
60;0.563016891
61;0.569998741
62;0.577977657
63;0.584958315
64;0.593934774
65;0.60091567
66;0.60889411
67;0.616873026
68;0.628841162
69;0.641807795
70;0.650782824
71;0.659758806
72;0.667737246
73;0.675716877
74;0.682696819
75;0.690675974
76;0.698654413
77;0.705635548
78;0.71261692
79;0.720596075
80;0.728574753
81;0.735555887
82;0.743735075
83;0.756695509
84;0.767471552
85;0.777196407
86;0.786904335
87;0.797018766
88;0.808934212
89;0.825705767
90;0.833631754
91;0.853049755
92;0.859986782
93;0.872498035
94;0.880737305
95;0.889365196
96;0.89646101
97;0.905488253
98;0.910537958
99;0.918547869
100;0.926434517
101;0.934484959
102;0.94533968
103;0.953339338
104;0.959534883
105;0.967544556
106;0.97677803
107;0.986656189
108;0.996845961
109;1.004859686
110;1.01299715
111;1.025008678
112;1.035410881
113;1.044541121
114;1.057850838
115;1.076797724
116;1.095202208
117;1.109153032
118;1.123710632
119;1.139147997
120;1.149985552
121;1.160958767
122;1.165012836
123;1.176253557
124;1.180255175
125;1.189199924
126;1.199446917
127;1.204950571
128;1.215174675
129;1.219227076
130;1.227232695
131;1.237440825
132;1.24545598
133;1.250877857
134;1.25895834
135;1.268096924
136;1.276105881
137;1.288683653
138;1.303824902
139;1.313082218
140;1.322474241
141;1.329042912
142;1.338255167
143;1.34695363
144;1.35203433
145;1.362251043
146;1.370389223
147;1.380004406
148;1.385165215
149;1.395403624
150;1.403476954
151;1.409971714
152;1.420668364
153;1.426147223
154;1.434154749
155;1.442128897
156;1.446140051
157;1.454170942
158;1.46225214
159;1.470467329
160;1.478615761
161;1.484157562
162;1.492750645
163;1.50825882
164;1.518989086
165;1.53172636
166;1.538139343
167;1.547266006
168;1.561590672
169;1.574712992
170;1.587198019
171;1.599439383
172;1.613368988
173;1.625875235
174;1.642909765
175;1.656767368
176;1.668201208
177;1.67927599
178;1.691993713
179;1.699806452
180;1.70789814
181;1.717725277
182;1.727833033
183;1.738147497
184;1.745069504
185;1.753870487
186;1.762129784
187;1.771363497
188;1.777559519
189;1.78564167
190;1.793790579
191;1.800167322
192;1.809796572
193;1.815888166
194;1.825117588
195;1.830160141
196;1.839509487
197;1.847656965
198;1.855236769
199;1.863314867
200;1.871231556
201;1.879280329
202;1.888148785
203;1.901158094
204;1.909157515
205;1.917158127
206;1.92843461
207;1.93851018
208;1.943559408
209;1.954850197
210;1.962907791
211;1.971498013
212;1.975550652
213;1.98475337
214;1.99281168
215;1.99899435
216;2.007074594
217;2.014210701
218;2.022303104
219;2.031548738
220;2.035550356
221;2.043555737
222;2.051581383
223;2.061622381
224;2.06962204
225;2.077622175
226;2.08780241
227;2.09587121
228;2.101079464
229;2.109125137
230;2.117129326
231;2.125129461
232;2.137188911
233;2.148517847
234;2.155834436
235;2.166056395
236;2.17147541
237;2.179558277
238;2.188663721
239;2.195110083
240;2.203189373
241;2.211190224
242;2.219191074
243;2.227421284
244;2.233602285
245;2.241603136
246;2.251779079
247;2.255778313
248;2.265927792
249;2.273939848
250;2.277938604
251;2.285937786
252;2.293939352
253;2.304908514
254;2.32006669
255;2.330213785
256;2.338238478
257;2.342190504
258;2.356312275
259;2.367378473
260;2.375550508
261;2.381617069
262;2.3891325
263;2.399294376
264;2.407406569
265;2.412415266
266;2.426772833
267;2.431824684
268;2.441026211
269;2.449084282
270;2.454927921
271;2.464123487
272;2.471741915
273;2.480949163
274;2.484951019
275;2.497289419
276;2.5053339
277;2.513334751
278;2.517333508
279;2.529890537
280;2.534583807
281;2.545818567
282;2.554210186
283;2.56336689
284;2.572376728
285;2.584559679
286;2.592242241
287;2.598360538
288;2.605739355
289;2.613790751
290;2.622917414
291;2.628241062
292;2.636286736
293;2.644286871
294;2.65228653
295;2.658425808
296;2.666474342
297;2.675695896
298;2.679741859
299;2.687742472
300;2.697905302
301;2.701905966
302;2.711813927
303;2.715861797
304;2.726165771
305;2.734214544
306;2.738212109
307;2.749822855
308;2.760231018
309;2.773897648
310;2.789260387
311;2.820617914
312;2.826703548
313;2.834754705
314;2.842791557
315;2.850761652
316;2.858854055
317;2.864937782
318;2.872969627
319;2.880973816
320;2.888897181
321;2.899809837
322;2.907813072
323;2.917050838
324;2.925052404
325;2.93292594
326;2.940943003
327;2.952941895
328;2.962079763
329;2.967093945
330;2.975096464
331;2.984214067
332;2.992215395
333;3.00518775
334;3.010700941
335;3.024312258
336;3.037547588
337;3.046594858
338;3.055778265
339;3.059828281
340;3.075230122
341;3.082489491
342;3.090543985
343;3.10079813
344;3.109718323
345;3.122824192
346;3.13092804
347;3.136937141
348;3.144976616
349;3.153009892
350;3.162103653
