1,0.56380820274353
2,0.813899040222168
3,0.999996185302734
4,1.14146018028259
5,1.35126304626465
6,1.51871013641357
7,1.66835308074951
8,1.80057716369629
9,2.07665109634399
10,2.30582308769226
11,2.58753609657288
12,2.86988520622253
13,3.02280306816101
14,3.15329718589783
15,3.50252819061279
16,3.66801619529724
17,3.83798217773438
18,4.03375506401062
19,4.33274221420288
20,4.53116512298584
21,4.71100211143494
22,4.85568809509277
23,4.97825503349304
24,5.09057211875916
25,5.20793008804321
26,5.33099508285522
27,5.5344820022583
28,5.72714519500732
29,5.85562801361084
30,5.97428798675537
31,6.0826530456543
32,6.20472121238708
33,6.31751418113708
34,6.43759703636169
35,6.55179810523987
36,6.71567511558533
37,6.82453298568726
38,6.93836712837219
39,7.05434012413025
40,7.17161202430725
41,7.29979705810547
42,7.59718203544617
43,7.79858016967773
44,7.99839210510254
45,8.24168515205383
46,8.38596415519714
47,8.52876305580139
48,8.65741920471191
49,8.77449607849121
50,8.89485907554626
51,9.00586700439453
52,9.12799119949341
53,9.27397513389587
54,9.39631319046021
55,9.50770115852356
56,9.6276330947876
57,9.76106309890747
58,9.96754217147827
59,10.0912880897522
60,10.2181601524353
61,10.3613350391388
62,10.4826021194458
63,10.6155691146851
64,10.749165058136
65,10.8730320930481
66,10.9979591369629
67,11.1128120422363
68,11.2305769920349
69,11.3715970516205
70,11.483136177063
71,11.6016290187836
72,11.73011302948
73,11.8514161109924
74,11.9732940196991
75,12.0911090373993
76,12.2277581691742
77,12.3725640773773
78,12.6509020328522
79,12.7869780063629
80,12.911315202713
81,13.0333571434021
82,13.157998085022
83,13.2865500450134
84,13.406779050827
85,13.5586040019989
86,13.6812891960144
87,13.8024640083313
88,13.9180791378021
89,14.0393052101135
90,14.1545631885529
91,14.2713220119476
92,14.385763168335
93,14.5012362003326
94,14.6574950218201
95,14.7827231884003
96,14.8997941017151
97,15.0199091434479
98,15.1478531360626
99,15.2730641365051
100,15.390673160553
101,15.5071442127228
102,15.6566381454468
103,15.7734060287476
104,15.8875231742859
105,15.9998459815979
106,16.1161780357361
107,16.234384059906
108,16.4252281188965
109,16.5526511669159
110,16.7138690948486
111,16.8236961364746
112,16.9372971057892
113,17.063766002655
114,17.1738901138306
115,17.2892961502075
116,17.4072630405426
117,17.5208539962769
118,17.669135093689
119,17.7925310134888
120,18.1837840080261
121,18.3212602138519
122,18.438050031662
123,18.5594429969788
124,18.6789920330048
125,18.8061590194702
126,18.923061132431
127,19.0731010437012
128,19.1880071163177
129,19.3196310997009
130,19.4314420223236
131,19.5549240112305
132,19.6911211013794
133,19.8237512111664
134,19.9391071796417
135,20.0845260620117
136,20.197142124176
137,20.3072400093079
138,20.4270610809326
139,20.5386772155762
140,20.6572091579437
141,20.7766790390015
142,20.8954219818115
143,21.0374281406403
144,21.1555070877075
145,21.2731611728668
146,21.3905260562897
147,21.5055131912231
148,21.6258521080017
149,21.7593641281128
150,21.8882579803467
151,22.0340662002563
152,22.1455571651459
153,22.2622702121735
154,22.375969171524
155,22.4898331165314
156,22.6005480289459
157,22.728618144989
158,22.9378280639648
159,23.1091010570526
160,23.2214071750641
161,23.3368990421295
162,23.4542331695557
163,23.5709161758423
164,23.6879050731659
165,23.8010370731354
166,23.9165070056915
167,24.0372231006622
168,24.1784720420837
169,24.2909150123596
170,24.4051201343536
171,24.5217740535736
172,24.6473081111908
173,24.7724711894989
174,24.8948080539703
175,25.0058259963989
176,25.1695120334625
177,25.2809920310974
178,25.3929421901703
179,25.5043590068817
180,25.6237971782684
181,25.7568440437317
182,25.8796741962433
183,25.9996230602264
184,26.1351671218872
185,26.2546000480652
186,26.3889620304108
187,26.503623008728
188,26.6229350566864
189,26.7325990200043
190,26.8655600547791
191,26.9790840148926
192,27.1006231307983
193,27.2402901649475
194,27.3509871959686
195,27.455206155777
196,27.7233171463013
197,27.8635060787201
198,27.9923920631409
199,28.1149780750275
200,28.2364830970764
201,28.3867921829224
202,28.499843120575
203,28.6212739944458
204,28.7564311027527
205,28.8753271102905
206,29.0047659873962
207,29.1177229881287
208,29.2337641716003
209,29.4367761611938
210,29.5539720058441
211,29.7007360458374
212,29.8232471942902
213,29.9392871856689
214,30.0557601451874
215,30.1869192123413
216,30.2987132072449
217,30.4089381694794
