gen,nevals,Tiempo
1,91,0.02843022346496582
2,75,0.039148807525634766
3,84,0.04828524589538574
4,72,0.06043529510498047
5,76,0.07058143615722656
6,84,0.08725619316101074
7,92,0.0993199348449707
8,88,0.1190500259399414
9,89,0.12916016578674316
10,92,0.14308929443359375
11,78,0.15311503410339355
12,80,0.1682443618774414
13,83,0.1795198917388916
14,85,0.19617938995361328
15,77,0.21007275581359863
16,86,0.21935725212097168
17,84,0.23624324798583984
18,96,0.24816107749938965
19,88,0.26041340827941895
20,87,0.26862645149230957
21,80,0.2862226963043213
22,87,0.29965662956237793
23,86,0.31043004989624023
24,92,0.3283843994140625
25,89,0.3429591655731201
26,80,0.3611643314361572
27,81,0.36832499504089355
28,86,0.3924558162689209
29,84,0.40732765197753906
30,82,0.41858458518981934
31,86,0.42836928367614746
32,80,0.44611120223999023
33,82,0.45607757568359375
34,90,0.4680507183074951
35,79,0.47916603088378906
36,80,0.4995608329772949
37,79,0.5140156745910645
38,81,0.5273668766021729
39,85,0.5385215282440186
40,85,0.5480499267578125
41,80,0.5663976669311523
42,88,0.5795106887817383
43,75,0.598214864730835
44,81,0.6095776557922363
45,86,0.6194930076599121
46,82,0.6392147541046143
47,84,0.6483931541442871
48,89,0.6679892539978027
49,77,0.6791508197784424
50,81,0.698491096496582
51,86,0.7100124359130859
52,81,0.719174861907959
53,87,0.7374887466430664
54,81,0.7480564117431641
55,87,0.7673342227935791
56,94,0.7860944271087646
57,80,0.7991602420806885
58,85,0.810488224029541
59,85,0.8272533416748047
60,86,0.8456153869628906
61,86,0.8600678443908691
62,93,0.8680524826049805
63,87,0.8883867263793945
64,88,0.8996536731719971
65,85,0.9191555976867676
66,88,0.9438438415527344
67,74,0.958853006362915
68,83,0.9683620929718018
69,86,0.98748779296875
70,86,1.0168237686157227
71,87,1.0655193328857422
72,85,1.0890109539031982
73,88,1.1670458316802979
74,85,1.186948537826538
75,80,1.199103832244873
76,78,1.2299833297729492
