Generacion,Tiempo
1,0.057353258
2,0.0892694
3,0.123359442
4,0.173820019
5,0.224240303
6,0.24904418
7,0.271067858
8,0.304712772
9,0.329883099
10,0.352833748
11,0.368377209
12,0.390159607
13,0.421347618
14,0.449397802
15,0.466314316
16,0.51129818
17,0.540381908
18,0.569039583
19,0.589213133
20,0.611229897
21,0.636084318
22,0.658128262
23,0.686987162
24,0.718395948
25,0.749480486
26,0.782137871
27,0.80107832
28,0.822050571
29,0.853227615
30,0.869206905
31,0.895042658
32,0.917981386
33,0.944633961
34,0.973291397
35,1.000865459
36,1.038149595
37,1.059169531
38,1.087170362
39,1.126450062
40,1.174012423
41,1.20306325
42,1.22999239
43,1.273383856
44,1.3173244
45,1.341419697
46,1.372884989
47,1.402770758
48,1.428241968
49,1.49804616
50,1.530188084
51,1.556339025
52,1.581952572
53,1.612928867
54,1.646938801
55,1.677003384
56,1.703311205
57,1.732825041
58,1.767266035
59,1.805252552
60,1.827845097
61,1.855216026
62,1.884221315
63,1.919188023
64,1.949623346
65,1.970742702
66,2.000284672
67,2.030210495
68,2.054139853
69,2.091428041
70,2.137939215
71,2.171889544
72,2.204621792
73,2.237257004
74,2.263047218
75,2.29798913
76,2.327582598
77,2.360290527
78,2.398219824
79,2.421605825
80,2.454010725
81,2.481049061
82,2.500042439
83,2.524257421
84,2.548188686
85,2.578173637
86,2.60542798
87,2.63536191
88,2.657292128
89,2.679085493
90,2.70102644
91,2.739104509
92,2.789248228
93,2.815849543
94,2.845366478
95,2.879636288
96,2.908051491
97,2.935560465
98,2.962968826
99,2.988194227
100,3.017631531
101,3.049608231
102,3.090451717
103,3.135575056
104,3.168882608
105,3.212415934
106,3.243023396
107,3.267461777
108,3.298123598
109,3.319067478
110,3.340047598
111,3.372288465
112,3.397242069
113,3.423339605
114,3.453145266
115,3.4831388
116,3.50607729
117,3.53217864
118,3.574995995
119,3.619424105
120,3.679947853
121,3.70697546
122,3.732927322
123,3.766018867
124,3.798328638
125,3.829345465
126,3.85236764
127,3.889414549
128,3.922230482
129,3.965560675
130,3.990282297
131,4.019517422
132,4.04246664
133,4.057987928
134,4.093421698
135,4.122593641
136,4.141061068
137,4.166013479
138,4.19693327
139,4.222441435
140,4.255357504
141,4.29606986
142,4.331152439
143,4.361053705
144,4.397479296
145,4.422310591
146,4.452198505
147,4.475377798
148,4.505414009
149,4.534162283
150,4.567596436
151,4.601112366
152,4.625042677
153,4.664163589
154,4.69415307
155,4.729040146
156,4.747067213
157,4.771069288
158,4.803632498
159,4.830619335
160,4.849416018
161,4.888354301
162,4.935657978
163,4.971067429
164,4.999224424
165,5.024276018
166,5.05617547
167,5.094244242
168,5.125186443
169,5.151115894
170,5.17312026
171,5.207188606
172,5.241658211
173,5.263563871
174,5.297559738
