gen,nevals,Tiempo
1,103,0.020564556121826172
2,101,0.04101419448852539
3,91,0.05957651138305664
4,96,0.07906699180603027
5,104,0.09698128700256348
6,105,0.11118555068969727
7,97,0.13369131088256836
8,97,0.14968013763427734
9,103,0.1700439453125
10,99,0.1899404525756836
11,95,0.19989228248596191
12,108,0.22015619277954102
13,98,0.240128755569458
14,112,0.2744476795196533
15,95,0.29950928688049316
16,99,0.32357358932495117
17,107,0.34299397468566895
18,104,0.3661224842071533
19,110,0.4134042263031006
20,100,0.43900203704833984
21,106,0.46730971336364746
22,105,0.4873960018157959
23,109,0.5070815086364746
24,93,0.5223090648651123
25,96,0.5392506122589111
26,104,0.5680618286132812
27,99,0.591425895690918
28,103,0.6175270080566406
29,90,0.6372439861297607
30,100,0.6541018486022949
31,105,0.7388870716094971
32,99,0.8005938529968262
33,108,0.8369266986846924
34,99,0.8591301441192627
35,101,0.8779675960540771
36,104,0.89935302734375
37,93,0.9170606136322021
38,96,0.9325525760650635
39,95,0.9500727653503418
40,106,0.9702668190002441
41,107,0.9958457946777344
42,103,1.0177397727966309
43,102,1.0400516986846924
44,105,1.0593180656433105
45,90,1.0810580253601074
46,97,1.099313735961914
47,107,1.1171700954437256
48,106,1.135148048400879
49,103,1.1503329277038574
50,92,1.1738104820251465
51,104,1.1898086071014404
52,108,1.2143363952636719
53,97,1.2350795269012451
54,108,1.2502059936523438
55,106,1.2697904109954834
56,87,1.2941672801971436
57,97,1.317046880722046
58,105,1.339385747909546
59,104,1.365140676498413
60,97,1.3912441730499268
61,101,1.4097867012023926
62,94,1.4394567012786865
63,103,1.4590654373168945
64,103,1.4825198650360107
65,100,1.5000288486480713
66,96,1.5203533172607422
67,109,1.5380773544311523
68,102,1.559403419494629
69,108,1.5838005542755127
70,105,1.5993247032165527
71,109,1.6199214458465576
72,102,1.6392934322357178
73,94,1.659470558166504
74,88,1.6702756881713867
75,92,1.6898198127746582
76,110,1.7093653678894043
77,93,1.732668399810791
78,105,1.7492024898529053
79,101,1.7594382762908936
80,102,1.7828943729400635
81,102,1.7993404865264893
82,101,1.819974660873413
83,87,1.8392999172210693
84,97,1.859175205230713
85,101,1.8687565326690674
86,110,1.9103326797485352
87,99,1.9349491596221924
88,105,1.960644245147705
89,86,1.9791138172149658
90,103,2.003126382827759
91,91,2.029998779296875
92,106,2.0690038204193115
93,112,2.0899899005889893
94,95,2.118044137954712
95,99,2.1377947330474854
96,104,2.151651620864868
97,98,2.170321464538574
98,97,2.189103603363037
99,102,2.2103075981140137
100,102,2.234945297241211
101,100,2.2802786827087402
102,97,2.354461431503296
103,99,2.417757749557495
104,103,2.458139419555664
105,100,2.496630907058716
106,103,2.518754482269287
107,104,2.537003755569458
108,100,2.563173294067383
109,90,2.5868325233459473
110,106,2.602172613143921
111,109,2.62677001953125
112,92,2.6442747116088867
113,100,2.6682851314544678
114,95,2.6890106201171875
115,104,2.710247278213501
116,92,2.7355220317840576
117,98,2.7590088844299316
118,95,2.785041570663452
119,101,2.8116109371185303
120,94,2.8344666957855225
121,97,2.8542418479919434
122,100,2.871248722076416
123,109,2.8901617527008057
124,95,2.9094855785369873
125,106,2.9301371574401855
126,102,2.949777841567993
127,103,2.9699628353118896
128,103,2.9991936683654785
129,95,3.019289493560791
130,105,3.0388710498809814
131,96,3.0572896003723145
132,102,3.0743465423583984
133,100,3.0976648330688477
134,99,3.1181020736694336
135,97,3.1384308338165283
136,99,3.1555864810943604
137,100,3.1733522415161133
138,109,3.189990520477295
139,99,3.2210066318511963
140,102,3.2705588340759277
141,107,3.294182777404785
142,102,3.321492910385132
143,101,3.3445382118225098
144,102,3.3672935962677
145,103,3.3964152336120605
146,101,3.419262409210205
147,98,3.441761016845703
148,102,3.4731521606445312
149,100,3.513597011566162
150,98,3.5336899757385254
151,103,3.566988706588745
152,99,3.5871148109436035
153,103,3.605005979537964
154,86,3.620138645172119
155,99,3.6389706134796143
156,99,3.660174608230591
157,98,3.6789517402648926
158,98,3.6959855556488037
159,96,3.7169716358184814
160,103,3.742887496948242
161,109,3.7844796180725098
162,103,3.8220155239105225
163,104,3.8454387187957764
164,108,3.871276617050171
165,102,3.8953378200531006
166,102,3.9211440086364746
167,98,3.9391870498657227
168,104,3.959291458129883
169,104,3.978837013244629
170,95,4.00019645690918
171,109,4.017944097518921
172,93,4.036316394805908
173,98,4.054184436798096
174,109,4.074950695037842
175,104,4.0911705493927
176,103,4.115429878234863
177,106,4.1323864459991455
178,92,4.153034925460815
179,98,4.174376964569092
180,105,4.192159414291382
181,109,4.216331958770752
182,102,4.23821496963501
183,103,4.256850242614746
184,104,4.2740747928619385
185,105,4.294526100158691
186,107,4.319098472595215
187,100,4.33691143989563
188,102,4.354015588760376
189,99,4.373749494552612
190,98,4.389432191848755
191,90,4.409869194030762
192,100,4.4325501918792725
193,106,4.450080633163452
194,103,4.471275568008423
195,101,4.488950967788696
196,109,4.51028299331665
197,104,4.5325775146484375
198,97,4.549059152603149
199,107,4.568957567214966
200,102,4.582598924636841
201,106,4.602907419204712
202,107,4.632694244384766
203,104,4.6556665897369385
204,100,4.674279451370239
205,105,4.7010722160339355
206,94,4.718839406967163
207,94,4.759081125259399
208,95,4.793333530426025
209,99,4.829546689987183
210,105,4.869640588760376
211,94,4.8921239376068115
212,102,4.909731388092041
213,98,4.932581424713135
214,97,4.9493279457092285
215,101,4.9690773487091064
216,105,4.989796876907349
217,102,5.013205051422119
218,96,5.039893388748169
219,96,5.059291362762451
220,103,5.074009418487549
221,91,5.095250844955444
222,116,5.111144781112671
223,102,5.133396863937378
224,101,5.162204265594482
225,102,5.225049257278442
226,94,5.27651047706604
227,99,5.330639839172363
228,105,5.368054628372192
229,102,5.391024827957153
230,101,5.414639234542847
231,105,5.440111875534058
232,97,5.459627628326416
233,99,5.482325553894043
234,96,5.506663799285889
235,102,5.529400110244751
236,96,5.5591535568237305
237,103,5.578155040740967
238,97,5.6040496826171875
239,102,5.623722791671753
240,103,5.643017053604126
241,98,5.659789800643921
242,101,5.683637857437134
243,101,5.701390981674194
244,97,5.720102310180664
245,98,5.741492033004761
246,113,5.763011455535889
247,100,5.779020309448242
248,96,5.800293922424316
249,99,5.820910215377808
250,96,5.841747760772705
251,101,5.86486029624939
252,96,5.888962984085083
253,97,5.905484914779663
254,92,5.923236608505249
255,97,5.943425893783569
256,99,5.965210437774658
257,98,5.982208967208862
258,102,6.00150465965271
259,105,6.023342132568359
260,105,6.0479888916015625
261,96,6.077905654907227
262,99,6.106420278549194
263,100,6.122970342636108
264,100,6.143239736557007
265,101,6.163512706756592
266,101,6.182655572891235
267,105,6.201226472854614
268,92,6.231470346450806
269,114,6.254485130310059
270,108,6.278799533843994
271,104,6.301305055618286
272,99,6.318784713745117
273,102,6.339135646820068
274,106,6.358758211135864
275,95,6.383354902267456
276,101,6.403136253356934
277,96,6.423158407211304
278,104,6.441196441650391
279,100,6.458086013793945
280,104,6.474178791046143
281,99,6.494325160980225
282,100,6.513405799865723
283,98,6.533264636993408
284,103,6.5589823722839355
285,107,6.583014726638794
286,94,6.6044042110443115
287,100,6.623135089874268
288,99,6.6433775424957275
289,93,6.681450605392456
290,99,6.701606512069702
291,108,6.728817462921143
292,103,6.757061958312988
293,105,6.779004096984863
294,101,6.801912307739258
295,104,6.823212385177612
296,98,6.843418121337891
297,103,6.860472679138184
298,97,6.88248348236084
299,100,6.899392604827881
300,99,6.919090747833252
301,109,6.9460039138793945
302,97,6.9703593254089355
303,91,7.003298282623291
304,95,7.025192737579346
305,101,7.0430378913879395
306,103,7.069883584976196
307,96,7.087141036987305
308,98,7.102449893951416
309,101,7.12244439125061
310,102,7.141287326812744
311,93,7.160154104232788
312,87,7.18183159828186
313,99,7.200019121170044
314,107,7.2194201946258545
315,87,7.239074468612671
316,104,7.257617235183716
317,92,7.274906158447266
318,103,7.2934184074401855
319,103,7.313985347747803
320,93,7.334911346435547
321,91,7.3502280712127686
322,102,7.371155738830566
323,96,7.390136480331421
324,94,7.409777402877808
325,95,7.432374715805054
326,98,7.4612321853637695
327,97,7.479424715042114
328,106,7.494091749191284
329,98,7.514172077178955
330,96,7.5333757400512695
331,95,7.553301572799683
332,108,7.573040246963501
333,93,7.589280605316162
334,101,7.609791278839111
335,100,7.628988981246948
336,110,7.648831367492676
337,94,7.6681294441223145
338,94,7.686449289321899
339,104,7.704328298568726
340,111,7.725717306137085
341,103,7.744078159332275
342,97,7.764734268188477
343,96,7.781942844390869
344,105,7.800108432769775
345,102,7.814926385879517
346,107,7.836429119110107
347,104,7.854152202606201
348,109,7.874189853668213
349,97,7.894026279449463
350,102,7.909022808074951
351,104,7.930152416229248
352,103,7.949877500534058
353,101,7.968298673629761
354,113,7.990346670150757
355,97,8.033124208450317
356,103,8.069056510925293
357,99,8.122899770736694
358,104,8.158185482025146
359,106,8.183105945587158
360,101,8.219361066818237
361,102,8.239224910736084
362,90,8.283849716186523
363,107,8.309046506881714
364,97,8.333126544952393
365,90,8.359217643737793
366,102,8.386832475662231
367,98,8.410181999206543
368,100,8.434159755706787
369,107,8.449275016784668
370,103,8.46924376487732
371,91,8.490116357803345
372,105,8.51128101348877
373,105,8.532077074050903
374,107,8.550109386444092
