gen,nevals,Tiempo
1,91,0.013798713684082031
2,106,0.030077219009399414
3,106,0.0475764274597168
4,106,0.06679463386535645
5,107,0.08715295791625977
6,88,0.10593247413635254
7,94,0.12955522537231445
8,104,0.15075278282165527
9,93,0.16680359840393066
10,93,0.18489551544189453
11,99,0.20555901527404785
12,109,0.2248830795288086
13,102,0.24379301071166992
14,93,0.26389598846435547
15,92,0.28299713134765625
16,108,0.2978951930999756
17,99,0.3191652297973633
18,108,0.3401145935058594
19,104,0.35576391220092773
20,101,0.3811919689178467
21,101,0.40020179748535156
22,103,0.4208028316497803
23,105,0.4400608539581299
24,106,0.4590473175048828
25,104,0.4760777950286865
26,99,0.49475622177124023
27,93,0.5134270191192627
28,96,0.5296664237976074
29,96,0.5461258888244629
30,104,0.5652518272399902
31,94,0.5867781639099121
32,102,0.6067657470703125
33,100,0.6297705173492432
34,100,0.6599581241607666
35,101,0.6763584613800049
36,96,0.6936330795288086
37,102,0.7091207504272461
38,98,0.7249071598052979
39,107,0.7447905540466309
40,104,0.7707359790802002
41,107,0.7880339622497559
42,99,0.811835765838623
43,103,0.8340122699737549
44,109,0.8564033508300781
45,93,0.8771777153015137
46,107,0.8971607685089111
47,98,0.9163620471954346
48,104,0.9371483325958252
49,107,0.9600038528442383
50,98,0.9801206588745117
51,107,0.9994356632232666
52,101,1.0193734169006348
53,103,1.035912036895752
54,98,1.0550622940063477
55,101,1.080054759979248
56,103,1.0987393856048584
57,106,1.1151409149169922
58,101,1.1359238624572754
59,102,1.1557753086090088
60,92,1.1925110816955566
61,87,1.2356524467468262
62,103,1.277526617050171
63,102,1.324150800704956
64,106,1.3709027767181396
65,100,1.4149467945098877
66,96,1.4505057334899902
67,100,1.4964990615844727
68,98,1.5312671661376953
69,100,1.5583596229553223
70,101,1.583730697631836
71,106,1.6052515506744385
72,104,1.6296298503875732
73,95,1.655595302581787
74,92,1.6759135723114014
75,90,1.701472520828247
76,91,1.7253870964050293
77,105,1.7480800151824951
78,99,1.7672536373138428
79,106,1.7970805168151855
80,93,1.8187453746795654
81,103,1.853142261505127
82,90,1.8805584907531738
83,103,1.9015772342681885
84,97,1.9189143180847168
85,100,1.9399821758270264
86,98,1.9567327499389648
87,106,1.974754810333252
88,106,1.997014045715332
89,102,2.017184257507324
90,114,2.0402419567108154
91,104,2.0600979328155518
92,105,2.0800132751464844
93,102,2.099790096282959
94,105,2.1168651580810547
95,107,2.1358368396759033
96,102,2.155259847640991
97,89,2.175053596496582
98,105,2.192661762237549
99,103,2.209772825241089
100,105,2.225782871246338
101,114,2.2552759647369385
102,107,2.2741873264312744
103,100,2.295412540435791
104,93,2.3161864280700684
105,87,2.336758852005005
106,107,2.354480504989624
107,101,2.3722307682037354
108,99,2.3902297019958496
109,93,2.432799816131592
110,96,2.466344118118286
111,100,2.527456045150757
112,99,2.5658552646636963
113,100,2.5877296924591064
114,105,2.6048331260681152
115,99,2.6251649856567383
116,95,2.645920753479004
117,102,2.6636762619018555
118,102,2.6801440715789795
119,105,2.7154111862182617
120,102,2.762321710586548
121,91,2.79247784614563
122,99,2.816476345062256
123,106,2.855142116546631
124,100,2.8828625679016113
125,94,2.9108941555023193
126,107,2.9338748455047607
127,92,2.9537408351898193
128,104,2.9650795459747314
129,97,2.984896659851074
130,92,3.0060548782348633
131,104,3.025683641433716
132,96,3.046048641204834
133,99,3.064845085144043
134,103,3.082857847213745
135,107,3.1007461547851562
136,101,3.115828275680542
137,94,3.138326644897461
138,91,3.1563398838043213
139,102,3.180079936981201
140,98,3.195859432220459
141,102,3.2149055004119873
142,107,3.2349376678466797
143,101,3.2527670860290527
144,104,3.274949550628662
145,93,3.3013124465942383
146,96,3.3302085399627686
147,102,3.356764078140259
148,96,3.3909974098205566
149,101,3.406008005142212
150,100,3.428414821624756
151,99,3.4459714889526367
152,101,3.465690851211548
153,106,3.4841864109039307
154,96,3.5167555809020996
155,95,3.540743589401245
156,113,3.56600284576416
157,98,3.5868101119995117
158,98,3.605963706970215
159,99,3.6277689933776855
160,99,3.646127223968506
161,101,3.6648263931274414
162,94,3.6829006671905518
163,110,3.722672462463379
164,105,3.746709108352661
165,84,3.7751729488372803
166,107,3.8004813194274902
167,106,3.8153350353240967
168,102,3.834935426712036
169,93,3.852508783340454
170,101,3.880323648452759
171,96,3.9239978790283203
172,99,3.9582440853118896
173,96,4.006744623184204
174,99,4.046917676925659
175,102,4.080174446105957
176,101,4.103807210922241
177,98,4.122530221939087
178,105,4.138988971710205
179,99,4.1559364795684814
180,102,4.179616928100586
181,99,4.2011682987213135
182,105,4.216793775558472
183,96,4.24275803565979
184,96,4.255671262741089
185,110,4.280792713165283
186,92,4.296660661697388
187,91,4.319799184799194
188,100,4.33488655090332
189,96,4.355826139450073
190,102,4.374758958816528
191,94,4.396389484405518
192,102,4.415950059890747
193,94,4.434525012969971
194,111,4.452499866485596
195,104,4.466809511184692
196,97,4.496042490005493
197,107,4.515910387039185
198,105,4.5372960567474365
199,104,4.555564880371094
200,94,4.572828769683838
201,102,4.5935447216033936
202,94,4.6158576011657715
203,100,4.639313220977783
204,101,4.656790018081665
205,97,4.687142848968506
206,107,4.735398769378662
207,96,4.78251838684082
208,110,4.816058874130249
209,95,4.840957403182983
210,108,4.864739894866943
211,102,4.9025962352752686
212,104,4.918867588043213
213,102,4.936060190200806
214,104,4.955739259719849
215,85,4.9689531326293945
216,89,4.989874601364136
217,100,5.007089376449585
218,108,5.02970814704895
219,102,5.049142599105835
220,100,5.070789098739624
221,106,5.088688373565674
222,98,5.111668825149536
223,104,5.132735013961792
224,106,5.149480819702148
225,94,5.169057607650757
226,99,5.1854424476623535
227,103,5.1990320682525635
228,105,5.220433473587036
229,105,5.2493085861206055
230,98,5.26897120475769
231,95,5.284896612167358
232,103,5.304693937301636
233,109,5.324012517929077
234,99,5.344570159912109
235,99,5.364120721817017
236,96,5.379781007766724
237,107,5.39691686630249
238,100,5.416028022766113
239,107,5.456018686294556
240,110,5.500808000564575
241,102,5.545872926712036
242,100,5.582464694976807
243,102,5.604019641876221
244,105,5.621551990509033
245,110,5.639943838119507
246,104,5.65880823135376
247,101,5.682525157928467
248,104,5.702545404434204
249,105,5.721090078353882
250,108,5.736936807632446
251,95,5.7557759284973145
252,97,5.779231071472168
253,102,5.799774169921875
254,102,5.820880174636841
255,107,5.840482234954834
256,104,5.861295461654663
257,107,5.87897515296936
258,104,5.898733377456665
259,107,5.9200663566589355
260,92,5.93663477897644
261,95,5.955083608627319
262,89,5.973517417907715
263,102,5.989032506942749
264,110,6.0050647258758545
265,87,6.024908781051636
266,103,6.0459020137786865
267,112,6.069277286529541
268,102,6.089331388473511
269,100,6.10926628112793
270,94,6.125066041946411
271,102,6.144934415817261
272,108,6.166025638580322
273,93,6.204281568527222
274,105,6.239297866821289
275,103,6.285227537155151
276,98,6.325895309448242
277,102,6.365664958953857
278,108,6.404844522476196
279,93,6.456018924713135
280,98,6.494860649108887
281,98,6.535723924636841
282,104,6.563717365264893
283,105,6.585188865661621
284,106,6.604551553726196
285,102,6.625051975250244
286,101,6.645054817199707
287,95,6.664725303649902
288,95,6.693456172943115
289,102,6.7371439933776855
290,94,6.779420852661133
291,102,6.820158243179321
292,96,6.863581895828247
293,96,6.885906934738159
294,106,6.906573057174683
295,102,6.9365575313568115
296,98,6.983627080917358
297,106,7.029442548751831
298,99,7.060445070266724
299,92,7.08836030960083
300,95,7.1169493198394775
301,105,7.137908220291138
302,102,7.1611480712890625
303,102,7.187905788421631
304,94,7.206737041473389
305,103,7.231067180633545
306,92,7.253211259841919
307,97,7.27280592918396
308,101,7.288896083831787
309,105,7.310035705566406
310,97,7.329722166061401
311,93,7.345883846282959
312,101,7.366048812866211
313,89,7.384994983673096
314,106,7.405222415924072
315,94,7.429406642913818
316,106,7.445897579193115
317,95,7.465611934661865
318,109,7.484889984130859
319,104,7.508868455886841
320,103,7.528210401535034
321,97,7.546058654785156
322,107,7.5625693798065186
323,109,7.57900333404541
324,101,7.5971479415893555
325,104,7.629370927810669
326,99,7.674046039581299
327,101,7.714982032775879
328,103,7.756232023239136
329,109,7.782554626464844
330,91,7.801043510437012
331,98,7.8203346729278564
332,90,7.8363635540008545
333,100,7.859215497970581
334,107,7.875553607940674
335,90,7.893852710723877
336,95,7.909286260604858
337,99,7.925699949264526
338,102,7.945935249328613
339,96,7.964316129684448
340,106,7.985037565231323
341,99,8.006295680999756
342,103,8.025678634643555
343,91,8.044766426086426
344,103,8.059449434280396
345,102,8.079649448394775
346,95,8.10000491142273
347,108,8.115804195404053
348,103,8.135852098464966
349,100,8.15532112121582
350,106,8.174883842468262
351,109,8.193525552749634
352,103,8.208781480789185
353,104,8.229260444641113
354,102,8.245810508728027
355,99,8.26545000076294
356,88,8.284679412841797
357,103,8.300095796585083
358,96,8.323051452636719
359,108,8.358206748962402
360,90,8.383544921875
361,103,8.40504789352417
362,100,8.423656225204468
363,99,8.439701318740845
364,101,8.459747076034546
365,103,8.478955030441284
366,101,8.4960036277771
367,98,8.51482343673706
368,99,8.5380220413208
369,99,8.556881427764893
370,92,8.587969303131104
371,109,8.624838829040527
372,97,8.665638208389282
373,102,8.708890199661255
374,103,8.73424768447876
375,102,8.754727363586426
376,101,8.772948026657104
377,109,8.792592287063599
378,106,8.819215536117554
379,101,8.86203670501709
380,95,8.900879621505737
381,99,8.934552669525146
382,96,8.94983458518982
383,91,8.96608018875122
384,101,8.988957166671753
385,105,9.005205392837524
386,91,9.029153823852539
387,113,9.047087669372559
388,107,9.07005524635315
389,112,9.085810661315918
390,91,9.105854988098145
391,103,9.129070520401001
392,102,9.149797677993774
393,109,9.166924715042114
394,104,9.184955358505249
395,103,9.206049919128418
396,104,9.229967594146729
397,101,9.246251344680786
398,93,9.26892352104187
399,94,9.285061359405518
400,100,9.305797338485718
401,105,9.32454228401184
402,99,9.344017267227173
403,108,9.364788293838501
404,98,9.38504934310913
405,94,9.405556201934814
406,109,9.41995620727539
407,98,9.439433813095093
408,91,9.462018966674805
409,100,9.480224370956421
410,94,9.499187469482422
411,105,9.518848419189453
412,94,9.534934282302856
413,98,9.556498765945435
414,110,9.577969551086426
415,98,9.595956802368164
416,107,9.61544942855835
417,100,9.636495590209961
418,105,9.657636404037476
419,101,9.696149110794067
420,103,9.724768877029419
421,98,9.745008707046509
422,97,9.763041257858276
423,101,9.779141664505005
424,96,9.79867148399353
425,99,9.820417404174805
426,95,9.835848331451416
427,103,9.855507373809814
428,100,9.874854326248169
429,106,9.889107465744019
430,96,9.908902168273926
431,110,9.928061723709106
432,109,9.945670127868652
433,97,9.965131759643555
434,82,9.988542318344116
435,90,10.005194664001465
436,94,10.023696422576904
437,105,10.039965152740479
438,106,10.067314147949219
439,100,10.090802431106567
440,101,10.106308937072754
441,97,10.128755569458008
442,99,10.145883798599243
443,100,10.166127443313599
444,99,10.188751697540283
445,101,10.225803852081299
446,105,10.246630668640137
447,93,10.273978471755981
448,102,10.295023202896118
449,104,10.316166877746582
450,102,10.335028409957886
451,101,10.352901458740234
452,86,10.371306657791138
453,105,10.390114307403564
454,106,10.404881715774536
455,102,10.42618727684021
456,92,10.444639682769775
457,106,10.46415376663208
458,98,10.486841917037964
459,96,10.505911588668823
460,93,10.524708986282349
461,105,10.540873289108276
462,106,10.557785749435425
463,106,10.577995300292969
464,107,10.596554040908813
465,101,10.616063594818115
466,105,10.63566780090332
467,91,10.649837493896484
468,93,10.670172929763794
469,101,10.691675424575806
470,104,10.710162162780762
471,96,10.728992938995361
472,99,10.745206832885742
473,99,10.764925956726074
474,98,10.782620668411255
475,110,10.801608800888062
476,104,10.819060802459717
477,97,10.835717916488647
478,100,10.855202436447144
479,101,10.878998041152954
480,91,10.902299404144287
481,106,10.920776128768921
482,99,10.947471618652344
483,107,10.965336322784424
484,104,10.984380722045898
485,101,11.00399398803711
486,100,11.020116567611694
487,101,11.039773225784302
488,96,11.059301853179932
489,104,11.079547643661499
490,100,11.096122980117798
491,109,11.119879245758057
492,105,11.135876893997192
493,105,11.1585693359375
494,92,11.178970098495483
495,100,11.194666862487793
496,89,11.21411657333374
497,98,11.23455023765564
498,105,11.24876594543457
499,93,11.269814014434814
500,105,11.285836696624756
