Generacion;Tiempo
1;0.020045042
2;0.046308756
3;0.074344635
4;0.10230875
5;0.130559921
6;0.166526079
7;0.19052124
8;0.218523026
9;0.246566057
10;0.27452755
11;0.302528381
12;0.330527067
13;0.362529993
14;0.390525579
15;0.414525509
16;0.444075108
17;0.468037844
18;0.496074677
19;0.524075985
20;0.552121162
21;0.580083132
22;0.612081289
23;0.640081406
24;0.668080807
25;0.696081161
26;0.720080137
27;0.748086452
28;0.776085138
29;0.800084829
30;0.828084707
31;0.856050253
32;0.880046844
33;0.908047438
34;0.935848713
35;0.959846258
36;0.983849049
37;1.015892029
38;1.04389143
39;1.067889214
40;1.095927477
41;1.139930964
42;1.167927265
43;1.199929237
44;1.239977837
45;1.271938801
46;1.295937538
47;1.335776329
48;1.363776207
49;1.399775505
50;1.427775383
51;1.45177722
52;1.487775087
53;1.515775919
54;1.539774418
55;1.567775249
56;1.603774548
57;1.631774902
58;1.655774593
59;1.691776514
60;1.723775625
61;1.751778364
62;1.78377533
63;1.819775343
64;1.851778269
65;1.879776716
66;1.907820225
67;1.931892157
68;1.96382308
69;1.991824865
70;2.019824028
71;2.04382062
72;2.071859121
73;2.099820614
74;2.127821207
75;2.161879301
76;2.186957121
77;2.211650372
78;2.241675138
79;2.259667635
80;2.29195118
81;2.321689844
82;2.351763964
83;2.371836662
84;2.406701803
85;2.431829214
86;2.462075472
87;2.481758356
88;2.511827469
89;2.532040834
90;2.566735983
91;2.591863871
92;2.622015476
93;2.651731253
94;2.682087421
95;2.721889019
96;2.751801014
97;2.791719913
98;2.822012424
99;2.841673136
100;2.871757269
101;2.901806355
102;2.927939415
103;2.951759577
104;2.982015371
105;3.001985073
106;3.031750202
107;3.06670785
108;3.102041006
109;3.131741285
110;3.161704063
111;3.191742182
112;3.221975803
113;3.242116928
114;3.272081375
115;3.301968336
116;3.327363014
117;3.351600885
118;3.382085323
119;3.411878109
120;3.44174695
121;3.462094069
122;3.49193573
123;3.516677856
124;3.541698456
125;3.572103262
126;3.601927042
127;3.631943226
128;3.657117605
129;3.69209528
130;3.737094402
131;3.771679163
132;3.811998367
133;3.831721067
134;3.866707087
135;3.891890764
136;3.91170907
137;3.942061663
138;3.971997499
139;4.001859665
140;4.027316809
141;4.052108049
142;4.081928968
143;4.111723185
144;4.141991854
145;4.172008276
146;4.191659451
147;4.227674723
148;4.251659155
149;4.282053232
150;4.306686163
151;4.332115173
152;4.361697435
153;4.38678956
154;4.411634922
155;4.441921473
156;4.471670389
157;4.501758337
158;4.527398825
159;4.551753521
160;4.582068443
161;4.611835718
162;4.641747952
163;4.676896811
164;4.701667786
165;4.737070322
166;4.761698246
167;4.791781902
168;4.821886539
169;4.857056141
170;4.891750097
171;4.927304268
172;4.951892853
173;4.980857134
174;5.011771917
175;5.041763783
176;5.061863899
177;5.0917418
178;5.127567768
179;5.151697636
180;5.176806211
181;5.207009554
182;5.231725216
183;5.261847019
184;5.286985636
185;5.312008619
186;5.341738701
187;5.371994495
188;5.392077446
189;5.421888828
190;5.451843262
191;5.477026224
192;5.506819963
193;5.53203392
194;5.571867704
195;5.601638556
196;5.631869078
197;5.677016973
198;5.762022972
199;5.807055712
200;5.841759205
201;5.871875763
202;5.901904821
203;5.932042122
204;5.956790447
205;5.981682301
206;6.011707783
207;6.041995525
208;6.071854353
209;6.091723919
210;6.127602339
211;6.151746511
212;6.181729317
213;6.206941128
214;6.23085475
215;6.256983995
216;6.28082943
217;6.310661077
218;6.341766357
219;6.366934538
220;6.397122622
221;6.421754599
222;6.44208312
223;6.471926451
224;6.491816282
225;6.522067308
226;6.556774139
227;6.581866503
228;6.61680603
229;6.652116299
230;6.682000875
231;6.707118273
232;6.736905336
233;6.762061357
234;6.781798363
235;6.81169939
236;6.841822386
237;6.87202239
238;6.901766539
239;6.931954861
240;6.962014198
241;6.991853476
242;7.021751404
243;7.056665897
244;7.081878424
245;7.101828337
246;7.141732216
247;7.171716213
248;7.192074537
249;7.221916914
250;7.251709223
251;7.272076607
252;7.301874161
253;7.337071419
254;7.361755133
255;7.391643286
256;7.42201376
257;7.451776981
258;7.481808901
259;7.512078762
260;7.541878223
261;7.56704545
262;7.591674089
263;7.616785765
264;7.641884327
265;7.681729317
266;7.721733332
267;7.751767159
268;7.781899929
269;7.812444925
270;7.841772795
271;7.876606226
272;7.901940823
273;7.931743383
274;7.971791506
275;8.011939287
276;8.041718006
277;8.071729422
278;8.106937408
279;8.13660717
280;8.161810875
281;8.19173336
282;8.211867809
283;8.241764069
284;8.271794796
285;8.302052498
286;8.331910133
287;8.357115269
288;8.38245821
289;8.401798964
290;8.431783676
291;8.461848259
292;8.486950874
293;8.516725063
294;8.546809435
295;8.57682848
296;8.602004051
297;8.631716728
298;8.66203928
299;8.69209671
300;8.721664906
301;8.751736164
302;8.781855822
303;8.801860094
304;8.831689596
305;8.851809978
306;8.881834745
307;8.901678324
308;8.932099342
309;8.961858034
310;8.992347002
311;9.021757603
312;9.051645994
313;9.071759939
314;9.101743698
315;9.132018089
316;9.16186595
317;9.191754341
318;9.216967821
319;9.241942406
320;9.271799803
321;9.301905632
322;9.332214594
323;9.356819153
324;9.381690741
325;9.411743879
326;9.446864843
327;9.471719503
328;9.501740694
329;9.532581091
330;9.561770439
331;9.586904764
332;9.611707211
333;9.641653299
334;9.671662331
335;9.702051163
336;9.732743263
337;9.761941671
338;9.801912069
339;9.832738638
340;9.876764297
341;9.911897182
342;9.942030907
343;9.977065086
344;10.01201367
345;10.04171515
346;10.08192134
347;10.11159372
348;10.13302565
349;10.16688442
350;10.1967597
351;10.22163463
352;10.25207543
353;10.28185892
354;10.31177354
355;10.33345985
356;10.36168575
357;10.38171959
358;10.4120214
359;10.44184351
360;10.47178411
361;10.50175881
362;10.53172326
363;10.55686569
364;10.58676004
365;10.61175013
366;10.64201975
367;10.67690229
368;10.71191597
369;10.74176455
370;10.76193285
371;10.79192185
372;10.82700443
373;10.85175061
374;10.88205767
375;10.90178704
376;10.93435144
377;10.96205091
378;10.98677731
379;11.02188563
380;11.042027
381;11.0720613
382;11.11162281
383;11.15205622
384;11.20159626
385;11.23195839
386;11.25167751
387;11.2820363
388;11.31179976
389;11.33526707
390;11.36175609
391;11.39162159
392;11.42171121
393;11.44666028
394;11.47686076
395;11.50201964
396;11.52170205
397;11.55205083
398;11.58189297
399;11.61177158
400;11.64173746
401;11.67695689
402;11.70193529
403;11.73562407
404;11.76173949
405;11.79689789
406;11.83564568
407;11.87161589
408;11.90187669
409;11.93573976
410;11.97164702
411;12.0017302
412;12.03193688
413;12.07303882
414;12.11206412
415;12.13888407
416;12.18158078
417;12.21081734
418;12.24176931
419;12.26703715
420;12.29903531
421;12.32171798
422;12.35115933
423;12.37890244
424;12.41086626
425;12.42686391
426;12.46684766
427;12.49084592
428;12.51915526
429;12.54683876
430;12.57119083
431;12.60319018
432;12.62719178
433;12.66172552
434;12.68903542
435;12.72103953
436;12.75187778
437;12.77698851
438;12.80106544
439;12.83302855
440;12.851228
441;12.88178635
442;12.90723968
443;12.93977022
