Generacion,Tiempo
1,0.022834539
2,0.042810202
3,0.059946775
4,0.078230143
5,0.098249435
6,0.111723423
7,0.124045849
8,0.137386799
9,0.149077415
10,0.157505035
11,0.172195673
12,0.186837673
13,0.20928669
14,0.219806194
15,0.235765219
16,0.253768206
17,0.269840479
18,0.283329725
19,0.298368216
20,0.310328484
21,0.326806545
22,0.344893694
23,0.362146854
24,0.380740643
25,0.397731543
26,0.4077034
27,0.422789097
28,0.436753273
29,0.451766014
30,0.463701725
31,0.48125267
32,0.497964859
33,0.513923168
34,0.531901121
35,0.544104338
36,0.556923389
37,0.571973562
38,0.586345196
39,0.602110147
40,0.618067503
41,0.633059502
42,0.654955149
43,0.674999237
44,0.68906498
45,0.706023693
46,0.72480464
47,0.744780779
48,0.759876966
49,0.775871992
50,0.791699409
51,0.810647964
52,0.82933259
53,0.84386754
54,0.86182189
55,0.876379251
56,0.890034914
57,0.904001713
58,0.91704917
59,0.941169024
60,0.966167212
61,0.981157064
62,0.996750116
63,1.013981342
64,1.033927917
65,1.050150394
66,1.067915916
67,1.087071419
68,1.103054047
69,1.120970488
70,1.135695934
71,1.15577817
72,1.171951532
73,1.188716173
74,1.202740669
75,1.21969533
76,1.236118555
77,1.253084898
78,1.27103734
79,1.287087202
80,1.30369091
81,1.318651676
82,1.332869768
83,1.347925186
84,1.370876074
85,1.394827127
86,1.413896322
87,1.431408167
88,1.448400259
89,1.46708107
90,1.482043743
91,1.497180939
92,1.512662649
93,1.532670736
94,1.546622038
95,1.563334942
96,1.57784915
97,1.590849161
98,1.61221242
99,1.634976387
100,1.654482841
101,1.670051813
102,1.6877141
103,1.703667164
104,1.71772933
105,1.736991167
106,1.771043301
107,1.792855501
108,1.808701754
109,1.826280594
110,1.8470397
111,1.874779701
112,1.890366077
113,1.91194582
114,1.938131809
115,1.952019453
116,1.969155312
117,1.985115051
118,2.000957966
119,2.016918182
120,2.036863089
121,2.054853916
122,2.075798988
123,2.094783068
124,2.113731861
125,2.13272047
126,2.151350498
127,2.167916059
128,2.185034752
129,2.204737425
130,2.220801592
131,2.237722635
132,2.255736351
133,2.278489828
134,2.292733431
135,2.308249712
136,2.323758602
137,2.342755795
138,2.35777688
139,2.374635935
140,2.397971869
141,2.414136171
142,2.429839611
143,2.450013399
144,2.471953392
145,2.497960567
146,2.513842344
147,2.531793833
148,2.552788258
149,2.570741177
150,2.588813543
151,2.607757807
152,2.624797106
153,2.644716978
154,2.663666725
155,2.675801039
156,2.690235853
157,2.707726002
158,2.72174716
159,2.737702608
160,2.753662825
161,2.773834705
162,2.79189682
163,2.804854393
164,2.822582006
165,2.840003967
166,2.854007006
167,2.870921373
168,2.887952805
169,2.903876543
170,2.922031164
171,2.943629265
172,2.962811947
173,2.977138519
174,2.992877245
175,3.024047613
176,3.042016506
177,3.057790756
178,3.080178976
179,3.099164248
180,3.115112066
181,3.133064508
182,3.147064447
183,3.162983894
184,3.181449652
185,3.201941967
186,3.220307827
187,3.24110508
188,3.263900757
189,3.282244444
190,3.301995277
191,3.321107864
192,3.337091208
193,3.352228403
194,3.371173382
195,3.388617277
196,3.407076836
197,3.422848463
198,3.442859888
199,3.466755629
200,3.478723288
201,3.499762535
202,3.518032074
203,3.533639431
204,3.551837683
205,3.567998886
206,3.583704948
207,3.599699736
208,3.617182732
209,3.635134935
210,3.649638414
211,3.663918257
212,3.677958965
213,3.691922665
214,3.715857267
215,3.732935905
216,3.751866817
217,3.787848949
218,3.805087805
219,3.818784952
220,3.836771727
221,3.855738878
222,3.871697903
223,3.885011435
224,3.898694277
225,3.915876627
226,3.938075066
227,3.957754612
228,3.983145237
229,4.00303936
230,4.023736715
231,4.058787346
232,4.075739861
233,4.090721846
234,4.108068466
235,4.124044418
236,4.146095276
237,4.166800737
238,4.184601068
239,4.199709892
240,4.21492815
241,4.229035139
242,4.250094652
243,4.27078104
244,4.286784887
245,4.308763027
246,4.350226402
247,4.367215872
248,4.386292934
249,4.407366037
250,4.426133394
251,4.454884052
252,4.475911379
253,4.492620468
254,4.509643555
255,4.531126022
256,4.547134638
257,4.56157589
258,4.57605052
259,4.596935987
260,4.613890648
261,4.635831833
