0,1,2
0.39994122639714086,0.5753370280409211,0.6131833900439783
0.3999692739307649,0.5745856815735055,0.6194754248526061
0.4022959239785185,0.579242291404984,0.6038734576767447
0.4049753471701661,0.5625675327672411,0.6010974669059249
0.409433639305933,0.5474124929022783,0.6289300430355979
0.4141165909667095,0.5155997841172812,0.6396143948532386
0.4157111928143485,0.5004742703947402,0.6681888865072747
0.41686013062944915,0.4999492355682453,0.660542073725115
0.41733510769933346,0.5593366199254596,0.6227790997813999
0.42001263882628853,0.5177360565304371,0.6357891698012498
0.425729909450765,0.5254330382040474,0.6096791747547606
0.42675421320951146,0.5359861485870244,0.5900285183613824
0.4284121766066803,0.5099051392135935,0.6134519071226286
0.4298819615624587,0.5076751649064881,0.6287644643024357
0.43327376703152437,0.49383834243670854,0.5954089697333135
0.43740030220775117,0.5153934001055862,0.5672188302955239
0.4427288976582089,0.5172322156773416,0.5527872310889032
0.44285882632168,0.47956277123341384,0.6650218344365757
0.4456653006018785,0.512417132957554,0.5586621976343689
0.4457823622704602,0.47024507077190253,0.6898749152498699
0.44604660952944547,0.509297488193161,0.5466299091889246
0.4477893602828399,0.46278527158852073,0.6778111093167885
0.4486866069921172,0.46268101333400197,0.6951377577885061
0.4505930568703836,0.6176073128956546,0.47792694931314983
0.4524915622721233,0.6007950686439644,0.4895628206050513
0.45280312863234423,0.5993376227054782,0.4959872587261125
0.453005459601023,0.6083474791322517,0.47452311062308317
0.45364641839913133,0.5834254143597755,0.4876588904537357
0.45472896357739656,0.47738506861432617,0.6518989051012579
0.4559267633652378,0.5892894060691047,0.4813773672489953
0.4622875819994374,0.49221201121997066,0.6472245128877121
0.46248623311738357,0.5251578224653161,0.5276197071012618
0.46256326253737,0.4889742639923573,0.6342722383773559
0.46484722923239385,0.5500381684002549,0.5204068932564839
0.46549668672307315,0.48216904521137205,0.6315026312963365
0.46822495570561784,0.6112881407110979,0.470566555392451
0.46854943532193055,0.6224639485118746,0.46861847963874964
0.47090612800416237,0.49659986320978994,0.570478425823822
0.4712634328135404,0.6238264459415034,0.46805952933577294
0.47533033230782656,0.6481050771380917,0.458471854467853
0.47547433318810695,0.4738511310325399,0.6337635614490978
0.4757028780903896,0.6367205750887532,0.44927759430455055
0.476265764811699,0.5213158306109081,0.5346584341333858
0.4801047390112548,0.6142310165969712,0.4562823190904615
0.48262612555211876,0.5383618385501221,0.49491278260634286
0.48360937379334695,0.508095261600447,0.5045240077646698
0.4846419988070066,0.5043912322129008,0.5235334420124236
0.487836744949901,0.5034626749906321,0.5189603867296606
0.4908349926791173,0.4988812116039284,0.5349793046037689
0.49140263171047077,0.6580854603082609,0.4399480730219435
0.4959621178071619,0.6404310929151589,0.44078844910121867
0.49718791268658247,0.6522192803355731,0.4403576361147435
0.49948627957948294,0.6638040512963136,0.43853641898307794
0.5011887308789691,0.4823409059581989,0.5822927113589168
0.5026255342867652,0.4902072208443703,0.5379848112227998
0.5074948558091631,0.5456798874276471,0.4897970283347704
0.5077651131285479,0.49587311478056106,0.5114387548465003
0.5082739046980783,0.45064876297084516,0.5613464569983119
0.5111262658210661,0.5564108645534706,0.48253513306642176
0.5113149397470996,0.4891643677064499,0.49986047541524314
0.5162665057577225,0.5309068950602626,0.46037549753057416
0.5166496251580602,0.5275511154442117,0.4596861841307369
0.5186064754543364,0.48073935392528194,0.5418565684913758
0.5216846726096356,0.46145158522528873,0.5501384069715495
0.5246602824461282,0.4186633213144082,0.5607425526937898
0.5269212296828725,0.42409510061900035,0.5550256016942023
0.5289231174016737,0.48058136669836005,0.4738329108715763
0.5340336662753155,0.5633070910143498,0.42488241830030254
0.5367363666463522,0.43182863044021974,0.5534814264204604
0.5403098042856146,0.5344388412405855,0.44715546933990263
0.5441438414275748,0.41212112310030496,0.5787542010738967
0.5481150613344935,0.4663120119248753,0.45276986498183397
0.5507080630937381,0.42814587174016316,0.5441210606475417
0.5508013623937832,0.4151597884592177,0.577976835825284
0.5531200030811488,0.5641346155751702,0.4128402385619348
0.5547967231643713,0.5401886338072508,0.4189491315266002
0.5601830570197643,0.41007405998782426,0.5766152336765494
0.561110644870081,0.4099662660961613,0.5856683540743797
0.5635124636059234,0.5704082905070516,0.40969026988981594
0.5656430411696098,0.456793974676839,0.46194563266332694
0.569174010768423,0.45112295794187024,0.43637216105370136
0.5699675589995964,0.5726403400248458,0.40458390990620663
0.5712965928555962,0.4450381023965884,0.4321313529868951
0.5741623972420048,0.5816099543907911,0.3982627611032517
0.5850760245135928,0.44608173815995306,0.4319292880486709
0.5923970904925344,0.45975516206844746,0.42763501710906704
0.5974995566397228,0.4369020034026537,0.4426464554667264
0.6022388397586208,0.4415788177211032,0.4381318198573293
0.6085789942363751,0.4423767336333859,0.4252087425856649
0.611203953767189,0.43811338008584083,0.42295914724665257
0.6166454671688468,0.43619392297524034,0.4316017506745031
0.6426006832263427,0.4378040011171968,0.4261683459789712
