Generacion,Tiempo
1,0.25766396522522
2,0.344985961914062
3,0.450762033462524
4,0.52603006362915
5,0.599402904510498
6,0.678674936294556
7,0.776131868362427
8,0.854959011077881
9,0.933513879776001
10,1.05017590522766
11,1.19357204437256
12,1.2939088344574
13,1.37715792655945
14,1.46926784515381
15,1.55143594741821
16,1.64291787147522
17,1.72241187095642
18,1.81150197982788
19,1.90916085243225
20,1.99108004570007
21,2.06844091415405
22,2.16412687301636
23,2.24315905570984
24,2.3257429599762
25,2.41417098045349
26,2.49568390846252
27,2.58998894691467
28,2.67027401924133
29,2.75578689575195
30,2.84983706474304
31,2.93117904663086
32,3.0211079120636
33,3.10353589057922
34,3.18709206581116
35,3.27508783340454
36,3.35872888565063
37,3.45143389701843
38,3.53109097480774
39,3.63295483589172
40,3.72310090065002
41,3.83629703521729
42,3.91910886764526
43,4.00933194160461
44,4.08949685096741
45,4.17935395240784
46,4.25729298591614
47,4.34904384613037
48,4.43714904785156
49,4.53175091743469
50,4.62416887283325
51,4.70636296272278
52,4.80776906013489
53,4.89786505699158
54,4.97964000701904
55,5.07428884506226
56,5.16685700416565
57,5.26569199562073
58,5.35815787315369
59,5.44106698036194
60,5.53276300430298
61,5.62350392341614
62,5.70531392097473
63,5.80053496360779
64,5.87959003448486
65,5.97096800804138
66,6.05122184753418
67,6.13098192214966
68,6.24125504493713
69,6.32597994804382
70,6.40771484375
71,6.50107502937317
72,6.581209897995
73,6.67457699775696
74,6.76057887077332
75,6.86493301391602
76,6.94881796836853
77,7.04367685317993
78,7.13297200202942
79,7.22036695480347
80,7.31631183624268
81,7.40000700950623
82,7.49259901046753
83,7.57448983192444
84,7.66605997085571
85,7.74666500091553
86,7.83979296684265
87,7.93183088302612
88,8.03979992866516
89,8.12063193321228
90,8.24344396591187
91,8.3237738609314
92,8.41403698921204
93,8.49678206443787
94,8.59091687202454
95,8.68293786048889
96,8.76128387451172
97,8.84979486465454
98,8.94194102287292
99,9.02195000648499
100,9.11255192756653
101,9.2050838470459
102,9.28589606285095
103,9.36854887008667
104,9.46122288703918
105,9.54097485542297
106,9.63862299919128
107,9.71995186805725
108,9.79936504364014
109,9.89515089988708
110,9.97803783416748
111,10.0739378929138
112,10.1529140472412
113,10.239040851593
114,10.3309400081635
115,10.4119298458099
116,10.5021619796753
117,10.5879189968109
118,10.6698398590088
119,10.7613599300385
120,10.8518228530884
121,10.9464089870453
122,11.0281579494476
123,11.1182148456573
124,11.2028608322144
125,11.2949860095978
126,11.3713600635529
127,11.4628028869629
128,11.5422089099884
129,11.6356239318848
130,11.7158010005951
131,11.814090013504
132,11.9058449268341
133,11.9931950569153
134,12.0917088985443
135,12.1819529533386
136,12.2627160549164
137,12.3544979095459
138,12.4466919898987
139,12.5491390228271
140,12.6625959873199
141,12.7834768295288
142,13.1392860412598
143,13.2284250259399
144,13.310567855835
145,13.4091119766235
146,13.4915599822998
147,13.5856659412384
148,13.6799809932709
149,13.766664981842
150,13.8620989322662
151,13.9382059574127
152,14.0179409980774
153,14.1090219020844
154,14.188854932785
155,14.2796859741211
156,14.3610649108887
157,14.4394979476929
158,14.5299048423767
159,14.612804889679
160,14.7022819519043
161,14.7855489253998
162,14.8903069496155
163,14.9746658802032
164,15.0661058425903
165,15.1462910175323
166,15.2379329204559
167,15.316782951355
168,15.4073059558868
169,15.4864828586578
170,15.5943038463593
171,15.6745069026947
