gen,nevals,Tiempo
1,92,0.012897729873657227
2,92,0.040474891662597656
3,92,0.06306934356689453
4,92,0.09206104278564453
5,92,0.11290550231933594
6,92,0.1412041187286377
7,92,0.1561579704284668
8,92,0.17101120948791504
9,92,0.19225382804870605
10,92,0.2109076976776123
11,92,0.22856473922729492
12,92,0.2470099925994873
13,92,0.26106739044189453
14,92,0.27739524841308594
15,92,0.29312801361083984
16,92,0.31194448471069336
17,92,0.32643651962280273
18,92,0.3484029769897461
19,92,0.36612582206726074
20,92,0.4095182418823242
21,92,0.4504430294036865
22,92,0.4932899475097656
23,92,0.5120587348937988
24,92,0.5272195339202881
25,92,0.5483579635620117
26,92,0.5669262409210205
27,92,0.5895438194274902
28,92,0.605095386505127
29,92,0.6234719753265381
30,92,0.6394414901733398
31,92,0.6625566482543945
32,92,0.6735236644744873
33,92,0.6930809020996094
34,92,0.7125496864318848
35,92,0.7310898303985596
36,92,0.7523908615112305
37,92,0.7668673992156982
38,92,0.7894175052642822
39,92,0.8071036338806152
40,92,0.8299682140350342
41,92,0.8460419178009033
42,92,0.867121696472168
43,92,0.891087532043457
44,92,0.9125642776489258
45,92,0.927708625793457
46,92,0.9472396373748779
47,92,0.9670937061309814
48,92,0.9832930564880371
49,92,1.0012366771697998
50,92,1.023115873336792
51,92,1.041430950164795
52,92,1.0571091175079346
53,92,1.080106258392334
54,92,1.1003634929656982
55,92,1.1223151683807373
56,92,1.1423048973083496
57,92,1.1642003059387207
58,92,1.1832544803619385
59,92,1.2101714611053467
60,92,1.2272753715515137
61,92,1.2471129894256592
62,92,1.2624242305755615
63,92,1.2840385437011719
64,92,1.3031067848205566
65,92,1.3264129161834717
66,92,1.347533941268921
67,92,1.3678457736968994
68,92,1.3932616710662842
69,92,1.412668228149414
70,92,1.4324283599853516
71,92,1.4532039165496826
72,92,1.4725775718688965
73,92,1.4924209117889404
74,92,1.5209276676177979
75,92,1.5459601879119873
76,92,1.586531162261963
77,92,1.6136751174926758
78,92,1.642927646636963
79,92,1.6687369346618652
80,92,1.6922321319580078
81,92,1.724576473236084
82,92,1.7534358501434326
83,92,1.7773046493530273
84,92,1.807119369506836
85,92,1.8395850658416748
86,92,1.8684141635894775
87,92,1.8964333534240723
88,92,1.9243347644805908
89,92,1.9600350856781006
90,92,1.9833612442016602
91,92,2.005568027496338
92,92,2.032332420349121
93,92,2.0570011138916016
94,92,2.0833516120910645
95,92,2.103098154067993
96,92,2.130938768386841
97,92,2.1499173641204834
98,92,2.1684415340423584
99,92,2.186976671218872
100,92,2.21077823638916
101,92,2.2275969982147217
102,92,2.247411012649536
103,92,2.2675111293792725
104,92,2.298454523086548
105,92,2.3191871643066406
106,92,2.3422746658325195
107,92,2.36012864112854
108,92,2.382366180419922
109,92,2.4060027599334717
110,92,2.4275264739990234
111,92,2.4492642879486084
112,92,2.4664435386657715
113,92,2.49411678314209
114,92,2.513190269470215
115,92,2.532202959060669
116,92,2.5560219287872314
117,92,2.575927257537842
118,92,2.5932705402374268
119,92,2.614518165588379
120,92,2.6375746726989746
121,92,2.6580259799957275
122,92,2.6777753829956055
123,92,2.6964125633239746
124,92,2.714475393295288
125,92,2.733201742172241
126,92,2.756098747253418
127,92,2.7731571197509766
128,92,2.7979941368103027
129,92,2.818831205368042
130,92,2.8412227630615234
131,92,2.8629202842712402
132,92,2.882378578186035
133,92,2.900996446609497
134,92,2.9242684841156006
135,92,2.9420292377471924
136,92,2.9633469581604004
137,92,2.986968755722046
138,92,3.00710129737854
139,92,3.031006336212158
140,92,3.0514960289001465
141,92,3.0722007751464844
142,92,3.0925490856170654
143,92,3.114536762237549
144,92,3.140906810760498
145,92,3.163356065750122
146,92,3.182094097137451
147,92,3.202258348464966
148,92,3.218574285507202
149,92,3.241705894470215
150,92,3.263049364089966
151,92,3.283358573913574
152,92,3.3059866428375244
153,92,3.3251991271972656
154,92,3.347231864929199
155,92,3.371551275253296
156,92,3.393254280090332
157,92,3.411149263381958
158,92,3.4267654418945312
159,92,3.444490909576416
160,92,3.4671497344970703
161,92,3.4835517406463623
162,92,3.505986213684082
163,92,3.52734637260437
164,92,3.547114849090576
165,92,3.568666934967041
166,92,3.592273712158203
167,92,3.618311643600464
168,92,3.667886972427368
169,92,3.7135488986968994
170,92,3.7621426582336426
171,92,3.8101983070373535
172,92,3.8397216796875
173,92,3.8630869388580322
174,92,3.8929686546325684
175,92,3.9247655868530273
176,92,3.9512240886688232
177,92,3.9739487171173096
178,92,3.9963881969451904
179,92,4.015122175216675
180,92,4.032351016998291
181,92,4.060045480728149
182,92,4.082568168640137
183,92,4.104943513870239
184,92,4.138296604156494
185,92,4.158787250518799
186,92,4.173865556716919
187,92,4.192249774932861
188,92,4.216716766357422
189,92,4.238266468048096
190,92,4.2559051513671875
191,92,4.277308464050293
192,92,4.29667592048645
193,92,4.32599139213562
194,92,4.34358811378479
195,92,4.368342399597168
196,92,4.392328500747681
197,92,4.412098407745361
198,92,4.432948112487793
199,92,4.455855846405029
200,92,4.4741222858428955
201,92,4.492920637130737
202,92,4.511915683746338
203,92,4.533528089523315
204,92,4.555917739868164
205,92,4.576310634613037
206,92,4.602157115936279
207,92,4.629884719848633
208,92,4.6549670696258545
209,92,4.6739256381988525
210,92,4.700110673904419
211,92,4.724200963973999
212,92,4.749270439147949
213,92,4.7723705768585205
214,92,4.794154644012451
215,92,4.8122639656066895
216,92,4.837240934371948
217,92,4.855920314788818
218,92,4.883260011672974
219,92,4.904883623123169
220,92,4.927870035171509
221,92,4.947349309921265
222,92,4.967187404632568
223,92,4.992180585861206
224,92,5.012383937835693
225,92,5.039906740188599
226,92,5.062919616699219
227,92,5.086403846740723
228,92,5.106868743896484
229,92,5.132390975952148
230,92,5.154892206192017
231,92,5.182937383651733
232,92,5.204877853393555
233,92,5.227959156036377
234,92,5.247815847396851
235,92,5.273064136505127
236,92,5.299749851226807
237,92,5.317748546600342
238,92,5.351142406463623
239,92,5.375814437866211
240,92,5.396084785461426
241,92,5.424460411071777
242,92,5.447187423706055
243,92,5.47345232963562
244,92,5.505832672119141
245,92,5.528139591217041
246,92,5.551203012466431
247,92,5.5664331912994385
248,92,5.592928886413574
249,92,5.613301515579224
250,92,5.641082763671875
251,92,5.664920330047607
252,92,5.684527158737183
253,92,5.7092626094818115
254,92,5.7324841022491455
255,92,5.75683069229126
